corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
contrast/s5,1408.0,0.10693620145320892,0.09155189990997314,0.07046898405923312,0.08497651520081326,0.18121617579013594,0.22147798683863593,5.801793178380485,6.211473714711137,0.3190225737086428,0.31767616501668233,0.31775596313055615,0.317189106256563,0.31248786835255427,0.31833292541566965,0.3190225737086428
contrast/s5,1536.0,0.12051323056221008,0.08331464231014252,0.07291016681547588,0.08489544823053663,0.18482587946269885,0.22354209873977707,5.774144279030843,6.207642126517284,0.3221383608630849,0.3201579101667899,0.3187429029872551,0.31823000036658666,0.31180118843797444,0.3215143542874679,0.3221383608630849
contrast/s5,1664.0,0.12862512469291687,0.09004098922014236,0.07562796963876568,0.08514645023002959,0.1887798409653569,0.2230859798829274,5.73667752133498,6.198060370564976,0.32484604216106605,0.3223290787410395,0.32104875398192445,0.31612304018892223,0.30954393671276564,0.3242814294296482,0.32484604216106605
contrast/s5,1792.0,0.1410214602947235,0.0827673077583313,0.07881789601222704,0.08503039449970284,0.1870964533660368,0.2233611096977588,5.699495106581836,6.193330535606112,0.3184099227406195,0.31537033240042894,0.31344967567311544,0.30746840816618126,0.29857827349203836,0.3171368555398542,0.3184099227406195
contrast/s5,1920.0,0.1672278493642807,0.09088090062141418,0.08313057666354672,0.08531578504222534,0.19602094323006664,0.22440942763253488,5.6464447675708325,6.185650024158397,0.32295969214067954,0.32020941438492107,0.31919658340202767,0.30936017181484926,0.29841615346900074,0.3225699924307664,0.32295969214067954
contrast/s5,2048.0,0.16227436065673828,0.09040462970733643,0.0869912490534585,0.08556402136735271,0.20257159705706804,0.2261201602790515,5.606637249379345,6.181931749801274,0.3240648077013525,0.32081411021978873,0.31989768194793816,0.308785289310164,0.29590851839759075,0.32371220017084806,0.3248270028233037
contrast/s5,2176.0,0.18831300735473633,0.09485716372728348,0.09193377384864278,0.0860173453849103,0.20479931536216567,0.23129313728996861,5.554890704723031,6.175264140846474,0.3280763370099685,0.3236850158502669,0.31915637968043653,0.3060900803335868,0.2900144892818177,0.32627008117778694,0.3272787753088905
contrast/s5,2304.0,0.18617554008960724,0.09003955870866776,0.0965309331774703,0.08621355091289845,0.2084137469755229,0.2292998880535647,5.500996333786021,6.1676530978908835,0.32953099856761575,0.3218210345676715,0.31623623051394645,0.30296357060522633,0.2855180179640956,0.3248850645279084,0.3280471548154803
contrast/s5,2432.0,0.20738165080547333,0.09956811368465424,0.10193828525688509,0.08686499299932557,0.21846954738237379,0.22993166551426047,5.4440903915582455,6.157284220067068,0.3332453294594548,0.3255441960603381,0.32125315681838934,0.30623220754940467,0.2896849526016594,0.3298037972319742,0.33190272009181765
contrast/s5,2560.0,0.23623427748680115,0.0929882600903511,0.1084893092681005,0.08716368895498534,0.2191840758885131,0.22806800312146946,5.366756572350462,6.151540822680251,0.33562084836872735,0.32712832968933625,0.31954628287969666,0.30298062919847973,0.28434611118805697,0.33250688613315454,0.3351310453656482
contrast/s5,2688.0,0.22051569819450378,0.09392660856246948,0.11395401116694943,0.0874935874724236,0.21990495504249163,0.22740418366909876,5.312256699212727,6.1463954966313565,0.3335317134853267,0.3205865196058777,0.3130011280547404,0.29725002201718476,0.2788647740137029,0.3277025424203022,0.33160132064315934
contrast/s5,2816.0,0.2902761995792389,0.1032491996884346,0.12255509352852452,0.08826215392198511,0.2256695042353538,0.2244054213924445,5.2187652891091165,6.135964796021676,0.33286837371277916,0.3204303071508269,0.3121168743434028,0.2963777712600464,0.2790174427571934,0.3275940315415108,0.3311217184403601
contrast/s5,2944.0,0.2479371875524521,0.08784068375825882,0.1286712932370088,0.08824159440180335,0.22214801662223269,0.22379276974295542,5.161097714537582,6.134663913047634,0.327341788469445,0.3146003849948885,0.3026166067080997,0.2868511838706309,0.270418221554843,0.32108225578503147,0.32576138236037333
contrast/s5,3072.0,0.31600868701934814,0.09549929201602936,0.13780970268980583,0.08859562843176559,0.2195380031424247,0.22106338654315003,5.045050682200589,6.127612235487845,0.3214303154443937,0.3076522519793131,0.29383468697383675,0.28033203490019604,0.26321378047883176,0.3142421838483241,0.31923813954201535
contrast/s5,3200.0,0.33020123839378357,0.11502338945865631,0.14719465565097548,0.08988478750624807,0.22316243472910646,0.22614138068538442,4.9444430642043855,6.111433386496074,0.3266406958899005,0.3073886527427336,0.293361873222609,0.27817000302391326,0.2626810887021434,0.3163629456474128,0.3231699644517581
contrast/s5,3328.0,0.3636819124221802,0.10191652178764343,0.15775500963981473,0.09047170137363321,0.22796627794346874,0.2298994884131289,4.834095506524603,6.106003407215665,0.3312807843239373,0.30939954837697664,0.2937334379366974,0.2785003418199714,0.263723489539536,0.32045689490167445,0.327378206978658
contrast/s5,3456.0,0.35536348819732666,0.10602352023124695,0.1673944476182299,0.0912303266837607,0.23227570419513144,0.22883826405494886,4.730660792492687,6.096182236163734,0.3347170273389105,0.3096574735760746,0.2932702612145846,0.2779998631220562,0.264629492914714,0.3219117710561849,0.3304237078016292
contrast/s5,3584.0,0.3835293650627136,0.10422427952289581,0.1779376143228389,0.09186417804176729,0.23769934329613024,0.22943961905269317,4.618184675150491,6.086115952704084,0.3385883989187881,0.31370182469316443,0.2943383803137318,0.2790714109510098,0.26697365182824506,0.3270391456135974,0.33546591883776206
contrast/s5,3712.0,0.3655741512775421,0.10591547191143036,0.18709061612550734,0.09254960701101915,0.23742010776526717,0.22853370647183005,4.5254734674645745,6.076869089431598,0.3346924180579873,0.3099623589281993,0.29091756481688635,0.2763415324547804,0.2639080454674365,0.3235546046866637,0.33262933524820704
contrast/s5,3840.0,0.40304744243621826,0.12948773801326752,0.19762509545773713,0.09435146705990932,0.23724181077392703,0.23583790454708714,4.418304676887166,6.051816188152149,0.3363910873683513,0.30585380602605067,0.286409497969354,0.2731836531015591,0.2612085884330582,0.32116392250351894,0.3308621171401088
contrast/s5,3968.0,0.3859536051750183,0.11248359084129333,0.2068118520293118,0.09523596090290365,0.2383817930916972,0.23421145319221864,4.319936567626352,6.040744658043641,0.3370543390168128,0.3056870249646776,0.2865690638973155,0.2716648342459675,0.2600673783501972,0.3195399025150817,0.3290772041464042
contrast/s5,4096.0,0.4123268723487854,0.10146807134151459,0.21683697497172513,0.09553996629015296,0.2387626158789241,0.23640206442912823,4.220680186288175,6.03846044280046,0.3398295060348437,0.30484828374257855,0.2839249233716935,0.2681527143891234,0.2583841359135336,0.31886983445891687,0.3296744066071866
contrast/s5,4224.0,0.39543357491493225,0.11206669360399246,0.22554900423724744,0.09634614811034024,0.23700650728842568,0.23712004163991912,4.1365693802146115,6.029927856533572,0.33596411581142005,0.30198869100086967,0.27935741133155606,0.2635992139118719,0.25476042279862254,0.31696223570018595,0.3275006082388643
contrast/s5,4352.0,0.46224528551101685,0.11536265164613724,0.23709516429938252,0.0972737824291596,0.24792870171665404,0.23624529050227067,4.0233538393346615,6.017127825865081,0.339028953092903,0.3075623432553973,0.28701078086573273,0.27199027624030764,0.2639927739897114,0.321835699286129,0.3313710143553317
contrast/s5,4480.0,0.43507063388824463,0.12249298393726349,0.24675250427932702,0.09850398738077443,0.246415559375985,0.23896733304815806,3.936229136179,6.002582583561474,0.33696864226906925,0.3048348150454844,0.28402715508434234,0.268949113718922,0.26095063012394465,0.3199246571173124,0.3307646120371561
contrast/s5,4608.0,0.4243306517601013,0.1103314608335495,0.2554148529369258,0.09908093730530004,0.2511811813271107,0.23791675405487708,3.8638128190455894,5.9960655326144225,0.33467686192222146,0.3063265935063543,0.286737241453471,0.2708449446558479,0.2643327831163116,0.3200173429360096,0.3290633402192233
contrast/s5,4736.0,0.4566219449043274,0.11334744095802307,0.2652298330328966,0.09977686431274993,0.2563297601419009,0.23837902017695897,3.7836753671140837,5.989939917440438,0.33938861212593624,0.307713562595577,0.2899887532722959,0.27412189816867616,0.26822957353950616,0.3223877921509045,0.33198562788425856
contrast/s5,4864.0,0.45306551456451416,0.11739650368690491,0.27439254920517064,0.10063635891636724,0.25442597571435527,0.24234800100485102,3.7082324958072896,5.9804933210535784,0.3370152165636817,0.3053434436096803,0.28636846741651517,0.27052463242983726,0.26519314774157576,0.3186209588706281,0.3273052587816522
