corruption,t_frac,r_l,r_s,large_acc_run,small_acc_run,duo_acc_run,large_ent_run,small_ent_run,duo_ent_run
jpeg_compression/s5,0.5384615384615384,0.811707615852356,0.33246028423309326,0.6022892441860465,0.4251453488372093,0.6022892441860465,0.9002772812233415,5.1167269695636834,0.33929008106852687
jpeg_compression/s5,0.5512820512820513,0.8486223220825195,0.4193955659866333,0.6026278409090909,0.4270241477272727,0.6026278409090909,0.8920502032745968,5.084271902387792,0.3365187225016681
jpeg_compression/s5,0.5641025641025641,0.8165482878684998,0.44614553451538086,0.6032986111111112,0.4284722222222222,0.6032986111111112,0.8858219299051496,5.048483986324734,0.33578846984439426
jpeg_compression/s5,0.5769230769230769,0.8073133230209351,0.3855710029602051,0.6025815217391305,0.4296875,0.6025815217391305,0.8821060780597769,5.0259996808093526,0.33577509289202484
jpeg_compression/s5,0.5897435897435898,0.8151959776878357,0.408577024936676,0.6005651595744681,0.4305186170212766,0.6005651595744681,0.877235916700769,4.998499459408699,0.33499133586883545
jpeg_compression/s5,0.6025641025641025,0.8404685258865356,0.44270825386047363,0.6007486979166666,0.4329427083333333,0.6007486979166666,0.8702600554873546,4.967817068099976,0.33302756305783987
jpeg_compression/s5,0.6153846153846154,0.8142317533493042,0.4197854697704315,0.6004464285714286,0.43478954081632654,0.6004464285714286,0.8651902426262291,4.9404930873793,0.3323719778231212
jpeg_compression/s5,0.6282051282051282,0.7997552156448364,0.4424370229244232,0.600625,0.43515625,0.600625,0.8594287520647049,4.911201157569885,0.3313921198248863
jpeg_compression/s5,0.6410256410256411,0.7929335832595825,0.38902807235717773,0.5986519607843137,0.43474264705882354,0.5986519607843137,0.8554871882878098,4.8895890338748105,0.33120261424896763
jpeg_compression/s5,0.6538461538461539,0.8516577482223511,0.46734803915023804,0.5990084134615384,0.43599759615384615,0.5990084134615384,0.8472911795744529,4.859042552801279,0.3283134008256289
jpeg_compression/s5,0.6666666666666666,0.8336480855941772,0.44856786727905273,0.5975825471698113,0.43676297169811323,0.5975825471698113,0.842067908565953,4.831211418475744,0.3269046784009574
jpeg_compression/s5,0.6794871794871795,0.8351259827613831,0.4351578652858734,0.5966435185185185,0.4375,0.5966435185185185,0.836087190442615,4.804904244564198,0.32515592790312237
jpeg_compression/s5,0.6923076923076923,0.8485108613967896,0.45223695039749146,0.5957386363636363,0.43863636363636366,0.5957386363636363,0.8295884175734086,4.778942780061201,0.3230482838370583
jpeg_compression/s5,0.7051282051282052,0.8335604071617126,0.448801726102829,0.5950055803571429,0.4384765625,0.5950055803571429,0.8241897055080959,4.752638225044523,0.3216573920633112
jpeg_compression/s5,0.717948717948718,0.8127614259719849,0.4474765360355377,0.5933388157894737,0.4375,0.5933388157894737,0.8202043520776849,4.727958227458753,0.32124335096593487
jpeg_compression/s5,0.7307692307692307,0.8505644202232361,0.5038341879844666,0.5948275862068966,0.4380387931034483,0.5948275862068966,0.814970168574103,4.69494735783544,0.3195284342971341
jpeg_compression/s5,0.7435897435897436,0.8466345071792603,0.5104653239250183,0.5950741525423728,0.4401483050847458,0.5950741525423728,0.8088637671228183,4.664527363696341,0.31766460179272343
jpeg_compression/s5,0.7564102564102564,0.8426597118377686,0.47211551666259766,0.5946614583333333,0.441015625,0.5946614583333333,0.8040944258371989,4.639184367656708,0.3167818196117878
jpeg_compression/s5,0.7692307692307693,0.8457140326499939,0.4637890160083771,0.5946465163934426,0.44198258196721313,0.5946465163934426,0.7992222787903958,4.616898243544532,0.3156230718385978
jpeg_compression/s5,0.782051282051282,0.8536890745162964,0.5430002212524414,0.5945060483870968,0.4425403225806452,0.5945060483870968,0.7940932743010982,4.585866332054138,0.3142135292291641
jpeg_compression/s5,0.7948717948717948,0.8457900285720825,0.5047323107719421,0.5938740079365079,0.4427083333333333,0.5938740079365079,0.7894319787858024,4.558768923320468,0.312572366898022
jpeg_compression/s5,0.8076923076923077,0.8494777679443359,0.46000200510025024,0.59375,0.443115234375,0.59375,0.7849314259365201,4.538577914237976,0.3109033298678696
jpeg_compression/s5,0.8205128205128205,0.8416064381599426,0.47164297103881836,0.5918269230769231,0.44350961538461536,0.5918269230769231,0.7797871983968294,4.516561031341553,0.30878841441411237
jpeg_compression/s5,0.8333333333333334,0.8294482231140137,0.5023112297058105,0.5909090909090909,0.44365530303030304,0.5909090909090909,0.7749351845546202,4.492330045411081,0.30712637689077493
jpeg_compression/s5,0.8461538461538461,0.8297878503799438,0.5558699369430542,0.5906016791044776,0.44461287313432835,0.5906016791044776,0.7707267888446352,4.4633039075936844,0.30577086779608653
jpeg_compression/s5,0.8589743589743589,0.8313805460929871,0.5617763996124268,0.5896139705882353,0.44611672794117646,0.5896139705882353,0.7663315271630007,4.43364353390301,0.304485769394566
jpeg_compression/s5,0.8717948717948718,0.8285424113273621,0.5033833980560303,0.5887681159420289,0.44633152173913043,0.5887681159420289,0.7621884579243867,4.411725286124409,0.3034161925315857
jpeg_compression/s5,0.8846153846153846,0.7873528599739075,0.5409735441207886,0.58671875,0.44620535714285714,0.58671875,0.7595141640731267,4.385106076513018,0.3030612851892199
jpeg_compression/s5,0.8974358974358975,0.7768614292144775,0.48760688304901123,0.5843970070422535,0.44575264084507044,0.5843970070422535,0.7567250468361546,4.363393642532993,0.30250758604264594
jpeg_compression/s5,0.9102564102564102,0.7613705992698669,0.5681774616241455,0.5826822916666666,0.4466145833333333,0.5827907986111112,0.7520172575281726,4.335562417904536,0.3008579963611232
jpeg_compression/s5,0.9230769230769231,0.7175609469413757,0.5660973787307739,0.5809075342465754,0.4475599315068493,0.5810145547945206,0.7482444207145743,4.309507487571403,0.2997703750247825
jpeg_compression/s5,0.9358974358974359,0.6817790269851685,0.5656887292861938,0.5793918918918919,0.44900760135135137,0.5794974662162162,0.7425018331489047,4.28461630924328,0.29789019698226776
jpeg_compression/s5,0.9487179487179487,0.5209827423095703,0.5668224692344666,0.5757291666666666,0.4496875,0.5766666666666667,0.7373116342226664,4.259480307896932,0.2973231949408849
jpeg_compression/s5,0.9615384615384616,0.3798055052757263,0.540552020072937,0.5702097039473685,0.44942434210526316,0.5748355263157895,0.7308015001839713,4.236574373747173,0.30894553641739647
jpeg_compression/s5,0.9743589743589743,0.2114088386297226,0.5735664367675781,0.5641233766233766,0.4497767857142857,0.5735592532467533,0.7222098311433545,4.212443110230681,0.31888957592574035
jpeg_compression/s5,0.9871794871794872,0.11338909715414047,0.563307523727417,0.5569911858974359,0.4499198717948718,0.5721153846153846,0.713421245989127,4.1892028496815605,0.3291698921567354
jpeg_compression/s5,1.0,0.2500373125076294,0.25769275426864624,0.549940664556962,0.4489715189873418,0.569620253164557,0.7044231498354598,4.19600151460382,0.3604466958513743
