corruption,t_frac,r_l,r_s,large_acc_run,small_acc_run,duo_acc_run,large_ent_run,small_ent_run,duo_ent_run
snow/s5,0.1794871794871795,0.1480959802865982,0.2860861122608185,0.3807291666666667,0.46510416666666665,0.40625,1.333446198205153,5.220415051778158,0.612551378707091
snow/s5,0.19230769230769232,0.10108394920825958,0.24285686016082764,0.357421875,0.46875,0.4150390625,1.2525930178817362,5.215415298938751,0.7422049115411937
snow/s5,0.20512820512820512,0.14696885645389557,0.3381730318069458,0.3400735294117647,0.4710477941176471,0.42141544117647056,1.1835212477428072,5.170672753277947,0.8170897325172144
snow/s5,0.21794871794871795,0.10054885596036911,0.319767028093338,0.3216145833333333,0.4713541666666667,0.4240451388888889,1.1254288361718257,5.140204032262166,0.8827871411210961
snow/s5,0.23076923076923078,0.08866962790489197,0.31610107421875,0.3046875,0.4732730263157895,0.4284539473684211,1.0665213052232407,5.110714786931088,0.9466828480362892
snow/s5,0.24358974358974358,0.08848914504051208,0.35674232244491577,0.289453125,0.475390625,0.4328125,1.0133304779301398,5.070060753822327,0.9921410616487265
snow/s5,0.2564102564102564,0.0883786529302597,0.2902846038341522,0.27566964285714285,0.4758184523809524,0.43526785714285715,0.9651414230355018,5.056892417726063,1.0540802532008715
snow/s5,0.2692307692307692,0.08838683366775513,0.36247456073760986,0.26313920454545453,0.47798295454545453,0.4392755681818182,0.9213178243001245,5.023394866423174,1.0903115160763264
snow/s5,0.28205128205128205,0.08837707340717316,0.37261074781417847,0.2516983695652174,0.47927989130434784,0.4422554347826087,0.8812909663006987,4.981943565866222,1.1155943556324295
snow/s5,0.2948717948717949,0.08838005363941193,0.3471771478652954,0.2412109375,0.4794921875,0.4440104166666667,0.8445920558951912,4.953434745470683,1.1477770802254479
snow/s5,0.3076923076923077,0.08838129043579102,0.3343124985694885,0.2315625,0.4771875,0.443125,0.8108248570957222,4.929760665893554,1.1794437691569328
snow/s5,0.32051282051282054,0.0883820503950119,0.4362655282020569,0.22265625,0.4801682692307692,0.44741586538461536,0.7796523119793094,4.880231655561007,1.1872122697532177
snow/s5,0.3333333333333333,0.08838174492120743,0.3878819942474365,0.21469907407407407,0.47945601851851855,0.4479166666666667,0.750787074519192,4.8471654609397605,1.2069298865066633
snow/s5,0.34615384615384615,0.08838418126106262,0.3811948299407959,0.20703125,0.47767857142857145,0.447265625,0.7239822226235576,4.817435451916286,1.226688333653978
snow/s5,0.358974358974359,0.0883844867348671,0.38190633058547974,0.20016163793103448,0.4771012931034483,0.44773706896551724,0.6990240527560798,4.788299807186784,1.2425720524685135
snow/s5,0.3717948717948718,0.08838387578725815,0.41976553201675415,0.19427083333333334,0.478125,0.44973958333333336,0.6757293408314581,4.754213849703471,1.2545723038415113
snow/s5,0.38461538461538464,0.08838564157485962,0.46446576714515686,0.18825604838709678,0.4800907258064516,0.4526209677419355,0.6539364213409323,4.7127485429087,1.256575811053476
snow/s5,0.3974358974358974,0.08838550746440887,0.45440176129341125,0.182373046875,0.479248046875,0.45263671875,0.6335052294698471,4.675229445099831,1.2593955246265978
snow/s5,0.41025641025641024,0.08838533610105515,0.43129825592041016,0.1768465909090909,0.48082386363636365,0.4550189393939394,0.6143117737722632,4.641628229256832,1.2635883776979013
snow/s5,0.4230769230769231,0.08838634192943573,0.37201011180877686,0.17164522058823528,0.4813878676470588,0.4563419117647059,0.5962469678933677,4.622170322081622,1.2762944205280613
snow/s5,0.4358974358974359,0.08838549256324768,0.4093945622444153,0.16674107142857142,0.48214285714285715,0.4578125,0.5792141743185182,4.597431721006121,1.2877073422074319
snow/s5,0.44871794871794873,0.08838608115911484,0.4372429847717285,0.162109375,0.4815538194444444,0.4578993055555556,0.5631275043825654,4.567971103721195,1.2942864760342572
snow/s5,0.46153846153846156,0.08838561177253723,0.4236701726913452,0.15772804054054054,0.48184121621621623,0.4588260135135135,0.5479101842122602,4.538742561598082,1.3012389200362
snow/s5,0.47435897435897434,0.08838596940040588,0.41949790716171265,0.15357730263157895,0.48149671052631576,0.4590871710526316,0.5334936632994198,4.51510845360003,1.3066455406185828
snow/s5,0.48717948717948717,0.08838550746440887,0.4368200898170471,0.14963942307692307,0.4797676282051282,0.4579326923076923,0.5198162863505272,4.488357745684111,1.30904213568339
snow/s5,0.5,0.08838585764169693,0.4445194602012634,0.14609375,0.479296875,0.4580078125,0.5068226661756853,4.461639529466629,1.3144436178728938
snow/s5,0.5128205128205128,0.08838571608066559,0.4625600278377533,0.14253048780487804,0.4773246951219512,0.4565548780487805,0.4944628177279189,4.434716684062306,1.3167946220534603
snow/s5,0.5256410256410257,0.08838659524917603,0.47421079874038696,0.13913690476190477,0.47879464285714285,0.45851934523809523,0.4826914921574089,4.407458969524929,1.3157594854987802
snow/s5,0.5384615384615384,0.08838631212711334,0.3987197279930115,0.13590116279069767,0.4785610465116279,0.45875726744186046,0.4714676269012311,4.391395103099734,1.3255356687099435
snow/s5,0.5512820512820513,0.08838636428117752,0.48727694153785706,0.1328125,0.4792258522727273,0.4598721590909091,0.4607538202169301,4.362133979797363,1.3265695678578182
snow/s5,0.5641025641025641,0.08838635683059692,0.5185885429382324,0.12986111111111112,0.48055555555555557,0.46163194444444444,0.4505161916878327,4.329430675506591,1.3223893481824134
snow/s5,0.5769230769230769,0.08838639408349991,0.4713975191116333,0.12720788043478262,0.4791100543478261,0.46059782608695654,0.4407236131379329,4.306554545526919,1.3238778527340163
snow/s5,0.5897435897435898,0.0883859172463417,0.4977712631225586,0.12466755319148937,0.4808843085106383,0.4627659574468085,0.4313476870636495,4.280246186763682,1.3233786845143805
snow/s5,0.6025641025641025,0.08838600665330887,0.5251281261444092,0.1220703125,0.4812825520833333,0.4635416666666667,0.4223624215763569,4.248884176214536,1.3202893136379619
snow/s5,0.6153846153846154,0.08838695287704468,0.5143157243728638,0.11957908163265306,0.4823022959183674,0.4649234693877551,0.41374384047601925,4.221621926949949,1.318163078506382
snow/s5,0.6282051282051282,0.0883857011795044,0.4941481649875641,0.1171875,0.483125,0.46609375,0.40547000368591396,4.197969307899475,1.3178036139905454
snow/s5,0.6410256410256411,0.08838608115911484,0.5015184879302979,0.11488970588235294,0.4817708333333333,0.4650735294117647,0.39752063052041126,4.171821556839288,1.3161350720945526
snow/s5,0.6538461538461539,0.08838660269975662,0.5255956053733826,0.11268028846153846,0.48302283653846156,0.46664663461538464,0.3898769397518173,4.143310629404509,1.3107921548474293
snow/s5,0.6666666666666666,0.0883868858218193,0.5302091836929321,0.11055424528301887,0.48275353773584906,0.466686320754717,0.3825217039203672,4.117630549196927,1.3091304683179226
snow/s5,0.6794871794871795,0.08838632702827454,0.5135225057601929,0.10850694444444445,0.4810474537037037,0.4652777777777778,0.3754388921112237,4.093725650398819,1.3079657994762615
snow/s5,0.6923076923076923,0.08838626742362976,0.5745621919631958,0.10653409090909091,0.48082386363636365,0.4653409090909091,0.3686136112244144,4.0641323306343775,1.302066911215132
snow/s5,0.7051282051282052,0.08838634938001633,0.5343900918960571,0.10463169642857142,0.48074776785714285,0.46554129464285715,0.36203207130490356,4.040611854621342,1.298590864320951
snow/s5,0.717948717948718,0.08838596940040588,0.5128287672996521,0.10279605263157894,0.48067434210526316,0.46573464912280704,0.3556814611060473,4.018764939224511,1.2964579346671439
snow/s5,0.7307692307692307,0.0883869081735611,0.5352626442909241,0.10102370689655173,0.4814116379310345,0.46672952586206895,0.34954983279172225,3.9952555607105125,1.292853982155693
snow/s5,0.7435897435897436,0.08838672190904617,0.5639481544494629,0.0993114406779661,0.4822563559322034,0.467823093220339,0.3436260407522194,3.9701884156566556,1.2889987107808307
snow/s5,0.7564102564102564,0.08838589489459991,0.5466456413269043,0.09765625,0.4822916666666667,0.4680989583333333,0.33789971740225155,3.946247899532318,1.285662625109156
snow/s5,0.7692307692307693,0.08838706463575363,0.560933530330658,0.09605532786885246,0.48322233606557374,0.4692622950819672,0.33236111326300116,3.923200099194636,1.2822383328295144
snow/s5,0.782051282051282,0.08838684111833572,0.5795193910598755,0.09450604838709678,0.48336693548387094,0.4696320564516129,0.32700118257496563,3.8979286762975875,1.2783780000623195
snow/s5,0.7948717948717948,0.08838694542646408,0.587673008441925,0.09300595238095238,0.48412698412698413,0.47061011904761907,0.32181142479581354,3.8718811178964283,1.2729957954041542
snow/s5,0.8076923076923077,0.08838643878698349,0.5926235318183899,0.091552734375,0.4857177734375,0.472412109375,0.31678381214294404,3.8464601077139378,1.2678653773618862
snow/s5,0.8205128205128205,0.08838621526956558,0.5934532284736633,0.09014423076923077,0.48509615384615384,0.4719951923076923,0.3119108884799621,3.821548443574172,1.2628771643225962
snow/s5,0.8333333333333334,0.08838696777820587,0.6058584451675415,0.08877840909090909,0.48413825757575757,0.47123579545454547,0.3071856414954351,3.796182484337778,1.2569102996000738
snow/s5,0.8461538461538461,0.08838635683059692,0.5940468311309814,0.08745335820895522,0.4840251865671642,0.4713152985074627,0.30260142659407485,3.7723467919363904,1.2528306938596625
snow/s5,0.8589743589743589,0.08838701993227005,0.5898774862289429,0.0861672794117647,0.4841452205882353,0.4716222426470588,0.29815205625688096,3.7498672744807076,1.248908029650064
snow/s5,0.8717948717948718,0.0883866548538208,0.5617765188217163,0.08503170289855072,0.4838088768115942,0.47146739130434784,0.2938316344310727,3.7302767954010894,1.2469978132757589
snow/s5,0.8846153846153846,0.08838653564453125,0.5578089356422424,0.08381696428571428,0.4837053571428571,0.47154017857142855,0.28963465295528296,3.712087106704712,1.2439000034970897
snow/s5,0.8974358974358975,0.08838684111833572,0.5490930080413818,0.08263644366197183,0.4828345070422535,0.4708406690140845,0.2855558876760024,3.6941665595685933,1.2414275666987393
snow/s5,0.9102564102564102,0.08838623017072678,0.5810801386833191,0.08148871527777778,0.4838324652777778,0.4720052083333333,0.28159046216225964,3.673411382569207,1.237122724350128
snow/s5,0.9230769230769231,0.0883868858218193,0.610216498374939,0.08037243150684932,0.4844820205479452,0.4728167808219178,0.2777336496061028,3.65093994140625,1.2329002650429124
snow/s5,0.9358974358974359,0.08838668465614319,0.6281694769859314,0.07928631756756757,0.4851140202702703,0.4736064189189189,0.2739810711084558,3.628024333232158,1.227964240050799
snow/s5,0.9487179487179487,0.08838570863008499,0.5395761728286743,0.07822916666666667,0.4847916666666667,0.4734375,0.2703285669806064,3.6113629659016926,1.2268529271086057
snow/s5,0.9615384615384616,0.08838602155447006,0.5846956968307495,0.07730263157894737,0.4842722039473684,0.4730674342105263,0.26677217571657247,3.5930837079098352,1.2236235266257274
snow/s5,0.9743589743589743,0.0883866399526596,0.6382197737693787,0.0762987012987013,0.48478084415584416,0.4737215909090909,0.2633081577286803,3.5706538813454762,1.2181488382932428
snow/s5,0.9871794871794872,0.08838672190904617,0.647287130355835,0.07532051282051282,0.4859775641025641,0.47506009615384615,0.25993295388602394,3.5480132087683067,1.2118006592186599
snow/s5,1.0,0.24999886751174927,0.3946084678173065,0.07436708860759493,0.4837816455696203,0.4730023734177215,0.2566431919675077,3.5485954390296452,1.2182247622669498
