corruption,t_frac,r_l,r_s,large_acc_run,small_acc_run,duo_acc_run,large_ent_run,small_ent_run,duo_ent_run
impulse_noise/s5,0.24358974358974358,0.6791141033172607,0.05981050431728363,0.3609375,0.15703125,0.3609375,1.8472182035446167,6.511469841003418,0.680442288517952
impulse_noise/s5,0.2564102564102564,0.6625607013702393,0.07267556339502335,0.3586309523809524,0.15848214285714285,0.3586309523809524,1.8131656646728516,6.50303636278425,0.6705188439005897
impulse_noise/s5,0.2692307692307692,0.6661907434463501,0.06883086264133453,0.35582386363636365,0.15980113636363635,0.35582386363636365,1.7824776551940225,6.497014305808327,0.6613083183765411
impulse_noise/s5,0.28205128205128205,0.6330229043960571,0.08853138983249664,0.35258152173913043,0.16202445652173914,0.35258152173913043,1.7503364241641501,6.485919206038766,0.6510372783826746
impulse_noise/s5,0.2948717948717949,0.5791528224945068,0.08198137581348419,0.3463541666666667,0.16243489583333334,0.3463541666666667,1.7215442409118016,6.475100040435791,0.6412621289491653
impulse_noise/s5,0.3076923076923077,0.5640194416046143,0.062178902328014374,0.33875,0.1615625,0.33875,1.6876854157447816,6.472654514312744,0.6305487847328186
impulse_noise/s5,0.32051282051282054,0.5176551342010498,0.10333214700222015,0.33143028846153844,0.16286057692307693,0.33143028846153844,1.6519451576929827,6.457753089758066,0.6187223230416958
impulse_noise/s5,0.3333333333333333,0.31709519028663635,0.08876432478427887,0.32233796296296297,0.16550925925925927,0.32233796296296297,1.6067144517545346,6.448654898890743,0.6032686377013171
impulse_noise/s5,0.34615384615384615,0.16377373039722443,0.08627471327781677,0.31166294642857145,0.16517857142857142,0.31166294642857145,1.5644214887704169,6.441694242613656,0.590017492217677
impulse_noise/s5,0.358974358974359,0.12333054095506668,0.07449492812156677,0.30091594827586204,0.1654094827586207,0.30091594827586204,1.5191143155097961,6.4363879335337675,0.574676613355505
impulse_noise/s5,0.3717948717948718,0.10973276197910309,0.09947165846824646,0.2908854166666667,0.16692708333333334,0.2908854166666667,1.4763536125421524,6.425189606348673,0.5601249873638153
impulse_noise/s5,0.38461538461538464,0.10195621848106384,0.10976928472518921,0.28150201612903225,0.1688508064516129,0.28150201612903225,1.4319224653224791,6.413442288675616,0.5439388587349846
impulse_noise/s5,0.3974358974358974,0.0894707664847374,0.11277776211500168,0.272705078125,0.168701171875,0.272705078125,1.3878086168551818,6.399568527936935,0.530571302282624
impulse_noise/s5,0.41025641025641024,0.08836699277162552,0.10030558705329895,0.2644412878787879,0.1699810606060606,0.2644412878787879,1.3459270543164827,6.390482526836974,0.5227393660355698
impulse_noise/s5,0.4230769230769231,0.08837871998548508,0.08712324500083923,0.25666360294117646,0.171875,0.25666360294117646,1.3063654891516574,6.384975433349609,0.5081537978394943
impulse_noise/s5,0.4358974358974359,0.08838141709566116,0.08849041908979416,0.24933035714285715,0.17254464285714285,0.24933035714285715,1.269055326016886,6.378891563415527,0.4939937266920294
impulse_noise/s5,0.44871794871794873,0.08838208019733429,0.08791573345661163,0.2424045138888889,0.17317708333333334,0.2424045138888889,1.2338152045526334,6.37304765648312,0.48049235100754434
