corruption,t_frac,r_l,r_s,large_acc_run,small_acc_run,duo_acc_run,large_ent_run,small_ent_run,duo_ent_run
motion_blur/s5,0.6282051282051282,0.7132695317268372,0.31423479318618774,0.45828125,0.3303125,0.45828125,1.0554304015636444,5.337694616317749,0.420910955965519
motion_blur/s5,0.6410256410256411,0.6774824857711792,0.2868001163005829,0.45557598039215685,0.3287377450980392,0.45557598039215685,1.0452335161321304,5.320870642568551,0.4174853370470159
motion_blur/s5,0.6538461538461539,0.7117530107498169,0.3277600109577179,0.4559795673076923,0.3303786057692308,0.4559795673076923,1.0355152969176953,5.300567681972797,0.41455346976335233
motion_blur/s5,0.6666666666666666,0.611667275428772,0.327728271484375,0.4537146226415094,0.3306308962264151,0.4537146226415094,1.0247012106877453,5.280949808516592,0.41114128929264143
motion_blur/s5,0.6794871794871795,0.5714495182037354,0.3397757411003113,0.4500868055555556,0.3294270833333333,0.4500868055555556,1.0127955123230263,5.259714753539474,0.406737243687665
motion_blur/s5,0.6923076923076923,0.5518511533737183,0.32669901847839355,0.44673295454545453,0.3294034090909091,0.44673295454545453,1.0019717752933501,5.240410830757835,0.4028467208147049
motion_blur/s5,0.7051282051282052,0.4779767692089081,0.3563702702522278,0.443359375,0.32993861607142855,0.443359375,0.9886658963348184,5.217642281736646,0.39791487503264633
motion_blur/s5,0.717948717948718,0.38373667001724243,0.3084401786327362,0.43928179824561403,0.32894736842105265,0.4394188596491228,0.9762398469866368,5.201397954371938,0.3934943281244813
motion_blur/s5,0.7307692307692307,0.3437119424343109,0.34745973348617554,0.43507543103448276,0.3304148706896552,0.43547952586206895,0.9622048316844578,5.18056924589749,0.3889879047356803
motion_blur/s5,0.7435897435897436,0.287132203578949,0.3778734803199768,0.4307468220338983,0.3320974576271186,0.4329978813559322,0.9485576483657805,5.158236806675539,0.38784989941928344
motion_blur/s5,0.7564102564102564,0.1659127175807953,0.394424706697464,0.4244791666666667,0.3321614583333333,0.431640625,0.9341173178205887,5.133319596449534,0.4128590948879719
motion_blur/s5,0.7692307692307693,0.12245640903711319,0.3603757619857788,0.4179047131147541,0.33299180327868855,0.43084016393442626,0.9195897188342985,5.114035446135724,0.437750160449841
motion_blur/s5,0.782051282051282,0.11590602993965149,0.4238945245742798,0.4117943548387097,0.33354334677419356,0.4298135080645161,0.9051157763648418,5.087486628563173,0.45674707500203965
motion_blur/s5,0.7948717948717948,0.10289733111858368,0.41063517332077026,0.4053819444444444,0.33444940476190477,0.42919146825396826,0.8911804235170758,5.062255011664496,0.4745567287244494
motion_blur/s5,0.8076923076923077,0.09729033708572388,0.38004347681999207,0.399169921875,0.3343505859375,0.4276123046875,0.8774419161491096,5.041999936103821,0.4961304541211575
motion_blur/s5,0.8205128205128205,0.08841220289468765,0.4220049977302551,0.39302884615384615,0.334375,0.42620192307692306,0.8639535317484003,5.018141291691706,0.5134836478875233
motion_blur/s5,0.8333333333333334,0.09573408216238022,0.433830201625824,0.38719223484848486,0.3348721590909091,0.42530776515151514,0.8509102683641355,4.9937173489368325,0.5297299883130825
motion_blur/s5,0.8461538461538461,0.08840400725603104,0.4071192145347595,0.3814132462686567,0.33500466417910446,0.4240904850746269,0.8382317019216439,4.971815283618756,0.5464512134221062
motion_blur/s5,0.8589743589743589,0.08850941061973572,0.4122101068496704,0.37580422794117646,0.33651194852941174,0.42428768382352944,0.8259241934454835,4.951165630536921,0.5619768208878881
motion_blur/s5,0.8717948717948718,0.08838731050491333,0.3856131136417389,0.37035778985507245,0.33605072463768115,0.422554347826087,0.813965021040412,4.932267486185268,0.5797331978877386
motion_blur/s5,0.8846153846153846,0.0883854478597641,0.404089093208313,0.3650669642857143,0.3361607142857143,0.42142857142857143,0.8023529986202318,4.912897777557373,0.5953994110226631
motion_blur/s5,0.8974358974358975,0.08837014436721802,0.3776402473449707,0.359925176056338,0.33692781690140844,0.42099471830985913,0.7911149884236347,4.896045993751203,0.6127746816672069
motion_blur/s5,0.9102564102564102,0.08847936987876892,0.4739430844783783,0.3549262152777778,0.3381076388888889,0.4210069444444444,0.7801922878538284,4.869619607925415,0.6221943040274911
motion_blur/s5,0.9230769230769231,0.08838008344173431,0.44164377450942993,0.3500642123287671,0.3386130136986301,0.4203767123287671,0.7695126727419548,4.847523512905592,0.6345579336359076
motion_blur/s5,0.9358974358974359,0.08838265389204025,0.44053757190704346,0.3454391891891892,0.33921030405405406,0.41986908783783783,0.7591190833631412,4.82659683356414,0.6458402265970772
motion_blur/s5,0.9487179487179487,0.08838497847318649,0.47620806097984314,0.3408333333333333,0.3396875,0.4192708333333333,0.749006015943208,4.803095582326253,0.6564469438791275
motion_blur/s5,0.9615384615384616,0.08838708698749542,0.43170806765556335,0.3363486842105263,0.33963815789473684,0.41817434210526316,0.7391553886838281,4.782774529959026,0.6682416206519854
motion_blur/s5,0.9743589743589743,0.08838476985692978,0.4689694344997406,0.3319805194805195,0.3403003246753247,0.41781655844155846,0.7295610778398098,4.75993462042375,0.6771125056139835
motion_blur/s5,0.9871794871794872,0.08838647603988647,0.4581620693206787,0.327724358974359,0.3411458333333333,0.4176682692307692,0.7202117581156273,4.737702189347683,0.6868767896905924
motion_blur/s5,1.0,0.24999867379665375,0.30581334233283997,0.3235759493670886,0.3431566455696203,0.41871044303797467,0.7110970322896661,4.729348608210117,0.7069151226101043
