corruption,t_frac,r_l,r_s,large_acc_run,small_acc_run,duo_acc_run,large_ent_run,small_ent_run,duo_ent_run
pixelate/s5,0.2948717948717949,0.8138808012008667,0.29176491498947144,0.6048177083333334,0.4580078125,0.6044921875,1.1087005560596783,5.389068067073822,0.3838363879670699
pixelate/s5,0.3076923076923077,0.8191131949424744,0.25969961285591125,0.6065625,0.4559375,0.60625,1.088161211013794,5.371317691802979,0.37812476575374604
pixelate/s5,0.32051282051282054,0.8119536638259888,0.30911457538604736,0.6060697115384616,0.45763221153846156,0.6057692307692307,1.0708944659966688,5.3421505597921515,0.3747245056124834
pixelate/s5,0.3333333333333333,0.7574200630187988,0.3020455539226532,0.6041666666666666,0.4586226851851852,0.6038773148148148,1.0572646149882563,5.316004982701054,0.3729706941931336
pixelate/s5,0.34615384615384615,0.7998909950256348,0.3246263265609741,0.6046316964285714,0.45786830357142855,0.6043526785714286,1.0427133760281972,5.283983741487775,0.3701724021562508
pixelate/s5,0.358974358974359,0.8015552759170532,0.3161461353302002,0.6066810344827587,0.4593211206896552,0.6064116379310345,1.0278053098711475,5.258678436279297,0.3661680596655813
pixelate/s5,0.3717948717948718,0.8038191795349121,0.332149863243103,0.60625,0.4609375,0.6059895833333333,1.0132133603096007,5.229828929901123,0.3621822987993558
pixelate/s5,0.38461538461538464,0.7986294031143188,0.3342862129211426,0.6066028225806451,0.4632056451612903,0.6063508064516129,0.9993695309085231,5.203235872330204,0.3586213199361678
pixelate/s5,0.3974358974358974,0.8260040879249573,0.360150009393692,0.607421875,0.46484375,0.607177734375,0.9850743021816015,5.172407016158104,0.3551994217559695
pixelate/s5,0.41025641025641024,0.8293390274047852,0.37175536155700684,0.6091382575757576,0.4675662878787879,0.6089015151515151,0.9685733860189264,5.138722029599276,0.34953647671323834
pixelate/s5,0.4230769230769231,0.7931147813796997,0.3016636073589325,0.6084558823529411,0.46737132352941174,0.6082261029411765,0.9540708739967907,5.123715148252599,0.34588469214299145
pixelate/s5,0.4358974358974359,0.7914473414421082,0.33785921335220337,0.6071428571428571,0.46763392857142855,0.6069196428571428,0.9428584516048432,5.10205922807966,0.34245767976556507
pixelate/s5,0.44871794871794873,0.7805641889572144,0.3020922541618347,0.6063368055555556,0.4663628472222222,0.6061197916666666,0.9323935715688599,5.08731997013092,0.3398590472837289
pixelate/s5,0.46153846153846156,0.7604326605796814,0.35452917218208313,0.6053631756756757,0.46769425675675674,0.605152027027027,0.9205859174599519,5.063767110979235,0.3360807206985113
pixelate/s5,0.47435897435897434,0.762898862361908,0.32615843415260315,0.6062911184210527,0.46792763157894735,0.6060855263157895,0.9079352287869704,5.04698560112401,0.3324639220771037
pixelate/s5,0.48717948717948717,0.6996800899505615,0.3549787998199463,0.6035657051282052,0.4667467948717949,0.6033653846153846,0.8974900169250293,5.021441239577073,0.32995520990628463
pixelate/s5,0.5,0.7046093344688416,0.4092640280723572,0.6001953125,0.4662109375,0.6,0.8867502585053444,4.9887424290180205,0.32671748138964174
pixelate/s5,0.5128205128205128,0.6872570514678955,0.38051295280456543,0.5962271341463414,0.46665396341463417,0.5960365853658537,0.8793449445468623,4.964360208046146,0.32433269772587753
pixelate/s5,0.5256410256410257,0.7027607560157776,0.4108348488807678,0.5944940476190477,0.46875,0.5943080357142857,0.8653838535149893,4.936300203913734,0.3198708029729979
pixelate/s5,0.5384615384615384,0.5878746509552002,0.3479155898094177,0.5897529069767442,0.46656976744186046,0.5895712209302325,0.8551426363545794,4.917366388232209,0.31719285145748494
pixelate/s5,0.5512820512820513,0.5976742506027222,0.4371771812438965,0.5870028409090909,0.4660866477272727,0.5871803977272727,0.8434067158536478,4.887153099883687,0.31379537284374237
pixelate/s5,0.5641025641025641,0.6017487049102783,0.5014532804489136,0.5852430555555556,0.4690972222222222,0.5857638888888889,0.8306700752841102,4.845946047041151,0.30996016098393336
pixelate/s5,0.5769230769230769,0.4506996273994446,0.3698224425315857,0.5791440217391305,0.46925951086956524,0.5801630434782609,0.818522598432458,4.828031405158665,0.306600307640822
pixelate/s5,0.5897435897435898,0.3929958939552307,0.42017656564712524,0.5726396276595744,0.47024601063829785,0.574966755319149,0.805780586727122,4.802411546098425,0.30341242665940144
pixelate/s5,0.6025641025641025,0.4100404381752014,0.5149725675582886,0.5665690104166666,0.4728190104166667,0.5725911458333334,0.7917042390132943,4.764337966839473,0.3097060564905405
pixelate/s5,0.6153846153846154,0.27359336614608765,0.4826788306236267,0.5583545918367347,0.4741709183673469,0.5725446428571429,0.7785344537423582,4.731313909803118,0.3321640826001459
pixelate/s5,0.6282051282051282,0.17121273279190063,0.4786737561225891,0.54890625,0.47515625,0.5715625,0.7641826715320349,4.702536897659302,0.3524616187810898
pixelate/s5,0.6410256410256411,0.13748355209827423,0.43731755018234253,0.5387561274509803,0.4742647058823529,0.5687806372549019,0.750158338789262,4.679154082840564,0.3726230550046061
pixelate/s5,0.6538461538461539,0.1165139302611351,0.5070410966873169,0.5285456730769231,0.47596153846153844,0.5686598557692307,0.7363997038740379,4.644797769876627,0.38772610460336393
pixelate/s5,0.6666666666666666,0.09996561706066132,0.49622318148612976,0.5187205188679245,0.47700471698113206,0.5679540094339622,0.7227867755265731,4.614984228925885,0.4048081450867203
pixelate/s5,0.6794871794871795,0.09040435403585434,0.47324198484420776,0.5091145833333334,0.4761284722222222,0.5653935185185185,0.709501239531501,4.588933772510952,0.4208954589234458
pixelate/s5,0.6923076923076923,0.08840130269527435,0.46001654863357544,0.49985795454545456,0.4772727272727273,0.5649147727272728,0.6966139000110243,4.564515334909612,0.4397359907627106
pixelate/s5,0.7051282051282052,0.08838175237178802,0.4729767441749573,0.49093191964285715,0.4775390625,0.5636160714285714,0.6841830003842395,4.539275944232941,0.45559151630316463
pixelate/s5,0.717948717948718,0.08838086575269699,0.5049951076507568,0.4823190789473684,0.47628837719298245,0.5608552631578947,0.672187667213413,4.510331919318752,0.46915529851327864
pixelate/s5,0.7307692307692307,0.08838212490081787,0.5483402013778687,0.47400323275862066,0.47737068965517243,0.560479525862069,0.6606049677050986,4.476310713537808,0.4778924784783659
pixelate/s5,0.7435897435897436,0.0883825421333313,0.5543724298477173,0.4659692796610169,0.4802701271186441,0.5619703389830508,0.6494143180745472,4.44398479946589,0.4870580167083417
pixelate/s5,0.7564102564102564,0.08838311582803726,0.5462100505828857,0.458203125,0.48203125,0.5623697916666667,0.6385962772052153,4.413926879564921,0.49680387526750563
pixelate/s5,0.7692307692307693,0.08838263154029846,0.5392013788223267,0.45069159836065575,0.4833504098360656,0.5623719262295082,0.6281323847356138,4.386102645123591,0.507197803649746
pixelate/s5,0.782051282051282,0.0883818194270134,0.559909462928772,0.44342237903225806,0.484375,0.5621219758064516,0.6180058740386402,4.355653432107741,0.5144695307939283
pixelate/s5,0.7948717948717948,0.08838328719139099,0.5647439956665039,0.43638392857142855,0.48586309523809523,0.5623759920634921,0.6082004443081724,4.326264790126255,0.5213992515253643
pixelate/s5,0.8076923076923077,0.08838443458080292,0.5343489646911621,0.4295654296875,0.4874267578125,0.562744140625,0.5987011433076077,4.3008618876338005,0.5309482212178409
pixelate/s5,0.8205128205128205,0.08838394284248352,0.5728700160980225,0.4230769230769231,0.48870192307692306,0.5628605769230769,0.589493987962711,4.272295915163481,0.5386852223139543
pixelate/s5,0.8333333333333334,0.08838432282209396,0.5640618801116943,0.4166666666666667,0.4893465909090909,0.5623816287878788,0.5805657563319211,4.245186256639885,0.5461174786993952
pixelate/s5,0.8461538461538461,0.08838450163602829,0.6041170358657837,0.41044776119402987,0.48973880597014924,0.5616837686567164,0.5719037596818317,4.213844676515949,0.5499214160798201
pixelate/s5,0.8589743589743589,0.08838557451963425,0.5746487975120544,0.40441176470588236,0.4905790441176471,0.5614659926470589,0.5634965235673436,4.186193613445058,0.5561069666462786
pixelate/s5,0.8717948717948718,0.08838468044996262,0.5571807622909546,0.3986639492753623,0.4907155797101449,0.5605751811594203,0.5553327544039348,4.161356179610543,0.5637546065060989
pixelate/s5,0.8846153846153846,0.08838437497615814,0.5528639554977417,0.39296875,0.49129464285714286,0.56015625,0.5474022221013521,4.136972648756845,0.5711153162377222
pixelate/s5,0.8974358974358975,0.08838429301977158,0.545945942401886,0.38743397887323944,0.4909771126760563,0.558868838028169,0.5396948966398937,4.112240143225226,0.5785589549742954
pixelate/s5,0.9102564102564102,0.08838494122028351,0.6154059171676636,0.3820529513888889,0.4914279513888889,0.5583767361111112,0.5322016411729338,4.0828584134578705,0.5820330741504828
pixelate/s5,0.9230769230769231,0.08838508278131485,0.5884227752685547,0.3768193493150685,0.4913313356164384,0.5573630136986302,0.5249135465471214,4.057866341447177,0.5872759194406745
pixelate/s5,0.9358974358974359,0.08838560432195663,0.6180248260498047,0.37172719594594594,0.49239864864864863,0.5575380067567568,0.517822423830276,4.030300800864761,0.5908856379824716
pixelate/s5,0.9487179487179487,0.0883856788277626,0.6009378433227539,0.3667708333333333,0.49375,0.5580208333333333,0.5109203545681279,4.005604988733928,0.595295261144638
pixelate/s5,0.9615384615384616,0.08838486671447754,0.571168839931488,0.3619449013157895,0.4928042763157895,0.5562294407894737,0.5041998901443118,3.982076848808088,0.6008128245410166
pixelate/s5,0.9743589743589743,0.08838482946157455,0.6052942276000977,0.3572443181818182,0.4937094155844156,0.5563108766233766,0.4976539141169671,3.956823420214963,0.6050583638928153
pixelate/s5,0.9871794871794872,0.08838506788015366,0.6253929138183594,0.35266426282051283,0.4950921474358974,0.5568910256410257,0.4912756898967275,3.9315891556250744,0.6078106718949783
pixelate/s5,1.0,0.24999748170375824,0.6424459218978882,0.3482001582278481,0.4975276898734177,0.5585443037974683,0.4850589976759474,3.9059756571733497,0.6096562973306149
