corruption,t_frac,r_l,r_s,large_acc_run,small_acc_run,duo_acc_run,large_ent_run,small_ent_run,duo_ent_run
elastic_transform/s5,0.782051282051282,0.08838644623756409,0.5964977741241455,0.044102822580645164,0.512726814516129,0.4876512096774194,0.24018811250155728,4.043465895037497,1.525713356512208
elastic_transform/s5,0.7948717948717948,0.08838621526956558,0.5929285287857056,0.043402777777777776,0.513640873015873,0.48896329365079366,0.23637736879858753,4.01391007029821,1.5157246724480675
elastic_transform/s5,0.8076923076923077,0.0883873999118805,0.5622299909591675,0.042724609375,0.5142822265625,0.489990234375,0.2326856246368152,3.9903145022690296,1.5078838283661753
elastic_transform/s5,0.8205128205128205,0.0883866474032402,0.6007750630378723,0.042067307692307696,0.5143028846153846,0.49038461538461536,0.2291074803761708,3.963252118917612,1.4981167456278435
elastic_transform/s5,0.8333333333333334,0.0883871540427208,0.6163035035133362,0.04142992424242424,0.5145596590909091,0.4910037878787879,0.2256377846898624,3.9355466149070044,1.4883728887547145
elastic_transform/s5,0.8461538461538461,0.0883869156241417,0.5951480269432068,0.04081156716417911,0.515741604477612,0.4925373134328358,0.22227162167848238,3.9074753006892418,1.478726055417488
elastic_transform/s5,0.8589743589743589,0.08838678151369095,0.5759421586990356,0.04021139705882353,0.5152803308823529,0.4924172794117647,0.2190045695475847,3.884547906763413,1.472640184137751
elastic_transform/s5,0.8717948717948718,0.08838645368814468,0.6007055044174194,0.03974184782608696,0.5147192028985508,0.4921875,0.2158320711631846,3.8590267775715263,1.4642412897901258
elastic_transform/s5,0.8846153846153846,0.08838684856891632,0.598321795463562,0.03917410714285714,0.5149553571428571,0.4927455357142857,0.2127502587362999,3.8333070857184275,1.4565555804542132
elastic_transform/s5,0.8974358974358975,0.08838678896427155,0.6109451055526733,0.03862235915492958,0.5146346830985915,0.492737676056338,0.2097552243998712,3.808668143312696,1.4492387513459568
elastic_transform/s5,0.9102564102564102,0.08838997781276703,0.6681700944900513,0.0380859375,0.515625,0.4940321180555556,0.20684391383545314,3.778906641734971,1.4392610202646918
elastic_transform/s5,0.9230769230769231,0.08838670700788498,0.6327935457229614,0.037564212328767124,0.5157320205479452,0.4944349315068493,0.20401184189461063,3.7535295486450195,1.4305271638991082
elastic_transform/s5,0.9358974358974359,0.08838698267936707,0.6260426640510559,0.037056587837837836,0.5163640202702703,0.4953547297297297,0.20125630806718176,3.7291152863889128,1.4226813737202335
elastic_transform/s5,0.9487179487179487,0.088386669754982,0.6307072043418884,0.0365625,0.5177083333333333,0.4969791666666667,0.19857420375522147,3.704016138712565,1.4146982640028
elastic_transform/s5,0.9615384615384616,0.08838679641485214,0.6314478516578674,0.03608141447368421,0.5170641447368421,0.4966077302631579,0.19596268374545234,3.6807300793497184,1.408031736745646
elastic_transform/s5,0.9743589743589743,0.0883869156241417,0.6331295967102051,0.03561282467532467,0.5174512987012987,0.49726055194805197,0.1934190706206091,3.657741744796951,1.4007369753989307
elastic_transform/s5,0.9871794871794872,0.08838704973459244,0.6444833874702454,0.03515625,0.5183293269230769,0.4983974358974359,0.19094059537345834,3.6342855951724906,1.3929640874266624
elastic_transform/s5,1.0,0.2499982714653015,0.5481856465339661,0.03471123417721519,0.5204707278481012,0.5007911392405063,0.1885249694256529,3.621280729016171,1.3881670623263227
