corruption,t_frac,r_l,r_s,large_acc_run,small_acc_run,duo_acc_run,large_ent_run,small_ent_run,duo_ent_run
shot_noise/s5,0.32051282051282054,0.6708124876022339,0.09870874136686325,0.33924278846153844,0.17698317307692307,0.3395432692307692,1.6597621876459856,6.417918407000029,0.6284272109086697
shot_noise/s5,0.3333333333333333,0.6658660173416138,0.10423927009105682,0.33796296296296297,0.1791087962962963,0.3382523148148148,1.6247044426423531,6.406148080472593,0.6155900039054729
shot_noise/s5,0.34615384615384615,0.5751180052757263,0.08630512654781342,0.33370535714285715,0.17885044642857142,0.333984375,1.5931621598345893,6.3991486345018656,0.604884962950434
shot_noise/s5,0.358974358974359,0.5674567222595215,0.09177780151367188,0.3308189655172414,0.1788793103448276,0.3310883620689655,1.5645053530561512,6.38978543774835,0.5951770780415371
shot_noise/s5,0.3717948717948718,0.5760681629180908,0.09044212102890015,0.32838541666666665,0.17994791666666668,0.32864583333333336,1.529860117038091,6.382416486740112,0.5828248699506123
shot_noise/s5,0.38461538461538464,0.3708350658416748,0.09662216156721115,0.32283266129032256,0.18296370967741934,0.3230846774193548,1.493686597193441,6.374677950336087,0.5696711256619422
shot_noise/s5,0.3974358974358974,0.33154475688934326,0.10283628106117249,0.31591796875,0.18359375,0.316162109375,1.4556676568463445,6.364559009671211,0.5552930682897568
shot_noise/s5,0.41025641025641024,0.20833545923233032,0.11191844940185547,0.3072916666666667,0.18584280303030304,0.3075284090909091,1.4159942978259288,6.352675365679191,0.540588154034181
shot_noise/s5,0.4230769230769231,0.11731483042240143,0.10055680572986603,0.2991727941176471,0.1870404411764706,0.29940257352941174,1.375447067706024,6.345377010457656,0.5252034391879159
shot_noise/s5,0.4358974358974359,0.09178848564624786,0.10413961857557297,0.290625,0.18660714285714286,0.2910714285714286,1.3365249002352357,6.336120687212262,0.5104083532733577
shot_noise/s5,0.44871794871794873,0.08842632174491882,0.09115056693553925,0.2825520833333333,0.1872829861111111,0.2829861111111111,1.2994521120951201,6.331249475479126,0.4962771379117233
shot_noise/s5,0.46153846153846156,0.08840389549732208,0.09915092587471008,0.2749155405405405,0.18813344594594594,0.27533783783783783,1.2643715414168262,6.3243879627537085,0.48352924753861454
shot_noise/s5,0.47435897435897434,0.09495120495557785,0.10772436857223511,0.2676809210526316,0.1875,0.2680921052631579,1.231280191274556,6.315861626675255,0.47385844273958355
shot_noise/s5,0.48717948717948717,0.08838525414466858,0.11183454841375351,0.2608173076923077,0.18709935897435898,0.26121794871794873,1.1997330229944334,6.306206666506254,0.48531548028740173
shot_noise/s5,0.5,0.09200438857078552,0.11872375756502151,0.254296875,0.1873046875,0.2552734375,1.1699234758736565,6.29581755399704,0.5303840860666241
shot_noise/s5,0.5128205128205128,0.08838087320327759,0.13376109302043915,0.24809451219512196,0.1876905487804878,0.2526676829268293,1.141410249827725,6.283747382280303,0.6276653205419368
shot_noise/s5,0.5256410256410257,0.08857966214418411,0.15189027786254883,0.2421875,0.19029017857142858,0.25390625,1.1145850684732155,6.269905306044079,0.716408103698909
shot_noise/s5,0.5384615384615384,0.08838068693876266,0.11537040024995804,0.23655523255813954,0.1900436046511628,0.25218023255813954,1.0886823000686872,6.261851100034492,0.8117283651940957
shot_noise/s5,0.5512820512820513,0.08839437365531921,0.14864209294319153,0.23117897727272727,0.1922940340909091,0.2530184659090909,1.0639578732952941,6.249303330074657,0.8913993171617304
