corruption,n_refreshes,r,a,x,acc,n
brightness/s5,373,0.8641071319580078,0.999,6.906754778648553,0.75,32
brightness/s5,374,0.8304420113563538,0.999,6.906754778648553,0.75,32
brightness/s5,375,0.8712736368179321,0.999,6.906754778648553,0.8125,32
brightness/s5,376,0.8176668882369995,0.999,6.906754778648553,0.59375,32
brightness/s5,377,0.8829641342163086,0.999,6.906754778648553,0.84375,32
brightness/s5,378,0.8743795156478882,0.999,6.906754778648553,0.59375,32
brightness/s5,379,0.7893174886703491,0.999,6.906754778648553,0.5,32
brightness/s5,380,0.8506356477737427,0.999,6.906754778648553,0.75,32
brightness/s5,381,0.8075460195541382,0.999,6.906754778648553,0.65625,32
brightness/s5,382,0.801020622253418,0.999,6.906754778648553,0.6875,32
brightness/s5,383,0.8133776783943176,0.999,6.906754778648553,0.65625,32
brightness/s5,384,0.7927035093307495,0.999,6.906754778648553,0.6875,32
brightness/s5,385,0.7564630508422852,0.999,6.906754778648553,0.5625,32
brightness/s5,386,0.875113844871521,0.999,6.906754778648553,0.71875,32
brightness/s5,387,0.8859878778457642,0.999,6.906754778648553,0.84375,32
brightness/s5,388,0.7823692560195923,0.999,6.906754778648553,0.59375,32
brightness/s5,389,0.7725535035133362,0.999,6.906754778648553,0.78125,32
brightness/s5,390,0.8224794268608093,0.999,6.906754778648553,0.6875,32
brightness/s5,391,0.8638561367988586,0.999,6.906754778648553,0.75,32
brightness/s5,392,0.8784381151199341,0.999,6.906754778648553,0.75,32
brightness/s5,393,0.8522251844406128,0.999,6.906754778648553,0.71875,32
brightness/s5,394,0.8236757516860962,0.999,6.906754778648553,0.71875,32
brightness/s5,395,0.8351577520370483,0.999,6.906754778648553,0.71875,32
brightness/s5,396,0.8120849132537842,0.999,6.906754778648553,0.6875,32
brightness/s5,397,0.8287252187728882,0.999,6.906754778648553,0.71875,32
brightness/s5,398,0.8114185333251953,0.999,6.906754778648553,0.78125,32
brightness/s5,399,0.792388916015625,0.999,6.906754778648553,0.625,32
brightness/s5,400,0.8442754745483398,0.999,6.906754778648553,0.625,32
brightness/s5,401,0.7821794748306274,0.999,6.906754778648553,0.71875,32
brightness/s5,402,0.8762571215629578,0.999,6.906754778648553,0.6875,32
brightness/s5,403,0.8627904057502747,0.999,6.906754778648553,0.8125,32
brightness/s5,404,0.8163498640060425,0.999,6.906754778648553,0.625,32
brightness/s5,405,0.8648122549057007,0.999,6.906754778648553,0.8125,32
brightness/s5,406,0.8530194759368896,0.999,6.906754778648553,0.78125,32
brightness/s5,407,0.8755234479904175,0.999,6.906754778648553,0.8125,32
brightness/s5,408,0.8110154867172241,0.999,6.906754778648553,0.75,32
brightness/s5,409,0.8255261182785034,0.999,6.906754778648553,0.71875,32
brightness/s5,410,0.7972536087036133,0.999,6.906754778648553,0.65625,32
brightness/s5,411,0.8051891326904297,0.999,6.906754778648553,0.71875,32
brightness/s5,412,0.8094689249992371,0.999,6.906754778648553,0.8125,32
brightness/s5,413,0.8323051929473877,0.999,6.906754778648553,0.6875,32
brightness/s5,414,0.7748818397521973,0.999,6.906754778648553,0.6875,32
brightness/s5,415,0.8363885283470154,0.999,6.906754778648553,0.65625,32
brightness/s5,416,0.822838544845581,0.999,6.906754778648553,0.71875,32
brightness/s5,417,0.8036860227584839,0.999,6.906754778648553,0.6875,32
brightness/s5,418,0.8061199188232422,0.999,6.906754778648553,0.5625,32
brightness/s5,419,0.8405400514602661,0.999,6.906754778648553,0.71875,32
brightness/s5,420,0.8038867712020874,0.999,6.906754778648553,0.59375,32
brightness/s5,421,0.8566391468048096,0.999,6.906754778648553,0.78125,32
brightness/s5,422,0.7784837484359741,0.999,6.906754778648553,0.6875,32
brightness/s5,423,0.8108676075935364,0.999,6.906754778648553,0.71875,32
brightness/s5,424,0.8553617000579834,0.999,6.906754778648553,0.71875,32
brightness/s5,425,0.8303723335266113,0.999,6.906754778648553,0.625,32
brightness/s5,426,0.8336952328681946,0.999,6.906754778648553,0.6875,32
brightness/s5,427,0.8407546281814575,0.999,6.906754778648553,0.71875,32
brightness/s5,428,0.7886451482772827,0.999,6.906754778648553,0.6875,32
brightness/s5,429,0.8051239252090454,0.999,6.906754778648553,0.75,32
brightness/s5,430,0.8404239416122437,0.999,6.906754778648553,0.75,32
brightness/s5,431,0.8531635999679565,0.999,6.906754778648553,0.6875,32
brightness/s5,432,0.8463681936264038,0.999,6.906754778648553,0.71875,32
brightness/s5,433,0.8610349893569946,0.999,6.906754778648553,0.75,32
brightness/s5,434,0.7647924423217773,0.999,6.906754778648553,0.59375,32
brightness/s5,435,0.8248682022094727,0.999,6.906754778648553,0.71875,32
brightness/s5,436,0.8658699989318848,0.999,6.906754778648553,0.84375,32
brightness/s5,437,0.8202619552612305,0.999,6.906754778648553,0.625,32
brightness/s5,438,0.8484116792678833,0.999,6.906754778648553,0.625,32
brightness/s5,439,0.9057676792144775,0.999,6.906754778648553,0.8125,32
brightness/s5,440,0.7973098754882812,0.999,6.906754778648553,0.59375,32
brightness/s5,441,0.8738558292388916,0.999,6.906754778648553,0.65625,32
brightness/s5,442,0.8065971732139587,0.999,6.906754778648553,0.6875,32
brightness/s5,443,0.8844477534294128,0.999,6.906754778648553,0.71875,32
brightness/s5,444,0.8216944932937622,0.999,6.906754778648553,0.6875,32
brightness/s5,445,0.8419293165206909,0.999,6.906754778648553,0.6875,32
brightness/s5,446,0.8197743892669678,0.999,6.906754778648553,0.6875,32
brightness/s5,447,0.8692379593849182,0.999,6.906754778648553,0.875,32
brightness/s5,448,0.8737489581108093,0.999,6.906754778648553,0.84375,32
brightness/s5,449,0.8289508819580078,0.999,6.906754778648553,0.6875,32
brightness/s5,450,0.8199164867401123,0.999,6.906754778648553,0.78125,32
brightness/s5,451,0.7857613563537598,0.999,6.906754778648553,0.8125,32
brightness/s5,452,0.7862328290939331,0.999,6.906754778648553,0.71875,32
brightness/s5,453,0.8321273922920227,0.999,6.906754778648553,0.84375,32
brightness/s5,454,0.8133189678192139,0.999,6.906754778648553,0.71875,32
brightness/s5,455,0.8081239461898804,0.999,6.906754778648553,0.6875,32
brightness/s5,456,0.7967034578323364,0.999,6.906754778648553,0.65625,32
brightness/s5,457,0.8452770709991455,0.999,6.906754778648553,0.65625,32
brightness/s5,458,0.8383710980415344,0.999,6.906754778648553,0.625,32
brightness/s5,459,0.8015469312667847,0.999,6.906754778648553,0.53125,32
brightness/s5,460,0.804431676864624,0.999,6.906754778648553,0.59375,32
brightness/s5,461,0.8387184143066406,0.999,6.906754778648553,0.71875,32
brightness/s5,462,0.8246771097183228,0.999,6.906754778648553,0.625,32
brightness/s5,463,0.8535996675491333,0.999,6.906754778648553,0.78125,32
brightness/s5,464,0.8485233187675476,0.999,6.906754778648553,0.71875,32
brightness/s5,465,0.8361740112304688,0.999,6.906754778648553,0.75,32
brightness/s5,466,0.8339091539382935,0.999,6.906754778648553,0.6875,32
brightness/s5,467,0.8813893795013428,0.999,6.906754778648553,0.9375,32
brightness/s5,468,0.7711197733879089,0.999,6.906754778648553,0.59375,32
brightness/s5,469,0.8638420104980469,0.999,6.906754778648553,0.75,32
brightness/s5,470,0.8432846069335938,0.999,6.906754778648553,0.6875,32
brightness/s5,471,0.7864463329315186,0.999,6.906754778648553,0.71875,32
brightness/s5,472,0.8780462741851807,0.999,6.906754778648553,0.8125,32
brightness/s5,473,0.8397152423858643,0.999,6.906754778648553,0.625,32
brightness/s5,474,0.8439868688583374,0.999,6.906754778648553,0.8125,32
brightness/s5,475,0.8044993877410889,0.999,6.906754778648553,0.65625,32
brightness/s5,476,0.8746492266654968,0.999,6.906754778648553,0.84375,32
brightness/s5,477,0.8019917607307434,0.999,6.906754778648553,0.625,32
brightness/s5,478,0.7791319489479065,0.999,6.906754778648553,0.8125,32
brightness/s5,479,0.9013397693634033,0.999,6.906754778648553,0.84375,32
brightness/s5,480,0.861199140548706,0.999,6.906754778648553,0.8125,32
brightness/s5,481,0.8695521354675293,0.999,6.906754778648553,0.875,32
brightness/s5,482,0.886385977268219,0.999,6.906754778648553,0.71875,32
brightness/s5,483,0.8538025617599487,0.999,6.906754778648553,0.71875,32
brightness/s5,484,0.8410587906837463,0.999,6.906754778648553,0.75,32
brightness/s5,485,0.8033543229103088,0.999,6.906754778648553,0.65625,32
brightness/s5,486,0.8677492141723633,0.999,6.906754778648553,0.75,32
brightness/s5,487,0.8321771621704102,0.999,6.906754778648553,0.71875,32
brightness/s5,488,0.8747696876525879,0.999,6.906754778648553,0.75,32
brightness/s5,489,0.8856428265571594,0.999,6.906754778648553,0.75,32
brightness/s5,490,0.8573073148727417,0.999,6.906754778648553,0.8125,32
brightness/s5,491,0.874577522277832,0.999,6.906754778648553,0.8125,32
brightness/s5,492,0.8464050889015198,0.999,6.906754778648553,0.65625,32
brightness/s5,493,0.8530375957489014,0.999,6.906754778648553,0.75,32
brightness/s5,494,0.8051297664642334,0.999,6.906754778648553,0.78125,32
brightness/s5,495,0.8506177067756653,0.999,6.906754778648553,0.6875,32
brightness/s5,496,0.8590356707572937,0.999,6.906754778648553,0.84375,32
brightness/s5,497,0.8804477453231812,0.999,6.906754778648553,0.78125,32
brightness/s5,498,0.870174765586853,0.999,6.906754778648553,0.71875,32
brightness/s5,499,0.8135035037994385,0.999,6.906754778648553,0.65625,32
brightness/s5,500,0.8408592939376831,0.999,6.906754778648553,0.75,32
brightness/s5,501,0.8190430402755737,0.999,6.906754778648553,0.75,32
brightness/s5,502,0.8192058801651001,0.999,6.906754778648553,0.5,32
brightness/s5,503,0.8366644382476807,0.999,6.906754778648553,0.6875,32
brightness/s5,504,0.8734376430511475,0.999,6.906754778648553,0.84375,32
brightness/s5,505,0.8611968159675598,0.999,6.906754778648553,0.75,32
brightness/s5,506,0.8910397887229919,0.999,6.906754778648553,0.65625,32
brightness/s5,507,0.8326748609542847,0.999,6.906754778648553,0.625,32
brightness/s5,508,0.8750636577606201,0.999,6.906754778648553,0.84375,32
brightness/s5,509,0.875010073184967,0.999,6.906754778648553,0.84375,32
brightness/s5,510,0.8258586525917053,0.999,6.906754778648553,0.78125,32
brightness/s5,511,0.8282582759857178,0.999,6.906754778648553,0.75,32
brightness/s5,512,0.8096734285354614,0.999,6.906754778648553,0.6875,32
brightness/s5,513,0.8840863108634949,0.999,6.906754778648553,0.75,32
brightness/s5,514,0.8204648494720459,0.999,6.906754778648553,0.75,32
brightness/s5,515,0.7774644494056702,0.999,6.906754778648553,0.59375,32
brightness/s5,516,0.824496865272522,0.999,6.906754778648553,0.8125,32
brightness/s5,517,0.8501577973365784,0.999,6.906754778648553,0.71875,32
brightness/s5,518,0.8247451782226562,0.999,6.906754778648553,0.625,32
brightness/s5,519,0.9097663164138794,0.999,6.906754778648553,0.8125,32
brightness/s5,520,0.8625402450561523,0.999,6.906754778648553,0.75,32
brightness/s5,521,0.8467414379119873,0.999,6.906754778648553,0.6875,32
brightness/s5,522,0.8123989105224609,0.999,6.906754778648553,0.75,32
brightness/s5,523,0.8039977550506592,0.999,6.906754778648553,0.65625,32
brightness/s5,524,0.8315035104751587,0.999,6.906754778648553,0.6875,32
brightness/s5,525,0.8424845337867737,0.999,6.906754778648553,0.6875,32
brightness/s5,526,0.8453457951545715,0.999,6.906754778648553,0.78125,32
brightness/s5,527,0.8664988279342651,0.999,6.906754778648553,0.84375,32
brightness/s5,528,0.7552851438522339,0.999,6.906754778648553,0.71875,32
brightness/s5,529,0.8541666269302368,0.999,6.906754778648553,0.78125,32
brightness/s5,530,0.8403346538543701,0.999,6.906754778648553,0.71875,32
brightness/s5,531,0.8605575561523438,0.999,6.906754778648553,0.8125,32
brightness/s5,532,0.862876296043396,0.999,6.906754778648553,0.75,32
brightness/s5,533,0.8293019533157349,0.999,6.906754778648553,0.8125,32
brightness/s5,534,0.790343165397644,0.999,6.906754778648553,0.71875,32
brightness/s5,535,0.8233689069747925,0.999,6.906754778648553,0.78125,32
brightness/s5,536,0.8305047154426575,0.999,6.906754778648553,0.78125,32
brightness/s5,537,0.8806690573692322,0.999,6.906754778648553,0.78125,32
brightness/s5,538,0.8303139209747314,0.999,6.906754778648553,0.875,32
brightness/s5,539,0.847773551940918,0.999,6.906754778648553,0.78125,32
brightness/s5,540,0.8473354578018188,0.999,6.906754778648553,0.65625,32
brightness/s5,541,0.8088878393173218,0.999,6.906754778648553,0.6875,32
brightness/s5,542,0.8725166916847229,0.999,6.906754778648553,0.75,32
brightness/s5,543,0.8495841026306152,0.999,6.906754778648553,0.78125,32
brightness/s5,544,0.8075613975524902,0.999,6.906754778648553,0.75,32
brightness/s5,545,0.8874917030334473,0.999,6.906754778648553,0.75,32
brightness/s5,546,0.8790310621261597,0.999,6.906754778648553,0.875,32
brightness/s5,547,0.801365315914154,0.999,6.906754778648553,0.5625,32
brightness/s5,548,0.8195998072624207,0.999,6.906754778648553,0.75,32
brightness/s5,549,0.8595067262649536,0.999,6.906754778648553,0.6875,32
brightness/s5,550,0.8203127384185791,0.999,6.906754778648553,0.6875,32
brightness/s5,551,0.8727294206619263,0.999,6.906754778648553,0.78125,32
brightness/s5,552,0.8308619260787964,0.999,6.906754778648553,0.65625,32
brightness/s5,553,0.8299997448921204,0.999,6.906754778648553,0.71875,32
brightness/s5,554,0.7960630655288696,0.999,6.906754778648553,0.6875,32
brightness/s5,555,0.8635655641555786,0.999,6.906754778648553,0.6875,32
brightness/s5,556,0.8821965456008911,0.999,6.906754778648553,0.78125,32
brightness/s5,557,0.7992067933082581,0.999,6.906754778648553,0.65625,32
brightness/s5,558,0.8212605118751526,0.999,6.906754778648553,0.75,32
brightness/s5,559,0.8446212410926819,0.999,6.906754778648553,0.78125,32
brightness/s5,560,0.7511613965034485,0.999,6.906754778648553,0.6875,32
brightness/s5,561,0.8285567760467529,0.999,6.906754778648553,0.78125,32
brightness/s5,562,0.814052164554596,0.999,6.906754778648553,0.78125,32
brightness/s5,563,0.822156548500061,0.999,6.906754778648553,0.71875,32
brightness/s5,564,0.8558496832847595,0.999,6.906754778648553,0.625,32
brightness/s5,565,0.8604650497436523,0.999,6.906754778648553,0.78125,32
brightness/s5,566,0.7720136642456055,0.999,6.906754778648553,0.59375,32
brightness/s5,567,0.8463998436927795,0.999,6.906754778648553,0.65625,32
brightness/s5,568,0.8641033172607422,0.999,6.906754778648553,0.71875,32
brightness/s5,569,0.8772063255310059,0.999,6.906754778648553,0.8125,32
brightness/s5,570,0.8948926329612732,0.999,6.906754778648553,0.78125,32
brightness/s5,571,0.7995176911354065,0.999,6.906754778648553,0.5625,32
brightness/s5,572,0.8424009084701538,0.999,6.906754778648553,0.65625,32
brightness/s5,573,0.8808292746543884,0.999,6.906754778648553,0.5625,32
brightness/s5,574,0.8483979105949402,0.999,6.906754778648553,0.71875,32
brightness/s5,575,0.8482587337493896,0.999,6.906754778648553,0.6875,32
brightness/s5,576,0.8665854334831238,0.999,6.906754778648553,0.78125,32
brightness/s5,577,0.8810515403747559,0.999,6.906754778648553,0.875,32
brightness/s5,578,0.8094437122344971,0.999,6.906754778648553,0.5625,32
brightness/s5,579,0.8510782718658447,0.999,6.906754778648553,0.8125,32
brightness/s5,580,0.8352937698364258,0.999,6.906754778648553,0.71875,32
brightness/s5,581,0.8585344552993774,0.999,6.906754778648553,0.75,32
brightness/s5,582,0.8537573218345642,0.999,6.906754778648553,0.75,32
brightness/s5,583,0.86516273021698,0.999,6.906754778648553,0.6875,32
brightness/s5,584,0.8284541368484497,0.999,6.906754778648553,0.8125,32
brightness/s5,585,0.8247344493865967,0.999,6.906754778648553,0.78125,32
brightness/s5,586,0.8518898487091064,0.999,6.906754778648553,0.8125,32
brightness/s5,587,0.8732579946517944,0.999,6.906754778648553,0.6875,32
brightness/s5,588,0.8642736673355103,0.999,6.906754778648553,0.75,32
brightness/s5,589,0.8441673517227173,0.999,6.906754778648553,0.71875,32
brightness/s5,590,0.7491714954376221,0.999,6.906754778648553,0.53125,32
brightness/s5,591,0.9120106101036072,0.999,6.906754778648553,0.625,32
brightness/s5,592,0.8348339796066284,0.999,6.906754778648553,0.75,32
brightness/s5,593,0.7866709232330322,0.999,6.906754778648553,0.625,32
brightness/s5,594,0.8693388104438782,0.999,6.906754778648553,0.8125,32
brightness/s5,595,0.779874324798584,0.999,6.906754778648553,0.75,32
brightness/s5,596,0.8989371657371521,0.999,6.906754778648553,0.84375,32
brightness/s5,597,0.8499794006347656,0.999,6.906754778648553,0.90625,32
brightness/s5,598,0.8312156200408936,0.999,6.906754778648553,0.625,32
brightness/s5,599,0.8474106788635254,0.999,6.906754778648553,0.75,32
brightness/s5,600,0.8296386003494263,0.999,6.906754778648553,0.8125,32
brightness/s5,601,0.8538361191749573,0.999,6.906754778648553,0.75,32
brightness/s5,602,0.804573655128479,0.999,6.906754778648553,0.65625,32
brightness/s5,603,0.8949552774429321,0.999,6.906754778648553,0.84375,32
brightness/s5,604,0.7974341511726379,0.999,6.906754778648553,0.71875,32
brightness/s5,605,0.8691208362579346,0.999,6.906754778648553,0.65625,32
brightness/s5,606,0.8563569784164429,0.999,6.906754778648553,0.71875,32
brightness/s5,607,0.8989638686180115,0.999,6.906754778648553,0.75,32
brightness/s5,608,0.8775628209114075,0.999,6.906754778648553,0.71875,32
brightness/s5,609,0.8812223076820374,0.999,6.906754778648553,0.75,32
brightness/s5,610,0.8497279286384583,0.999,6.906754778648553,0.78125,32
brightness/s5,611,0.8770081400871277,0.999,6.906754778648553,0.625,32
brightness/s5,612,0.8672415614128113,0.999,6.906754778648553,0.71875,32
brightness/s5,613,0.8402960300445557,0.999,6.906754778648553,0.6875,32
brightness/s5,614,0.8358509540557861,0.999,6.906754778648553,0.71875,32
brightness/s5,615,0.8514870405197144,0.999,6.906754778648553,0.71875,32
brightness/s5,616,0.9020013809204102,0.999,6.906754778648553,0.78125,32
brightness/s5,617,0.8343276977539062,0.999,6.906754778648553,0.625,32
brightness/s5,618,0.8883605003356934,0.999,6.906754778648553,0.78125,32
brightness/s5,619,0.8078651428222656,0.999,6.906754778648553,0.5625,32
brightness/s5,620,0.851192831993103,0.999,6.906754778648553,0.8125,32
brightness/s5,621,0.8463635444641113,0.999,6.906754778648553,0.78125,32
brightness/s5,622,0.8522157669067383,0.999,6.906754778648553,0.6875,32
brightness/s5,623,0.8945858478546143,0.999,6.906754778648553,0.65625,32
brightness/s5,624,0.8765206336975098,0.999,6.906754778648553,0.625,32
brightness/s5,625,0.817037045955658,0.999,6.906754778648553,0.625,32
brightness/s5,626,0.8577494025230408,0.999,6.906754778648553,0.65625,32
brightness/s5,627,0.866985559463501,0.999,6.906754778648553,0.6875,32
brightness/s5,628,0.8580936193466187,0.999,6.906754778648553,0.71875,32
brightness/s5,629,0.8732610940933228,0.999,6.906754778648553,0.8125,32
brightness/s5,630,0.7985494136810303,0.999,6.906754778648553,0.53125,32
brightness/s5,631,0.8637585639953613,0.999,6.906754778648553,0.75,32
brightness/s5,632,0.7969802618026733,0.999,6.906754778648553,0.625,32
brightness/s5,633,0.9140360355377197,0.999,6.906754778648553,0.875,32
brightness/s5,634,0.9031690359115601,0.999,6.906754778648553,0.84375,32
brightness/s5,635,0.8635382056236267,0.999,6.906754778648553,0.75,32
brightness/s5,636,0.8789944648742676,0.999,6.906754778648553,0.6875,32
brightness/s5,637,0.8368131518363953,0.999,6.906754778648553,0.6875,32
brightness/s5,638,0.9111133813858032,0.999,6.906754778648553,0.75,32
brightness/s5,639,0.8557242155075073,0.999,6.906754778648553,0.65625,32
brightness/s5,640,0.8153704404830933,0.999,6.906754778648553,0.71875,32
brightness/s5,641,0.8660266399383545,0.999,6.906754778648553,0.71875,32
brightness/s5,642,0.865761399269104,0.999,6.906754778648553,0.84375,32
brightness/s5,643,0.811251699924469,0.999,6.906754778648553,0.625,32
brightness/s5,644,0.8720107674598694,0.999,6.906754778648553,0.78125,32
brightness/s5,645,0.8944700360298157,0.999,6.906754778648553,0.78125,32
brightness/s5,646,0.8519536852836609,0.999,6.906754778648553,0.6875,32
brightness/s5,647,0.7757101655006409,0.999,6.906754778648553,0.625,32
brightness/s5,648,0.8000264763832092,0.999,6.906754778648553,0.6875,32
brightness/s5,649,0.8213944435119629,0.999,6.906754778648553,0.65625,32
brightness/s5,650,0.8650714159011841,0.999,6.906754778648553,0.75,32
brightness/s5,651,0.7347632646560669,0.999,6.906754778648553,0.6875,32
brightness/s5,652,0.8172329664230347,0.999,6.906754778648553,0.6875,32
brightness/s5,653,0.876933217048645,0.999,6.906754778648553,0.6875,32
brightness/s5,654,0.9098857641220093,0.999,6.906754778648553,0.84375,32
brightness/s5,655,0.8096514940261841,0.999,6.906754778648553,0.71875,32
brightness/s5,656,0.851036787033081,0.999,6.906754778648553,0.65625,32
brightness/s5,657,0.8768187761306763,0.999,6.906754778648553,0.78125,32
brightness/s5,658,0.8374729752540588,0.999,6.906754778648553,0.78125,32
brightness/s5,659,0.9191281199455261,0.999,6.906754778648553,0.78125,32
brightness/s5,660,0.8739926815032959,0.999,6.906754778648553,0.71875,32
brightness/s5,661,0.842053234577179,0.999,6.906754778648553,0.6875,32
brightness/s5,662,0.8604534268379211,0.999,6.906754778648553,0.75,32
brightness/s5,663,0.8317778706550598,0.999,6.906754778648553,0.65625,32
brightness/s5,664,0.8791372776031494,0.999,6.906754778648553,0.78125,32
brightness/s5,665,0.8682845830917358,0.999,6.906754778648553,0.71875,32
brightness/s5,666,0.8331012725830078,0.999,6.906754778648553,0.71875,32
brightness/s5,667,0.8600410223007202,0.999,6.906754778648553,0.59375,32
brightness/s5,668,0.7923955917358398,0.999,6.906754778648553,0.625,32
brightness/s5,669,0.879986047744751,0.999,6.906754778648553,0.75,32
brightness/s5,670,0.8678174018859863,0.999,6.906754778648553,0.71875,32
brightness/s5,671,0.922230064868927,0.999,6.906754778648553,0.78125,32
brightness/s5,672,0.8327938318252563,0.999,6.906754778648553,0.75,32
brightness/s5,673,0.8586188554763794,0.999,6.906754778648553,0.71875,32
brightness/s5,674,0.8164204359054565,0.999,6.906754778648553,0.625,32
brightness/s5,675,0.8933020234107971,0.999,6.906754778648553,0.75,32
brightness/s5,676,0.8427683115005493,0.999,6.906754778648553,0.625,32
brightness/s5,677,0.8598317503929138,0.999,6.906754778648553,0.5625,32
brightness/s5,678,0.8607195615768433,0.999,6.906754778648553,0.75,32
brightness/s5,679,0.8543752431869507,0.999,6.906754778648553,0.78125,32
brightness/s5,680,0.8619542717933655,0.999,6.906754778648553,0.71875,32
brightness/s5,681,0.8490996360778809,0.999,6.906754778648553,0.65625,32
brightness/s5,682,0.8348577618598938,0.999,6.906754778648553,0.8125,32
brightness/s5,683,0.826245903968811,0.999,6.906754778648553,0.71875,32
brightness/s5,684,0.8859223127365112,0.999,6.906754778648553,0.8125,32
brightness/s5,685,0.8810968399047852,0.999,6.906754778648553,0.6875,32
brightness/s5,686,0.8541485071182251,0.999,6.906754778648553,0.6875,32
brightness/s5,687,0.8306334614753723,0.999,6.906754778648553,0.8125,32
brightness/s5,688,0.7971123456954956,0.999,6.906754778648553,0.71875,32
brightness/s5,689,0.8620356321334839,0.999,6.906754778648553,0.71875,32
brightness/s5,690,0.8691375851631165,0.999,6.906754778648553,0.84375,32
brightness/s5,691,0.8633703589439392,0.999,6.906754778648553,0.8125,32
brightness/s5,692,0.8777917623519897,0.999,6.906754778648553,0.75,32
brightness/s5,693,0.8334724307060242,0.999,6.906754778648553,0.53125,32
brightness/s5,694,0.8023905158042908,0.999,6.906754778648553,0.5,32
brightness/s5,695,0.8741495609283447,0.999,6.906754778648553,0.71875,32
brightness/s5,696,0.8847923278808594,0.999,6.906754778648553,0.6875,32
brightness/s5,697,0.8415944576263428,0.999,6.906754778648553,0.59375,32
brightness/s5,698,0.8398181200027466,0.999,6.906754778648553,0.65625,32
brightness/s5,699,0.8289257287979126,0.999,6.906754778648553,0.75,32
brightness/s5,700,0.841534435749054,0.999,6.906754778648553,0.71875,32
brightness/s5,701,0.8752853274345398,0.999,6.906754778648553,0.6875,32
brightness/s5,702,0.8082565665245056,0.999,6.906754778648553,0.625,32
brightness/s5,703,0.7877278327941895,0.999,6.906754778648553,0.625,32
brightness/s5,704,0.873073935508728,0.999,6.906754778648553,0.65625,32
brightness/s5,705,0.8940489292144775,0.999,6.906754778648553,0.78125,32
brightness/s5,706,0.8606268763542175,0.999,6.906754778648553,0.78125,32
brightness/s5,707,0.8505169153213501,0.999,6.906754778648553,0.65625,32
brightness/s5,708,0.8633990287780762,0.999,6.906754778648553,0.875,32
brightness/s5,709,0.8162881135940552,0.999,6.906754778648553,0.59375,32
brightness/s5,710,0.9015412330627441,0.999,6.906754778648553,0.78125,32
brightness/s5,711,0.8482502102851868,0.999,6.906754778648553,0.75,32
brightness/s5,712,0.8712053298950195,0.999,6.906754778648553,0.75,32
brightness/s5,713,0.8623712658882141,0.999,6.906754778648553,0.75,32
brightness/s5,714,0.8597506284713745,0.999,6.906754778648553,0.65625,32
brightness/s5,715,0.8851314783096313,0.999,6.906754778648553,0.78125,32
brightness/s5,716,0.8384631872177124,0.999,6.906754778648553,0.6875,32
brightness/s5,717,0.8608569502830505,0.999,6.906754778648553,0.71875,32
brightness/s5,718,0.787481963634491,0.999,6.906754778648553,0.46875,32
brightness/s5,719,0.8424725532531738,0.999,6.906754778648553,0.6875,32
brightness/s5,720,0.7858420610427856,0.999,6.906754778648553,0.59375,32
brightness/s5,721,0.8445530533790588,0.999,6.906754778648553,0.75,32
brightness/s5,722,0.8639606237411499,0.999,6.906754778648553,0.59375,32
brightness/s5,723,0.8670499324798584,0.999,6.906754778648553,0.625,32
brightness/s5,724,0.8701096773147583,0.999,6.906754778648553,0.625,32
brightness/s5,725,0.8557392358779907,0.999,6.906754778648553,0.78125,32
brightness/s5,726,0.8247207403182983,0.999,6.906754778648553,0.5625,32
brightness/s5,727,0.8763906955718994,0.999,6.906754778648553,0.71875,32
brightness/s5,728,0.8250885009765625,0.999,6.906754778648553,0.6875,32
brightness/s5,729,0.8632276058197021,0.999,6.906754778648553,0.71875,32
brightness/s5,730,0.8244708776473999,0.999,6.906754778648553,0.6875,32
brightness/s5,731,0.8412479162216187,0.999,6.906754778648553,0.78125,32
brightness/s5,732,0.8270050287246704,0.999,6.906754778648553,0.59375,32
brightness/s5,733,0.8354596495628357,0.999,6.906754778648553,0.75,32
brightness/s5,734,0.8930583000183105,0.999,6.906754778648553,0.75,32
brightness/s5,735,0.7846576571464539,0.999,6.906754778648553,0.65625,32
brightness/s5,736,0.8708611130714417,0.999,6.906754778648553,0.6875,32
brightness/s5,737,0.8628545999526978,0.999,6.906754778648553,0.65625,32
brightness/s5,738,0.8589837551116943,0.999,6.906754778648553,0.6875,32
brightness/s5,739,0.9276610612869263,0.999,6.906754778648553,0.8125,32
brightness/s5,740,0.8780239820480347,0.999,6.906754778648553,0.59375,32
brightness/s5,741,0.8953925371170044,0.999,6.906754778648553,0.8125,32
brightness/s5,742,0.8613614439964294,0.999,6.906754778648553,0.6875,32
brightness/s5,743,0.8181123733520508,0.999,6.906754778648553,0.75,32
brightness/s5,744,0.8133503794670105,0.999,6.906754778648553,0.59375,32
brightness/s5,745,0.8719038963317871,0.999,6.906754778648553,0.71875,32
brightness/s5,746,0.8646676540374756,0.999,6.906754778648553,0.71875,32
brightness/s5,747,0.8613964915275574,0.999,6.906754778648553,0.8125,32
brightness/s5,748,0.8341183662414551,0.999,6.906754778648553,0.8125,32
brightness/s5,749,0.796381950378418,0.999,6.906754778648553,0.65625,32
brightness/s5,750,0.8693752884864807,0.999,6.906754778648553,0.84375,32
brightness/s5,751,0.8639768362045288,0.999,6.906754778648553,0.84375,32
brightness/s5,752,0.840700626373291,0.999,6.906754778648553,0.75,32
brightness/s5,753,0.8873900175094604,0.999,6.906754778648553,0.78125,32
