global_idx,corruption,n,model_acc,model_nll,model_ent,model_acc_run,model_nll_run,model_ent_run
234,brightness/s5,64,0.71875,1.2471710443496704,0.6439386606216431,0.709906914893617,1.239398283654071,1.253907314133137
235,brightness/s5,64,0.765625,1.2697762250900269,0.6940039992332458,0.7101430084745762,1.2395270037449013,1.2515348424598323
236,brightness/s5,64,0.71875,1.520498275756836,0.6007078886032104,0.7101793248945147,1.2407125365382006,1.2487887371692978
237,brightness/s5,64,0.75,1.1542205810546875,0.5277304649353027,0.7103466386554622,1.2403491249605387,1.2457590805632728
238,brightness/s5,64,0.71875,1.49630606174469,0.7882684469223022,0.7103817991631799,1.2414200744868322,1.2438448938116369
239,brightness/s5,64,0.828125,0.9636767506599426,0.4723140597343445,0.7108723958333333,1.2402628106375535,1.2406301820029815
240,brightness/s5,64,0.796875,0.8434756994247437,0.5105705261230469,0.7112292531120332,1.2386163910889527,1.2376008888250565
241,brightness/s5,64,0.734375,0.832766056060791,0.6190968751907349,0.7113248966942148,1.2369393235888362,1.2350450871158238
242,brightness/s5,64,0.703125,1.1936075687408447,0.6803106665611267,0.7112911522633745,1.236761003610038,1.2327622294180678
243,brightness/s5,64,0.734375,1.161219835281372,0.5816537141799927,0.7113857581967213,1.2364514086578713,1.2300937518966002
244,brightness/s5,64,0.78125,0.6831807494163513,0.47797584533691406,0.711670918367347,1.2341931610691304,1.2270238828902342
245,brightness/s5,64,0.734375,1.2760320901870728,0.571394145488739,0.7117632113821138,1.2343632380167644,1.2243587213560818
246,brightness/s5,64,0.765625,0.9425967931747437,0.6742035150527954,0.7119812753036437,1.2331819973493878,1.222131372342708
247,brightness/s5,64,0.765625,0.7929196357727051,0.5741286873817444,0.7121975806451613,1.2314067458914173,1.2195184582904461
248,brightness/s5,64,0.75,1.3027114868164062,0.48358628153800964,0.7123493975903614,1.2316931103128028,1.216562907379794
249,brightness/s5,64,0.703125,1.175265908241272,0.6961630582809448,0.7123125,1.2314674015045166,1.2144813079833985
250,brightness/s5,64,0.625,1.611079454421997,0.7336733937263489,0.711964641434263,1.2329798001217178,1.2125657386038884
251,brightness/s5,64,0.765625,1.082139492034912,0.5836113095283508,0.7121775793650794,1.2323812274705797,1.2100698876948583
252,brightness/s5,64,0.703125,1.7157723903656006,0.48815587162971497,0.7121417984189723,1.2342918644780698,1.207216472611597
253,brightness/s5,64,0.734375,0.9197578430175781,0.5623382329940796,0.7122293307086615,1.233053541558934,1.2046775819044413
254,brightness/s5,64,0.8125,1.0363088846206665,0.5353330373764038,0.7126225490196079,1.2322819938846663,1.2020527013376647
255,brightness/s5,64,0.71875,1.0701953172683716,0.7150307297706604,0.712646484375,1.231648842804134,1.2001502717612311
256,brightness/s5,64,0.75,0.8417679667472839,0.6123034954071045,0.7127918287937743,1.230131796593796,1.1978629302189971
257,brightness/s5,64,0.703125,1.4988006353378296,0.8402348756790161,0.7127543604651163,1.231173148681951,1.1964767749688423
258,brightness/s5,64,0.671875,1.284379243850708,0.6410025358200073,0.712596525096525,1.2313785776208266,1.1943320867868004
259,brightness/s5,64,0.78125,0.8564615249633789,0.4442498981952667,0.7128605769230769,1.2299365889567595,1.1914471552922175
260,brightness/s5,64,0.71875,0.9527085423469543,0.5793578028678894,0.7128831417624522,1.2288744125329671,1.1891019853595572
261,brightness/s5,64,0.671875,1.5265238285064697,0.687774658203125,0.7127266221374046,1.2300104790061486,1.1871885222788074
262,brightness/s5,64,0.734375,1.0376930236816406,0.5847223401069641,0.7128089353612167,1.229279233928869,1.1848977763389907
263,brightness/s5,64,0.78125,1.3121451139450073,0.8003696799278259,0.7130681818181818,1.229593119838021,1.1834412305192514
264,brightness/s5,64,0.75,1.144997000694275,0.6104379892349243,0.7132075471698113,1.2292738891997428,1.1812789541370463
265,brightness/s5,64,0.78125,1.5318602323532104,0.4906923174858093,0.7134633458646616,1.230411431843177,1.1786827637736959
266,brightness/s5,64,0.765625,1.2025668621063232,0.8022082448005676,0.7136587078651685,1.2303071450651362,1.177272746848703
267,brightness/s5,64,0.78125,0.8443490862846375,0.6772353053092957,0.7139109141791045,1.2288670030547613,1.1754069354996752
268,brightness/s5,64,0.828125,0.8555846810340881,0.6107389330863953,0.7143355018587361,1.227479336430149,1.1733077979442355
269,brightness/s5,64,0.71875,1.4523463249206543,0.6048784255981445,0.7143518518518519,1.228312177128262,1.1712025039725833
270,brightness/s5,64,0.71875,0.9168815016746521,0.6554104685783386,0.7143680811808119,1.2271629864439313,1.1692992123290622
271,brightness/s5,64,0.765625,1.0742239952087402,0.6943358182907104,0.7145565257352942,1.2266007107408607,1.1675530233803917
272,brightness/s5,64,0.8125,0.5548659563064575,0.46665266156196594,0.714915293040293,1.2241401438748007,1.1649856227876503
273,brightness/s5,64,0.65625,1.6997523307800293,0.8096058368682861,0.7147011861313869,1.2258759547759146,1.1636886162696964
274,brightness/s5,64,0.6875,1.4053010940551758,0.653525710105896,0.7146022727272727,1.2265284098278393,1.1618334784291007
275,brightness/s5,64,0.71875,1.3740919828414917,0.5095176100730896,0.7146173007246377,1.2270630604547004,1.1594700151379558
276,brightness/s5,64,0.703125,1.5581721067428589,0.7737635374069214,0.7145758122743683,1.228258399971986,1.158077572980082
277,brightness/s5,64,0.734375,0.9991294741630554,0.47815239429473877,0.7146470323741008,1.227434195202889,1.155631798956034
278,brightness/s5,64,0.703125,1.3341034650802612,0.7400736808776855,0.714605734767025,1.227816522335066,1.1541423433356814
279,brightness/s5,64,0.734375,1.3927719593048096,0.8623743057250977,0.7146763392857143,1.2284056488956725,1.1531003146299295
280,brightness/s5,64,0.78125,1.482365608215332,0.651739239692688,0.714913256227758,1.2293094209928954,1.1513161115162738
281,brightness/s5,64,0.671875,1.4591636657714844,0.6607178449630737,0.7147606382978723,1.2301245069672875,1.1495764013511915
282,brightness/s5,64,0.6875,1.602046251296997,0.7496969699859619,0.7146643109540636,1.2314387180779933,1.1481633998269327
283,brightness/s5,64,0.6875,1.15665864944458,0.6377081274986267,0.714568661971831,1.2311754079771713,1.1463660221074667
284,brightness/s5,64,0.796875,0.9520899653434753,0.42356234788894653,0.7148574561403509,1.2301961608100356,1.143829868864595
285,brightness/s5,64,0.609375,1.6383684873580933,0.6931318044662476,0.7144886363636364,1.2316233367769869,1.1422540015065588
286,brightness/s5,64,0.640625,1.7216733694076538,0.5283166170120239,0.7142312717770035,1.2333308281798812,1.140114846856752
287,brightness/s5,64,0.734375,1.522533893585205,0.5401298999786377,0.7143012152777778,1.2343350054903164,1.138031565791203
288,brightness/s5,64,0.71875,1.3032928705215454,0.653221845626831,0.7143166089965398,1.234573614019836,1.1363540235068972
289,brightness/s5,64,0.765625,1.050574779510498,0.582443356513977,0.7144935344827587,1.2339391352801488,1.134443986724163
290,brightness/s5,64,0.75,1.1973319053649902,0.5838253498077393,0.7146155498281787,1.2338133372392033,1.1325518264598453
291,brightness/s5,64,0.75,1.1794636249542236,0.640784502029419,0.7147367294520548,1.2336272080875423,1.1308676917871383
292,brightness/s5,64,0.796875,0.988323986530304,0.6889687180519104,0.7150170648464164,1.2327899957272788,1.1293595041634688
293,brightness/s5,64,0.71875,1.1416919231414795,0.49534714221954346,0.7150297619047619,1.232480138337531,1.1272029995310062
294,brightness/s5,64,0.625,1.5776877403259277,0.789225161075592,0.7147245762711865,1.2336503335985087,1.126057311943022
295,brightness/s5,64,0.6875,1.6457325220108032,0.5189576148986816,0.7146326013513513,1.2350425031539556,1.1240062994530071
296,brightness/s5,64,0.71875,1.4715722799301147,0.6644761562347412,0.7146464646464646,1.2358388997087575,1.1224590599135518
297,brightness/s5,64,0.796875,0.827201247215271,0.6292662620544434,0.714922399328859,1.2344676324185109,1.1208040505247627
298,brightness/s5,64,0.765625,0.6634989976882935,0.6124881505966187,0.7150919732441472,1.2325580383224233,1.1191039973477457
299,brightness/s5,64,0.78125,1.0619285106658936,0.5858377814292908,0.7153125,1.2319892732302349,1.1173264432946841
300,brightness/s5,64,0.703125,1.2085199356079102,0.6327719688415527,0.7152720099667774,1.231911302008898,1.1157166277649395
301,brightness/s5,64,0.78125,0.9687666296958923,0.6010460257530212,0.7154904801324503,1.2310399620343517,1.1140124204735093
302,brightness/s5,64,0.6875,1.4262514114379883,0.48415279388427734,0.715398102310231,1.2316842242436048,1.1119336758313005
303,brightness/s5,64,0.734375,1.329817295074463,0.4227082431316376,0.7154605263157895,1.2320070303976536,1.1096664869079464
304,brightness/s5,64,0.765625,1.3205665349960327,0.5652755498886108,0.715625,1.2322973894291236,1.1078815985898502
305,brightness/s5,64,0.671875,1.3775546550750732,0.5021832585334778,0.7154820261437909,1.232772086375679,1.1059021922497967
306,brightness/s5,64,0.703125,1.107124924659729,0.6724686026573181,0.7154417752442996,1.232362812233282,1.1044903564530786
307,brightness/s5,64,0.75,1.5987637042999268,0.5218510627746582,0.7155539772727273,1.2335524255192125,1.1025986704346422
308,brightness/s5,64,0.703125,1.6909195184707642,0.5619006156921387,0.7155137540453075,1.2350325779235864,1.1008488385422717
309,brightness/s5,64,0.6875,1.4688811302185059,0.6654912829399109,0.7154233870967742,1.2357869280922797,1.0994444593306512
310,brightness/s5,64,0.734375,1.1223864555358887,0.5275603532791138,0.7154843247588425,1.2354222963477255,1.097605603684183
311,brightness/s5,64,0.640625,1.7383148670196533,0.46418309211730957,0.7152443910256411,1.2370341315101354,1.095575403326597
312,brightness/s5,64,0.640625,1.440443515777588,0.5763449668884277,0.7150059904153354,1.2376840017474116,1.0939165201430885
313,brightness/s5,64,0.703125,1.829012155532837,0.5814677476882935,0.714968152866242,1.239567212428257,1.0922845176830414
314,brightness/s5,64,0.671875,1.3417384624481201,0.6251469850540161,0.7148313492063492,1.2398915656029232,1.0908015413889809
315,brightness/s5,64,0.6875,1.3831754922866821,0.6470577716827393,0.7147448575949367,1.2403449957506567,1.0893972889532018
316,brightness/s5,64,0.859375,0.46661344170570374,0.3326895236968994,0.7152011041009464,1.2379042022047735,1.0870101982110683
317,brightness/s5,64,0.71875,1.1016353368759155,0.4306698441505432,0.7152122641509434,1.2374756837603431,1.0849462348335195
318,brightness/s5,64,0.71875,1.37470281124115,0.4933582842350006,0.7152233542319749,1.237905862843355,1.0830917271513925
319,brightness/s5,64,0.6875,1.4978811740875244,0.6297519207000732,0.71513671875,1.238718285690993,1.081675040256232
320,brightness/s5,64,0.78125,1.1519601345062256,0.5197851657867432,0.7153426791277259,1.2384480110767102,1.079924604510221
321,brightness/s5,64,0.703125,1.2968910932540894,0.6145862340927124,0.7153047360248447,1.2386295113319195,1.0784794542915332
322,brightness/s5,64,0.734375,1.0509506464004517,0.49190789461135864,0.7153637770897833,1.2380484622144847,1.0766634432708515
323,brightness/s5,64,0.65625,1.4875760078430176,0.8426598906517029,0.7151813271604939,1.2388186089602518,1.0759412100837555
324,brightness/s5,64,0.703125,1.3008495569229126,0.6635149121284485,0.7151442307692307,1.2390094734155215,1.0746722060900469
325,brightness/s5,64,0.6875,1.4267834424972534,0.8907201290130615,0.7150594325153374,1.239585467185711,1.0741079359149641
326,brightness/s5,64,0.765625,0.9927858710289001,0.3985942602157593,0.7152140672782875,1.2388307283595432,1.07204214485778
327,brightness/s5,64,0.6875,1.5137436389923096,0.6489113569259644,0.7151295731707317,1.2396688774773261,1.070752111967744
328,brightness/s5,64,0.78125,0.9075530767440796,0.5496803522109985,0.715330547112462,1.23865940695838,1.0691683072268419
329,brightness/s5,64,0.75,1.2484960556030273,0.3665441572666168,0.7154356060606061,1.2386892149845758,1.0670391431360533
330,brightness/s5,64,0.71875,1.1956589221954346,0.5456765294075012,0.7154456193353474,1.2385592141000166,1.0654640294994113
331,brightness/s5,64,0.71875,1.30002760887146,0.5740525126457214,0.7154555722891566,1.2387443598674004,1.063983874328165
332,brightness/s5,64,0.71875,1.4263232946395874,0.5597527027130127,0.7154654654654654,1.2393076599718214,1.062469666605597
333,brightness/s5,64,0.609375,1.6914595365524292,0.6840293407440186,0.7151478293413174,1.2406614081052962,1.061336611737748
334,brightness/s5,64,0.734375,1.2416455745697021,0.4660030007362366,0.715205223880597,1.240664345915638,1.059559496481027
335,brightness/s5,64,0.765625,0.9134125709533691,0.46651071310043335,0.7153552827380952,1.2396903822996788,1.0577944703400135
336,brightness/s5,64,0.671875,1.5609118938446045,0.6423035860061646,0.7152262611275965,1.2406435618591591,1.0565615597040081
337,brightness/s5,64,0.6875,1.1345187425613403,0.47573041915893555,0.7151442307692307,1.2403295831038401,1.0548431243769516
338,brightness/s5,64,0.65625,1.3971880674362183,0.5309348702430725,0.7149705014749262,1.240792292497151,1.0532976722998606
339,brightness/s5,64,0.75,1.1778963804244995,0.5771471261978149,0.7150735294117647,1.2406073045204669,1.0518972295172073
340,brightness/s5,64,0.734375,0.9395117163658142,0.5967058539390564,0.7151301319648093,1.2397243262560835,1.0505623574480634
341,brightness/s5,64,0.765625,1.259758472442627,0.5358084440231323,0.7152777777777778,1.239782905630898,1.049057229046236
342,brightness/s5,64,0.6875,1.5344393253326416,0.5044074058532715,0.7151967930029155,1.2406419622481044,1.0474693286870729
343,brightness/s5,64,0.765625,1.2572777271270752,0.7076730728149414,0.715343386627907,1.2406903220297292,1.046481548873491
344,brightness/s5,64,0.78125,0.8147799968719482,0.5141410231590271,0.715534420289855,1.2394557993481126,1.0449385328569274
345,brightness/s5,64,0.78125,1.0731998682022095,0.516377329826355,0.7157243497109826,1.2389752908765925,1.043410899322157
346,brightness/s5,64,0.515625,1.9763460159301758,0.701115608215332,0.7151476945244957,1.2411002785568621,1.0424244575610422
347,brightness/s5,64,0.703125,1.2902860641479492,0.44462472200393677,0.7151131465517241,1.2412416170212044,1.0407066422289815
348,brightness/s5,64,0.625,1.6858173608779907,0.589136004447937,0.7148549426934098,1.2425154730207941,1.039412743553391
349,brightness/s5,64,0.734375,0.9805132746696472,0.558943510055542,0.7149107142857143,1.2417668953112193,1.0380399743148259
350,brightness/s5,64,0.65625,1.8012773990631104,0.6283526420593262,0.7147435897435898,1.2433609423304555,1.0368727739380297
351,brightness/s5,64,0.640625,1.5206735134124756,0.6571505069732666,0.7145330255681818,1.2441487621346659,1.0357940174977889
352,brightness/s5,64,0.78125,0.8576131463050842,0.40838947892189026,0.7147220254957507,1.2430537603901062,1.0340166675301516
353,brightness/s5,64,0.765625,0.7511265277862549,0.5350125432014465,0.7148658192090396,1.2416641354392477,1.0326070513597316
354,brightness/s5,64,0.6875,1.2705496549606323,0.5384032130241394,0.7147887323943662,1.2417455030998714,1.0312149278714624
355,brightness/s5,64,0.75,0.9529402852058411,0.5367459654808044,0.7148876404494382,1.2409342524878095,1.029825970111938
356,brightness/s5,64,0.703125,1.760995626449585,0.5260170102119446,0.7148546918767507,1.2423910070367221,1.0284147405323862
357,brightness/s5,64,0.734375,1.3626465797424316,0.5719512104988098,0.7149092178770949,1.2427269164576877,1.0271397027389964
358,brightness/s5,64,0.59375,1.674188256263733,0.6569912433624268,0.7145717270194986,1.2439287586298493,1.0261086485346047
359,brightness/s5,64,0.640625,1.308402180671692,0.7079411745071411,0.7143663194444444,1.2441078514688544,1.0252248499956396
360,brightness/s5,64,0.671875,1.4100511074066162,0.5876518487930298,0.7142486149584487,1.2445675280781003,1.0240127364189011
361,brightness/s5,64,0.625,1.4250606298446655,0.4354240298271179,0.7140020718232044,1.2450661278067372,1.0223868007653325
362,brightness/s5,64,0.671875,1.3426047563552856,0.6460866928100586,0.7138860192837465,1.245334829262794,1.0213501613494778
363,brightness/s5,64,0.703125,1.2512749433517456,0.5403928756713867,0.7138564560439561,1.2453511482575437,1.0200288501250876
364,brightness/s5,64,0.703125,1.229620099067688,0.5244309902191162,0.7138270547945206,1.24530804949264,1.0186710477691807
365,brightness/s5,64,0.6875,1.2891409397125244,0.6252347230911255,0.7137551229508197,1.2454278114877764,1.0175960851334482
366,brightness/s5,64,0.75,1.0752336978912354,0.4510645866394043,0.7138538828337875,1.2449640673090392,1.0160524025762439
367,brightness/s5,64,0.671875,1.4235138893127441,0.5816792249679565,0.7137398097826086,1.245449257042745,1.0148720406805691
368,brightness/s5,64,0.671875,1.6337629556655884,0.5486752986907959,0.7136263550135501,1.2465015976894191,1.0136086348757187
369,brightness/s5,64,0.703125,1.2551801204681396,0.37423065304756165,0.713597972972973,1.2465250531563887,1.0118805862761833
370,brightness/s5,64,0.75,0.9376887083053589,0.44723618030548096,0.7136960916442049,1.2456926101783536,1.0103586336994428
371,brightness/s5,64,0.671875,1.7662460803985596,0.7144378423690796,0.7135836693548387,1.2470919474638917,1.009563147701243
372,brightness/s5,64,0.71875,1.0455892086029053,0.4756334125995636,0.7135975201072386,1.2465517256438892,1.0081317006902464
373,brightness/s5,64,0.8125,1.0309569835662842,0.5565447807312012,0.7138619652406417,1.24597526911427,1.006924249032602
374,brightness/s5,64,0.75,0.9684136509895325,0.6184830069541931,0.7139583333333334,1.2452351047992707,1.005888405720393
375,brightness/s5,64,0.796875,1.1363420486450195,0.5653766989707947,0.7141788563829787,1.244945495607371,1.004716832032229
376,brightness/s5,64,0.765625,0.7539086937904358,0.3887796401977539,0.7143153183023873,1.243643010721915,1.0030830463774958
377,brightness/s5,64,0.75,1.0090439319610596,0.507244348526001,0.7144097222222222,1.2430223782384207,1.0017713037905869
378,brightness/s5,64,0.765625,1.0373868942260742,0.5697974562644958,0.7145448548812665,1.2424798044019765,1.0006315311058216
379,brightness/s5,64,0.734375,1.1801103353500366,0.5538984537124634,0.7145970394736842,1.2423156742202608,0.9994559177442601
380,brightness/s5,64,0.65625,2.0665016174316406,0.7254800796508789,0.7144438976377953,1.2444788919189784,0.998736821056351
381,brightness/s5,64,0.78125,1.2100157737731934,0.5945128202438354,0.7146187827225131,1.2443886743322092,0.9976786430437528
382,brightness/s5,64,0.6875,1.5176056623458862,0.49874716997146606,0.7145479765013055,1.2451020346142294,0.9963759499025718
383,brightness/s5,64,0.796875,0.9019749760627747,0.582061767578125,0.7147623697916666,1.2442084745659183,0.9952970067194352
384,brightness/s5,64,0.6875,1.5128766298294067,0.525471568107605,0.7146915584415584,1.244906313930239,0.9940766809048591
385,brightness/s5,64,0.71875,1.6290227174758911,0.487573504447937,0.7147020725388601,1.2459014341466785,0.992764496509893
386,brightness/s5,64,0.78125,1.2391562461853027,0.44143882393836975,0.7148740310077519,1.2458840047204218,0.9913398823688813
387,brightness/s5,64,0.734375,1.1226261854171753,0.5801466703414917,0.7149242912371134,1.245566329928403,0.990280106049223
388,brightness/s5,64,0.71875,1.4986778497695923,0.6664466857910156,0.7149341259640103,1.2462170022159125,0.9894476293904616
389,brightness/s5,64,0.75,1.0357539653778076,0.5121532678604126,0.7150240384615385,1.245677353403507,0.9882237976942307
390,brightness/s5,40,0.5,1.9090492725372314,0.961277186870575,0.714474104859335,1.2473739567772506,0.9881548805309989
