corruption,n_refreshes,r,a,x,acc,n
shot_noise/s5,309,0.1197986751794815,0.19226023581590418,-1.515594559255962,0.28125,32
shot_noise/s5,310,0.16841009259223938,0.27069977456398653,-1.2533348372640873,0.34375,32
shot_noise/s5,311,0.11226943880319595,0.18011103589715993,-1.3844651159605652,0.21875,32
shot_noise/s5,312,0.1287558674812317,0.2067135899870328,-1.364657616621216,0.1875,32
shot_noise/s5,313,0.14692144095897675,0.23602561750085635,-1.2696257632991101,0.25,32
shot_noise/s5,314,0.11899906396865845,0.1909699806064707,-1.356672770182558,0.1875,32
shot_noise/s5,315,0.13587269186973572,0.21819732060211358,-1.3164376784894238,0.1875,32
shot_noise/s5,316,0.17856518924236298,0.287086071026283,-1.1130081525223958,0.15625,32
shot_noise/s5,317,0.12057480216026306,0.19351259679656693,-1.2701769104001404,0.0625,32
shot_noise/s5,318,0.1366204023361206,0.21940382860418126,-1.2696604312067925,0.25,32
shot_noise/s5,319,0.12364910542964935,0.19847330239325445,-1.332762058966174,0.3125,32
shot_noise/s5,320,0.15316087007522583,0.24609358029598125,-1.2261592180851517,0.15625,32
shot_noise/s5,321,0.13362489640712738,0.2145702706481915,-1.2618764626014123,0.25,32
shot_noise/s5,322,0.08925951272249222,0.14298214551586064,-1.5263077243768575,0.15625,32
shot_noise/s5,323,0.1077428087592125,0.1728068511679138,-1.5460857210952998,0.15625,32
shot_noise/s5,324,0.1237836629152298,0.1986904247827214,-1.470292560165873,0.21875,32
shot_noise/s5,325,0.11654093861579895,0.18700354166834868,-1.4699458786651953,0.28125,32
shot_noise/s5,326,0.15113745629787445,0.2428285933476619,-1.303589859031808,0.28125,32
shot_noise/s5,327,0.08884671330451965,0.14231605105360068,-1.5498876183843646,0.21875,32
shot_noise/s5,328,0.12814854085445404,0.20573360579794053,-1.4503621881266995,0.34375,32
shot_noise/s5,329,0.10205990076065063,0.16363689262977849,-1.5408875710274694,0.15625,32
shot_noise/s5,330,0.09107859432697296,0.1459174214159446,-1.653937300711559,0.15625,32
shot_noise/s5,331,0.1383841335773468,0.2222497909809347,-1.4532703856561646,0.1875,32
shot_noise/s5,332,0.09854718297719955,0.15796875996977966,-1.563345104808342,0.125,32
shot_noise/s5,333,0.11506745219230652,0.1846259192585982,-1.524330193810411,0.1875,32
shot_noise/s5,334,0.10828374326229095,0.1736797048136761,-1.5420499163844974,0.125,32
shot_noise/s5,335,0.1577128767967224,0.2534387129132963,-1.3112027995465714,0.375,32
shot_noise/s5,336,0.0869004875421524,0.13917561493334765,-1.5666783822257828,0.15625,32
shot_noise/s5,337,0.1107877641916275,0.17772020100091862,-1.5492743491875078,0.09375,32
shot_noise/s5,338,0.1390538215637207,0.22333040165949752,-1.3978185425131957,0.1875,32
shot_noise/s5,339,0.13087229430675507,0.21012866308762815,-1.3609842927839828,0.28125,32
shot_noise/s5,340,0.16163188219070435,0.25976243256222203,-1.2040939860676583,0.25,32
shot_noise/s5,341,0.09917167574167252,0.1589764434936079,-1.434978809323437,0.15625,32
shot_noise/s5,342,0.1129215881228447,0.1811633461269517,-1.471732169192494,0.15625,32
shot_noise/s5,343,0.11664753407239914,0.1871755444383433,-1.470100208391,0.1875,32
shot_noise/s5,344,0.11989394575357437,0.19241396471923272,-1.4522503428765678,0.125,32
shot_noise/s5,345,0.11823195964097977,0.18973217860773733,-1.4520008440512553,0.28125,32
shot_noise/s5,346,0.09916095435619354,0.1589591434316786,-1.5589969370651355,0.125,32
shot_noise/s5,347,0.11563731729984283,0.18554545542032394,-1.5191078305317847,0.09375,32
shot_noise/s5,348,0.12963277101516724,0.2081285643364624,-1.427675446966402,0.25,32
shot_noise/s5,349,0.11600232124328613,0.18613442695188454,-1.4515007587175326,0.21875,32
shot_noise/s5,350,0.17116746306419373,0.2751490763841988,-1.2100768615509503,0.21875,32
shot_noise/s5,351,0.11560964584350586,0.185500804669799,-1.3447955408904495,0.1875,32
shot_noise/s5,352,0.09722406417131424,0.1558337712291444,-1.51717754976515,0.09375,32
shot_noise/s5,353,0.11121504008769989,0.17840965475458134,-1.5221685599437764,0.1875,32
shot_noise/s5,354,0.10008988529443741,0.16045806936724594,-1.588496161987213,0.25,32
shot_noise/s5,355,0.09632512927055359,0.15438324699568085,-1.6445621402651058,0.125,32
shot_noise/s5,356,0.13083332777023315,0.21006578655955993,-1.4845455285712752,0.34375,32
shot_noise/s5,357,0.13646537065505981,0.21915366898734695,-1.3775753655800234,0.21875,32
shot_noise/s5,358,0.12077747285366058,0.19383962687620584,-1.4014134553962958,0.09375,32
shot_noise/s5,359,0.16494077444076538,0.2651016716890732,-1.2105160985279864,0.1875,32
shot_noise/s5,360,0.15260323882102966,0.24519378471916717,-1.1674641451950614,0.15625,32
shot_noise/s5,361,0.091566301882267,0.14670438788837623,-1.4640752965711592,0.0625,32
shot_noise/s5,362,0.07850471138954163,0.1256281636576294,-1.7021272809753287,0.125,32
shot_noise/s5,363,0.13110101222991943,0.2104977230605991,-1.512027581222148,0.1875,32
shot_noise/s5,364,0.1519428789615631,0.24412822593604247,-1.321102864300157,0.15625,32
shot_noise/s5,365,0.12243730574846268,0.19651793854857855,-1.3646520031253666,0.15625,32
shot_noise/s5,366,0.10189233720302582,0.16336651153680445,-1.4990209384537292,0.28125,32
shot_noise/s5,367,0.10110873728990555,0.16210209220859823,-1.5708454337719544,0.1875,32
shot_noise/s5,368,0.14372019469738007,0.2308600762855787,-1.3871532727567564,0.375,32
shot_noise/s5,369,0.18513937294483185,0.2976941948933209,-1.1227277168803818,0.3125,32
shot_noise/s5,370,0.15590232610702515,0.25051720252461535,-1.1092917456194011,0.28125,32
shot_noise/s5,371,0.10365131497383118,0.1662048036984704,-1.361029382357199,0.09375,32
shot_noise/s5,372,0.12842893600463867,0.20618605230985626,-1.3545497828026476,0.28125,32
shot_noise/s5,373,0.17751798033714294,0.2853962913845812,-1.1361996038230624,0.28125,32
shot_noise/s5,374,0.16047009825706482,0.2578877742878945,-1.0965877881177342,0.34375,32
shot_noise/s5,375,0.12937790155410767,0.2077173061582296,-1.2176640013212072,0.25,32
shot_noise/s5,376,0.17504356801509857,0.281403571740846,-1.0775870341095621,0.15625,32
shot_noise/s5,377,0.19642853736877441,0.3159104267457358,-0.925108592234554,0.28125,32
shot_noise/s5,378,0.1602013260126114,0.2574540825338729,-0.9921759593792359,0.28125,32
shot_noise/s5,379,0.11234010010957718,0.1802250552073318,-1.2534997138910788,0.0625,32
shot_noise/s5,380,0.1540960669517517,0.24760261696961844,-1.1824696115252187,0.3125,32
shot_noise/s5,381,0.11823176592588425,0.1897318660284391,-1.3171114950008602,0.21875,32
shot_noise/s5,382,0.1485462784767151,0.23864746052077465,-1.238610300700531,0.1875,32
shot_noise/s5,383,0.13336095213890076,0.21414436933206443,-1.2693664948255985,0.125,32
shot_noise/s5,384,0.10629749298095703,0.17047468500149526,-1.4258166558688368,0.15625,32
shot_noise/s5,385,0.13503515720367432,0.2168458719839101,-1.3549796707975958,0.1875,32
shot_noise/s5,386,0.11586789041757584,0.18591750894118952,-1.4158691485054868,0.1875,32
shot_noise/s5,387,0.16044734418392181,0.2578510582426325,-1.2365184885351057,0.28125,32
shot_noise/s5,388,0.13441374897956848,0.2158431656842922,-1.2632877367437358,0.1875,32
shot_noise/s5,389,0.1263413429260254,0.20281750543557525,-1.3160323897419506,0.28125,32
shot_noise/s5,390,0.17728355526924133,0.28501802234459306,-1.1178686557378938,0.21875,32
shot_noise/s5,391,0.11098276823759079,0.17803486015371583,-1.3237936331356113,0.125,32
shot_noise/s5,392,0.20525293052196503,0.33014949578564295,-1.0156513115871355,0.3125,32
shot_noise/s5,393,0.14125657081604004,0.22688476490429904,-1.1208185896133664,0.1875,32
shot_noise/s5,394,0.13967132568359375,0.22432680828402787,-1.1807229611209016,0.21875,32
shot_noise/s5,395,0.1464514136314392,0.2352671799005291,-1.179763837551374,0.25,32
shot_noise/s5,396,0.13255955278873444,0.2128512287752626,-1.2437938193732725,0.21875,32
shot_noise/s5,397,0.14628630876541138,0.23500076616018653,-1.212039938643883,0.25,32
shot_noise/s5,398,0.11500662565231323,0.18452776935895213,-1.3490036722986776,0.25,32
shot_noise/s5,399,0.17670033872127533,0.28407694225585045,-1.1366656236647947,0.125,32
shot_noise/s5,400,0.14596688747406006,0.23448534694195697,-1.159910440423423,0.21875,32
shot_noise/s5,401,0.15530957281589508,0.249560733916575,-1.1304334277681138,0.125,32
shot_noise/s5,402,0.12934096157550812,0.20765769969051215,-1.2347679370230034,0.15625,32
shot_noise/s5,403,0.1725669950246811,0.27740736563570734,-1.0960632512579451,0.25,32
shot_noise/s5,404,0.1309138536453247,0.21019572336938044,-1.2099046511091478,0.09375,32
shot_noise/s5,405,0.1725124716758728,0.2773193865855347,-1.0838510808425563,0.25,32
shot_noise/s5,406,0.10777556896209717,0.17285971313615778,-1.3246725180616508,0.125,32
shot_noise/s5,407,0.12945836782455444,0.2078471467898045,-1.3313119746919588,0.21875,32
shot_noise/s5,408,0.12081442773342133,0.1938992573884847,-1.3780909839241624,0.1875,32
shot_noise/s5,409,0.18452677130699158,0.29670569892949206,-1.1205628446245421,0.1875,32
shot_noise/s5,410,0.15064869821071625,0.2420399317336514,-1.13104541439175,0.15625,32
shot_noise/s5,411,0.1466747224330902,0.23562751169771085,-1.1539242085038568,0.15625,32
shot_noise/s5,412,0.16562002897262573,0.26619771897605665,-1.0839622459201055,0.40625,32
shot_noise/s5,413,0.10911013931035995,0.17501318012223105,-1.3172341850748877,0.15625,32
shot_noise/s5,414,0.142475426197052,0.22885151384879918,-1.2660208735164442,0.15625,32
shot_noise/s5,415,0.1813349574804306,0.2915553779215823,-1.0769314019617888,0.1875,32
shot_noise/s5,416,0.150625541806221,0.24200256648523152,-1.109331535161341,0.25,32
shot_noise/s5,417,0.2049708515405655,0.32969433223828876,-0.9094497023913557,0.1875,32
shot_noise/s5,418,0.1292007863521576,0.20743151250139638,-1.1249636995053915,0.125,32
shot_noise/s5,419,0.16400876641273499,0.26359778055157623,-1.0761578899713038,0.25,32
shot_noise/s5,420,0.199605792760849,0.32103725621715495,-0.912583483701451,0.1875,32
shot_noise/s5,421,0.13560329377651215,0.21776261897651308,-1.095668084376855,0.15625,32
shot_noise/s5,422,0.18875832855701447,0.3035337532538407,-0.9630972987546975,0.21875,32
shot_noise/s5,423,0.1610240340232849,0.25878160681348067,-1.007704059609226,0.21875,32
shot_noise/s5,424,0.18434478342533112,0.2964120427010801,-0.9360732169997574,0.21875,32
shot_noise/s5,425,0.10890959203243256,0.174689576392592,-1.2444111269983207,0.21875,32
shot_noise/s5,426,0.15856890380382538,0.25482000083220063,-1.1587397544985558,0.25,32
shot_noise/s5,427,0.12154845893383026,0.19508369248318463,-1.2880247009930543,0.21875,32
shot_noise/s5,428,0.17508737742900848,0.2814742627513701,-1.1125926061116131,0.28125,32
shot_noise/s5,429,0.17455068230628967,0.28060824978332694,-1.0270195509858497,0.21875,32
shot_noise/s5,430,0.13106662034988403,0.21044222821288153,-1.174640696001629,0.125,32
shot_noise/s5,431,0.12956488132476807,0.20801901731471142,-1.255774285423606,0.21875,32
shot_noise/s5,432,0.13165192306041718,0.21138667454022053,-1.2861806836160823,0.1875,32
shot_noise/s5,433,0.1743471920490265,0.28027989725281083,-1.1146271684728652,0.28125,32
shot_noise/s5,434,0.1631511151790619,0.262213871775479,-1.0745603383336637,0.21875,32
shot_noise/s5,435,0.14991766214370728,0.24086032959579343,-1.1112644487670134,0.21875,32
shot_noise/s5,436,0.1311735212802887,0.21061472389638494,-1.2162442242591416,0.15625,32
shot_noise/s5,437,0.11765868961811066,0.18880714826373107,-1.337011965267,0.09375,32
shot_noise/s5,438,0.16112014651298523,0.2589366942345285,-1.194257205888761,0.1875,32
shot_noise/s5,439,0.20344454050064087,0.3272314718583655,-0.9574953752644896,0.28125,32
shot_noise/s5,440,0.261721670627594,0.42126763558315483,-0.6375335813373122,0.40625,32
shot_noise/s5,441,0.12338840216398239,0.1980526307692325,-1.0180218776556489,0.15625,32
shot_noise/s5,442,0.11476490646600723,0.18413773050615725,-1.2532917090164488,0.15625,32
shot_noise/s5,443,0.18471935391426086,0.2970164508410613,-1.0574188361677213,0.125,32
shot_noise/s5,444,0.16307616233825684,0.2620929276316231,-1.0462688040739478,0.21875,32
shot_noise/s5,445,0.23924291133880615,0.3849958376376183,-0.757332658513998,0.1875,32
shot_noise/s5,446,0.19902822375297546,0.320105289017184,-0.7553103190255746,0.25,32
shot_noise/s5,447,0.1991320103406906,0.3202727593873542,-0.7539144570825826,0.21875,32
shot_noise/s5,448,0.2214263379573822,0.3562469577964088,-0.6728027213874839,0.375,32
shot_noise/s5,449,0.21757495403289795,0.35003235236712876,-0.6458498623098599,0.125,32
shot_noise/s5,450,0.17894595861434937,0.2877004817038077,-0.7762142060728672,0.25,32
shot_noise/s5,451,0.147299125790596,0.2366350509541707,-0.9737156730666277,0.125,32
shot_noise/s5,452,0.12953820824623108,0.2079759775498005,-1.1554424076575387,0.1875,32
shot_noise/s5,453,0.2576684057712555,0.41472727443599017,-0.7499496048161681,0.21875,32
shot_noise/s5,454,0.21305570006370544,0.342740069695777,-0.700528415799811,0.25,32
shot_noise/s5,455,0.21288533508777618,0.34246516822525924,-0.6764281003067798,0.25,32
shot_noise/s5,456,0.22317276895046234,0.3590650044373736,-0.6279263490765716,0.3125,32
shot_noise/s5,457,0.1787623167037964,0.2874041565290801,-0.767975666630843,0.1875,32
shot_noise/s5,458,0.18404865264892578,0.2959342051323231,-0.8173551636914596,0.3125,32
shot_noise/s5,459,0.25955814123153687,0.41777655762396537,-0.5746313604448194,0.28125,32
shot_noise/s5,460,0.1831112653017044,0.2944216339081597,-0.7243181677347224,0.09375,32
shot_noise/s5,461,0.17640942335128784,0.2836075202835843,-0.8254775145074377,0.28125,32
shot_noise/s5,462,0.14461064338684082,0.2322969071413234,-1.010432124724916,0.21875,32
shot_noise/s5,463,0.15526816248893738,0.24949391408043672,-1.055872681243988,0.1875,32
shot_noise/s5,464,0.23431923985481262,0.37705098556979566,-0.7789784696722928,0.34375,32
shot_noise/s5,465,0.18574537336826324,0.2986720391164483,-0.8163039911185785,0.1875,32
shot_noise/s5,466,0.20803216099739075,0.3346340709774331,-0.751801770138192,0.25,32
shot_noise/s5,467,0.22285807132720947,0.35855720734510876,-0.6667167756284097,0.40625,32
shot_noise/s5,468,0.185845285654068,0.2988332579006538,-0.7597883728097027,0.15625,32
shot_noise/s5,469,0.20446652173995972,0.32888054405761236,-0.7365204619070432,0.34375,32
shot_noise/s5,470,0.21153710782527924,0.3402896643986604,-0.6992620530597948,0.21875,32
shot_noise/s5,471,0.19890019297599792,0.3198986981456115,-0.7267497180346569,0.3125,32
shot_noise/s5,472,0.23944392800331116,0.38532019877094154,-0.5968882640500054,0.25,32
shot_noise/s5,473,0.22101990878582,0.3555911423841485,-0.5957200331920467,0.28125,32
shot_noise/s5,474,0.2162858545780182,0.347952257360176,-0.6118862692382396,0.125,32
shot_noise/s5,475,0.1841052919626236,0.296025598510215,-0.7390911655884052,0.25,32
shot_noise/s5,476,0.1811182051897049,0.2912056257314178,-0.8143134962996261,0.28125,32
shot_noise/s5,477,0.18328619003295898,0.2947038930144667,-0.8434800605456911,0.3125,32
shot_noise/s5,478,0.15304389595985413,0.24590483048896958,-0.9820270234753223,0.125,32
shot_noise/s5,479,0.29930374026298523,0.48191018345144077,-0.5272089432124349,0.34375,32
shot_noise/s5,480,0.26156970858573914,0.4210224291459695,-0.4228932870800765,0.3125,32
shot_noise/s5,481,0.20738103985786438,0.3335834198223781,-0.5574576446822513,0.09375,32
shot_noise/s5,482,0.22529253363609314,0.36248546351972316,-0.5610251754607176,0.375,32
shot_noise/s5,483,0.18161407113075256,0.2920057566012174,-0.7233438109335079,0.1875,32
shot_noise/s5,484,0.16817155480384827,0.27031486922505116,-0.8581847312354299,0.15625,32
shot_noise/s5,485,0.18904897570610046,0.3040027424240015,-0.8432468644003006,0.3125,32
shot_noise/s5,486,0.20070233941078186,0.32280664740166126,-0.7920750847379254,0.1875,32
shot_noise/s5,487,0.2283111810684204,0.3673563626795714,-0.6678249908678049,0.1875,32
shot_noise/s5,488,0.1923227310180664,0.309285284475065,-0.7356438851386029,0.3125,32
shot_noise/s5,489,0.24233701825141907,0.3899884984564101,-0.5915022247831442,0.40625,32
shot_noise/s5,490,0.16915178298950195,0.2718965685632475,-0.7882618038473235,0.34375,32
shot_noise/s5,491,0.2240048050880432,0.3604075806124195,-0.6809286866118491,0.34375,32
shot_noise/s5,492,0.2207518219947815,0.3551585566799515,-0.6386844102903408,0.21875,32
shot_noise/s5,493,0.2005460560321808,0.3225544680416691,-0.690370774525694,0.1875,32
shot_noise/s5,494,0.2516193687915802,0.4049665290019083,-0.5375920065079389,0.21875,32
shot_noise/s5,495,0.1738090217113495,0.27941150387318875,-0.7424873104654395,0.15625,32
shot_noise/s5,496,0.26823413372039795,0.4317761668768625,-0.508547701111304,0.40625,32
shot_noise/s5,497,0.21758966147899628,0.35005608434923324,-0.5636701970100426,0.3125,32
shot_noise/s5,498,0.17250780761241913,0.2773118606378156,-0.7607526300144066,0.21875,32
shot_noise/s5,499,0.18213994801044464,0.2928543132176822,-0.8211570385886173,0.21875,32
shot_noise/s5,500,0.1872043013572693,0.30102616998970827,-0.8317865682402595,0.28125,32
shot_noise/s5,501,0.16715407371520996,0.26867305848334794,-0.9165759679913905,0.1875,32
shot_noise/s5,502,0.18537002801895142,0.2980663806592742,-0.8865492963064336,0.15625,32
shot_noise/s5,503,0.18027928471565247,0.28985194096900385,-0.8913262671122679,0.21875,32
shot_noise/s5,504,0.24192723631858826,0.3893272730178342,-0.6707335695031804,0.21875,32
shot_noise/s5,505,0.1868707537651062,0.3004879565272689,-0.7578544528298621,0.1875,32
shot_noise/s5,506,0.18979278206825256,0.30520295075098164,-0.790248636331844,0.15625,32
shot_noise/s5,507,0.19833563268184662,0.31898772184774515,-0.7743381796861863,0.125,32
shot_noise/s5,508,0.179320827126503,0.28830537073501694,-0.838983437082506,0.25,32
shot_noise/s5,509,0.1880623996257782,0.3024108001026476,-0.8374137347330641,0.34375,32
shot_noise/s5,510,0.1687338650226593,0.2712222147941457,-0.9129220666068855,0.1875,32
shot_noise/s5,511,0.22303105890750885,0.3588363406584334,-0.7466702003913506,0.25,32
shot_noise/s5,512,0.22523054480552673,0.3623854381442877,-0.6558478872550971,0.15625,32
shot_noise/s5,513,0.2952941060066223,0.4754402247800634,-0.37708305542860043,0.3125,32
shot_noise/s5,514,0.24190394580364227,0.3892896913683617,-0.41369100059594593,0.21875,32
shot_noise/s5,515,0.21825358271598816,0.3511273897825332,-0.5138891601495044,0.125,32
shot_noise/s5,516,0.21337781846523285,0.3432598409796205,-0.5813449449988964,0.25,32
shot_noise/s5,517,0.21251164376735687,0.34186217871440083,-0.6181758198031551,0.21875,32
shot_noise/s5,518,0.2406880110502243,0.3873276551578965,-0.5383675565006234,0.28125,32
shot_noise/s5,519,0.26790350675582886,0.4312426661484581,-0.4075752295991366,0.375,32
shot_noise/s5,520,0.27527034282684326,0.44312981641475435,-0.3180223061765881,0.28125,32
shot_noise/s5,521,0.21523156762123108,0.34625105655180793,-0.47679079825196274,0.25,32
shot_noise/s5,522,0.17843729257583618,0.2868796965557631,-0.6936889904247409,0.09375,32
shot_noise/s5,523,0.24882075190544128,0.40045067183573324,-0.5486383256063528,0.25,32
shot_noise/s5,524,0.2382824569940567,0.38344604543240346,-0.5117926204474681,0.375,32
shot_noise/s5,525,0.3323206305503845,0.5351863433101317,-0.18540710795600934,0.34375,32
shot_noise/s5,526,0.27841678261756897,0.44820692173319265,-0.19666261054669454,0.28125,32
shot_noise/s5,527,0.24138891696929932,0.38845863919259815,-0.3252292501749001,0.21875,32
shot_noise/s5,528,0.1944882869720459,0.3127796324946052,-0.5561926828791817,0.21875,32
shot_noise/s5,529,0.22147083282470703,0.3563187548567574,-0.5737853082207867,0.15625,32
shot_noise/s5,530,0.2656140923500061,0.4275484597345381,-0.4328228780926604,0.21875,32
shot_noise/s5,531,0.2191828042268753,0.3526267845870479,-0.5201678080043689,0.3125,32
shot_noise/s5,532,0.23694387078285217,0.38128609843703215,-0.5021303857063504,0.34375,32
shot_noise/s5,533,0.22150841355323792,0.3563793952406152,-0.5466219674091204,0.28125,32
shot_noise/s5,534,0.17483475804328918,0.2810666353019091,-0.7428994327793452,0.125,32
shot_noise/s5,535,0.27240967750549316,0.43851383769489816,-0.4950475971473178,0.40625,32
shot_noise/s5,536,0.22710958123207092,0.3654174573371757,-0.5234872739766756,0.1875,32
shot_noise/s5,537,0.2477070391178131,0.398653581316491,-0.4672828118677351,0.3125,32
shot_noise/s5,538,0.24736180901527405,0.39809651691791187,-0.44034271825642746,0.1875,32
shot_noise/s5,539,0.24425628781318665,0.39308543796508555,-0.4373518786462191,0.28125,32
shot_noise/s5,540,0.21539711952209473,0.3465181916289926,-0.5358656278743393,0.15625,32
shot_noise/s5,541,0.1834709495306015,0.2950020215312995,-0.7035391771487003,0.1875,32
shot_noise/s5,542,0.21852004528045654,0.35155735462953736,-0.6578699330000868,0.21875,32
shot_noise/s5,543,0.2277815043926239,0.36650167469994893,-0.6025620992168013,0.25,32
shot_noise/s5,544,0.2255740463733673,0.36293971337374414,-0.5825948250921045,0.34375,32
shot_noise/s5,545,0.21860334277153015,0.3516917637277788,-0.5971029804305703,0.34375,32
shot_noise/s5,546,0.29223090410232544,0.47049743238162095,-0.35762524639982557,0.375,32
shot_noise/s5,547,0.2122323215007782,0.3414114634109061,-0.5073179115074209,0.25,32
shot_noise/s5,548,0.35054805874824524,0.564598179798338,-0.12373647444533215,0.21875,32
shot_noise/s5,549,0.22751623392105103,0.366073633417857,-0.3364173918658513,0.25,32
shot_noise/s5,550,0.22923734784126282,0.3688508283489985,-0.43678366426548826,0.125,32
shot_noise/s5,551,0.25879788398742676,0.4165498041011966,-0.386868363072459,0.21875,32
shot_noise/s5,552,0.2901841402053833,0.4671947676055835,-0.2591390354167779,0.34375,32
shot_noise/s5,553,0.24627913534641266,0.39634951122007156,-0.3399189894113661,0.1875,32
shot_noise/s5,554,0.1902828812599182,0.30599377637551844,-0.5794175772665641,0.3125,32
shot_noise/s5,555,0.15112891793251038,0.24281481581397815,-0.8583631759282595,0.125,32
shot_noise/s5,556,0.2054252028465271,0.3304274749600203,-0.7823077337569326,0.15625,32
shot_noise/s5,557,0.2528076469898224,0.40688393850641,-0.5795849257083754,0.1875,32
shot_noise/s5,558,0.27372118830680847,0.44063009572220063,-0.40909508338288125,0.1875,32
shot_noise/s5,559,0.21164172887802124,0.34045848126426914,-0.5351734124425915,0.25,32
shot_noise/s5,560,0.15435977280139923,0.24802813357276307,-0.8221650712350435,0.15625,32
shot_noise/s5,561,0.2859996259212494,0.46044262196158336,-0.49036297794025263,0.1875,32
shot_noise/s5,562,0.32218679785728455,0.5188343584369569,-0.20749494046046255,0.21875,32
shot_noise/s5,563,0.2637327015399933,0.4245126415009485,-0.2558852086059862,0.1875,32
shot_noise/s5,564,0.2798222303390503,0.4504747566755781,-0.2273189393242607,0.25,32
shot_noise/s5,565,0.25725406408309937,0.41405869136162504,-0.2872654188133843,0.28125,32
shot_noise/s5,566,0.25241729617118835,0.4062540671759033,-0.3333690895272786,0.28125,32
shot_noise/s5,567,0.25899648666381836,0.41687027001557253,-0.3345018511108141,0.21875,32
shot_noise/s5,568,0.2894221544265747,0.46596522491369197,-0.23542590157139226,0.34375,32
shot_noise/s5,569,0.2829601466655731,0.45553810850489407,-0.20687223860240556,0.28125,32
shot_noise/s5,570,0.25943657755851746,0.4175804020920416,-0.2697931397809037,0.25,32
shot_noise/s5,571,0.28797605633735657,0.4636317964077998,-0.20776165851580009,0.25,32
shot_noise/s5,572,0.23400020599365234,0.3765361915101626,-0.35601910370801865,0.28125,32
shot_noise/s5,573,0.19022202491760254,0.3058955783867496,-0.587698859851897,0.1875,32
shot_noise/s5,574,0.2674200236797333,0.43046251630918414,-0.4338316046112842,0.40625,32
shot_noise/s5,575,0.3124406337738037,0.5031079168732364,-0.21069988850444182,0.1875,32
shot_noise/s5,576,0.2899723947048187,0.4668530943880503,-0.17174112992175972,0.28125,32
shot_noise/s5,577,0.2072819620370865,0.33342354753361114,-0.4322411870204019,0.25,32
shot_noise/s5,578,0.1913580596446991,0.30772868765897315,-0.621500312556392,0.09375,32
shot_noise/s5,579,0.3355504274368286,0.5403979539050571,-0.22977774530299214,0.4375,32
shot_noise/s5,580,0.24213695526123047,0.3896656761750167,-0.3392477466360381,0.34375,32
shot_noise/s5,581,0.28672197461128235,0.4616082061201435,-0.24655889528928865,0.3125,32
shot_noise/s5,582,0.2346717119216919,0.37761973562521656,-0.37311122993959156,0.1875,32
shot_noise/s5,583,0.3164428174495697,0.5095658532639125,-0.16742157371947625,0.25,32
shot_noise/s5,584,0.28404828906059265,0.45729393855676914,-0.1693315240253176,0.28125,32
shot_noise/s5,585,0.3311721682548523,0.5333331808736982,-0.017900371980908228,0.28125,32
shot_noise/s5,586,0.23754139244556427,0.3822502613047214,-0.2489541327249594,0.1875,32
shot_noise/s5,587,0.3273943066596985,0.5272372113103794,-0.06994866399323776,0.3125,32
shot_noise/s5,588,0.3617519736289978,0.5826768527149678,0.1319116149737513,0.375,32
shot_noise/s5,589,0.28424498438835144,0.4576113267672856,-0.019025523220602095,0.25,32
shot_noise/s5,590,0.3162826597690582,0.5093074223179556,0.009104233564490968,0.1875,32
shot_noise/s5,591,0.2954569458961487,0.47570298374707276,-0.04408021966712039,0.25,32
shot_noise/s5,592,0.2366730123758316,0.3808490404444142,-0.2650131309084768,0.1875,32
shot_noise/s5,593,0.28251513838768005,0.45482004172316204,-0.22311362086120334,0.1875,32
shot_noise/s5,594,0.36146095395088196,0.5822072624307719,0.05436370903559448,0.375,32
shot_noise/s5,595,0.2794264554977417,0.4498361331247208,-0.07348454837724439,0.3125,32
shot_noise/s5,596,0.33276230096817017,0.5358990241101095,0.03517952904467683,0.4375,32
shot_noise/s5,597,0.3278786242008209,0.5280187076450918,0.07368594665524966,0.28125,32
shot_noise/s5,598,0.3240370452404022,0.5218199235372148,0.08051055520273143,0.25,32
shot_noise/s5,599,0.30853426456451416,0.4968045870123802,0.033864364617890365,0.375,32
shot_noise/s5,600,0.3645307719707489,0.5871607306144772,0.19305231252856767,0.375,32
shot_noise/s5,601,0.26086997985839844,0.4198933446316187,-0.065079462498541,0.25,32
shot_noise/s5,602,0.2623050808906555,0.42220902825119566,-0.1893955530894697,0.1875,32
shot_noise/s5,603,0.2991518974304199,0.48166516937074666,-0.131383887201788,0.34375,32
shot_noise/s5,604,0.25606104731559753,0.41213363568659733,-0.2432679412375817,0.15625,32
shot_noise/s5,605,0.3036107122898102,0.4888599273010488,-0.14391780377275407,0.21875,32
shot_noise/s5,606,0.2596668303012848,0.4179519386548371,-0.23755219055303173,0.21875,32
shot_noise/s5,607,0.21685804426670074,0.34887554447348057,-0.4307688689518153,0.15625,32
shot_noise/s5,608,0.24694262444972992,0.39742011936109084,-0.42349757559208034,0.28125,32
shot_noise/s5,609,0.24806810915470123,0.3992362050838413,-0.4160730891728862,0.1875,32
shot_noise/s5,610,0.26496243476867676,0.4264969429752726,-0.3561155784969827,0.28125,32
shot_noise/s5,611,0.24654066562652588,0.3967715173172514,-0.38752551074886876,0.21875,32
shot_noise/s5,612,0.34687021374702454,0.5586635973311546,-0.07589270745986575,0.34375,32
shot_noise/s5,613,0.2442825883626938,0.39312787661596144,-0.25503793085664345,0.1875,32
shot_noise/s5,614,0.28985774517059326,0.46666809553261746,-0.19428179125149905,0.1875,32
shot_noise/s5,615,0.3450203537940979,0.5556786573894932,0.014680168155003517,0.28125,32
