global_idx,corruption,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
10,brightness/s5,0.7890625,0.9374040961265564,1.5317761898040771,0.6988636363636364,1.3319744576107373,2.2028215473348443,0.7734375,0.995307981967926,2.190518379211426,0.7045454545454546,1.3731411316178062,2.3934085152365943,0.796875,0.8830821514129639,0.3339346945285797,0.7251420454545454,1.2306500456549905,0.5509600693529303,0.7662016749382019
11,brightness/s5,0.71875,1.1263800859451294,1.5590364933013916,0.7005208333333334,1.31484159330527,2.1491727928320565,0.703125,1.3443403244018555,2.25474214553833,0.7044270833333334,1.3707410643498104,2.3818529844284058,0.7421875,1.118468999862671,0.48371362686157227,0.7265625,1.2213016251722972,0.5453561991453171,0.7730960845947266
12,brightness/s5,0.6875,1.477528691291809,1.8238904476165771,0.6995192307692307,1.3273559854580805,2.1241510739693275,0.640625,1.703636646270752,2.4011826515197754,0.6995192307692307,1.3963484168052673,2.3833398818969727,0.7109375,1.5192004442214966,0.5899710655212402,0.7253605769230769,1.2442169189453125,0.548788111943465,0.7333382368087769
13,brightness/s5,0.7265625,1.1420971155166626,1.4483991861343384,0.7014508928571429,1.3141232090336936,2.075883081981114,0.7265625,1.3864789009094238,2.341763973236084,0.7014508928571429,1.3956434513841356,2.380370174135481,0.7578125,1.2476776838302612,0.4226817786693573,0.7276785714285714,1.2444641164370946,0.5397805167096001,0.8259414434432983
14,brightness/s5,0.7421875,1.163059115409851,1.4313883781433105,0.7041666666666667,1.3040522694587708,2.032916768391927,0.703125,1.302596092224121,2.45619535446167,0.7015625,1.3894402941068014,2.3854251861572267,0.75,1.2418006658554077,0.46832501888275146,0.7291666666666666,1.244286553064982,0.5350168168544769,0.8500320911407471
15,brightness/s5,0.7265625,1.344889760017395,1.4822423458099365,0.70556640625,1.3066046126186848,1.9984996169805527,0.6796875,1.5591250658035278,2.4933764934539795,0.7001953125,1.4000455923378468,2.3921721428632736,0.7421875,1.5588699579238892,0.4381561577320099,0.72998046875,1.2639480158686638,0.5289630256593227,0.8829105496406555
16,brightness/s5,0.7578125,1.0693622827529907,1.2420084476470947,0.7086397058823529,1.2926491814501144,1.9540001364315258,0.703125,1.4049592018127441,2.3326284885406494,0.7003676470588235,1.4003346281893112,2.3886695749619427,0.765625,1.2530304193496704,0.3899964690208435,0.7320772058823529,1.263305804308723,0.5207885223276475,0.8898575305938721
17,brightness/s5,0.703125,1.2879570722579956,1.6244497299194336,0.7083333333333334,1.292388508717219,1.9356917805141873,0.609375,1.5998964309692383,2.4550461769104004,0.6953125,1.4114213950104184,2.3923571639590793,0.7109375,1.4042688608169556,0.5033164024353027,0.7309027777777778,1.271137085225847,0.519817849000295,0.8677871823310852
18,brightness/s5,0.703125,1.1245651245117188,1.566010594367981,0.7080592105263158,1.2835556990221928,1.9162348759801764,0.625,1.347387433052063,2.393610954284668,0.6916118421052632,1.4080511864862943,2.392423152923584,0.7109375,1.11742103099823,0.5260398387908936,0.7298519736842105,1.2630467665822882,0.5201453221471686,0.8579461574554443
19,brightness/s5,0.7421875,0.9580992460250854,1.2999582290649414,0.709765625,1.2672828763723374,1.8854210436344148,0.671875,1.410444974899292,2.535749912261963,0.690625,1.4081708759069442,2.399589490890503,0.78125,1.013304352760315,0.4379880130290985,0.732421875,1.2505596458911896,0.5160374566912651,0.9089381098747253
20,brightness/s5,0.75,0.9997366070747375,1.4158955812454224,0.7116815476190477,1.2545425778343564,1.8630626882825578,0.6796875,1.410823941230774,2.525010824203491,0.6901041666666666,1.408297212350936,2.4055619353339788,0.7578125,1.0445153713226318,0.4528759717941284,0.7336309523809523,1.2407480137688773,0.5130297669342586,0.9087689518928528
21,brightness/s5,0.828125,0.7629738450050354,1.150704264640808,0.7169744318181818,1.2321985445239327,1.8306827599352056,0.7265625,1.203234076499939,2.263533592224121,0.6917613636363636,1.3989761607213453,2.399106101556258,0.828125,0.7815260291099548,0.3607734739780426,0.7379261363636364,1.2198742871934718,0.5061090263453397,0.914194643497467
22,brightness/s5,0.7578125,0.9132764339447021,1.228229284286499,0.71875,1.2183323658030967,1.8044891305591748,0.71875,1.145322561264038,2.3803770542144775,0.6929347826086957,1.3879477433536365,2.3982917951500933,0.765625,0.9513139724731445,0.4637215733528137,0.7391304347826086,1.2081977517708489,0.5042660936065342,0.9164378046989441
23,brightness/s5,0.7421875,1.1614184379577637,1.4397737979888916,0.7197265625,1.2159609521428745,1.7892926583687465,0.703125,1.5319188833236694,2.4518070220947266,0.693359375,1.3939465408523877,2.4005215962727866,0.75,1.2673267126083374,0.5063171982765198,0.7395833333333334,1.210661458472411,0.5043515563011169,0.9002845883369446
24,brightness/s5,0.75,0.9647525548934937,1.1537977457046509,0.7209375,1.2059126162528992,1.7638728618621826,0.6640625,1.3650590181350708,2.324005603790283,0.6921875,1.3927910399436951,2.3974609565734863,0.75,1.1045145988464355,0.38154125213623047,0.74,1.2064155840873718,0.4994391441345215,0.9089098572731018
25,brightness/s5,0.7578125,0.9914054274559021,1.122826099395752,0.7223557692307693,1.197662339760707,1.7392172171519353,0.671875,1.4005565643310547,2.2167813777923584,0.69140625,1.3930897139585936,2.3905117420049815,0.7578125,1.1782405376434326,0.34918516874313354,0.7406850961538461,1.2053319284549127,0.4936601450810066,0.9162223935127258
26,brightness/s5,0.734375,1.0398024320602417,1.0359565019607544,0.7228009259259259,1.1918156765125416,1.7131705239967063,0.71875,1.2072712182998657,2.3426058292388916,0.6924189814814815,1.3862075474527147,2.3887374489395707,0.734375,1.2693053483963013,0.3173277974128723,0.7404513888888888,1.2077013143786677,0.4871293173895942,0.9283363819122314
27,brightness/s5,0.703125,1.1328091621398926,1.1807641983032227,0.7220982142857143,1.1897083009992326,1.6941560123647963,0.6484375,1.481791377067566,2.4403324127197266,0.6908482142857143,1.389621255653245,2.3905801262174333,0.6953125,1.368744969367981,0.421008825302124,0.7388392857142857,1.2134528734854289,0.4847678712436131,0.9356980919837952
28,brightness/s5,0.7734375,1.0124772787094116,1.269594430923462,0.7238685344827587,1.1835968864375148,1.6795159578323364,0.7890625,1.058464527130127,2.2005109786987305,0.6942349137931034,1.3782020581179653,2.384026017682306,0.7890625,1.0833882093429565,0.4173658490180969,0.7405711206896551,1.208967885066723,0.48244366358066426,0.9098684787750244
29,brightness/s5,0.7265625,0.8756856322288513,1.2229621410369873,0.7239583333333334,1.1733331779638927,1.6642974972724915,0.71875,1.242102861404419,2.288386106491089,0.6950520833333333,1.3736654182275136,2.3808380206425985,0.7421875,0.8994190096855164,0.453868567943573,0.740625,1.1986495892206828,0.48149116039276124,0.9058970212936401
30,brightness/s5,0.78125,0.9441652297973633,1.0583288669586182,0.7258064516129032,1.1659406635069078,1.6447501221010763,0.7890625,1.224822759628296,2.220506429672241,0.6980846774193549,1.368864042143668,2.375666033837103,0.796875,1.0930231809616089,0.35783708095550537,0.7424395161290323,1.1952422857284546,0.4775023191205917,0.922648549079895
31,brightness/s5,0.7421875,1.1037676334381104,1.0626311302185059,0.726318359375,1.1639977563172579,1.6265589036047459,0.671875,1.3761793375015259,2.3553709983825684,0.697265625,1.369092645123601,2.375031813979149,0.7421875,1.3847262859344482,0.3268886208534241,0.742431640625,1.201163660734892,0.4727956410497427,0.9421391487121582
32,brightness/s5,0.8046875,0.8488286137580872,1.0335211753845215,0.7286931818181818,1.1544471762397073,1.6085880633556482,0.71875,1.2579126358032227,2.1720666885375977,0.6979166666666666,1.3657235539320745,2.368881355632435,0.8203125,0.9689624905586243,0.350083589553833,0.7447916666666666,1.1941272616386414,0.46907709403471515,0.9265327453613281
33,brightness/s5,0.765625,0.9592523574829102,1.0991947650909424,0.7297794117647058,1.148706152158625,1.5936059075243332,0.65625,1.4356989860534668,2.5544018745422363,0.6966911764705882,1.3677816548768211,2.3743378414827236,0.7734375,1.1399112939834595,0.35467207431793213,0.7456341911764706,1.1925326743546654,0.4657122405136333,0.950529158115387
34,brightness/s5,0.7734375,0.9732806086540222,1.362576961517334,0.7310267857142857,1.1436939937727792,1.5870050804955618,0.6640625,1.6008375883102417,2.4934937953948975,0.6957589285714286,1.3744403958320617,2.3777422973087856,0.7734375,1.0234328508377075,0.4664289355278015,0.7464285714285714,1.1877012508256095,0.4657327175140381,0.9375994205474854
35,brightness/s5,0.71875,1.17083740234375,1.1860768795013428,0.7306857638888888,1.1444479773441951,1.5758681860235002,0.671875,1.462302327156067,2.304442882537842,0.6950954861111112,1.3768810050355063,2.375706202454037,0.7265625,1.4027451276779175,0.4271269738674164,0.7458767361111112,1.1936746918492847,0.46466033574607635,0.9268119931221008
36,brightness/s5,0.7265625,1.0627861022949219,1.3285640478134155,0.7305743243243243,1.1422408996401607,1.5691842903962006,0.734375,1.2714420557022095,2.3345260620117188,0.6961570945945946,1.374031303702174,2.374593225685326,0.71875,1.114270806312561,0.5008332133293152,0.745143581081081,1.1915286408888328,0.4656379810861639,0.901025116443634
37,brightness/s5,0.7265625,1.0409698486328125,1.1116377115249634,0.73046875,1.1395758719820726,1.5571435909522207,0.6640625,1.446936011314392,2.346782684326172,0.6953125,1.3759498486393376,2.373861369333769,0.7421875,1.257480263710022,0.35197070240974426,0.7450657894736842,1.193264209910443,0.46264673691046865,0.9248236417770386
38,brightness/s5,0.765625,0.9362280964851379,1.1754220724105835,0.7313701923076923,1.13436182645651,1.5473558597075634,0.6640625,1.4613134860992432,2.366206169128418,0.694511217948718,1.3781386598562584,2.3736650821490164,0.78125,1.0648342370986938,0.38147270679473877,0.7459935897435898,1.1899711336845007,0.46056535152288586,0.9197282791137695
39,brightness/s5,0.6796875,1.0986686944961548,1.195777177810669,0.730078125,1.1334694981575013,1.538566392660141,0.65625,1.5567537546157837,2.4017224311828613,0.6935546875,1.3826040372252464,2.3743665158748626,0.6953125,1.2963006496429443,0.43034031987190247,0.7447265625,1.1926293715834617,0.4598097257316113,0.9209438562393188
40,brightness/s5,0.6640625,1.475798487663269,1.2937469482421875,0.7284679878048781,1.1418189857064225,1.5325951866987275,0.6015625,1.8384943008422852,2.49112606048584,0.6913109756097561,1.3937233119476131,2.3772143096458622,0.6484375,1.8563798666000366,0.4977836608886719,0.7423780487804879,1.2088184080472806,0.46073591927202734,0.9234829545021057
41,brightness/s5,0.7578125,0.9527542591094971,0.9035999774932861,0.7291666666666666,1.1373174445969718,1.5176191102890741,0.7109375,1.3586206436157227,2.27175235748291,0.6917782738095238,1.3928875341301872,2.3747033107848394,0.7578125,1.1992450952529907,0.32396399974823,0.7427455357142857,1.208590472028369,0.45747944499765125,0.948375940322876
42,brightness/s5,0.734375,1.168657660484314,1.034471035003662,0.7292877906976745,1.13804628682691,1.5063831085382506,0.6875,1.6192221641540527,2.3164892196655273,0.6916787790697675,1.398151130177254,2.3733494947122975,0.734375,1.4956765174865723,0.37514373660087585,0.7425508720930233,1.2152668916901876,0.45556466108144716,0.9499198198318481
43,brightness/s5,0.7890625,0.8633567094802856,0.9838276505470276,0.7306463068181818,1.131803341887214,1.494506848129359,0.734375,1.2250409126281738,2.276148557662964,0.6926491477272727,1.3942168070511385,2.371140382506631,0.796875,1.0189992189407349,0.3547121286392212,0.7437855113636364,1.2108062627640637,0.45327255807139655,0.9511735439300537
44,brightness/s5,0.7421875,0.9900025725364685,1.0346474647521973,0.7309027777777778,1.1286522136794197,1.4842877507209777,0.734375,1.1711108684539795,2.214043617248535,0.6935763888888888,1.389258897304535,2.367649343278673,0.7421875,1.1893627643585205,0.38368654251098633,0.74375,1.210329740577274,0.4517262021700541,0.9453166127204895
45,brightness/s5,0.6796875,1.2323863506317139,1.2280845642089844,0.7297894021739131,1.1309073036131652,1.4787181162315866,0.6328125,1.5751240253448486,2.407341241836548,0.6922554347826086,1.3932994435662809,2.368512210638627,0.6796875,1.4917950630187988,0.4471702575683594,0.7423573369565217,1.2164485519346984,0.45162715989610425,0.9406328797340393
46,brightness/s5,0.734375,1.238070011138916,1.0790748596191406,0.7298869680851063,1.133187361220096,1.470215068218556,0.6875,1.527314305305481,2.476078510284424,0.692154255319149,1.3961508236032851,2.3708008553119417,0.7265625,1.5955243110656738,0.34437984228134155,0.7420212765957447,1.2245139936183362,0.44934530207451356,0.9551254510879517
47,brightness/s5,0.765625,0.9315129518508911,1.0467426776885986,0.7306315104166666,1.1289858110249043,1.4613927267491817,0.6953125,1.4713815450668335,2.3523693084716797,0.6922200520833334,1.3977181303004425,2.3704168647527695,0.765625,1.105360984802246,0.36341002583503723,0.7425130208333334,1.2220316392680008,0.44755498381952447,0.9521894454956055
48,brightness/s5,0.84375,0.767045259475708,0.9147852659225464,0.7329400510204082,1.1215992691565533,1.4502374724465974,0.7265625,1.2677408456802368,2.268001079559326,0.6929209183673469,1.395065532655132,2.3683267466875972,0.84375,0.9179192185401917,0.28866899013519287,0.7445790816326531,1.2158252633347804,0.4443124125198442,0.9614627957344055
49,brightness/s5,0.7734375,0.8893963694572449,1.049513339996338,0.73375,1.1169552111625671,1.4422229897975922,0.6640625,1.4600387811660767,2.3057518005371094,0.69234375,1.396364997625351,2.3670752477645873,0.7734375,1.0237258672714233,0.3853304982185364,0.74515625,1.2119832754135131,0.443132774233818,0.9477108716964722
50,brightness/s5,0.6640625,1.2652339935302734,1.2136719226837158,0.7323835784313726,1.1198626382678163,1.437741596324771,0.609375,1.612906813621521,2.4077022075653076,0.6907169117647058,1.4006109155860602,2.3678718548195037,0.6640625,1.543121576309204,0.47272753715515137,0.7435661764705882,1.218476183274213,0.4437130637028638,0.9290656447410583
51,brightness/s5,0.7734375,0.878062903881073,0.9991239905357361,0.7331730769230769,1.1152126433757634,1.4293066423672895,0.7265625,1.1283085346221924,2.1776628494262695,0.69140625,1.395374331336755,2.364213989331172,0.78125,1.0153205394744873,0.3472113013267517,0.7442908653846154,1.2145693439703722,0.44185726058024627,0.9244076013565063
52,brightness/s5,0.7109375,1.0828934907913208,1.0188798904418945,0.7327535377358491,1.1146028480439816,1.421562741387565,0.65625,1.4345864057540894,2.3356971740722656,0.6907429245283019,1.3961141817974594,2.3636759362130797,0.6953125,1.3499234914779663,0.37484148144721985,0.7433667452830188,1.217123195810138,0.440592811917359,0.9375032186508179
53,brightness/s5,0.7734375,0.9621351957321167,0.9888455867767334,0.7335069444444444,1.1117793730011694,1.413549460746624,0.6875,1.4280622005462646,2.2603037357330322,0.6906828703703703,1.3967058117742892,2.3617616362041898,0.78125,1.1680071353912354,0.3250027298927307,0.7440682870370371,1.216213639135714,0.43845225484282885,0.9407287240028381
54,brightness/s5,0.7734375,0.9388231039047241,0.8781999945640564,0.7342329545454546,1.108634713563052,1.403815834088759,0.71875,1.3811683654785156,2.289102077484131,0.6911931818181818,1.3964233127507297,2.3604405533183703,0.78125,1.2022466659545898,0.28921157121658325,0.7447443181818182,1.2159596941687845,0.4357387878678062,0.9618107080459595
55,brightness/s5,0.7265625,1.0528755187988281,0.9371286630630493,0.7340959821428571,1.1076390136565482,1.395482134606157,0.6953125,1.3971635103225708,2.3369691371917725,0.6912667410714286,1.3964365305645126,2.3600214208875383,0.7265625,1.3683401346206665,0.309768408536911,0.7444196428571429,1.218680773462568,0.4334893168083259,0.9655279517173767
56,brightness/s5,0.640625,1.4115444421768188,1.2810918092727661,0.7324561403508771,1.1129706878411143,1.3934752867932905,0.6015625,1.6683216094970703,2.339420795440674,0.6896929824561403,1.401206444229996,2.3596600064060143,0.6484375,1.7238558530807495,0.5252772569656372,0.7427357456140351,1.2275434941576238,0.43509963154792786,0.9296250343322754
57,brightness/s5,0.78125,0.8709479570388794,0.9031550884246826,0.7332974137931034,1.1087978821376274,1.3850214902696938,0.6875,1.2133477926254272,2.299407958984375,0.6896551724137931,1.3979675019609517,2.358621178002193,0.7734375,1.0541832447052002,0.3234940469264984,0.7432650862068966,1.2245545243394786,0.433175397330317,0.9494146108627319
58,brightness/s5,0.8203125,0.7035365700721741,0.81976318359375,0.7347722457627118,1.1019290463399078,1.3754408410039998,0.78125,1.048647403717041,2.113180160522461,0.691207627118644,1.392046822329699,2.354461160756774,0.828125,0.8113449215888977,0.30708521604537964,0.7447033898305084,1.2175509717504858,0.4310382756136231,0.9504591226577759
59,brightness/s5,0.734375,0.9596794247627258,0.9423820972442627,0.734765625,1.0995582193136215,1.3682231952746708,0.71875,1.2796547412872314,2.234503746032715,0.6916666666666667,1.3901736209789912,2.3524618705113727,0.734375,1.201806902885437,0.3101246953010559,0.74453125,1.217288570602735,0.42902304927508034,0.9547167420387268
60,brightness/s5,0.734375,0.8329146504402161,1.0347492694854736,0.7347592213114754,1.0951870132665165,1.3627564096059956,0.7109375,1.3313740491867065,2.323699712753296,0.6919825819672131,1.3892096935725602,2.3519903597284535,0.734375,0.9333317279815674,0.3916608691215515,0.7443647540983607,1.2126335403958306,0.42841055451846516,0.9484727382659912
61,brightness/s5,0.8125,0.8783756494522095,0.9693455100059509,0.7360131048387096,1.0916900557856406,1.3564110725156722,0.6953125,1.346059799194336,2.321847438812256,0.6920362903225806,1.3885137275342019,2.3515041835846437,0.8125,1.0652135610580444,0.30204838514328003,0.7454637096774194,1.2102557987936082,0.4263724550124138,0.9555472731590271
62,brightness/s5,0.75,1.0059194564819336,0.9178226590156555,0.7362351190476191,1.0903286177014548,1.3494493516664656,0.6953125,1.3958821296691895,2.245696544647217,0.6920882936507936,1.3886306862982492,2.349824697252304,0.75,1.2655425071716309,0.3654979467391968,0.7455357142857143,1.2111333655932592,0.425406192976331,0.9514114260673523
63,brightness/s5,0.75,0.9783769249916077,1.0178462266921997,0.7364501953125,1.0885793725028634,1.3442680528387427,0.6640625,1.5597788095474243,2.3703017234802246,0.691650390625,1.3913048757240176,2.350144650787115,0.75,1.198474645614624,0.34488850831985474,0.74560546875,1.2109355730935931,0.4241481041535735,0.9564457535743713
64,brightness/s5,0.7265625,1.0161967277526855,0.9656448364257812,0.7362980769230769,1.0874657933528606,1.3384430802785434,0.6796875,1.5126123428344727,2.4594979286193848,0.6914663461538462,1.3931711444487938,2.3518270089076116,0.71875,1.3184356689453125,0.27655819058418274,0.7451923076923077,1.212589420722081,0.4218774900986598,0.9685859084129333
65,brightness/s5,0.796875,0.8988680243492126,0.9978493452072144,0.7372159090909091,1.08460825139826,1.333282569141099,0.7109375,1.3282861709594727,2.268446207046509,0.6917613636363636,1.3921880387898646,2.3505636634248677,0.796875,1.0637872219085693,0.3611046075820923,0.7459753787878788,1.2103348419521793,0.4209566888484088,0.9616515636444092
66,brightness/s5,0.8203125,0.7847055196762085,0.7808030843734741,0.738456156716418,1.080132091223304,1.3250366066818806,0.7421875,1.0687774419784546,2.200209617614746,0.6925139925373134,1.3873610149568587,2.3483195731888955,0.8203125,0.9738309383392334,0.267805814743042,0.7470848880597015,1.206804932943031,0.41867085490653766,0.9691435694694519
67,brightness/s5,0.7734375,0.9686878323554993,0.8773994445800781,0.7389705882352942,1.0784932050634832,1.318453707239207,0.6953125,1.4281299114227295,2.1931939125061035,0.6925551470588235,1.387960557551945,2.346038313472972,0.78125,1.236742377281189,0.31689274311065674,0.7475873161764706,1.2072451894774157,0.4171741179683629,0.9616673588752747
68,brightness/s5,0.6796875,1.153015375137329,1.0565133094787598,0.7381114130434783,1.0795732365138289,1.314657469590505,0.640625,1.4772125482559204,2.3610877990722656,0.691802536231884,1.3892540646635967,2.3462564219599185,0.6875,1.454177975654602,0.39523768424987793,0.7467164855072463,1.210823925508969,0.4168561986391095,0.9570814371109009
69,brightness/s5,0.7578125,0.9518312811851501,1.0078734159469604,0.7383928571428572,1.0777483514377049,1.31027484025274,0.6484375,1.5409663915634155,2.3098840713500977,0.6911830357142857,1.3914213836193086,2.3457368169512067,0.7578125,1.1672755479812622,0.3337247967720032,0.746875,1.210201805830002,0.4156686071838651,0.9558531045913696
70,brightness/s5,0.6875,1.443626046180725,1.001105785369873,0.7376760563380281,1.0829015584059165,1.3059203465219955,0.6328125,1.6932556629180908,2.4126718044281006,0.6903609154929577,1.3956725706516857,2.3466795632536983,0.6875,1.9458926916122437,0.36050188541412354,0.7460387323943662,1.2205636492917236,0.4148916111026012,0.9554504156112671
71,brightness/s5,0.7578125,0.8683557510375977,0.92793869972229,0.7379557291666666,1.079921755525801,1.300670601427555,0.7421875,1.2390497922897339,2.219507932662964,0.6910807291666666,1.3934972542855475,2.3449132906066046,0.7578125,1.0235793590545654,0.3592899441719055,0.7462022569444444,1.217827756371763,0.4141193657285637,0.9490240812301636
72,brightness/s5,0.7578125,1.1599277257919312,1.004178524017334,0.7382277397260274,1.0810177277212274,1.2966090661205658,0.65625,1.3205446004867554,2.323573589324951,0.690603595890411,1.3924979028636462,2.3446209659315134,0.7578125,1.4492508172988892,0.40779662132263184,0.746361301369863,1.220997935288573,0.41403275279149615,0.9497032165527344
73,brightness/s5,0.75,0.8754340410232544,0.871196985244751,0.7383868243243243,1.0782395697928764,1.2908602542168386,0.6640625,1.4127452373504639,2.2760682106018066,0.6902449324324325,1.3927715154918465,2.343694577345977,0.7578125,1.0831105709075928,0.3221380114555359,0.7465160472972973,1.219134592526668,0.41279093196263184,0.9559489488601685
74,brightness/s5,0.703125,1.2048131227493286,1.2170085906982422,0.7379166666666667,1.0799272171656291,1.2898755653699239,0.6640625,1.5001027584075928,2.4333324432373047,0.6898958333333334,1.3942025987307232,2.3448897488911946,0.703125,1.4125049114227295,0.49590012431144714,0.7459375,1.221712863445282,0.4138990545272827,0.9352079033851624
75,brightness/s5,0.796875,0.9622300863265991,0.9293303489685059,0.7386924342105263,1.0783785707072209,1.285131549364642,0.6875,1.442491054534912,2.348925828933716,0.6898643092105263,1.3948379731491993,2.3449428552075435,0.8125,1.1977415084838867,0.3360767960548401,0.746813322368421,1.2213974508800005,0.412875077442119,0.9481776356697083
76,brightness/s5,0.75,0.888422966003418,0.8620088696479797,0.7388392857142857,1.0759116148019765,1.2796364496280621,0.703125,1.330522894859314,2.2021617889404297,0.690036525974026,1.3940027123921876,2.343088555645633,0.7578125,1.1227760314941406,0.2952520549297333,0.7469561688311688,1.2201166532256387,0.4113475057211789,0.9592927098274231
77,brightness/s5,0.7421875,1.0292774438858032,0.7567020654678345,0.7388822115384616,1.0753137408158717,1.272932162651649,0.6875,1.2110565900802612,2.1224212646484375,0.6900040064102564,1.3916572492856245,2.3402594878123355,0.75,1.3829797506332397,0.2775922417640686,0.7469951923076923,1.2222046416539412,0.40963269464480573,0.9684475064277649
78,brightness/s5,0.8125,0.6513193845748901,1.2253789901733398,0.739814082278481,1.0699467236482645,1.2723302237595184,0.5625,1.3756214380264282,2.7154974937438965,0.6883900316455697,1.3914542643329766,2.3450093359886846,0.8125,0.5788389444351196,0.38756754994392395,0.7478243670886076,1.214060772068893,0.40935338901568064,0.9689009785652161
79,contrast/s5,0.25,4.337049961090088,5.265393257141113,0.25,4.337049961090088,5.265393257141113,0.3515625,3.870166063308716,5.492335319519043,0.3515625,3.870166063308716,5.492335319519043,0.3046875,3.6890368461608887,3.3753252029418945,0.3046875,3.6890368461608887,3.3753252029418945,0.6450963020324707
80,contrast/s5,0.390625,3.4273056983947754,4.319249153137207,0.3203125,3.8821778297424316,4.79232120513916,0.390625,3.433297634124756,5.505556583404541,0.37109375,3.651731848716736,5.498945951461792,0.40625,3.497915744781494,1.7837748527526855,0.35546875,3.5934762954711914,2.57955002784729,0.9094443917274475
81,contrast/s5,0.3359375,3.328640937805176,3.905649423599243,0.3255208333333333,3.697665532430013,4.4967639446258545,0.3828125,3.755955457687378,5.5265398025512695,0.375,3.6864730517069497,5.508143901824951,0.3359375,3.7561891078948975,1.4665950536727905,0.3489583333333333,3.6477138996124268,2.20856503645579,0.9717236161231995
82,contrast/s5,0.3984375,3.092471122741699,3.378021240234375,0.34375,3.5463669300079346,4.217078268527985,0.4140625,3.554262161254883,5.4155073165893555,0.384765625,3.653420329093933,5.484984755516052,0.3984375,3.7496867179870605,1.054234504699707,0.361328125,3.673207104206085,1.9199824035167694,0.9882281422615051
83,contrast/s5,0.40625,2.770723342895508,3.2325735092163086,0.35625,3.391238212585449,4.02017731666565,0.390625,3.5629427433013916,5.458970069885254,0.3859375,3.635324811935425,5.479781818389893,0.40625,3.2774553298950195,1.0620014667510986,0.3703125,3.594056749343872,1.7483862161636352,0.9939630627632141
