global_idx,corruption,n,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l,cmp_fixed_ts_acc,cmp_coca_ts_acc,cmp_proxy_weighted_nuclear_norm_acc
3423,fog/s5,64,0.0,11.826764106750488,0.06173329055309296,0.04048775337837838,9.330819449714712,0.6972479270519437,0.0,6.714849472045898,0.27256399393081665,0.06798986486486487,4.5890459241093815,1.4759360425476287,0.0,14.305066108703613,0.0006083126645535231,0.054740287162162164,8.685973439667675,0.27913759889604595,0.43242183327674866,0.0,0.0,0.0
3424,fog/s5,64,0.015625,11.62911319732666,0.05695343390107155,0.04040404040404041,9.338557812501284,0.695092053337631,0.015625,5.9779205322265625,0.2655613124370575,0.06781355218855219,4.593722269591257,1.4718607067560106,0.015625,13.556023597717285,0.00043643388198688626,0.054608585858585856,8.702370914947304,0.27819921113505586,0.43242183327674866,0.015625,0.015625,0.015625
3425,fog/s5,64,0.0,11.757697105407715,0.05827593058347702,0.040268456375838924,9.346675729591574,0.6929550864827513,0.0,6.46428108215332,0.2637479305267334,0.0675859899328859,4.599999312586433,1.4678066370371203,0.0,13.920191764831543,0.0004705569881480187,0.0544253355704698,8.719880380886513,0.2772672357855696,0.4215753376483917,0.0,0.0,0.0
3426,fog/s5,64,0.0,11.887195587158203,0.05157424509525299,0.04013377926421405,9.355172451523236,0.6908100000567061,0.0,6.66572380065918,0.2516748309135437,0.06735994983277592,4.606908090138515,1.4637393065818576,0.0,14.220022201538086,0.0008529186015948653,0.054243311036789296,8.738275504032504,0.2763427731862921,0.4215753376483917,0.0,0.0,0.0
3427,fog/s5,64,0.0,11.838178634643555,0.05385768786072731,0.04,9.363449138800304,0.6886868256827196,0.0,6.453980922698975,0.30559271574020386,0.06713541666666667,4.613064999580383,1.4598788179457187,0.0,13.784276008605957,0.004862056113779545,0.0540625,8.755095505714417,0.27543783746271705,0.40860092639923096,0.0,0.0,0.0
3428,fog/s5,64,0.015625,11.62486457824707,0.08177357167005539,0.03991901993355482,9.370962146904777,0.6866705025796874,0.015625,6.531125068664551,0.25086891651153564,0.06696428571428571,4.619437292168703,1.4558621737549076,0.015625,13.774785041809082,0.0005098087131045759,0.053934800664451825,8.771772215136657,0.2745244553074027,0.40860092639923096,0.015625,0.015625,0.015625
3429,fog/s5,64,0.0,11.525379180908203,0.06269265711307526,0.03978683774834437,9.378095978143199,0.6846043507735066,0.0,6.2636566162109375,0.2343275249004364,0.06674254966887418,4.624881727016525,1.4518173570368464,0.0,13.651896476745605,0.000789123005233705,0.05375620860927152,8.78793156699629,0.2736180469222962,0.4244779646396637,0.0,0.0,0.0
3430,fog/s5,64,0.0,11.67567253112793,0.07749210298061371,0.03965552805280528,9.385678739044138,0.6826006799887115,0.0,6.4544148445129395,0.26715022325515747,0.06652227722772278,4.630919790110572,1.4479075645161148,0.0,13.917625427246094,0.0006528767989948392,0.053578795379537955,8.804861249703386,0.2727171717733744,0.4244779646396637,0.0,0.0,0.0
3431,fog/s5,64,0.0,11.87634563446045,0.07493730634450912,0.039525082236842105,9.393871722252745,0.6806017873122504,0.0,6.405727386474609,0.2605910301208496,0.06630345394736842,4.636757972993348,1.4440019180213934,0.0,13.991109848022461,0.000653376686386764,0.05340254934210526,8.821921277987329,0.2718222250790093,0.42317071557044983,0.0,0.0,0.0
3432,fog/s5,64,0.0,11.3840913772583,0.05615165829658508,0.03939549180327869,9.400397032597025,0.6785544098400679,0.0,6.106022357940674,0.27261990308761597,0.06608606557377049,4.6415752332718645,1.4401613212511188,0.0,13.363348960876465,0.0006582785281352699,0.05322745901639344,8.836811204816474,0.2709331629591704,0.42317071557044983,0.0,0.0,0.0
3433,fog/s5,64,0.0,11.742596626281738,0.08242614567279816,0.03926674836601307,9.408051279635211,0.6766062782578219,0.0,6.324110507965088,0.22020204365253448,0.06587009803921569,4.647073714561712,1.4361745262262868,0.0,13.772650718688965,0.0009450323414057493,0.053053513071895424,8.852941399306253,0.27005084880682473,0.41986900568008423,0.0,0.0,0.0
3434,fog/s5,64,0.0,11.803879737854004,0.060047391802072525,0.039138843648208466,9.415855281127781,0.6745979431227869,0.0,6.099062919616699,0.23361636698246002,0.06565553745928339,4.651803321092835,1.4322573986717466,0.0,13.657986640930176,0.0004344768531154841,0.0528807003257329,8.868593012471152,0.26917261958221983,0.41986900568008423,0.0,0.0,0.0
3435,fog/s5,64,0.0,11.528739929199219,0.06403523683547974,0.03901176948051948,9.422715296218922,0.6726155966738021,0.0,6.18986701965332,0.26667654514312744,0.06544237012987013,4.65679703439985,1.4284730452511991,0.0,13.550131797790527,0.0005121857393532991,0.052709009740259744,8.88379281372219,0.2683003454463664,0.42116838693618774,0.0,0.0,0.0
3436,fog/s5,64,0.0,11.737364768981934,0.05710798501968384,0.03888551779935275,9.430206071211682,0.670623662655504,0.0,6.206016540527344,0.26135504245758057,0.06523058252427184,4.661810689759486,1.4246959643360095,0.0,13.71252727508545,0.00041343533666804433,0.052538430420711976,8.89941978608906,0.2674333975172088,0.42116838693618774,0.0,0.0,0.0
3437,fog/s5,64,0.0,11.789359092712402,0.05179886147379875,0.03876008064516129,9.43781624224878,0.668627453619434,0.0,6.516020774841309,0.21884551644325256,0.06502016129032258,4.667792012614589,1.4208061241815166,0.0,14.009454727172852,0.0003689696313813329,0.052368951612903225,8.915903769769976,0.26657189936273834,0.4235228896141052,0.0,0.0,0.0
3438,fog/s5,64,0.0,11.960731506347656,0.05517485737800598,0.0386354501607717,9.445928509979003,0.6666549372328056,0.0,6.701379776000977,0.24937792122364044,0.06481109324758842,4.6743308800209755,1.4170394740112342,0.0,14.263686180114746,0.0009562885388731956,0.05220056270096463,8.933099211603881,0.2657178298745587,0.4235228896141052,0.0,0.0,0.0
3439,fog/s5,64,0.0,11.547891616821289,0.051862142980098724,0.03851161858974359,9.452665571218882,0.6646844475076367,0.0,6.339571475982666,0.23510810732841492,0.06460336538461539,4.679668189623417,1.4132512324513533,0.0,13.759973526000977,0.0007007716922089458,0.05203325320512821,8.948569962611565,0.2648684162265384,0.42871078848838806,0.0,0.0,0.0
3440,fog/s5,64,0.0,11.867541313171387,0.05684591829776764,0.03838857827476038,9.46038082918039,0.6627424713759758,0.0,7.114120960235596,0.21224501729011536,0.06439696485623003,4.68744599400237,1.4094141518917327,0.0,14.629046440124512,0.00044887885451316833,0.05186701277955272,8.966718449760169,0.26402362537231466,0.42871078848838806,0.0,0.0,0.0
3441,fog/s5,64,0.0,11.766786575317383,0.06106327474117279,0.038266321656050956,9.467726070410126,0.6608262955905146,0.0,6.477377891540527,0.223287433385849,0.06419187898089172,4.693146414058224,1.4056366782659178,0.0,14.12979507446289,0.00039011251647025347,0.05170183121019108,8.98316136894712,0.2631840281976145,0.43777209520339966,0.0,0.0,0.0
3442,fog/s5,64,0.0,12.18801212310791,0.0598873570561409,0.03814484126984127,9.47636189914885,0.6589185529285007,0.0,6.42568826675415,0.23951375484466553,0.06398809523809523,4.698646546923925,1.4019347007312473,0.0,14.387858390808105,0.00038541597314178944,0.05153769841269841,9.000319137270488,0.2623497468889654,0.43777209520339966,0.0,0.0,0.0
3443,fog/s5,64,0.0,11.831587791442871,0.04677518457174301,0.038024129746835444,9.483815145643451,0.6569813903704097,0.0,6.718399524688721,0.2170562893152237,0.06378560126582279,4.705038170271282,1.3981850855052471,0.0,14.34829044342041,0.00032013567397370934,0.05137460443037975,9.017243097100076,0.2615205392585382,0.43979012966156006,0.0,0.0,0.0
3444,fog/s5,64,0.03125,11.481548309326172,0.08090048283338547,0.03800276025236593,9.490117143005227,0.6551641004412708,0.03125,6.763044357299805,0.2024407684803009,0.06368296529968455,4.711530303353391,1.3944130214136858,0.03125,14.119020462036133,0.0015989961102604866,0.051311119873817035,9.033337032005237,0.2607005974820452,0.43979012966156006,0.03125,0.03125,0.03125
3445,fog/s5,64,0.0,11.914472579956055,0.07657904922962189,0.03788325471698113,9.49774090224092,0.6533446505946933,0.0,6.496504783630371,0.2585033178329468,0.06348270440251573,4.717143430649859,1.3908409783206646,0.0,14.351195335388184,0.005656212568283081,0.0511497641509434,9.050059856858644,0.25989857111439185,0.45065513253211975,0.0,0.0,0.0
3446,fog/s5,64,0.015625,11.613667488098145,0.06799869239330292,0.037813479623824454,9.504373900942667,0.651509710286852,0.0,6.114355564117432,0.25194141268730164,0.06328369905956113,4.721523405989883,1.3872707602465788,0.0,13.772599220275879,0.010177060030400753,0.050989420062695925,9.064864055490045,0.25911574506083707,0.45065513253211975,0.0,0.0,0.0
3447,fog/s5,64,0.0,11.693595886230469,0.08761312067508698,0.0376953125,9.511215219646692,0.6497475334443152,0.0,6.685784816741943,0.2198079526424408,0.0630859375,4.727661722898484,1.3836224389728158,0.0,14.585915565490723,0.002439982956275344,0.050830078125,9.082117341458797,0.25831363330426027,0.4781534671783447,0.0,0.0,0.0
3448,fog/s5,64,0.0,12.140702247619629,0.06112716346979141,0.03757788161993769,9.51940676802044,0.6479138251266375,0.0,6.819424152374268,0.3000684082508087,0.06288940809968847,4.734178116759779,1.38024688124471,0.0,15.013301849365234,0.0019351085647940636,0.050671728971962614,9.100594551763802,0.25751494631130245,0.4781534671783447,0.0,0.0,0.0
3449,fog/s5,64,0.0,12.056861877441406,0.04858066886663437,0.0374611801242236,9.527287063391313,0.6460525420326624,0.0,6.524278163909912,0.2257337123155594,0.06269409937888198,4.739737433676394,1.3766614366207064,0.0,14.500777244567871,0.0002682039048522711,0.050514363354037264,9.117365305468162,0.2567160433845743,0.4492959678173065,0.0,0.0,0.0
3450,fog/s5,64,0.0,11.995586395263672,0.0967671200633049,0.037345201238390094,9.53492885698844,0.6443519679708377,0.0,6.596658706665039,0.23440435528755188,0.0625,4.745486415945709,1.373125036988096,0.0,14.524024963378906,0.0008360221982002258,0.05035797213622291,9.134104189857979,0.255923845176567,0.4492959678173065,0.0,0.0,0.0
3451,fog/s5,64,0.0,11.86835765838623,0.07319790124893188,0.03722993827160494,9.542130797733495,0.6425891467772517,0.0,6.490001201629639,0.2173716425895691,0.0623070987654321,4.750870720839795,1.3695578968819277,0.0,14.294977188110352,0.0004863607755396515,0.050202546296296294,9.150032810222955,0.25513545787903297,0.4507366716861725,0.0,0.0,0.0
3452,fog/s5,64,0.0,11.884270668029785,0.06944510340690613,0.03711538461538461,9.549337381949792,0.6408256266438044,0.0,6.233255863189697,0.24650660157203674,0.062115384615384614,4.755431905893179,1.3661023544348203,0.0,14.088064193725586,0.0003810014750342816,0.050048076923076924,9.165226752941425,0.25435159801317453,0.4507366716861725,0.0,0.0,0.0
3453,fog/s5,64,0.0,11.943193435668945,0.060145556926727295,0.03700153374233129,9.556680498678991,0.6390443994360833,0.0,6.421289443969727,0.2246112823486328,0.061924846625766874,4.760541898341267,1.3626008480787277,0.0,14.212336540222168,0.000505826435983181,0.049894555214723926,9.18070868480425,0.25357293000220155,0.43956875801086426,0.0,0.0,0.0
3454,fog/s5,64,0.0,12.028401374816895,0.05370102822780609,0.03688837920489297,9.564239278116721,0.6372543585455381,0.0,6.811078071594238,0.2109716534614563,0.06173547400611621,4.7668126511646705,1.3590790462603264,0.0,14.590749740600586,0.0007558136712759733,0.04974197247706422,9.19725315286479,0.25279978897366656,0.43956875801086426,0.0,0.0,0.0
3455,fog/s5,64,0.0,12.114680290222168,0.04764243960380554,0.03677591463414634,9.572015012909727,0.6354567612316914,0.0,7.010152339935303,0.2010502815246582,0.061547256097560975,4.773652101435313,1.3555484707580834,0.0,14.88659381866455,0.0002298828912898898,0.04959032012195122,9.214598703675154,0.2520297587721959,0.4449249505996704,0.0,0.0,0.0
3456,fog/s5,64,0.0,12.108877182006836,0.05145453289151192,0.03666413373860183,9.57972584017142,0.6336816784707789,0.0,6.684857368469238,0.21004369854927063,0.06136018237082067,4.7794612359855675,1.3520666933349563,0.0,14.577106475830078,0.00040443852776661515,0.0494395896656535,9.23089811939599,0.25126494016962925,0.4449249505996704,0.0,0.0,0.0
3457,fog/s5,64,0.0,11.936965942382812,0.051421158015728,0.0365530303030303,9.586868991996303,0.6319172526512182,0.0,6.618383407592773,0.23191094398498535,0.06117424242424242,4.78503372741468,1.3486722819732897,0.0,14.403890609741211,0.0004612364573404193,0.04928977272727273,9.246573854215217,0.2505049289462587,0.44154202938079834,0.0,0.0,0.0
3458,fog/s5,64,0.0,11.930434226989746,0.04519663006067276,0.03644259818731118,9.593949249503837,0.6301446827944492,0.0,6.272126197814941,0.2045624852180481,0.06098942598187311,4.789526453911358,1.345215756907564,0.0,14.08088207244873,0.0002824672847054899,0.049140861027190334,9.26117901499538,0.24974896984758332,0.44154202938079834,0.0,0.0,0.0
3459,fog/s5,64,0.015625,11.920694351196289,0.0523545928299427,0.036379894578313254,9.600957517882428,0.6284043511981705,0.015625,6.570898532867432,0.18737438321113586,0.060852786144578314,4.79489203246243,1.341728282890406,0.015625,14.340543746948242,0.00022585346596315503,0.049039909638554216,9.276478306356683,0.24899739419583145,0.4436386525630951,0.015625,0.015625,0.015625
3460,fog/s5,64,0.0,11.971674919128418,0.06407836079597473,0.036270645645645645,9.608076789357641,0.6267096785543201,0.0,6.9997148513793945,0.20945626497268677,0.06067004504504504,4.8015131220087275,1.3383280666203827,0.0,14.745436668395996,0.00037774251541122794,0.04889264264264264,9.292901604741186,0.2482507886352296,0.4436386525630951,0.0,0.0,0.0
3461,fog/s5,64,0.015625,11.809661865234375,0.09123916923999786,0.036208832335329344,9.614668361441105,0.6251064734366125,0.0,7.22048282623291,0.1947837471961975,0.060488398203592815,4.808755546272872,1.3349042812328853,0.015625,15.028528213500977,0.017940418794751167,0.04879303892215569,9.310074139497951,0.24756123662971916,0.4756127893924713,0.015625,0.0,0.015625
3462,fog/s5,64,0.0,12.130379676818848,0.06447324901819229,0.03610074626865672,9.622177947457157,0.6234329414234232,0.0,6.50056266784668,0.21648789942264557,0.06030783582089552,4.8138057167850326,1.3315657248692725,0.0,14.774785995483398,0.0006198468036018312,0.048647388059701493,9.326386712202385,0.24682409815262626,0.4756127893924713,0.0,0.0,0.0
3463,fog/s5,64,0.015625,11.6785249710083,0.04977798834443092,0.03603980654761905,9.628298027884393,0.6217256350154501,0.015625,6.4185004234313965,0.18975019454956055,0.06017485119047619,4.818581593888147,1.3281674643623687,0.015625,14.114089012145996,0.000250776472967118,0.048549107142857144,9.340635826190313,0.24609024898096063,0.4535086750984192,0.015625,0.015625,0.015625
3464,fog/s5,64,0.0,12.082401275634766,0.045740969479084015,0.035932863501483676,9.635580233367332,0.6200164817052531,0.0,7.082255840301514,0.21197116374969482,0.059996290801186944,4.825298728150501,1.3248553091676722,0.0,14.940794944763184,0.0003973814600612968,0.048405044510385756,9.357253509034743,0.24536119002689266,0.4535086750984192,0.0,0.0,0.0
3465,fog/s5,64,0.0,12.00504207611084,0.04360903054475784,0.03582655325443787,9.642590475505626,0.6183111342166127,0.0,6.929544925689697,0.20686818659305573,0.05981878698224852,4.831524308616593,1.3215476549588716,0.0,14.805763244628906,0.000244253285927698,0.048261834319526624,9.373373360323482,0.2446359919891975,0.45209765434265137,0.0,0.0,0.0
3466,fog/s5,64,0.0,12.191187858581543,0.04909781739115715,0.035720870206489674,9.650108461886381,0.616632038886744,0.0,6.890627384185791,0.194507896900177,0.059642330383480824,4.8375983589870035,1.3182230539026514,0.0,14.864936828613281,0.00024461394059471786,0.04811946902654867,9.389572662589824,0.2439150734698801,0.45209765434265137,0.0,0.0,0.0
3467,fog/s5,64,0.015625,12.02786636352539,0.0546472892165184,0.03566176470588235,9.657101867479437,0.6149791425641845,0.015625,6.972009658813477,0.19362083077430725,0.05951286764705882,4.843876039280611,1.314915400305215,0.015625,14.787150382995605,0.00023952122137416154,0.04802389705882353,9.405447891179254,0.2431983806691492,0.4529045820236206,0.015625,0.015625,0.015625
3468,fog/s5,64,0.0,12.29684829711914,0.05053798109292984,0.03555718475073314,9.664843059355213,0.6133238898912483,0.0,7.51408576965332,0.1941778063774109,0.0593383431085044,4.8517065663491525,1.311628779795163,0.0,15.48943042755127,0.0002262190537294373,0.04788306451612903,9.423289482195006,0.24248585233596615,0.4529045820236206,0.0,0.0,0.0
3469,fog/s5,64,0.0,11.925444602966309,0.05597409978508949,0.03545321637426901,9.671453005389163,0.6116942121423998,0.0,6.5923752784729,0.2013976275920868,0.05916483918128655,4.8567962409460055,1.3083824898764405,0.0,14.480371475219727,0.00026782689383253455,0.04774305555555555,9.438076271648296,0.24177761249549207,0.4550468623638153,0.0,0.0,0.0
3470,fog/s5,64,0.015625,11.955658912658691,0.04098386690020561,0.03539540816326531,9.678112497830183,0.6100303335848425,0.015625,6.944854259490967,0.17842219769954681,0.05903790087463557,4.862883873653134,1.305088145001289,0.015625,14.840250968933105,0.00019937098841182888,0.04764941690962099,9.453826052106852,0.24107330275348893,0.4550468623638153,0.015625,0.015625,0.015625
3471,fog/s5,64,0.0,12.160056114196777,0.05658978968858719,0.03529251453488372,9.68532745020334,0.6084214947944464,0.0,7.056619167327881,0.18760943412780762,0.05886627906976744,4.869261011134746,1.3018396603766569,0.0,15.0535306930542,0.00022982090013101697,0.0475109011627907,9.470104263272397,0.24037317635275243,0.4566866159439087,0.0,0.0,0.0
3472,fog/s5,64,0.0,11.687835693359375,0.08427218347787857,0.035190217391304346,9.691131821922633,0.6069022214283114,0.0,7.01723051071167,0.1904209852218628,0.058695652173913045,4.875487009684245,1.2986181569704112,0.0,14.648579597473145,0.0006172858411446214,0.0473731884057971,9.485114336704862,0.23967823174257386,0.4566866159439087,0.0,0.0,0.0
