corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
shot_noise/s5,11264.0,0.611061692237854,0.3867442309856415,0.6273260517038177,0.36896985460751064,0.4144733318751656,0.26602822425398476,1.9526031032282998,3.766064084415717
shot_noise/s5,11392.0,0.6216064095497131,0.3897457718849182,0.6262861167667078,0.37274729411249385,0.41439863517059006,0.2659549107532602,1.957443130158204,3.7248064145541324
shot_noise/s5,11520.0,0.6566960215568542,0.4397349953651428,0.6318151903649162,0.38492687615843,0.4100761560486646,0.2630540178890311,1.9308214611433998,3.6146585723294016
shot_noise/s5,11648.0,0.6226949095726013,0.3922945261001587,0.6301569574935861,0.38626644887510797,0.4051191276761801,0.2592601055455709,1.9282171422749532,3.5843534507968093
shot_noise/s5,11776.0,0.6458849906921387,0.4280519485473633,0.6330165998933229,0.3938638124518816,0.4053247408259655,0.2646787227191034,1.9210010627055523,3.522911204962681
shot_noise/s5,11904.0,0.6209200620651245,0.41817420721054077,0.630817229379105,0.39828388422618327,0.40833387885760813,0.2719530458610846,1.9174148813549243,3.474696788518605
shot_noise/s5,12032.0,0.651885986328125,0.44574660062789917,0.6346479124607449,0.4069134690264952,0.39943226451986114,0.2807456738863419,1.893299453014425,3.4223416881092383
shot_noise/s5,12160.0,0.631149172782898,0.4350056052207947,0.6340117779738637,0.41202113015273145,0.40067185278897727,0.2865191877251888,1.904347836338085,3.3754906412954755
shot_noise/s5,12288.0,0.6422927379608154,0.42474162578582764,0.6355174070624003,0.41433394754056707,0.40168606137279955,0.28414069904788175,1.9118519636955602,3.341948619511639
shot_noise/s5,12416.0,0.6536509990692139,0.4348602890968323,0.6388144237909119,0.41806600964170615,0.4010954138504723,0.2694105719482669,1.8897546648681225,3.305989182288198
shot_noise/s5,12544.0,0.6222168207168579,0.4740833044052124,0.6357966777774475,0.42825097232598,0.4091348840594773,0.2786654679576729,1.8963229428394324,3.2187806229386124
shot_noise/s5,12672.0,0.6421347856521606,0.4176414906978607,0.6369490610273953,0.4263219756663219,0.41713308695775414,0.2890785646926414,1.8741464645209924,3.218912340884322
shot_noise/s5,12800.0,0.6548861265182495,0.46978485584259033,0.640210345662096,0.4342243175165525,0.4165747984199807,0.2862347347485248,1.8513692533869377,3.141690301097182
shot_noise/s5,12928.0,0.6648669838905334,0.4340762794017792,0.6446933707945391,0.43419740149568464,0.4104361987072569,0.2782261466124294,1.8387255491911414,3.126763815660434
shot_noise/s5,13056.0,0.6367074251174927,0.41809189319610596,0.6432413806714398,0.4312691272593976,0.40115234439684655,0.28587821086471493,1.8491313529636946,3.141606110046525
shot_noise/s5,13184.0,0.6755003333091736,0.509798526763916,0.6491066447873913,0.44554719989658276,0.4091814635974199,0.28787762707113035,1.8376115727933824,3.0452798423795966
shot_noise/s5,13312.0,0.6480831503868103,0.4560174345970154,0.6489205548963766,0.44745087893302504,0.40580756112516175,0.2767294221491066,1.8155614708103303,3.0189589764011773
shot_noise/s5,13440.0,0.6596198081970215,0.4939412474632263,0.650865873678312,0.4559036732112434,0.3916834591024051,0.2747104363038145,1.8015545206371406,2.9643382461504126
shot_noise/s5,13568.0,0.6643340587615967,0.4838983416557312,0.6533146346025455,0.460993612928423,0.3914910119928769,0.27305853879403,1.7645907616428453,2.92937759634874
shot_noise/s5,13696.0,0.6838417053222656,0.46862149238586426,0.65886501109704,0.4623805001025032,0.4055381007214447,0.28591153174057,1.732307581669519,2.9188607287164845
