corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
snow/s5,4224.0,0.6138582825660706,0.43255364894866943,0.565998730495377,0.386510293759663,0.4583657440745537,0.4911036332680379,2.360524671079494,4.015413571494631
snow/s5,4352.0,0.5955020189285278,0.46001139283180237,0.5713629647559498,0.3998741299545974,0.4630946996973621,0.4884597908556674,2.3161467341957667,3.9006284982761024
snow/s5,4480.0,0.5864336490631104,0.43860745429992676,0.5741030891754335,0.4069165525628391,0.4570206633887508,0.4905580107000914,2.261497272283774,3.8351761517850056
snow/s5,4608.0,0.5968420505523682,0.42600154876708984,0.5782374457894216,0.4103865518727029,0.4605737245907961,0.48801337239098386,2.267841978423385,3.7911675207664337
snow/s5,4736.0,0.5226781368255615,0.3815414309501648,0.568135753250538,0.4051419844322414,0.44501486557428765,0.4660450319562595,2.317893204542118,3.8035020367272683
snow/s5,4864.0,0.6153767108917236,0.4473891854286194,0.576725018276208,0.4128232937043101,0.45075079910623533,0.4707982079642123,2.2728028005785164,3.740436689634322
snow/s5,4992.0,0.6445618867874146,0.42526233196258545,0.5890589943691547,0.4150849370239965,0.4511824719960107,0.46900535197071913,2.203216767291569,3.73691626292402
snow/s5,5120.0,0.6060949563980103,0.4344378411769867,0.5921564420107647,0.41860364686999474,0.45011520436037233,0.46895892433967923,2.183651276052277,3.6895989821873014
snow/s5,5248.0,0.6226110458374023,0.4631690979003906,0.5976936427065169,0.42670645614824854,0.4449806217493955,0.46892093809610114,2.148201954056144,3.6119675619918032
snow/s5,5376.0,0.6356216669082642,0.5258058309555054,0.6045896471068346,0.4447245242950225,0.45214323597677814,0.4788330402604463,2.095738593846007,3.4738984961551367
snow/s5,5504.0,0.6366564631462097,0.467079222202301,0.6104199772958119,0.4487890148236186,0.473628556708273,0.496886123849456,2.0795135260517843,3.454073889085537
snow/s5,5632.0,0.6167892217636108,0.46038734912872314,0.6115780217445026,0.45089780287909215,0.4713210918522233,0.4946113740586458,2.076696159695667,3.435532209300631
