corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
fog/s5,11520.0,0.09478349983692169,0.6550422310829163,0.09613533796504806,0.6516250121581658,0.0015398979981590744,0.6231731280979447,0.12347612165822336,1.850834242605628
fog/s5,11648.0,0.10029543191194534,0.6778081655502319,0.09689171868266575,0.6563855855021778,0.002680371089402879,0.6306075593528637,0.12150211537491529,1.8337616964660945
fog/s5,11776.0,0.09292037785053253,0.6427258253097534,0.09616965671318697,0.6539019927399188,0.002193030891329628,0.6324289121977975,0.1171460753512213,1.8352598313160535
fog/s5,11904.0,0.09772522002458572,0.6546246409416199,0.09645248640616856,0.6540333833220462,0.0017942980019969683,0.6197145645254707,0.12001813589159706,1.8236125352979624
fog/s5,12032.0,0.09527022391557693,0.656897783279419,0.09623752958969735,0.6545541833142958,0.001468062001633883,0.6135732800662942,0.11687865965981964,1.8155808050253925
fog/s5,12160.0,0.09148988127708435,0.6762502193450928,0.09537432080558589,0.6584989171380771,0.0012011416377004495,0.6113895018724225,0.11122342494471249,1.792527556323377
fog/s5,12288.0,0.09177529811859131,0.6734917759895325,0.09471995304431413,0.6612248914747053,0.0009827522490276405,0.6223868651683456,0.10587505763777312,1.7671551811993398
fog/s5,12416.0,0.0911637470126152,0.7127767205238342,0.09407337012945978,0.6705979513018197,0.0008040700219317057,0.6200210715013736,0.10004604620831838,1.7052099359279556
fog/s5,12544.0,0.09113535284996033,0.7095663547515869,0.09353918516955077,0.6776831155654137,0.0006578754724895773,0.6308695130465783,0.09522846961371706,1.6560607324062977
fog/s5,12672.0,0.09624605625867844,0.6560158729553223,0.09403134354939216,0.6737436169090334,0.0019587162956732906,0.6298023288562914,0.09369448605737311,1.6690805042347467
fog/s5,12800.0,0.09125342965126038,0.6776331067085266,0.09352626829518637,0.6744507968725776,0.003023040605550874,0.6218269054278748,0.0903414280595662,1.676236614684719
fog/s5,12928.0,0.09209712594747543,0.6632426381111145,0.09326642423196621,0.6724129498250389,0.0024733968590870785,0.615301558986443,0.0887933339353812,1.686804455871304
fog/s5,13056.0,0.09263909608125687,0.6916121244430542,0.09315236456820086,0.6759037088464962,0.0034441428847076096,0.6213262755343625,0.08690445523449607,1.6524146272552989
fog/s5,13184.0,0.09131594002246857,0.6644371747970581,0.09281846919624953,0.6738188844738711,0.002817935087488044,0.6219942254372056,0.08392635449216171,1.6648613220301256
fog/s5,13312.0,0.09428822994232178,0.6644366979598999,0.09308569842280812,0.6721130323804217,0.0023055832533993084,0.6211202753577136,0.08224543222876085,1.6587310817442416
fog/s5,13440.0,0.09018226712942123,0.6799286603927612,0.0925578018240105,0.6735340556553925,0.0033068408436903434,0.6175643162017657,0.07906981724846113,1.6465817733191965
fog/s5,13568.0,0.09002440422773361,0.6912833452224731,0.09209718407923288,0.6767611992130436,0.0027055970539284625,0.6245980768923536,0.07639351962653952,1.6070172280276513
fog/s5,13696.0,0.09631141275167465,0.7472442388534546,0.09286340747422228,0.6895762973294819,0.00221367031685056,0.6289325174573802,0.0766879968641684,1.5353742315176966
fog/s5,13824.0,0.09014436602592468,0.6690006256103516,0.09236903630180454,0.6858352661078219,0.0018111848046959127,0.6282175142833111,0.07363885867041503,1.5747965580065555
fog/s5,13952.0,0.09136378020048141,0.7125728130340576,0.09218626246520034,0.6906966382762283,0.001481878476569383,0.6404166025954363,0.07188736493567571,1.5414810510526602
fog/s5,14080.0,0.09018738567829132,0.6651294231414795,0.09182283032212596,0.6860480537062739,0.0012124460262840405,0.6376135839417206,0.06909036984644108,1.5607330852246153
fog/s5,14208.0,0.08996497839689255,0.6637154221534729,0.09148503906299262,0.6819875752421283,0.0009920012942323966,0.6324792959523169,0.06655663672307761,1.5697295925966066
fog/s5,14336.0,0.0904555469751358,0.7334171533584595,0.09129785868338228,0.6913384076269158,0.000811637422553779,0.6396421512337138,0.0649059015774155,1.5043457417556774
fog/s5,14464.0,0.09024995565414429,0.678855836391449,0.09110733085988446,0.6890688492204673,0.0006640669820894555,0.6327185782821294,0.0627169390914189,1.5123969480830808
fog/s5,14592.0,0.09028469026088715,0.679718017578125,0.09095775984188495,0.6873686980127687,0.0005433275308004635,0.6284742913217423,0.061249140750062506,1.5194317670387336
fog/s5,14720.0,0.0921846330165863,0.6894372701644897,0.09118082769183064,0.6877448020403543,0.000444540707018561,0.6221607838086981,0.06110738259881088,1.5051901480058898
fog/s5,14848.0,0.09066814929246902,0.6981446743011475,0.09108761343740124,0.689635687905953,0.00036371512392427717,0.626938368570753,0.06275440786911153,1.4638904555683843
fog/s5,14976.0,0.09134477376937866,0.7542857527732849,0.09113436986139714,0.7013902451545587,0.0002975851013925904,0.6379495742851615,0.06235677980265647,1.4002289845763696
fog/s5,15104.0,0.09040887653827667,0.7085955142974854,0.09100246198446614,0.7027002940896363,0.0016639332647757558,0.635595106233314,0.060435926233218175,1.3953896929637182
fog/s5,15232.0,0.08962326496839523,0.7486708760261536,0.09075169889063506,0.7110585817144576,0.0013613999439074365,0.6464528141908932,0.05829532470038213,1.347572437997481
fog/s5,15360.0,0.09301616996526718,0.7337859869003296,0.09116342090420453,0.715190837202798,0.002534327226833357,0.6510750297925489,0.05944150300782385,1.314754577178159
fog/s5,15488.0,0.09110099822282791,0.7459573745727539,0.09115207132577241,0.7207847530882444,0.002073540458318201,0.6591182061939037,0.05851211218910972,1.28121968699997
fog/s5,15616.0,0.09013073146343231,0.6742860674858093,0.09096637316898329,0.7123304466150744,0.0016965331022603463,0.6571762596131939,0.056772224487588285,1.3230590326691647
fog/s5,15744.0,0.09079351276159286,0.7586103677749634,0.0909349440040032,0.7207449777350542,0.0013880725382130106,0.6669510305926132,0.055775899005254946,1.2856240085394528
fog/s5,15872.0,0.08976329118013382,0.7298598885536194,0.09072191621784513,0.7224022342475205,0.0011356957130833722,0.6579031159394108,0.053487187065038494,1.2725720685962665
fog/s5,16000.0,0.08947589248418808,0.7098404169082642,0.0904953664480893,0.7201182674585648,0.0009292055834318499,0.6604434584958815,0.05168756404033038,1.2799653802874813
fog/s5,16128.0,0.0901065245270729,0.6877721548080444,0.09042466791699541,0.714237156067561,0.000760259113716968,0.6554196478602666,0.050714655154217914,1.3136567035504196
fog/s5,16256.0,0.09113992750644684,0.7485456466674805,0.09055471511507748,0.7204750634493645,0.0006220301839502465,0.6584115300674909,0.05119560937984664,1.2852266289311116
fog/s5,16384.0,0.09349983930587769,0.7116358280181885,0.09109019224067752,0.7188679297346052,0.0005089337868683834,0.6537571609643107,0.05166054406683997,1.2899946671332119
