corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
impulse_noise/s5,19456.0,0.6630654335021973,0.5418157577514648,0.6907395283218446,0.5521608720479794,0.4375603424780253,0.27708461874880347,1.4863037812653466,2.094015638794824
impulse_noise/s5,19584.0,0.6782963871955872,0.5766264200210571,0.6884771390261615,0.5566091534976298,0.4389698256638388,0.2735805971581119,1.5024820252935953,2.0701263498986235
impulse_noise/s5,19712.0,0.6645867228507996,0.5916932821273804,0.6841334269942775,0.5629880859757663,0.4273389482704135,0.27355457949300066,1.5214164325877375,2.025405061656058
impulse_noise/s5,19840.0,0.7318560481071472,0.5738514065742493,0.6928102671966174,0.5649632351754905,0.43628868494852013,0.286317383221546,1.4915106569597134,2.006534684040725
impulse_noise/s5,19968.0,0.7274608016014099,0.5833667516708374,0.6991103643611251,0.5683093290837353,0.4393498331396983,0.2910778589994467,1.4524095281852112,1.994686084719067
impulse_noise/s5,20096.0,0.6877530217170715,0.5699692964553833,0.6970453929712971,0.5686111413331258,0.42764986347793493,0.27934779372682,1.4643329239617282,1.9955583575624487
impulse_noise/s5,20224.0,0.6499626040458679,0.551090657711029,0.6884848858939463,0.5654255988563809,0.4209180701183104,0.27259137668558,1.4880412267064906,2.021979063472281
impulse_noise/s5,20352.0,0.7116700410842896,0.5761219263076782,0.6927003686558268,0.5673703856657076,0.43671705736952665,0.2883702172882018,1.4632639326628656,2.002812209227787
impulse_noise/s5,20480.0,0.6948340535163879,0.5550832748413086,0.6930883113577471,0.5651363655158168,0.43970031966597634,0.2799733595994378,1.4635386010172646,2.0189438157453647
impulse_noise/s5,20608.0,0.6724498867988586,0.5929391384124756,0.6893358705288583,0.5701914151333911,0.4307775342721625,0.2787850214904491,1.4716783496598775,2.0058349284129666
impulse_noise/s5,20736.0,0.6403557062149048,0.5593494176864624,0.6804303861081393,0.5682201428703132,0.41495434622267835,0.2664491084921856,1.5014168673911183,2.017234047374725
impulse_noise/s5,20864.0,0.673980712890625,0.5459305644035339,0.6792577182504094,0.5641674922399896,0.4005876469094641,0.2620379069481519,1.520386044612675,2.0274678036204246
impulse_noise/s5,20992.0,0.7132830619812012,0.5529724955558777,0.6854441443832806,0.5621320382974238,0.4058785292895615,0.2626901056848515,1.4991099491155815,2.0238775094502026
impulse_noise/s5,21120.0,0.6627390384674072,0.5638377070426941,0.6813159433076673,0.5624421598874729,0.4087869785096412,0.267485086469424,1.5096789425966417,2.0253970796535925
impulse_noise/s5,21248.0,0.7392802238464355,0.6054478883743286,0.691854903405625,0.5702613832487193,0.42253025514425185,0.2799309798386196,1.4656753073787643,1.988473733013639
impulse_noise/s5,21376.0,0.7230994701385498,0.5883890390396118,0.6975357337207022,0.5735573206652452,0.43661566329984236,0.2844321653225069,1.4297988466774294,1.9712292062253594
impulse_noise/s5,21504.0,0.6783644556999207,0.6231088638305664,0.6940500468078328,0.582566692149849,0.4481400881544164,0.2952172261729602,1.4467601385188265,1.924844176146998
impulse_noise/s5,21632.0,0.6725063323974609,0.5915767550468445,0.6901330078241288,0.5842048854038482,0.4462055266717952,0.299780003232422,1.4583719540567963,1.9011492002337744
impulse_noise/s5,21760.0,0.6632860898971558,0.587665319442749,0.6852517500192246,0.5848340552291029,0.4346795218223779,0.2949904571901634,1.4924885117681272,1.885656535760617
impulse_noise/s5,21888.0,0.6796049475669861,0.6294750571250916,0.684225058664272,0.5929506010283735,0.4380332451274001,0.3038558286101337,1.495005907010337,1.8522421827121667
impulse_noise/s5,22016.0,0.7233994007110596,0.5982426404953003,0.6913476663091425,0.5939127900223602,0.4549817460133273,0.31537067795374574,1.4809007493403554,1.8457012428644646
impulse_noise/s5,22144.0,0.701162576675415,0.5975557565689087,0.6931321954666465,0.594575147576278,0.4645873376472678,0.3262123728712465,1.4581241267172043,1.8269232175948957
impulse_noise/s5,22272.0,0.6697689890861511,0.5790165066719055,0.6888843397611019,0.591746303775483,0.4397760035295827,0.3080942141673835,1.4671315868264605,1.8511740128183423
impulse_noise/s5,22400.0,0.6948450207710266,0.6128560900688171,0.6899680999447245,0.5955844467379073,0.43794173016056764,0.3074748115914956,1.4579978628239443,1.834460759161607
impulse_noise/s5,22528.0,0.7130899429321289,0.588780403137207,0.6941720713969799,0.5943473479014163,0.44070232467682807,0.30412711857486,1.4457693622828676,1.8306016466823725
impulse_noise/s5,22656.0,0.7548681497573853,0.6044150590896606,0.7052077220079627,0.5961778408447335,0.4472223565537684,0.3127517333794309,1.4031147734404548,1.815913509927623
impulse_noise/s5,22784.0,0.7056882381439209,0.6180890798568726,0.7052950885781368,0.6001617024833041,0.4539773826349014,0.3240696000377162,1.392917159693968,1.7903310967595187
impulse_noise/s5,22912.0,0.7084104418754578,0.6310994625091553,0.705861516450377,0.6057867497607315,0.4552428585194647,0.3333296727581314,1.3747628197053874,1.7689771419040836
impulse_noise/s5,23040.0,0.6951377987861633,0.5662683844566345,0.703911749602338,0.5986015924327138,0.4491759751522893,0.32386064134756204,1.3818889258920986,1.8080178416809556
impulse_noise/s5,23168.0,0.691444456577301,0.5805927515029907,0.7016449690523313,0.5953272577182187,0.4513144342155094,0.3132723429207325,1.3901963720500339,1.8184320750865977
impulse_noise/s5,23296.0,0.6774637699127197,0.5633673667907715,0.6972483873905837,0.5895163684586828,0.4488027189035985,0.2946660078442357,1.4053594813926544,1.8442718405371612
impulse_noise/s5,23424.0,0.6760592460632324,0.5450307130813599,0.6933958162401562,0.5814280674809877,0.438224951830217,0.2808630973271019,1.4154746326140537,1.9024397854517023
impulse_noise/s5,23552.0,0.703703761100769,0.6021443605422974,0.6952699880329949,0.5851946662194076,0.44803632422472295,0.28235389781308334,1.4003656175189647,1.8799373283584107
impulse_noise/s5,23680.0,0.6946697235107422,0.5767000913619995,0.6951608490289489,0.5836501980635153,0.4447001743656824,0.27789182548343183,1.4108315380963492,1.894133630768753
impulse_noise/s5,23808.0,0.6678440570831299,0.5909799337387085,0.6901941595842546,0.5849828772771868,0.4391296881173765,0.27992285721371696,1.4229189975060772,1.873217114028305
impulse_noise/s5,23936.0,0.7001371383666992,0.5686790943145752,0.6920019739083354,0.5820185531021664,0.44025383573239896,0.27022097408395024,1.4289126523243636,1.8873377780076888
impulse_noise/s5,24064.0,0.6907118558883667,0.582963764667511,0.6917674069956138,0.5821904097504109,0.4241281383265082,0.2750671606141411,1.4309113779859584,1.8858670651877758
impulse_noise/s5,24192.0,0.7147907018661499,0.607303261756897,0.6959534606084385,0.5867563828424992,0.4365025677216885,0.27477085868429724,1.3988758184040275,1.850645866716301
impulse_noise/s5,24320.0,0.6735788583755493,0.6012586355209351,0.6918853511115495,0.5893931560567602,0.4381043735904724,0.2858920661962432,1.4078816493146544,1.8352841952099546
impulse_noise/s5,24448.0,0.740479588508606,0.5944269895553589,0.7007206670019233,0.5903083985110509,0.446517214755841,0.2921503268878353,1.3754248120399708,1.8273513874130471
impulse_noise/s5,24576.0,0.7193472385406494,0.6099033951759338,0.7041073163726006,0.5938711251773933,0.45055953934568804,0.2944298129082289,1.3526786916374396,1.8135499759736675
impulse_noise/s5,24704.0,0.6797822713851929,0.5750480890274048,0.6996845809203446,0.5904487549683044,0.448185077646472,0.30623802874309636,1.3643878768454274,1.8362694927960377
impulse_noise/s5,24832.0,0.7316506505012512,0.6100979447364807,0.7054965935714185,0.5940213349261546,0.44340142716529524,0.298853841698897,1.3452944921285142,1.8123531841887457
impulse_noise/s5,24960.0,0.6949001550674438,0.6009405851364136,0.7035699683888776,0.5952793804189289,0.43948753131705975,0.29991450684455206,1.3598189489540915,1.800799259027575
impulse_noise/s5,25000.0,0.6191064715385437,0.5455494523048401,0.6882129689615442,0.5862375753072764,0.41867161436469813,0.2817482334146757,1.4475389721581173,1.8548786383981604
