corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
brightness/s5,20608.0,0.8072973489761353,0.810045599937439,0.8269977207112328,0.8205003091772688,0.7459311395796414,0.7237400836194474,0.7315038826051339,0.6627023262605164
brightness/s5,20736.0,0.8139489889144897,0.7614516615867615,0.8246252240209158,0.8097641914335402,0.7381482051106156,0.7228327956886387,0.7416002413887585,0.7224556350836776
brightness/s5,20864.0,0.8031501770019531,0.7899811267852783,0.820720670017468,0.8061672705884015,0.7275189859995945,0.716408651017977,0.769307553328612,0.753876101764464
brightness/s5,20992.0,0.8336822986602783,0.8238630890846252,0.8230773297707061,0.8093846921331694,0.7316064430905773,0.7196752599237993,0.7638891010589534,0.7305925530133655
brightness/s5,21120.0,0.8094955682754517,0.8315367698669434,0.8206079185897508,0.8134123426302192,0.7278484534377451,0.7280297581194721,0.7706635108677203,0.6980764087171454
brightness/s5,21248.0,0.8481132984161377,0.8251697421073914,0.8256088967400029,0.8155500516260686,0.7276146437217914,0.7291834384613862,0.7518561410162385,0.693423294164736
brightness/s5,21376.0,0.8106688261032104,0.8019511699676514,0.822892520260586,0.8130775276881745,0.7245824357723748,0.7216046314684069,0.7606505367365914,0.7042294061763712
brightness/s5,21504.0,0.8336076736450195,0.828109860420227,0.8248407299668467,0.8158106790940023,0.7348856292683067,0.7324492439286966,0.7437254146993787,0.6790615848452093
brightness/s5,21632.0,0.8001656532287598,0.797614336013794,0.8203543523781035,0.8125022530794188,0.7276905148558873,0.7185948359416607,0.7349400809890003,0.6846384458989101
brightness/s5,21760.0,0.8369235992431641,0.8274799585342407,0.8233669427172053,0.8152254722530228,0.7331672394275441,0.7186230475886315,0.7280157824662032,0.6811651739139609
brightness/s5,21888.0,0.8248311281204224,0.835936427116394,0.823633158245063,0.8189911004099992,0.7305459231679907,0.7257484025725167,0.7410446638660027,0.6798179544637896
brightness/s5,22016.0,0.8148056864738464,0.8112242221832275,0.822028163377569,0.8175789407324043,0.7340830280465378,0.7258964202866045,0.7503361134201065,0.6810589159860093
brightness/s5,22144.0,0.8465462923049927,0.8363608121871948,0.826486005000737,0.8209938264514571,0.7412383865835309,0.7302788893254036,0.736320774268273,0.6740639257431473
brightness/s5,22272.0,0.8186826705932617,0.8176665306091309,0.8250672169266505,0.8203888635710341,0.724365498113798,0.7111372730844211,0.7382055958654368,0.6665287598696984
