corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
contrast/s5,9600.0,0.6196238398551941,0.33904969692230225,0.60652879238472,0.35940621634891734,0.3764891438014939,0.24236715300075046,1.9598751726392398,3.752554417839757
contrast/s5,9728.0,0.6282004117965698,0.4072597026824951,0.6104690868232381,0.36810685022774964,0.3819002085648586,0.24659585245515947,1.9078248735972552,3.686082277399121
contrast/s5,9856.0,0.5969008803367615,0.31714916229248047,0.6080021401893332,0.3588418160577007,0.3636001706439752,0.23016933382694865,1.9222828147120075,3.7301257472432345
contrast/s5,9984.0,0.6045853495597839,0.3603840470314026,0.607380905529415,0.3591222216892829,0.35715013961779785,0.2323544549493216,1.9245048759178784,3.7058868425431597
contrast/s5,10112.0,0.6472489833831787,0.41310256719589233,0.6146296469573721,0.3689368299632118,0.36749784150547093,0.24408546314035404,1.883219166056389,3.6330404295712233
contrast/s5,10240.0,0.642248809337616,0.391215443611145,0.6196513128446891,0.37298748699010875,0.368861870322658,0.24516083347847145,1.8592142436635015,3.6013702057320574
contrast/s5,10368.0,0.6649494767189026,0.4138037860393524,0.6278873426400006,0.3804086322717894,0.3870233484458111,0.24888159102784024,1.8089563120818828,3.5444336183384357
contrast/s5,10496.0,0.6830177307128906,0.4400371015071869,0.6379110495623442,0.3912501721327707,0.4075645578193,0.25476675629550566,1.7693321544541576,3.4568760812972323
contrast/s5,10624.0,0.6326848268508911,0.37278318405151367,0.6369608272511709,0.3878925379361785,0.40022327457942725,0.2524796187872319,1.749227402314299,3.4741823148208044
contrast/s5,10752.0,0.6339148879051208,0.4302690923213959,0.6364070200973435,0.395597366006218,0.4013190428377132,0.24918786991682612,1.7601936603443895,3.4264262593451287
contrast/s5,10880.0,0.6344784498214722,0.45280134677886963,0.6360563709562759,0.40599808978306373,0.403636035049038,0.25927871175013045,1.7582604623537503,3.3472629956220885
contrast/s5,11008.0,0.6192771196365356,0.45327889919281006,0.6330055979890503,0.41459460058483577,0.40411130140375834,0.26611440052283397,1.7851374368804076,3.281674713314823
contrast/s5,11136.0,0.6037388443946838,0.44447198510169983,0.6276843700628018,0.42002685231517467,0.3931365193303477,0.27170723679140957,1.7876484790393474,3.2192988046905544
contrast/s5,11264.0,0.612916886806488,0.4244081974029541,0.6249993731071083,0.4208234605129527,0.3898389703611935,0.25923773919297144,1.8061769766386606,3.2093563227952457
contrast/s5,11392.0,0.6108231544494629,0.43080392479896545,0.6224218788057181,0.4226380903831368,0.3956637030227947,0.2646604229760675,1.804980816850033,3.1821391053444366
contrast/s5,11520.0,0.6757960319519043,0.4644714593887329,0.6321262702868428,0.43024415747506334,0.39332712065501385,0.2619948915258734,1.7650476226012544,3.123143694680893
contrast/s5,11648.0,0.6234294176101685,0.44854187965393066,0.6305450243456292,0.43357101605303916,0.3871540078086476,0.2541321839757146,1.7895278656049725,3.103071533995837
contrast/s5,11776.0,0.6660904884338379,0.4847874045372009,0.6370078359980307,0.4428830866865231,0.3892055518434389,0.2675854232528574,1.7636053987712335,3.02441870355441
contrast/s5,11904.0,0.6557801961898804,0.47766706347465515,0.6404209923965488,0.4492074461025471,0.4121909060537227,0.26722898266142875,1.717180807078752,2.952490312271501
contrast/s5,12032.0,0.6826852560043335,0.496652215719223,0.6481054039616005,0.4578337678510336,0.4224743776803186,0.26551689490480535,1.6660088831876134,2.8721263048972747
contrast/s5,12160.0,0.6335806846618652,0.5063334703445435,0.6454645459071031,0.4666518955771263,0.4166835817384425,0.2570138231039316,1.6630926241680504,2.8021028181037626
