corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
pixelate/s5,5632.0,0.6815208196640015,0.4129514694213867,0.6912428210462495,0.3906050384846248,0.586257524843023,0.5168564248568093,1.6796412301771404,3.9607948695533572
pixelate/s5,5760.0,0.6711291670799255,0.43216079473495483,0.6875857930523723,0.3981606305301393,0.5762561566897461,0.518052983973753,1.6887590098960206,3.886062792884742
pixelate/s5,5888.0,0.686619222164154,0.4238126873970032,0.6874100528908781,0.40282464086956904,0.5879595827461558,0.5190319868876161,1.708959970304885,3.8435425855469445
pixelate/s5,6016.0,0.6844327449798584,0.4334326684474945,0.6868687241797836,0.4083897367928282,0.5790692040650365,0.5027875347262314,1.6943094460228778,3.7861899975553213
pixelate/s5,6144.0,0.7181814908981323,0.4649021029472351,0.6925619544922106,0.41866471245726583,0.5902611669623026,0.5150648011396438,1.6700514442318972,3.7016269220776223
pixelate/s5,6272.0,0.6790009140968323,0.40739017724990845,0.6900963107839599,0.416614796965019,0.5837932275146112,0.5165871100233449,1.6811624456476864,3.6968661969791916
pixelate/s5,6400.0,0.6955549716949463,0.4390217065811157,0.6910887945859574,0.42068878053158204,0.5671376406937727,0.5121508172918277,1.6800054059000202,3.661241186685811
pixelate/s5,6528.0,0.7002805471420288,0.4342051148414612,0.6927600223234249,0.423146295860651,0.571976251476723,0.5142029414205862,1.6656644679393053,3.6288210042721447
pixelate/s5,6656.0,0.6952327489852905,0.4818283021450043,0.6932096089892187,0.4338157515487152,0.5787760239355006,0.5173024066168432,1.636520434830867,3.5265000534387947
pixelate/s5,6784.0,0.6923388838768005,0.4722328186035156,0.6930512953324153,0.4408006728314062,0.5772372014017733,0.5056337872319626,1.6329393354987145,3.470561363940823
pixelate/s5,6912.0,0.6885467767715454,0.4915570616722107,0.6922322919577115,0.4500291071660979,0.5717168011469054,0.5060299168261512,1.630922401596338,3.3924739729101447
pixelate/s5,7040.0,0.6793410778045654,0.5113096237182617,0.6898884348389577,0.4611710192664913,0.5728819282111044,0.5049335683123055,1.617350408691626,3.303773888463458
pixelate/s5,7168.0,0.659293532371521,0.45700520277023315,0.6843257252994237,0.4604135980853534,0.5638920321727218,0.49267291952824993,1.6117768417096636,3.295669129096389
pixelate/s5,7296.0,0.7385158538818359,0.5098479986190796,0.6941784759507714,0.4694016709096673,0.5721616626867724,0.5025278432503864,1.5621675033701958,3.231930253670638
