corruption,n_refreshes,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc,n
brightness/s5,48,0.8256566524505615,0.7196241617202759,0.8256566524505615,0.7196241617202759,1.6991644244246313,0.9007701718600769,0.9605919122695923,0.039408087730407715,0.703125,0.7421875,0.703125,128
brightness/s5,49,0.8465785384178162,0.7386640906333923,0.8465785384178162,0.7386640906333923,1.7035893083548883,0.9699034273697477,0.949537456035614,0.050462543964385986,0.7578125,0.7890625,0.7578125,128
brightness/s5,50,0.8475254774093628,0.6958141326904297,0.8475254774093628,0.6958141326904297,1.7094563459432357,0.898673540555045,0.9624254703521729,0.03757452964782715,0.703125,0.7265625,0.703125,128
brightness/s5,51,0.8626065850257874,0.6992042064666748,0.8626065850257874,0.6992042064666748,1.7732833056836816,0.8710923866391234,0.9736289381980896,0.0263710618019104,0.6484375,0.640625,0.6484375,128
brightness/s5,52,0.8582479953765869,0.725272536277771,0.8582479953765869,0.725272536277771,1.7870486589182106,0.9209301588565783,0.9696598649024963,0.030340135097503662,0.7109375,0.7734375,0.71875,128
brightness/s5,53,0.875665545463562,0.7513278126716614,0.875665545463562,0.7513278126716614,1.8695288654405,1.0133183523001221,0.9684720039367676,0.03152799606323242,0.65625,0.7109375,0.65625,128
brightness/s5,54,0.8594895005226135,0.746907651424408,0.8594895005226135,0.746907651424408,1.8402926295169157,1.047752733796953,0.9596956968307495,0.04030430316925049,0.6640625,0.7109375,0.6640625,128
brightness/s5,55,0.8722077012062073,0.7506306171417236,0.8722077012062073,0.7506306171417236,1.8804569671108449,1.0748655736890405,0.9616673588752747,0.03833264112472534,0.703125,0.7265625,0.7109375,128
brightness/s5,56,0.8427863121032715,0.7315418720245361,0.8427863121032715,0.7315418720245361,1.7797822292957843,1.0386625399958263,0.9509433507919312,0.04905664920806885,0.6328125,0.703125,0.6484375,128
brightness/s5,57,0.8354202508926392,0.6971527338027954,0.8354202508926392,0.6971527338027954,1.702160936142048,0.9362192252807273,0.9553731679916382,0.044626832008361816,0.5625,0.5703125,0.5625,128
brightness/s5,58,0.8429383039474487,0.7489213943481445,0.8429383039474487,0.7489213943481445,1.6912080042598476,1.014543597896393,0.9374183416366577,0.06258165836334229,0.6484375,0.7578125,0.6640625,128
brightness/s5,59,0.8727099895477295,0.801264762878418,0.8727099895477295,0.801264762878418,1.8081716375409524,1.2043807793143495,0.9179763197898865,0.08202368021011353,0.7734375,0.8046875,0.78125,128
brightness/s5,60,0.8523517847061157,0.7413460612297058,0.8523517847061157,0.7413460612297058,1.780669225647173,1.128678645137386,0.9313722252845764,0.06862777471542358,0.7109375,0.734375,0.71875,128
brightness/s5,61,0.8544620275497437,0.7356916666030884,0.8544620275497437,0.7356916666030884,1.7753521287018144,1.0761866968316485,0.9424951076507568,0.057504892349243164,0.671875,0.765625,0.671875,128
brightness/s5,62,0.8623538017272949,0.7565739750862122,0.8623538017272949,0.7565739750862122,1.8051655727924754,1.105086957002439,0.9426928758621216,0.05730712413787842,0.640625,0.734375,0.640625,128
brightness/s5,63,0.8587312698364258,0.7534301280975342,0.8587312698364258,0.7534301280975342,1.804978820482852,1.1110389158306446,0.9413517713546753,0.05864822864532471,0.671875,0.734375,0.671875,128
brightness/s5,64,0.8583142757415771,0.7153255939483643,0.8583142757415771,0.7153255939483643,1.8031688731303612,1.0162153193690255,0.9588225483894348,0.041177451610565186,0.6875,0.6875,0.6875,128
brightness/s5,65,0.8379840850830078,0.7201581001281738,0.8379840850830078,0.7201581001281738,1.7232367056244517,0.9807306452011371,0.9512013792991638,0.04879862070083618,0.6015625,0.734375,0.609375,128
brightness/s5,66,0.8626844882965088,0.7582238912582397,0.8626844882965088,0.7582238912582397,1.780502224009806,1.0618486154247124,0.9465771913528442,0.05342280864715576,0.625,0.7109375,0.625,128
brightness/s5,67,0.8652076721191406,0.7820820212364197,0.8652076721191406,0.7820820212364197,1.8198682517364684,1.1698447445868427,0.9308676719665527,0.06913232803344727,0.6640625,0.75,0.6640625,128
brightness/s5,68,0.8642242550849915,0.7461543679237366,0.8642242550849915,0.7461543679237366,1.835347975529875,1.1240254581809959,0.945074737071991,0.05492526292800903,0.65625,0.765625,0.65625,128
brightness/s5,69,0.8393833041191101,0.7314000129699707,0.8393833041191101,0.7314000129699707,1.744497340229254,1.0628813729137612,0.9385702610015869,0.061429738998413086,0.6328125,0.65625,0.65625,128
brightness/s5,70,0.8424621820449829,0.7226555347442627,0.8424621820449829,0.7226555347442627,1.7105802851124026,1.0102768761220258,0.9427413940429688,0.05725860595703125,0.59375,0.7109375,0.59375,128
brightness/s5,71,0.8636276721954346,0.7367272973060608,0.8636276721954346,0.7367272973060608,1.7781665882920186,1.0196521476328622,0.9540892243385315,0.045910775661468506,0.609375,0.6640625,0.6015625,128
brightness/s5,72,0.8734505772590637,0.7599824666976929,0.8734505772590637,0.7599824666976929,1.8549926053337356,1.0861177672063256,0.9558707475662231,0.044129252433776855,0.6640625,0.765625,0.6640625,128
brightness/s5,73,0.8610166907310486,0.7567203044891357,0.8610166907310486,0.7567203044891357,1.8393763230701428,1.1104498408612802,0.9486173391342163,0.05138266086578369,0.6640625,0.71875,0.671875,128
brightness/s5,74,0.8698141574859619,0.7590292692184448,0.8698141574859619,0.7590292692184448,1.869346456202224,1.1289073516538,0.9508161544799805,0.04918384552001953,0.59375,0.7265625,0.609375,128
brightness/s5,75,0.8333089351654053,0.7123367786407471,0.8333089351654053,0.7123367786407471,1.7393043560562322,1.017833864667514,0.947144091129303,0.05285590887069702,0.5703125,0.640625,0.578125,128
brightness/s5,76,0.8603111505508423,0.7541887760162354,0.8603111505508423,0.7541887760162354,1.7785905187938025,1.0694563541221358,0.9446185827255249,0.0553814172744751,0.6484375,0.6796875,0.671875,128
brightness/s5,77,0.880907416343689,0.7676469087600708,0.880907416343689,0.7676469087600708,1.8898209226964162,1.1322640338251493,0.9539211392402649,0.04607886075973511,0.65625,0.7578125,0.6640625,128
brightness/s5,78,0.8965739011764526,0.8332970142364502,0.8965739011764526,0.8332970142364502,2.0247721543463704,1.3707202357759307,0.9318974614143372,0.06810253858566284,0.6953125,0.7421875,0.6875,128
brightness/s5,79,0.8807807564735413,0.6177653074264526,0.8807807564735413,0.6177653074264526,2.0123083555761765,0.9253970306209685,0.9872280359268188,0.012771964073181152,0.6875,0.625,0.6875,16
contrast/s5,80,0.0615898072719574,0.07705260813236237,0.0615898072719574,0.07705260813236237,-1.361845384306051,-1.2415419124618376,0.3819655478000641,0.6180344521999359,0.171875,0.1953125,0.2890625,128
contrast/s5,81,0.19680434465408325,0.0792517215013504,0.19680434465408325,0.0792517215013504,-1.3841168315896046,-1.8470497315881782,0.8643302917480469,0.13566970825195312,0.203125,0.203125,0.2265625,128
contrast/s5,82,0.3623103201389313,0.08606039732694626,0.3623103201389313,0.08606039732694626,-0.9747337594218886,-2.104882438186507,0.9892346858978271,0.010765314102172852,0.1328125,0.2421875,0.1328125,128
contrast/s5,83,0.41438549757003784,0.0838056355714798,0.41438549757003784,0.0838056355714798,-0.6602993963596177,-2.2483053565547384,0.9982598423957825,0.0017401576042175293,0.1875,0.171875,0.1875,128
contrast/s5,84,0.38249289989471436,0.0889286994934082,0.38249289989471436,0.0889286994934082,-0.5696399361071552,-2.2875457987906307,0.9989643096923828,0.0010356903076171875,0.1328125,0.2109375,0.1328125,128
contrast/s5,85,0.28881287574768066,0.08707210421562195,0.28881287574768066,0.08707210421562195,-0.7353982631235592,-2.318733070866056,0.998227059841156,0.0017729401588439941,0.09375,0.1953125,0.09375,128
contrast/s5,86,0.13319197297096252,0.09337397664785385,0.13319197297096252,0.09337397664785385,-1.3042121499825643,-2.295925214749884,0.9814188480377197,0.018581151962280273,0.015625,0.28125,0.015625,128
contrast/s5,87,0.08822537213563919,0.09032802283763885,0.08822537213563919,0.09032802283763885,-1.8198552016832528,-2.302780770956363,0.873437762260437,0.126562237739563,0.0,0.2265625,0.0,128
contrast/s5,88,0.08827388286590576,0.09764407575130463,0.08827388286590576,0.09764407575130463,-2.0773752749596737,-2.2632304102024507,0.6777433753013611,0.3222566246986389,0.0,0.2109375,0.0,128
contrast/s5,89,0.08814481645822525,0.09864597022533417,0.08814481645822525,0.09864597022533417,-2.206937679492425,-2.237795569019206,0.53081876039505,0.46918123960494995,0.0,0.203125,0.0,128
contrast/s5,90,0.0883282795548439,0.10403814911842346,0.0883282795548439,0.10403814911842346,-2.270578663010096,-2.1954678768101465,0.4254491329193115,0.5745508670806885,0.0,0.21875,0.0,128
contrast/s5,91,0.0883612111210823,0.10846161842346191,0.0883612111210823,0.10846161842346191,-2.302194712339733,-2.1510100014222933,0.3532603085041046,0.6467396914958954,0.0,0.234375,0.0,128
contrast/s5,92,0.0883670374751091,0.10414604097604752,0.0883670374751091,0.10414604097604752,-2.3179665735850703,-2.1514966273396445,0.33942002058029175,0.6605799794197083,0.0,0.1875,0.0,128
contrast/s5,93,0.08837606012821198,0.13292470574378967,0.08837606012821198,0.13292470574378967,-2.3257965060257444,-2.0134197996243346,0.22278553247451782,0.7772144675254822,0.0,0.25,0.140625,128
contrast/s5,94,0.08837559074163437,0.12100843340158463,0.08837559074163437,0.12100843340158463,-2.3297143853189906,-1.9981674311241135,0.2097906470298767,0.7902093529701233,0.0,0.2265625,0.1484375,128
contrast/s5,95,0.08837925642728806,0.11372847855091095,0.08837925642728806,0.11372847855091095,-2.3316505756248764,-2.0256884760099987,0.22725993394851685,0.7727400660514832,0.0,0.1796875,0.1015625,128
contrast/s5,96,0.08837335556745529,0.10845887660980225,0.08837335556745529,0.10845887660980225,-2.332655292085999,-2.066134478423646,0.25614863634109497,0.743851363658905,0.0078125,0.25,0.0390625,128
contrast/s5,97,0.08837823569774628,0.124090775847435,0.08837823569774628,0.124090775847435,-2.333127363596927,-2.0101917887653804,0.21555805206298828,0.7844419479370117,0.0,0.2421875,0.1484375,128
contrast/s5,98,0.08837936073541641,0.12114951014518738,0.08837936073541641,0.12114951014518738,-2.333356417437349,-1.995890588462899,0.20589271187782288,0.7941072881221771,0.0,0.234375,0.1484375,128
contrast/s5,99,0.0883789137005806,0.12351320683956146,0.0883789137005806,0.12351320683956146,-2.3334737186188277,-1.9777320683436768,0.1941969394683838,0.8058030605316162,0.0,0.1875,0.1640625,128
contrast/s5,100,0.08838149160146713,0.1262328326702118,0.08838149160146713,0.1262328326702118,-2.3335163711437508,-1.9562089647564218,0.18105299770832062,0.8189470022916794,0.0,0.2421875,0.1953125,128
contrast/s5,101,0.08838216215372086,0.12010322511196136,0.08838216215372086,0.12010322511196136,-2.333533536128674,-1.9738309909021567,0.19172964990139008,0.8082703500986099,0.0,0.2578125,0.203125,128
contrast/s5,102,0.0883818119764328,0.13424810767173767,0.0883818119764328,0.13424810767173767,-2.333544291729182,-1.918869861107626,0.15993689000606537,0.8400631099939346,0.0,0.25,0.2421875,128
contrast/s5,103,0.08838220685720444,0.14464342594146729,0.08838220685720444,0.14464342594146729,-2.3335472190039006,-1.848058353217508,0.12543319165706635,0.8745668083429337,0.0,0.2421875,0.2421875,128
contrast/s5,104,0.08838342130184174,0.10902852565050125,0.08838342130184174,0.10902852565050125,-2.3335411461812914,-1.974380606824475,0.19206586480140686,0.8079341351985931,0.0,0.21875,0.1328125,128
contrast/s5,105,0.08838443458080292,0.17518571019172668,0.08838443458080292,0.17518571019172668,-2.3335318217522514,-1.7618461261068314,0.09222689270973206,0.9077731072902679,0.0,0.296875,0.296875,128
contrast/s5,106,0.0883837565779686,0.1642095446586609,0.0883837565779686,0.1642095446586609,-2.3335313669541566,-1.694540366344303,0.07202684134244919,0.9279731586575508,0.0,0.2578125,0.2578125,128
contrast/s5,107,0.08838409185409546,0.15853995084762573,0.08838409185409546,0.15853995084762573,-2.3335290589609263,-1.681836142857907,0.06870387494564056,0.9312961250543594,0.0,0.25,0.2421875,128
contrast/s5,108,0.08838433772325516,0.15468943119049072,0.08838433772325516,0.15468943119049072,-2.333526379199774,-1.6900604012968496,0.0708395466208458,0.9291604533791542,0.0,0.2421875,0.25,128
contrast/s5,109,0.08838453888893127,0.1678401678800583,0.08838453888893127,0.1678401678800583,-2.333523790969245,-1.6455363923476578,0.059976644814014435,0.9400233551859856,0.0,0.2890625,0.2890625,128
contrast/s5,110,0.08838442713022232,0.16027233004570007,0.08838442713022232,0.16027233004570007,-2.333523190381415,-1.6508697990162797,0.06119091063737869,0.9388090893626213,0.0,0.3203125,0.3125,128
contrast/s5,111,0.08838368207216263,0.15884456038475037,0.08838368207216263,0.15884456038475037,-2.3335275136239693,-1.6588600763161905,0.06305190175771713,0.9369480982422829,0.0,0.1875,0.1953125,128
contrast/s5,112,0.0883847028017044,0.1580941379070282,0.0883847028017044,0.1580941379070282,-2.3335233410092044,-1.6656688082135496,0.06468112021684647,0.9353188797831535,0.0,0.2265625,0.2265625,128
contrast/s5,113,0.0883847251534462,0.15466001629829407,0.0883847251534462,0.15466001629829407,-2.3335211159966622,-1.682089218832149,0.06877070665359497,0.931229293346405,0.0,0.171875,0.171875,128
contrast/s5,114,0.08838464319705963,0.1556570827960968,0.08838464319705963,0.1556570827960968,-2.333520512076131,-1.6864962652150561,0.06990841031074524,0.9300915896892548,0.0,0.21875,0.2109375,128
contrast/s5,115,0.08838523924350739,0.1630248874425888,0.08838523924350739,0.1630248874425888,-2.333516511320197,-1.6611938641563726,0.06360826641321182,0.9363917335867882,0.0,0.28125,0.2734375,128
contrast/s5,116,0.08838527649641037,0.19179196655750275,0.08838527649641037,0.19179196655750275,-2.3335142797682487,-1.5498010397870705,0.041692283004522324,0.9583077169954777,0.0,0.328125,0.3359375,128
contrast/s5,117,0.0883854478597641,0.16874825954437256,0.0883854478597641,0.16874825954437256,-2.3335121005930937,-1.5721628548239113,0.045416612178087234,0.9545833878219128,0.0,0.234375,0.2421875,128
contrast/s5,118,0.0883839875459671,0.15626835823059082,0.0883839875459671,0.15626835823059082,-2.3335200730755994,-1.6292112822402267,0.05639989301562309,0.9436001069843769,0.0,0.1796875,0.1953125,128
contrast/s5,119,0.08838523179292679,0.17695465683937073,0.08838523179292679,0.17695465683937073,-2.3335163380547383,-1.5831645263318126,0.04736234247684479,0.9526376575231552,0.0078125,0.2421875,0.2421875,128
contrast/s5,120,0.08838589489459991,0.17327435314655304,0.08838589489459991,0.17327435314655304,-2.333510355660282,-1.572880613291927,0.04554155468940735,0.9544584453105927,0.0,0.1953125,0.1953125,128
contrast/s5,121,0.08838535100221634,0.21260526776313782,0.08838535100221634,0.21260526776313782,-2.3335107395905923,-1.4410865291461479,0.027392886579036713,0.9726071134209633,0.0,0.328125,0.328125,128
contrast/s5,122,0.08838508278131485,0.20475488901138306,0.08838508278131485,0.20475488901138306,-2.3335125960091103,-1.3989616557931663,0.023243682458996773,0.9767563175410032,0.0,0.21875,0.2109375,128
contrast/s5,123,0.088385209441185,0.21097499132156372,0.088385209441185,0.21097499132156372,-2.3335127382259353,-1.3590100354524723,0.01987902820110321,0.9801209717988968,0.0,0.265625,0.265625,128
contrast/s5,124,0.0883859395980835,0.2788817286491394,0.0883859395980835,0.2788817286491394,-2.3335082783389716,-1.1545127084628497,0.008871656842529774,0.9911283431574702,0.0,0.3359375,0.3359375,128
contrast/s5,125,0.08838573098182678,0.2234072983264923,0.08838573098182678,0.2234072983264923,-2.333507342962148,-1.2002160862497,0.01063234731554985,0.9893676526844501,0.0,0.2578125,0.2578125,128
contrast/s5,126,0.08838480710983276,0.24294155836105347,0.08838480710983276,0.24294155836105347,-2.33351260838782,-1.1684178122500286,0.0093741649761796,0.9906258350238204,0.0,0.234375,0.234375,128
contrast/s5,127,0.08838550001382828,0.2531796097755432,0.08838550001382828,0.2531796097755432,-2.3335109412600197,-1.1250716850453313,0.007893765345215797,0.9921062346547842,0.0,0.2578125,0.2578125,128
contrast/s5,128,0.08838608115911484,0.2457747459411621,0.08838608115911484,0.2457747459411621,-2.3335065014016383,-1.1231736521631959,0.007834666408598423,0.9921653335914016,0.0,0.28125,0.28125,128
contrast/s5,129,0.08838550001382828,0.24704429507255554,0.08838550001382828,0.24704429507255554,-2.333507887766929,-1.1188062003039367,0.007699988782405853,0.9923000112175941,0.0,0.3046875,0.3046875,128
contrast/s5,130,0.0883857011795044,0.26774805784225464,0.0883857011795044,0.26774805784225464,-2.333507332614446,-1.0624421913227644,0.006155342794954777,0.9938446572050452,0.0,0.1875,0.1875,128
contrast/s5,131,0.08838554471731186,0.2369454801082611,0.08838554471731186,0.2369454801082611,-2.3335080259653047,-1.1159708008810711,0.007613806519657373,0.9923861934803426,0.0,0.3203125,0.3203125,128
contrast/s5,132,0.08838441967964172,0.2506869435310364,0.08838441967964172,0.2506869435310364,-2.3335153541146356,-1.1054613696158568,0.007302452810108662,0.9926975471898913,0.0,0.2421875,0.2421875,128
contrast/s5,133,0.0883857011795044,0.2444887012243271,0.0883857011795044,0.2444887012243271,-2.3335110657882994,-1.1168435052463566,0.007640138268470764,0.9923598617315292,0.0,0.234375,0.234375,128
contrast/s5,134,0.08838598430156708,0.26620665192604065,0.08838598430156708,0.26620665192604065,-2.333507164713372,-1.0653990289928128,0.006228123791515827,0.9937718762084842,0.0,0.2421875,0.2421875,128
contrast/s5,135,0.08838552236557007,0.26491180062294006,0.08838552236557007,0.26491180062294006,-2.333508080718766,-1.0429962887050035,0.0056973109021782875,0.9943026890978217,0.0,0.3203125,0.3203125,128
contrast/s5,136,0.0883857011795044,0.2603471279144287,0.0883857011795044,0.2603471279144287,-2.3335074290903646,-1.0435807125768148,0.00571058364585042,0.9942894163541496,0.0,0.1875,0.1875,128
contrast/s5,137,0.08838516473770142,0.2892945408821106,0.08838516473770142,0.2892945408821106,-2.33351043217554,-0.9711967259971803,0.004281099885702133,0.9957189001142979,0.0,0.2734375,0.265625,128
contrast/s5,138,0.08838524669408798,0.309276819229126,0.08838524669408798,0.309276819229126,-2.3335114251350983,-0.8873495659159435,0.003064970951527357,0.9969350290484726,0.0,0.265625,0.265625,128
contrast/s5,139,0.08838645368814468,0.2667686939239502,0.08838645368814468,0.2667686939239502,-2.3335044316232088,-0.9492144053979257,0.003922249656170607,0.9960777503438294,0.0,0.2109375,0.2109375,128
contrast/s5,140,0.08838583528995514,0.2831672430038452,0.08838583528995514,0.2831672430038452,-2.333504772320593,-0.9390096385892868,0.003765955800190568,0.9962340441998094,0.0,0.2421875,0.2421875,128
