global_idx,corruption,n,model_acc,model_nll,model_ent,model_acc_run,model_nll_run,model_ent_run,frozen_acc,frozen_nll,frozen_ent,frozen_acc_run,frozen_nll_run,frozen_ent_run
679,contrast/s5,64,0.1875,5.097784996032715,4.248321533203125,0.23405060553633217,4.494415004360635,5.355583289915303,0.125,5.537756443023682,6.306972503662109,0.21966911764705882,4.903601215784938,6.21584262154919
680,contrast/s5,64,0.140625,4.546637058258057,3.9433279037475586,0.23372844827586206,4.494595080408557,5.350713443756104,0.203125,5.0616774559021,6.208805084228516,0.21961206896551724,4.9041463062681,6.215818354179119
681,contrast/s5,64,0.25,4.190610885620117,4.1907057762146,0.2337843642611684,4.49355046118248,5.346727163111631,0.234375,4.853654861450195,6.2352118492126465,0.21966280068728522,4.903972796148451,6.2158849984919495
682,contrast/s5,64,0.3125,3.7424399852752686,3.683425188064575,0.2340539383561644,4.490978165032113,5.341030923471059,0.28125,4.512314319610596,6.124395370483398,0.21987371575342465,4.902631499995924,6.215571677848084
683,contrast/s5,64,0.25,4.292689323425293,3.891618490219116,0.23410836177474403,4.490301411306492,5.336084123357571,0.25,4.837765216827393,6.156918048858643,0.21997653583617746,4.90241011336395,6.215371494813991
684,contrast/s5,64,0.234375,3.8666484355926514,3.9029483795166016,0.234109268707483,4.488180142681615,5.331209511983962,0.234375,4.682056903839111,6.197480201721191,0.22002551020408162,4.90166061265128,6.21531064007558
685,contrast/s5,64,0.21875,4.409787178039551,4.001511573791504,0.23405720338983052,4.487914403818421,5.326702061346022,0.203125,4.942343711853027,6.224428176879883,0.21996822033898306,4.901798521462133,6.215341546980001
686,contrast/s5,64,0.234375,4.060379505157471,3.601081371307373,0.23405827702702703,4.486470029160783,5.320872261717513,0.171875,4.8438873291015625,6.142754554748535,0.21980574324324326,4.901602875541997,6.215096320654895
687,contrast/s5,64,0.234375,4.063482284545898,4.067992687225342,0.23405934343434343,4.485045828000463,5.316653811971748,0.21875,4.873205184936523,6.335055351257324,0.21980218855218855,4.901507260422113,6.2155002231148355
688,contrast/s5,64,0.234375,4.403869152069092,4.095009803771973,0.23406040268456377,4.484773423047674,5.312554335434164,0.1875,5.141674041748047,6.295763969421387,0.21969379194630873,4.902313189218508,6.215769564545394
689,contrast/s5,64,0.21875,3.977201461791992,3.832019567489624,0.23400919732441472,4.483075857959862,5.307602714136691,0.1875,4.838311195373535,6.167983055114746,0.2195861204013378,4.902099135727388,6.21560974344362
690,contrast/s5,64,0.234375,4.196963787078857,4.147920608520508,0.23401041666666667,4.482122151056926,5.30373710711797,0.21875,4.862727165222168,6.2682952880859375,0.21958333333333332,4.901967895825704,6.215785361925761
691,contrast/s5,64,0.125,4.56258487701416,3.9091618061065674,0.2336482558139535,4.482389469083362,5.299103966583049,0.140625,5.119284629821777,6.209086894989014,0.21932101328903655,4.9026898783306745,6.215763107882782
692,contrast/s5,64,0.328125,3.9095544815063477,3.6128220558166504,0.2339610927152318,4.480492664488736,5.293520251646736,0.25,4.641059398651123,6.169992446899414,0.21942259933774835,4.90182355223902,6.215611549402705
693,contrast/s5,64,0.203125,4.340917587280273,3.7791051864624023,0.23385932343234322,4.480032020669566,5.288522182124676,0.171875,4.8897504806518555,6.157416343688965,0.21926567656765678,4.901783707118271,6.2154194860175105
694,contrast/s5,64,0.15625,4.9251556396484375,4.137836456298828,0.23360402960526316,4.481496243100417,5.284737031710775,0.15625,5.34974479675293,6.2741007804870605,0.21905838815789475,4.903257263334174,6.215612516591423
695,contrast/s5,64,0.171875,4.868344306945801,3.845076322555542,0.2334016393442623,4.482764597408107,5.280016832664365,0.140625,5.173590183258057,6.232739448547363,0.21880122950819672,4.904143600776547,6.215668670466689
696,contrast/s5,64,0.265625,4.276422023773193,3.5272445678710938,0.23350694444444445,4.4820902752720455,5.274288818727132,0.234375,4.626781463623047,6.085129261016846,0.21885212418300654,4.903237188563628,6.215242071089402
697,contrast/s5,64,0.15625,4.695067405700684,4.056760311126709,0.23325529315960913,4.482784011853246,5.270322927822896,0.171875,5.306991100311279,6.299374580383301,0.21869910423452768,4.904552347885281,6.215516118350945
698,contrast/s5,64,0.3125,3.625708818435669,3.495704412460327,0.23351258116883117,4.480001300186306,5.264561179396394,0.3125,4.444051265716553,6.121669292449951,0.2190036525974026,4.903057214501616,6.215211420864254
699,contrast/s5,64,0.171875,4.618838310241699,3.565516948699951,0.2333131067961165,4.480450610898459,5.259062654377959,0.171875,5.0009636878967285,6.164196968078613,0.21885113268608414,4.903374063930079,6.215046325547796
700,contrast/s5,64,0.25,4.1451005935668945,4.221027374267578,0.23336693548387097,4.4793688366490025,5.255714153474377,0.234375,4.989683628082275,6.292130470275879,0.21890120967741936,4.903652481878957,6.2152949840791765
701,contrast/s5,64,0.328125,3.5416009426116943,3.966493606567383,0.23367162379421222,4.476353505800008,5.251568749786573,0.328125,4.615171909332275,6.265631198883057,0.2192524115755627,4.902724891613534,6.215456836859897
702,contrast/s5,64,0.28125,4.275393009185791,3.5247766971588135,0.23382411858974358,4.475709401644194,5.246034159874305,0.25,4.9043097496032715,6.264784812927246,0.21935096153846154,4.902729971286578,6.215614939347292
703,contrast/s5,64,0.28125,3.7114346027374268,3.710205554962158,0.2339756389776358,4.4732676291237246,5.241127359219633,0.28125,4.508256912231445,6.126702308654785,0.21954872204472844,4.901469673973303,6.215330873434536
704,contrast/s5,64,0.21875,4.048141956329346,3.731438159942627,0.23392714968152867,4.471913725707181,5.236319431833401,0.234375,4.677062511444092,6.070436954498291,0.21959593949044587,4.900755001481172,6.214869427832828
705,contrast/s5,64,0.171875,4.749455451965332,3.775987148284912,0.23373015873015873,4.472794810552446,5.231683456330073,0.15625,5.249808311462402,6.2589569091796875,0.21939484126984127,4.901863107227144,6.215009388091072
706,contrast/s5,64,0.296875,3.7717111110687256,3.4956424236297607,0.2339299841772152,4.470576191250282,5.226189655593679,0.25,4.674803733825684,6.081493377685547,0.2194916930379747,4.901144564906253,6.214586869070802
707,contrast/s5,64,0.3125,3.682499647140503,3.269026756286621,0.23417783911671924,4.46809014536981,5.220015640138452,0.328125,4.391519069671631,6.051931381225586,0.21983438485804416,4.899536913501727,6.214073760276337
708,contrast/s5,64,0.34375,3.5790562629699707,3.7365939617156982,0.23452240566037735,4.465294441337106,5.215350792093097,0.328125,4.456635475158691,6.1451616287231445,0.2201749213836478,4.898144141683039,6.2138570554601325
709,contrast/s5,64,0.265625,4.360489368438721,3.5666050910949707,0.23461990595611285,4.464965898788835,5.210182310271787,0.28125,4.780508041381836,6.190762519836426,0.22036637931034483,4.897775376478332,6.213784658796735
710,contrast/s5,64,0.21875,4.519526958465576,3.912161350250244,0.2345703125,4.465136402100325,5.206125994771719,0.1875,5.189080238342285,6.311601638793945,0.220263671875,4.898685704171657,6.214090336859226
711,contrast/s5,64,0.25,4.412044048309326,3.7874138355255127,0.2346183800623053,4.464971005359542,5.201706330724223,0.203125,5.1271162033081055,6.255581855773926,0.22021028037383178,4.899397325664294,6.2142195939274965
712,contrast/s5,64,0.328125,3.7868123054504395,3.94962477684021,0.23490877329192547,4.462864922440571,5.197817878693527,0.234375,4.68593168258667,6.297036647796631,0.2202542701863354,4.8987343888845505,6.214476789746966
713,contrast/s5,64,0.203125,3.993070602416992,4.0863938331604,0.23481037151702785,4.46141045086155,5.194376937376087,0.125,5.017364501953125,6.334251403808594,0.2199593653250774,4.899101664776404,6.214847608985546
714,contrast/s5,64,0.296875,4.396861553192139,3.6377201080322266,0.23500192901234568,4.461211225868743,5.189572440989224,0.21875,5.0106048583984375,6.302733898162842,0.21995563271604937,4.899445810435731,6.215118862964489
715,contrast/s5,64,0.1875,4.529795169830322,3.9178874492645264,0.23485576923076923,4.4614222533886245,5.185659564091609,0.15625,5.0622711181640625,6.302587509155273,0.2197596153846154,4.899946811382587,6.215387997260461
716,contrast/s5,64,0.1875,4.463081359863281,3.6158652305603027,0.23471050613496933,4.461427342672289,5.180844244050102,0.171875,4.959005832672119,6.208163261413574,0.21961273006134968,4.90012797402458,6.215365835494059
717,contrast/s5,64,0.296875,3.6387557983398438,3.596904754638672,0.23490061162079512,4.458911527552007,5.176000392400526,0.28125,4.519172668457031,6.1773786544799805,0.2198012232415902,4.898962973090122,6.21524966674478
718,contrast/s5,64,0.21875,4.34317684173584,3.4944143295288086,0.23485137195121952,4.458558677900128,5.170873605623478,0.171875,5.053243637084961,6.133495330810547,0.21965510670731708,4.899433340968155,6.215000415720591
