corruption,n_refreshes,r,a,x,acc,n
elastic_transform/s5,780,0.6562193036079407,0.999,6.759408921351779,0.578125,128
elastic_transform/s5,781,0.6095296144485474,0.982491647106721,5.393411344072494,0.5390625,128
elastic_transform/s5,782,0.6158908605575562,0.9927561741913135,5.156873469951003,0.546875,128
elastic_transform/s5,783,0.6608873605728149,0.999,6.031814124299778,0.5703125,128
elastic_transform/s5,784,0.5866278409957886,0.9455372721520829,4.443025428592754,0.45000001788139343,40
fog/s5,785,0.18567101657390594,0.29855205675504853,-0.42710118844786943,0.6015625,128
fog/s5,786,0.15611089766025543,0.25085375425056977,-0.7605826453208813,0.5859375,128
fog/s5,787,0.1563999354839325,0.25132014660809915,-0.9260832472612862,0.5625,128
fog/s5,788,0.181941419839859,0.2925339675261132,-0.9045960383822843,0.6171875,128
fog/s5,789,0.17244534194469452,0.27721106583641525,-0.9314670503699052,0.546875,128
fog/s5,790,0.14491471648216248,0.2327875604613081,-1.062052254014214,0.5234375,128
fog/s5,791,0.18035686016082764,0.2899771169556666,-0.9787737201761743,0.6015625,128
fog/s5,792,0.17260272800922394,0.27746502449395116,-0.96792233030629,0.6015625,128
fog/s5,793,0.186935156583786,0.30059187712165164,-0.9062016570989619,0.578125,128
fog/s5,794,0.19851380586624146,0.31927522266843794,-0.831653119435652,0.609375,128
fog/s5,795,0.1918715536594391,0.3085572632449122,-0.8192630062526056,0.5859375,128
fog/s5,796,0.20422278344631195,0.32848724716674743,-0.7671489989178663,0.6328125,128
fog/s5,797,0.1931646764278412,0.3106438502834437,-0.7821299822527614,0.5625,128
fog/s5,798,0.20688283443450928,0.33277951395643823,-0.7388851934482893,0.609375,128
fog/s5,799,0.2128669023513794,0.34243542510280406,-0.6956725326842348,0.609375,128
fog/s5,800,0.24141177535057068,0.38849552354978995,-0.5746565804397963,0.5859375,128
fog/s5,801,0.23225294053554535,0.3737167983737592,-0.5454804805130159,0.578125,128
fog/s5,802,0.19832274317741394,0.3189669233021318,-0.6520019737786977,0.6171875,128
fog/s5,803,0.25352585315704346,0.4080428382769002,-0.5120320397105104,0.546875,128
fog/s5,804,0.18919512629508972,0.30423857148223976,-0.6696133489608411,0.5390625,128
fog/s5,805,0.23983068764209747,0.38594427536215015,-0.5670030175162374,0.5859375,128
fog/s5,806,0.19674800336360931,0.31642591809764953,-0.6686244528834822,0.59375,128
fog/s5,807,0.2179429531097412,0.3506261568555313,-0.642456228781721,0.625,128
fog/s5,808,0.22620747983455658,0.36396182363441404,-0.6003329170206124,0.6015625,128
fog/s5,809,0.2173011153936386,0.3495904854622302,-0.6105863379906719,0.5625,128
fog/s5,810,0.21754102408885956,0.34997760290081464,-0.6148619983192245,0.5703125,128
fog/s5,811,0.19444498419761658,0.3127097589991688,-0.7011716022534811,0.578125,128
fog/s5,812,0.23663124442100525,0.38078164353880223,-0.5937017363872903,0.609375,128
fog/s5,813,0.22791986167430878,0.36672492845257354,-0.5699972815365619,0.5703125,128
fog/s5,814,0.2138376235961914,0.34400178401082543,-0.6077542537551621,0.5859375,128
fog/s5,815,0.25795087218284607,0.41518306314194087,-0.4751667922973104,0.6171875,128
fog/s5,816,0.2126259058713913,0.3420465524112372,-0.5646770634068095,0.5,128
fog/s5,817,0.27621662616729736,0.4446567422420752,-0.3934804248280263,0.6640625,128
fog/s5,818,0.22892144322395325,0.36834108364726004,-0.4664103086681287,0.59375,128
fog/s5,819,0.22072428464889526,0.3551141223304792,-0.5315222333977617,0.5234375,128
fog/s5,820,0.21137496829032898,0.34002803552603694,-0.5973457589029804,0.609375,128
fog/s5,821,0.20854082703590393,0.33545485612547765,-0.6404805904996811,0.53125,128
fog/s5,822,0.2947911322116852,0.4746286246544747,-0.37102666461096817,0.6953125,128
fog/s5,823,0.24038612842559814,0.386840536388438,-0.4158195728385989,0.609375,128
fog/s5,824,0.23920777440071106,0.3849391405618306,-0.44222777442774797,0.5625,128
fog/s5,825,0.27470076084136963,0.4422107370996953,-0.3372112256000158,0.5859375,128
fog/s5,826,0.2578485608100891,0.41501797318334954,-0.34023526040056057,0.6171875,128
fog/s5,827,0.29884666204452515,0.4811726405749725,-0.20779016080301574,0.6484375,128
fog/s5,828,0.27907514572143555,0.44926925854508937,-0.20570689253112362,0.6015625,128
fog/s5,829,0.2688256502151489,0.43273063978630644,-0.23821284507114004,0.6171875,128
fog/s5,830,0.3103395104408264,0.4997175375372017,-0.11967134752126336,0.578125,128
fog/s5,831,0.29450637102127075,0.47416913308606795,-0.11154344192734975,0.484375,128
fog/s5,832,0.348524808883667,0.5613334573401942,0.06751607229746152,0.640625,128
fog/s5,833,0.27015647292137146,0.4348780595651869,-0.09722989519428324,0.609375,128
fog/s5,834,0.27103814482688904,0.43630072817426535,-0.1767095247002426,0.4921875,128
fog/s5,835,0.26119565963745117,0.42041886256563743,-0.24888184218641904,0.578125,128
fog/s5,836,0.30956631898880005,0.49846991333513535,-0.12750110397548758,0.5546875,128
fog/s5,837,0.2504109740257263,0.403016659339513,-0.26020620624184937,0.4921875,128
fog/s5,838,0.279901385307312,0.4506024813857496,-0.22922146426208276,0.5546875,128
fog/s5,839,0.33204513788223267,0.5347418074589174,-0.04501497050247448,0.5859375,128
fog/s5,840,0.2967666983604431,0.4778164045161297,-0.06690382214743801,0.59375,128
fog/s5,841,0.30711227655410767,0.49451006260683766,-0.044432227127931344,0.59375,128
fog/s5,842,0.32208412885665894,0.5186686914088919,0.015138634215840493,0.5703125,128
fog/s5,843,0.3533647656440735,0.5691432270620561,0.14674751615842604,0.5859375,128
fog/s5,844,0.3275803327560425,0.5275373836149314,0.12850431168386914,0.6796875,128
fog/s5,845,0.3061363101005554,0.49293524001320255,0.05012169546752857,0.5546875,128
fog/s5,846,0.33354678750038147,0.5371648740897191,0.09952793991552093,0.5703125,128
fog/s5,847,0.3032371997833252,0.48825722632492724,0.02627410319628258,0.59375,128
fog/s5,848,0.3641106188297272,0.586482770161165,0.18785910579054957,0.5859375,128
fog/s5,849,0.3241092562675476,0.5219364434817726,0.1378306216992248,0.6015625,128
fog/s5,850,0.3321220874786377,0.5348659735740013,0.13876061379803278,0.6171875,128
fog/s5,851,0.34618186950683594,0.5575528828617154,0.18499851088527156,0.5390625,128
fog/s5,852,0.34611204266548157,0.5574402100469822,0.2078890940287671,0.6484375,128
fog/s5,853,0.34716323018074036,0.5591364095865784,0.22277352645621656,0.6484375,128
fog/s5,854,0.38314515352249146,0.6171969562731905,0.35022055232914845,0.5859375,128
fog/s5,855,0.3456372022628784,0.5566740060533218,0.28894748805434434,0.609375,128
fog/s5,856,0.4104481339454651,0.6612531328837475,0.47891554262510216,0.65625,128
fog/s5,857,0.3574833273887634,0.5757889514772877,0.3922128225755732,0.6171875,128
fog/s5,858,0.39006924629211426,0.6283696945310879,0.45872097188718103,0.640625,128
fog/s5,859,0.34497958421707153,0.5556128714694952,0.34104832782374384,0.5625,128
fog/s5,860,0.395463228225708,0.6370734410459045,0.45186638597545925,0.65625,128
fog/s5,861,0.33471596240997314,0.5390514584665025,0.30419550469301404,0.578125,128
fog/s5,862,0.39451295137405396,0.6355400712761277,0.4301270187828137,0.6015625,128
fog/s5,863,0.4029650092124939,0.6491783388602642,0.5227782407730178,0.6796875,128
fog/s5,864,0.4145224392414093,0.667827444951613,0.6105767434908564,0.59375,128
fog/s5,865,0.40965795516967773,0.659978097881682,0.636886679701214,0.671875,128
fog/s5,866,0.42897945642471313,0.6911553341572019,0.7212064117086544,0.6640625,128
fog/s5,867,0.3482629954814911,0.5609109943963477,0.483033255302295,0.5390625,128
fog/s5,868,0.44853562116622925,0.7227112241856923,0.7204917546311962,0.640625,128
fog/s5,869,0.4428105354309082,0.7134732075165064,0.8164022958780488,0.59375,128
fog/s5,870,0.40540772676467896,0.6531199157218958,0.7245919523443438,0.6328125,128
fog/s5,871,0.39985209703445435,0.644155333804982,0.6590187731028406,0.625,128
fog/s5,872,0.4191797375679016,0.6753424764397998,0.695733927374939,0.5,128
fog/s5,873,0.4465819001197815,0.7195586936510537,0.8190037847224785,0.671875,128
fog/s5,874,0.4218400716781616,0.6796352000761573,0.7855498111075708,0.5859375,128
fog/s5,875,0.40390607714653015,0.650696849091094,0.7038267514245979,0.625,128
fog/s5,876,0.42197185754776,0.6798478501772033,0.7284497119144049,0.59375,128
fog/s5,877,0.4170904755592346,0.6719712365746418,0.7227819754479428,0.5390625,128
fog/s5,878,0.41614997386932373,0.6704536400371451,0.7165097457217442,0.5625,128
fog/s5,879,0.41917213797569275,0.6753302137134845,0.724451449430052,0.5546875,128
fog/s5,880,0.44390231370925903,0.7152349044413638,0.822698930775051,0.6484375,128
fog/s5,881,0.5108198523521423,0.8232132590064206,1.1804850344094056,0.6015625,128
fog/s5,882,0.47092217206954956,0.7588342343852685,1.1633919333786493,0.703125,128
fog/s5,883,0.44800814986228943,0.7218600948011574,1.0585495178852207,0.6015625,128
fog/s5,884,0.43242835998535156,0.6967204959829933,0.9451395011709168,0.5859375,128
fog/s5,885,0.37902605533599854,0.6105503662537485,0.6973828721988987,0.5234375,128
fog/s5,886,0.4569584131240845,0.7363022682512338,0.8621100527446524,0.6328125,128
fog/s5,887,0.4435454308986664,0.7146590371957678,0.8901153923642957,0.609375,128
fog/s5,888,0.4414803981781006,0.7113268937874505,0.8959762775966644,0.5703125,128
fog/s5,889,0.44524264335632324,0.7173976646504193,0.9137829266890021,0.5546875,128
fog/s5,890,0.47614192962646484,0.7672568518881641,1.0533345368538591,0.625,128
fog/s5,891,0.5157194137573242,0.8311192069738935,1.3234573360622934,0.609375,128
fog/s5,892,0.43126505613327026,0.6948433851634027,1.0731593375305102,0.59375,128
fog/s5,893,0.47503718733787537,0.7654742361948863,1.1280447235292919,0.6484375,128
fog/s5,894,0.451227068901062,0.7270541528662587,1.053886136525871,0.59375,128
fog/s5,895,0.42755812406539917,0.688861867712361,0.9243449681639162,0.578125,128
fog/s5,896,0.5327820777893066,0.8586515762754918,1.3642401299262321,0.6875,128
fog/s5,897,0.45268696546554565,0.7294098466360099,1.1779352904664122,0.578125,128
fog/s5,898,0.47063910961151123,0.7583774838968618,1.1608699472513009,0.5859375,128
fog/s5,899,0.4860166907310486,0.7831907980167904,1.2226142879746795,0.6015625,128
fog/s5,900,0.49116355180740356,0.7914957895253035,1.2782898062545613,0.578125,128
fog/s5,901,0.545074999332428,0.878487473828558,1.6282370508310466,0.671875,128
fog/s5,902,0.4893176853656769,0.7885172935260981,1.4721240800569602,0.578125,128
fog/s5,903,0.5536597967147827,0.8923399303656703,1.7934962339820975,0.640625,128
fog/s5,904,0.5268391370773315,0.8490620281185977,1.760379753828311,0.6484375,128
fog/s5,905,0.5544428825378418,0.8936035201565081,1.9442347243453968,0.671875,128
fog/s5,906,0.4872715473175049,0.7852156386216396,1.62027927440145,0.5859375,128
fog/s5,907,0.5646102428436279,0.910009605292839,1.9670157449823942,0.6640625,128
fog/s5,908,0.531280517578125,0.8562286539120586,1.8756645206661435,0.5703125,128
fog/s5,909,0.5212260484695435,0.8400047303729149,1.7669638969589565,0.6328125,128
fog/s5,910,0.4843823313713074,0.7805535905221357,1.5179296208996966,0.6015625,128
fog/s5,911,0.5620274543762207,0.9058420095540215,1.8909102042644674,0.6484375,128
fog/s5,912,0.5101422667503357,0.8221199047103143,1.7108433784105943,0.6171875,128
fog/s5,913,0.512330174446106,0.8256503195719587,1.6329758900940252,0.5859375,128
fog/s5,914,0.5868767499923706,0.9459389125057546,2.247519612732974,0.6484375,128
fog/s5,915,0.5508343577384949,0.8877807929889702,2.157895153294882,0.6328125,128
fog/s5,916,0.5814346671104431,0.93715755014673,2.4300578831833546,0.6484375,128
fog/s5,917,0.5230078101158142,0.8428797866689657,2.0549355134182887,0.6015625,128
fog/s5,918,0.5094200968742371,0.820954609086491,1.788881989888147,0.671875,128
fog/s5,919,0.5145680904388428,0.8292614279816707,1.6846419403325008,0.65625,128
fog/s5,920,0.5780039429664612,0.9316217226858499,2.1482568023096964,0.625,128
fog/s5,921,0.5457460880279541,0.8795703446958927,2.0683122684145916,0.6171875,128
fog/s5,922,0.5728203058242798,0.9232573891997946,2.2778816099837,0.6328125,128
fog/s5,923,0.49915289878845215,0.8043874253887615,1.8459132962803233,0.6171875,128
fog/s5,924,0.5026671886444092,0.8100580947499884,1.6481504998623604,0.609375,128
fog/s5,925,0.544999361038208,0.8783654236348776,1.812595966364208,0.625,128
fog/s5,926,0.525088906288147,0.846237850114475,1.7589947529767023,0.546875,128
fog/s5,927,0.5430954694747925,0.8752932981135698,1.8537945928465467,0.625,128
fog/s5,928,0.5550527572631836,0.8945876159656002,1.996138657932469,0.5625,128
fog/s5,929,0.566950261592865,0.9137854670372828,2.178447861872057,0.6484375,128
fog/s5,930,0.5871108174324036,0.9463166044762692,2.5239606531961787,0.6015625,128
fog/s5,931,0.5728904008865356,0.9233704948166332,2.506504511125078,0.6875,128
fog/s5,932,0.5750930905342102,0.9269247618831892,2.5234436704308303,0.578125,128
fog/s5,933,0.5610545873641968,0.9042721882291581,2.3845326041616075,0.6015625,128
fog/s5,934,0.5797238349914551,0.9343969459629563,2.520405848736969,0.6953125,128
fog/s5,935,0.5547210574150085,0.8940523840287747,2.326612717147293,0.671875,128
fog/s5,936,0.6031327843666077,0.9721697016094987,2.9400088995603415,0.609375,128
fog/s5,937,0.5986406803131104,0.9649212281290228,3.1272296055868707,0.625,128
fog/s5,938,0.6017429828643799,0.9699271134565861,3.300413273486945,0.609375,128
fog/s5,939,0.5904035568237305,0.9516297792985597,3.139852497875424,0.5390625,128
fog/s5,940,0.5957653522491455,0.9602815895607463,3.162632121281168,0.625,128
fog/s5,941,0.6172115206718445,0.9948871955793173,4.2167567083758195,0.65625,128
fog/s5,942,0.5659923553466797,0.9122397864520677,3.2790256691758404,0.6015625,128
fog/s5,943,0.6712201833724976,0.999,5.092890223912197,0.703125,128
fog/s5,944,0.6223138570785522,0.999,5.999822501280375,0.625,128
fog/s5,945,0.590560793876648,0.9518834975104816,4.492319973323765,0.6640625,128
fog/s5,946,0.5715122222900391,0.9211466614216148,3.4751747925044763,0.546875,128
fog/s5,947,0.5676048994064331,0.9148417927088288,2.9247075749749305,0.578125,128
fog/s5,948,0.6165286302566528,0.9937852814193515,3.9996541501794125,0.6796875,128
fog/s5,949,0.6432816982269287,0.999,5.453204464413982,0.6328125,128
fog/s5,950,0.6181340217590332,0.9963757462866393,5.534840255613929,0.6171875,128
fog/s5,951,0.5869095325469971,0.9459918105408407,4.198969237989049,0.6015625,128
fog/s5,952,0.6599677801132202,0.999,5.552862008318801,0.7265625,128
fog/s5,953,0.5928109884262085,0.9555144186387896,4.30997336986119,0.6328125,128
fog/s5,954,0.5750112533569336,0.9267927091519652,3.424204138971148,0.59375,128
fog/s5,955,0.6207332611083984,0.999,5.16547945880985,0.671875,128
fog/s5,956,0.6027756929397583,0.971593497740043,4.348899445908362,0.6484375,128
fog/s5,957,0.6680446863174438,0.999,5.6278271122784576,0.703125,128
fog/s5,958,0.6213598251342773,0.999,6.267290945463506,0.5625,128
fog/s5,959,0.5834343433380127,0.9403842341087347,4.5128297147157195,0.59375,128
fog/s5,960,0.5883509516716003,0.9483176890544525,3.7112018504776856,0.578125,128
fog/s5,961,0.6544909477233887,0.999,5.308978314563119,0.7109375,128
fog/s5,962,0.6079649925231934,0.9799669681594312,4.5995573382478705,0.6484375,128
fog/s5,963,0.6615492105484009,0.999,5.753156058448212,0.609375,128
fog/s5,964,0.5988161563873291,0.9652043768841017,4.538002160270713,0.5625,128
fog/s5,965,0.6005440950393677,0.9679925842243657,3.9736294838263317,0.6171875,128
fog/s5,966,0.5843607187271118,0.9418790364020214,3.3794899603369206,0.5625,128
fog/s5,967,0.6083019971847534,0.980510759960116,3.648850529707871,0.640625,128
fog/s5,968,0.6077785491943359,0.9796661226071599,3.761887009967353,0.6484375,128
fog/s5,969,0.6426018476486206,0.999,5.334320894307953,0.625,128
fog/s5,970,0.5871829390525818,0.9464329801534586,4.103043738520439,0.625,128
fog/s5,971,0.6199539303779602,0.999,5.504899258584496,0.671875,128
fog/s5,972,0.6174190044403076,0.9952219920522892,5.421920683074658,0.6171875,128
fog/s5,973,0.6615650653839111,0.999,6.164337730861606,0.6171875,128
fog/s5,974,0.6000114679336548,0.9671331354215855,4.773104450541407,0.6796875,128
fog/s5,975,0.6501607894897461,0.999,5.83992961459498,0.6328125,128
fog/s5,976,0.6829419732093811,0.999,6.373342196621767,0.65625,128
fog/s5,977,0.6176913976669312,0.9956615266347317,5.904613518339161,0.578125,128
fog/s5,978,0.645154595375061,0.999,6.405684148493857,0.625,128
fog/s5,979,0.613394021987915,0.988727267482667,5.439857959044805,0.6484375,128
fog/s5,980,0.5790117979049683,0.9332480006408869,4.038772342349075,0.5250000357627869,40
frost/s5,981,0.17386507987976074,0.27950195951318596,-0.4734666962136149,0.5,128
frost/s5,982,0.14043232798576355,0.2255547640348668,-0.8535253295963402,0.4375,128
frost/s5,983,0.13574716448783875,0.21799476921685673,-1.065457845508576,0.4296875,128
frost/s5,984,0.15651440620422363,0.25150485692879515,-1.078030129633471,0.4375,128
frost/s5,985,0.17106270790100098,0.2749800431175374,-1.0237653931460997,0.453125,128
frost/s5,986,0.12254704535007477,0.19669501472102915,-1.2154227309060872,0.390625,128
frost/s5,987,0.1422547847032547,0.2284954860281085,-1.216124399128375,0.421875,128
frost/s5,988,0.17382174730300903,0.27943203792862675,-1.0817025146217067,0.5078125,128
frost/s5,989,0.14387142658233643,0.2311041045392553,-1.141894910223506,0.375,128
frost/s5,990,0.20626167953014374,0.3317772164143642,-0.9210264138725108,0.5078125,128
frost/s5,991,0.18595799803733826,0.2990151309631043,-0.8865092692549875,0.5,128
frost/s5,992,0.17533090710639954,0.2818672230183754,-0.9108638138335573,0.3984375,128
frost/s5,993,0.1849624067544937,0.2974086416821017,-0.8852660814858031,0.46875,128
frost/s5,994,0.16865426301956177,0.27109376874713215,-0.9371732037565326,0.453125,128
frost/s5,995,0.19937941431999207,0.32067197124032426,-0.8439293080756669,0.5078125,128
frost/s5,996,0.19668498635292053,0.31632423364747725,-0.8073226720571045,0.4609375,128
frost/s5,997,0.2033805251121521,0.32712817642257924,-0.7642627286663063,0.453125,128
frost/s5,998,0.16851089894771576,0.2708624360218762,-0.8772570346656561,0.4609375,128
frost/s5,999,0.206319659948349,0.33187077380278235,-0.788496492136479,0.4765625,128
frost/s5,1000,0.1988854706287384,0.31987494211894557,-0.7714215342575801,0.4765625,128
frost/s5,1001,0.20353206992149353,0.3273727096120453,-0.7457568003138512,0.421875,128
frost/s5,1002,0.12914720177650452,0.20734504825859207,-1.0433802521627586,0.4375,128
frost/s5,1003,0.20025035738945007,0.3220773277651927,-0.8938109078975518,0.5,128
frost/s5,1004,0.19693639874458313,0.3167299134874646,-0.8313258639844611,0.4375,128
frost/s5,1005,0.19814756512641907,0.31868425543828094,-0.7955754466670446,0.421875,128
frost/s5,1006,0.13884574174880981,0.22299464340406938,-1.0219374701973605,0.3984375,128
frost/s5,1007,0.16885359585285187,0.27141541284501686,-1.0046953322801482,0.4453125,128
frost/s5,1008,0.17768026888370514,0.2856581607028187,-0.9606305464600087,0.4453125,128
frost/s5,1009,0.18405978381633759,0.29595216641969097,-0.9136395022022664,0.4609375,128
frost/s5,1010,0.22865018248558044,0.3679033764514842,-0.7274307151612421,0.4765625,128
frost/s5,1011,0.21129930019378662,0.3399059372432337,-0.6955720675940428,0.46875,128
frost/s5,1012,0.18924863636493683,0.3043249155022371,-0.7611794273353718,0.4296875,128
frost/s5,1013,0.22004853188991547,0.35402372551542544,-0.6812891357607482,0.4609375,128
frost/s5,1014,0.20294594764709473,0.3264269408338291,-0.7028397217931526,0.4921875,128
frost/s5,1015,0.19289280474185944,0.31020515726065034,-0.7510000348036683,0.390625,128
frost/s5,1016,0.22255387902259827,0.3580663616686328,-0.6673833145270474,0.421875,128
frost/s5,1017,0.21506021916866302,0.34597456814023764,-0.6520821409962404,0.4609375,128
frost/s5,1018,0.20543499290943146,0.3304432722368619,-0.6791315158813184,0.453125,128
frost/s5,1019,0.19725069403648376,0.3172370613765716,-0.7228149523620391,0.453125,128
frost/s5,1020,0.204573392868042,0.3290529916519929,-0.7176431527114197,0.484375,128
frost/s5,1021,0.2153710424900055,0.3464761136465378,-0.6761041781798669,0.484375,128
frost/s5,1022,0.28114134073257446,0.45260327742919604,-0.4331310064962684,0.515625,128
frost/s5,1023,0.2722684144973755,0.4382858952528,-0.3406262951047059,0.5234375,128
frost/s5,1024,0.2328343540430069,0.37465496907057205,-0.42646216102434525,0.4375,128
frost/s5,1025,0.22999602556228638,0.3700750331482586,-0.47917854785515634,0.46875,128
frost/s5,1026,0.2333354651927948,0.3754635636259855,-0.49401339419102436,0.5078125,128
frost/s5,1027,0.27195802330970764,0.4377850470387805,-0.37208480990414583,0.421875,128
frost/s5,1028,0.27646404504776,0.4450559781396066,-0.2963759946119346,0.4609375,128
frost/s5,1029,0.23955535888671875,0.38550000400111134,-0.38132185686222825,0.4375,128
frost/s5,1030,0.2324252426624298,0.37399482563725933,-0.44821926577950566,0.484375,128
frost/s5,1031,0.22791647911071777,0.36671947033713514,-0.49726779740665034,0.46875,128
frost/s5,1032,0.3374876379966736,0.5435238430656614,-0.16136534541888908,0.484375,128
frost/s5,1033,0.2640366852283478,0.42500315055356475,-0.23181666250674318,0.4765625,128
frost/s5,1034,0.30631721019744873,0.493227140988632,-0.12945487785268744,0.4609375,128
frost/s5,1035,0.24609842896461487,0.3960579228239403,-0.27568635107913303,0.4296875,128
frost/s5,1036,0.2148699164390564,0.34566749504656297,-0.4569123373335884,0.4296875,128
frost/s5,1037,0.27979445457458496,0.4504299376131234,-0.32792303077816093,0.5,128
frost/s5,1038,0.2841155230998993,0.4574024276178184,-0.24936368397149633,0.4921875,128
frost/s5,1039,0.3267541527748108,0.5262042569525168,-0.07222526619463679,0.5078125,128
frost/s5,1040,0.25668245553970337,0.4131363419862152,-0.21162006277311302,0.5078125,128
frost/s5,1041,0.26661786437034607,0.42916814947975074,-0.24843297382349416,0.4453125,128
frost/s5,1042,0.2941629886627197,0.47361505021310274,-0.1770354506045264,0.453125,128
frost/s5,1043,0.26194700598716736,0.42163123744068737,-0.24655801313339765,0.390625,128
frost/s5,1044,0.32811713218688965,0.5284035648949045,-0.06641065170464192,0.453125,128
frost/s5,1045,0.2951807677745819,0.475257341846034,-0.08273109476998919,0.4609375,128
frost/s5,1046,0.36113131046295166,0.5816753486434201,0.12346178408422381,0.5546875,128
frost/s5,1047,0.3211386203765869,0.5171430158987641,0.09603036809898308,0.46875,128
frost/s5,1048,0.28430116176605225,0.457701974763774,-0.03678354104683512,0.5078125,128
frost/s5,1049,0.3277207016944885,0.5277638833833455,0.037193172252587656,0.5,128
frost/s5,1050,0.3297916054725647,0.5311055003488553,0.08088803022323346,0.4921875,128
frost/s5,1051,0.2881526052951813,0.46391667637129963,-0.03184830699125049,0.4609375,128
frost/s5,1052,0.2736425995826721,0.4405032847053625,-0.13548403091231886,0.4140625,128
frost/s5,1053,0.31269213557243347,0.5035137409805922,-0.06071441780630388,0.5,128
frost/s5,1054,0.37895962595939636,0.610443175599015,0.19423052382457717,0.53125,128
frost/s5,1055,0.3387344777584076,0.5455357476964758,0.18843980060320162,0.453125,128
frost/s5,1056,0.38042348623275757,0.6128052652220992,0.3237796269764462,0.5234375,128
frost/s5,1057,0.3221657872200012,0.5188004556053791,0.19950846015995233,0.46875,128
frost/s5,1058,0.3589053750038147,0.5780835720610759,0.25720982517847013,0.4765625,128
frost/s5,1059,0.3069913983345032,0.49431501312473847,0.11723444884464712,0.4375,128
frost/s5,1060,0.3124087452888489,0.5030564615118346,0.06473022358991841,0.4296875,128
frost/s5,1061,0.36016878485679626,0.5801222142441702,0.19400266825515214,0.5390625,128
frost/s5,1062,0.41962260007858276,0.6760570808046898,0.46485642742250705,0.5234375,128
frost/s5,1063,0.2940259575843811,0.47339393642644295,0.1791657771449535,0.3828125,128
frost/s5,1064,0.407431036233902,0.6563847343582853,0.41319513091315296,0.4375,128
frost/s5,1065,0.3561634421348572,0.5736591804064768,0.3549957580653168,0.4140625,128
frost/s5,1066,0.3729982376098633,0.6008238602751041,0.3819473997384085,0.40625,128
frost/s5,1067,0.40548473596572876,0.6532441780152252,0.5076387712783534,0.4765625,128
frost/s5,1068,0.3518006205558777,0.5666193175407312,0.3878549679281981,0.453125,128
frost/s5,1069,0.3560991585254669,0.5735554521685853,0.34211362447169946,0.5234375,128
frost/s5,1070,0.39731383323669434,0.640059583215636,0.458868193223354,0.40625,128
frost/s5,1071,0.313711941242218,0.5051593026738743,0.23975306820256534,0.4375,128
frost/s5,1072,0.34647202491760254,0.5580210785613501,0.23644380659112635,0.4921875,128
frost/s5,1073,0.35550373792648315,0.5725946795840539,0.26444455819756807,0.4453125,128
frost/s5,1074,0.3872325122356415,0.6237923313768446,0.3850603839022962,0.46875,128
frost/s5,1075,0.3881252408027649,0.6252328410504839,0.4484397931416101,0.40625,128
frost/s5,1076,0.3587017357349396,0.5777549790849457,0.3810019482478813,0.4375,128
frost/s5,1077,0.38018059730529785,0.6124133388712343,0.41923496384366155,0.421875,128
frost/s5,1078,0.3694475293159485,0.595094426005809,0.4021505833381295,0.546875,128
frost/s5,1079,0.3973773121833801,0.6401620130472118,0.489108989565515,0.4609375,128
frost/s5,1080,0.3398433327674866,0.5473249996887009,0.33948866774787795,0.5234375,128
frost/s5,1081,0.3966066241264343,0.6389184283314611,0.45508078283755216,0.4921875,128
frost/s5,1082,0.42193204164505005,0.6797836031091351,0.6039291460547047,0.4453125,128
frost/s5,1083,0.3697824776172638,0.5956348996570202,0.4956194286837171,0.453125,128
frost/s5,1084,0.40429019927978516,0.6513166697949344,0.5602256207838544,0.3984375,128
frost/s5,1085,0.35747700929641724,0.5757787565832528,0.4328469924432763,0.3515625,128
frost/s5,1086,0.3853045701980591,0.6206813979334328,0.46264420263773387,0.484375,128
frost/s5,1087,0.4326614737510681,0.6970966491015782,0.6480772437563378,0.484375,128
frost/s5,1088,0.3857273459434509,0.6213635902295519,0.5717086211121072,0.4296875,128
frost/s5,1089,0.45011088252067566,0.7252530709498237,0.7711894312337711,0.484375,128
frost/s5,1090,0.4257346987724304,0.6859195828226281,0.7761503835514146,0.4375,128
frost/s5,1091,0.450898140668869,0.7265233932178543,0.876602490257804,0.4609375,128
frost/s5,1092,0.5250177383422852,0.8461230132892156,1.2905568747261644,0.546875,128
frost/s5,1093,0.4078552722930908,0.6570692830214218,0.9704089529067779,0.4375,128
frost/s5,1094,0.4496729075908661,0.7245463532010737,0.968767664470465,0.4375,128
frost/s5,1095,0.42053160071372986,0.677523847139381,0.8555916132255101,0.359375,128
frost/s5,1096,0.42940592765808105,0.6918434895045489,0.8321717835792768,0.4453125,128
frost/s5,1097,0.4822721481323242,0.7771485920927681,1.0406490683851541,0.484375,128
frost/s5,1098,0.423250675201416,0.6819113544367882,0.901609317691138,0.53125,128
frost/s5,1099,0.46842890977859497,0.7548110983713588,1.0130239471451656,0.453125,128
frost/s5,1100,0.49107763171195984,0.7913571485842552,1.173074691482266,0.453125,128
frost/s5,1101,0.4634653925895691,0.7468019511463453,1.1273513657655996,0.4765625,128
frost/s5,1102,0.377779483795166,0.6085388944250392,0.7842630156872543,0.5078125,128
frost/s5,1103,0.5194597244262695,0.8371545842424775,1.210735188175803,0.5390625,128
frost/s5,1104,0.47997450828552246,0.7734411130809539,1.2192899136450839,0.5,128
frost/s5,1105,0.45526617765426636,0.7335716716800907,1.1160549739032959,0.4921875,128
frost/s5,1106,0.40167373418807983,0.6470947333473466,0.8611740112927669,0.375,128
frost/s5,1107,0.42143720388412476,0.6789851313140723,0.8051428993715712,0.4296875,128
