corruption,batch_idx,n,T_l_opt,T_s_opt,log_T_ratio_opt,opt_nll,T_l_base,T_s_base,base_nll,r_l,r_s,gap_r,acc_l,acc_s
defocus_blur/s5,235,128,0.5946676135063171,0.4987122714519501,0.17597329755859525,3.2838478088378906,0.5936581492424011,0.6630322933197021,3.3122751712799072,0.39051347970962524,0.06115312874317169,0.32936035096645355,0.2421875,0.1484375
defocus_blur/s5,236,16,0.4896465241909027,0.5640444159507751,-0.1414492484998231,2.9579577445983887,0.5936581492424011,0.6630322933197021,3.0355515480041504,0.3346474766731262,0.06987696886062622,0.2647705078125,0.4375,0.125
elastic_transform/s5,237,128,1.1578662395477295,0.41230204701423645,1.032577937004969,2.200181245803833,0.5936581492424011,0.6630322933197021,2.422366142272949,0.5013135671615601,0.19932137429714203,0.30199219286441803,0.390625,0.4921875
elastic_transform/s5,238,128,1.1426599025726318,0.38794615864753723,1.080247507841162,2.3434829711914062,0.5936581492424011,0.6630322933197021,2.6351234912872314,0.48602086305618286,0.1664842665195465,0.31953659653663635,0.359375,0.453125
elastic_transform/s5,239,128,1.0361926555633545,0.4071425199508667,0.9341450704831334,2.4835214614868164,0.5936581492424011,0.6630322933197021,2.7503573894500732,0.4615955948829651,0.17854797840118408,0.283047616481781,0.359375,0.40625
elastic_transform/s5,240,128,1.1749805212020874,0.4077996611595154,1.058230821499174,2.3936033248901367,0.5936581492424011,0.6630322933197021,2.674785614013672,0.49009642004966736,0.17981168627738953,0.31028473377227783,0.390625,0.5
elastic_transform/s5,241,128,1.076387643814087,0.40934446454048157,0.9668089264380126,2.247802495956421,0.5936581492424011,0.6630322933197021,2.462719440460205,0.5106848478317261,0.176660418510437,0.33402442932128906,0.40625,0.484375
elastic_transform/s5,242,128,1.003596305847168,0.3954240381717682,0.9313864301283642,2.427119016647339,0.5936581492424011,0.6630322933197021,2.7191526889801025,0.4647918939590454,0.16656531393527985,0.29822658002376556,0.3515625,0.4296875
elastic_transform/s5,243,128,0.9858471155166626,0.36730924248695374,0.9872971714956742,1.8670260906219482,0.5936581492424011,0.6630322933197021,2.1464927196502686,0.5030121803283691,0.17532511055469513,0.327687069773674,0.3984375,0.5703125
elastic_transform/s5,244,128,0.9155686497688293,0.36771339178085327,0.912241539353597,1.982856035232544,0.5936581492424011,0.6630322933197021,2.2111284732818604,0.4812887907028198,0.17686069011688232,0.3044281005859375,0.4140625,0.484375
elastic_transform/s5,245,128,1.0075267553329468,0.37313079833984375,0.9933248256645606,2.1532251834869385,0.5936581492424011,0.6630322933197021,2.4446773529052734,0.4987747371196747,0.1793055236339569,0.3194692134857178,0.4140625,0.4765625
elastic_transform/s5,246,128,0.9161803126335144,0.44373178482055664,0.7249929014998975,2.004464626312256,0.5936581492424011,0.6630322933197021,2.1704366207122803,0.5344875454902649,0.21632066369056702,0.3181668817996979,0.3828125,0.5234375
elastic_transform/s5,247,128,0.897074818611145,0.4038393199443817,0.7981221924648245,1.968996524810791,0.5936581492424011,0.6630322933197021,2.164757490158081,0.4924046993255615,0.1854325234889984,0.3069721758365631,0.4140625,0.53125
elastic_transform/s5,248,128,1.173188328742981,0.38543862104415894,1.1130984275839007,2.086587905883789,0.5936581492424011,0.6630322933197021,2.3693058490753174,0.4878833293914795,0.21011492609977722,0.27776840329170227,0.4453125,0.53125
elastic_transform/s5,249,128,0.9261946082115173,0.39794978499412537,0.8447585436532106,2.625584602355957,0.5936581492424011,0.6630322933197021,2.8986129760742188,0.42250069975852966,0.15589077770709991,0.26660992205142975,0.3125,0.3828125
elastic_transform/s5,250,128,0.985822319984436,0.4365783929824829,0.8145081818925187,2.1458728313446045,0.5936581492424011,0.6630322933197021,2.326991319656372,0.5279149413108826,0.19075584411621094,0.33715909719467163,0.46875,0.546875
elastic_transform/s5,251,128,0.9344084858894348,0.43390682339668274,0.7670838752618254,2.600627899169922,0.5936581492424011,0.6630322933197021,2.804699182510376,0.49221476912498474,0.16627557575702667,0.32593919336795807,0.3984375,0.421875
elastic_transform/s5,252,128,1.0313950777053833,0.36901208758354187,1.0278382079824884,2.49231219291687,0.5936581492424011,0.6630322933197021,2.780865430831909,0.44844740629196167,0.14578169584274292,0.30266571044921875,0.3984375,0.4140625
elastic_transform/s5,253,128,0.9315537810325623,0.4109365940093994,0.8184149942079695,2.0463221073150635,0.5936581492424011,0.6630322933197021,2.2139036655426025,0.4940061867237091,0.19508859515190125,0.29891759157180786,0.46875,0.484375
elastic_transform/s5,254,128,1.2150641679763794,0.3708983361721039,1.1866241689643369,2.127215623855591,0.5936581492424011,0.6630322933197021,2.4545066356658936,0.5049817562103271,0.16680365800857544,0.3381780982017517,0.4296875,0.5234375
elastic_transform/s5,255,128,0.9662858843803406,0.3770754933357239,0.9410143220164657,2.237279176712036,0.5936581492424011,0.6630322933197021,2.5166585445404053,0.4444082975387573,0.15425702929496765,0.2901512682437897,0.375,0.4375
elastic_transform/s5,256,128,1.0479235649108887,0.37339022755622864,1.031941868725867,2.0443344116210938,0.5936581492424011,0.6630322933197021,2.3374578952789307,0.501941442489624,0.17735402286052704,0.324587419629097,0.4140625,0.53125
elastic_transform/s5,257,128,1.0511906147003174,0.3994082808494568,0.9676945655232085,2.339387893676758,0.5936581492424011,0.6630322933197021,2.5646111965179443,0.47958993911743164,0.17105460166931152,0.3085353374481201,0.40625,0.4765625
elastic_transform/s5,258,128,1.3475840091705322,0.3830685019493103,1.257854815855455,2.2568671703338623,0.5936581492424011,0.6630322933197021,2.6034610271453857,0.47701555490493774,0.20853620767593384,0.2684793472290039,0.3671875,0.4453125
elastic_transform/s5,259,128,0.9643580913543701,0.4199085533618927,0.8314257322153572,2.114070415496826,0.5936581492424011,0.6630322933197021,2.2948012351989746,0.47372910380363464,0.18515938520431519,0.28856971859931946,0.3828125,0.5
elastic_transform/s5,260,128,1.0873210430145264,0.40991461277008057,0.9755233148015802,2.345134735107422,0.5936581492424011,0.6630322933197021,2.5872976779937744,0.499212384223938,0.18386566638946533,0.31534671783447266,0.453125,0.453125
elastic_transform/s5,261,128,0.8924604654312134,0.4443104863166809,0.6974586046905761,2.268610715866089,0.5936581492424011,0.6630322933197021,2.413837194442749,0.47678297758102417,0.15795525908470154,0.31882771849632263,0.3828125,0.421875
elastic_transform/s5,262,128,0.8777347207069397,0.47136932611465454,0.6217024889327238,2.0338006019592285,0.5936581492424011,0.6630322933197021,2.1405091285705566,0.5162853598594666,0.21798959374427795,0.2982957661151886,0.46875,0.5234375
elastic_transform/s5,263,128,1.0253430604934692,0.4328327178955078,0.862431208187692,2.3118555545806885,0.5936581492424011,0.6630322933197021,2.5142605304718018,0.5127529501914978,0.19690130650997162,0.3158516436815262,0.4453125,0.46875
elastic_transform/s5,264,128,1.009918212890625,0.46080321073532104,0.7846535521214598,2.4034643173217773,0.5936581492424011,0.6630322933197021,2.595729112625122,0.5101163387298584,0.19386352598667145,0.31625281274318695,0.421875,0.4375
elastic_transform/s5,265,128,1.0703765153884888,0.42274367809295654,0.9289997156781568,2.2522852420806885,0.5936581492424011,0.6630322933197021,2.489060640335083,0.5168442726135254,0.18628014624118805,0.33056412637233734,0.46875,0.4765625
elastic_transform/s5,266,128,1.0521615743637085,0.39298710227012634,0.9848251766228192,2.088630199432373,0.5936581492424011,0.6630322933197021,2.3618264198303223,0.4973147511482239,0.2053825855255127,0.2919321656227112,0.375,0.4765625
elastic_transform/s5,267,128,1.0477070808410645,0.3959362208843231,0.9731061828882219,2.036046266555786,0.5936581492424011,0.6630322933197021,2.269209146499634,0.5166136026382446,0.1925491839647293,0.3240644186735153,0.421875,0.515625
elastic_transform/s5,268,128,1.1794794797897339,0.40549421310424805,1.0677218988752382,2.289177417755127,0.5936581492424011,0.6630322933197021,2.6093180179595947,0.5003148913383484,0.20063236355781555,0.29968252778053284,0.40625,0.484375
elastic_transform/s5,269,128,1.1875488758087158,0.3832421898841858,1.1309795547385977,2.1399614810943604,0.5936581492424011,0.6630322933197021,2.445038318634033,0.5066138505935669,0.18432195484638214,0.32229189574718475,0.3984375,0.4765625
elastic_transform/s5,270,128,1.1292698383331299,0.3611081838607788,1.1401489503643847,2.0468976497650146,0.5936581492424011,0.6630322933197021,2.3656258583068848,0.469052791595459,0.19339075684547424,0.27566203474998474,0.3515625,0.515625
elastic_transform/s5,271,128,1.1431046724319458,0.41351714730262756,1.0168042542404545,2.356632947921753,0.5936581492424011,0.6630322933197021,2.653134346008301,0.5240387320518494,0.19848576188087463,0.32555297017097473,0.4140625,0.4609375
elastic_transform/s5,272,128,0.9653264284133911,0.38366901874542236,0.9226860613635226,2.0676701068878174,0.5936581492424011,0.6630322933197021,2.288878917694092,0.48140406608581543,0.1698765754699707,0.3115274906158447,0.3984375,0.515625
elastic_transform/s5,273,128,0.9266030788421631,0.41182294487953186,0.8109317841631536,2.173926591873169,0.5936581492424011,0.6630322933197021,2.3758490085601807,0.5224846005439758,0.19738556444644928,0.32509903609752655,0.4296875,0.5
elastic_transform/s5,274,128,1.0412540435791016,0.40039360523223877,0.9557330004977314,2.4701290130615234,0.5936581492424011,0.6630322933197021,2.749861240386963,0.469122052192688,0.15489254891872406,0.31422950327396393,0.3125,0.4375
elastic_transform/s5,275,128,1.1070051193237305,0.3857288360595703,1.0542789318569459,2.4619364738464355,0.5936581492424011,0.6630322933197021,2.779433012008667,0.4833731949329376,0.1557917296886444,0.3275814652442932,0.328125,0.390625
elastic_transform/s5,276,128,0.9685147404670715,0.43236100673675537,0.8065027996108964,2.3681437969207764,0.5936581492424011,0.6630322933197021,2.5730578899383545,0.5124656558036804,0.1841106116771698,0.3283550441265106,0.3828125,0.4765625
elastic_transform/s5,277,128,1.1825530529022217,0.4096514582633972,1.0601242880329573,2.854841709136963,0.5936581492424011,0.6630322933197021,3.1598973274230957,0.45755842328071594,0.1459914743900299,0.31156694889068604,0.375,0.34375
elastic_transform/s5,278,128,1.132382869720459,0.3774406909942627,1.0986659793158748,1.93907630443573,0.5936581492424011,0.6630322933197021,2.2257566452026367,0.5167020559310913,0.2020646184682846,0.3146374374628067,0.4375,0.5859375
elastic_transform/s5,279,128,0.9475247263908386,0.42010533809661865,0.8133475482477367,2.6990854740142822,0.5936581492424011,0.6630322933197021,2.910834312438965,0.45867228507995605,0.14551645517349243,0.3131558299064636,0.3828125,0.3671875
elastic_transform/s5,280,128,1.0481061935424805,0.4475398659706116,0.850974569748748,2.415884494781494,0.5936581492424011,0.6630322933197021,2.630342483520508,0.5068972110748291,0.2102774977684021,0.296619713306427,0.4140625,0.4453125
elastic_transform/s5,281,128,0.9144168496131897,0.4325088560581207,0.7486837366746268,1.989854097366333,0.5936581492424011,0.6630322933197021,2.16251802444458,0.4911659359931946,0.21865738928318024,0.27250854671001434,0.4453125,0.546875
elastic_transform/s5,282,128,0.9952511191368103,0.36697131395339966,0.9977114049729545,2.4061405658721924,0.5936581492424011,0.6630322933197021,2.7105283737182617,0.4719093441963196,0.1593562364578247,0.3125531077384949,0.3203125,0.4296875
elastic_transform/s5,283,128,1.0374720096588135,0.38246655464172363,0.9979010625003909,2.3958444595336914,0.5936581492424011,0.6630322933197021,2.7076849937438965,0.4817545413970947,0.1770201027393341,0.3047344386577606,0.390625,0.4609375
elastic_transform/s5,284,128,1.1503087282180786,0.3730728328227997,1.1260119818064704,2.0110552310943604,0.5936581492424011,0.6630322933197021,2.3358170986175537,0.5104563236236572,0.19150123000144958,0.31895509362220764,0.4375,0.5
elastic_transform/s5,285,128,0.990454375743866,0.39790448546409607,0.9119518130220685,2.3325693607330322,0.5936581492424011,0.6630322933197021,2.569774866104126,0.4825023114681244,0.16022956371307373,0.32227274775505066,0.3828125,0.453125
elastic_transform/s5,286,128,1.460126280784607,0.33986279368400574,1.457736216475519,2.258728265762329,0.5936581492424011,0.6630322933197021,2.7358314990997314,0.47663334012031555,0.18506976962089539,0.29156357049942017,0.3359375,0.4765625
elastic_transform/s5,287,128,0.9529464244842529,0.4433724284172058,0.7651485712645416,2.5689661502838135,0.5936581492424011,0.6630322933197021,2.7685458660125732,0.4567432701587677,0.16915346682071686,0.28758980333805084,0.3046875,0.4296875
elastic_transform/s5,288,128,1.0826271772384644,0.37836751341819763,1.0512799567194213,1.9348458051681519,0.5936581492424011,0.6630322933197021,2.2423951625823975,0.5128498077392578,0.19530199468135834,0.3175478130578995,0.4375,0.546875
elastic_transform/s5,289,128,1.0795822143554688,0.384795218706131,1.031618113402689,2.3688058853149414,0.5936581492424011,0.6630322933197021,2.661252021789551,0.44953805208206177,0.1906273365020752,0.2589107155799866,0.3203125,0.4921875
elastic_transform/s5,290,128,1.2328990697860718,0.4125330448150635,1.094807331172833,2.7337963581085205,0.5936581492424011,0.6630322933197021,3.0737357139587402,0.4762285351753235,0.18413040041923523,0.29209813475608826,0.28125,0.390625
elastic_transform/s5,291,128,1.0354000329971313,0.4280397295951843,0.8833271189060818,2.499537944793701,0.5936581492424011,0.6630322933197021,2.73897385597229,0.4955642521381378,0.1572572886943817,0.3383069634437561,0.3671875,0.453125
elastic_transform/s5,292,128,0.9859275221824646,0.4421825408935547,0.8018600597181353,2.4246134757995605,0.5936581492424011,0.6630322933197021,2.612678050994873,0.49411725997924805,0.1717594861984253,0.32235777378082275,0.3984375,0.4375
elastic_transform/s5,293,128,1.1888843774795532,0.394793838262558,1.1024069482633747,2.7806742191314697,0.5936581492424011,0.6630322933197021,3.119586706161499,0.44131582975387573,0.1657736599445343,0.27554216980934143,0.3125,0.3984375
elastic_transform/s5,294,128,1.0815027952194214,0.4136064052581787,0.9611920202908992,2.2802257537841797,0.5936581492424011,0.6630322933197021,2.505556344985962,0.49713897705078125,0.1811823546886444,0.31595662236213684,0.390625,0.4921875
elastic_transform/s5,295,128,1.1119146347045898,0.38173046708106995,1.0691239285038407,1.9134916067123413,0.5936581492424011,0.6630322933197021,2.1855955123901367,0.5516017079353333,0.20370423793792725,0.347897469997406,0.46875,0.546875
elastic_transform/s5,296,128,0.9441435933113098,0.4458824694156647,0.7502228703336673,2.192805767059326,0.5936581492424011,0.6630322933197021,2.372323513031006,0.5063884854316711,0.20863305032253265,0.2977554351091385,0.4375,0.5234375
elastic_transform/s5,297,128,1.0391873121261597,0.33575740456581116,1.1298053670439212,2.124912738800049,0.5936581492424011,0.6630322933197021,2.528916358947754,0.43837663531303406,0.15592989325523376,0.2824467420578003,0.3046875,0.4765625
elastic_transform/s5,298,128,1.0247893333435059,0.3806559443473816,0.9903464080656741,2.2340221405029297,0.5936581492424011,0.6630322933197021,2.586467742919922,0.4648643732070923,0.19458617269992828,0.270278200507164,0.3125,0.453125
elastic_transform/s5,299,128,1.2958638668060303,0.40480485558509827,1.1635277174265013,2.378817319869995,0.5936581492424011,0.6630322933197021,2.6837244033813477,0.48124605417251587,0.19898724555969238,0.2822588086128235,0.34375,0.53125
elastic_transform/s5,300,128,1.230130672454834,0.3621499240398407,1.2228173995982579,2.3190572261810303,0.5936581492424011,0.6630322933197021,2.657506227493286,0.5119631290435791,0.15719781816005707,0.35476531088352203,0.421875,0.5234375
elastic_transform/s5,301,128,1.2464238405227661,0.39324820041656494,1.1535928366927206,2.4944167137145996,0.5936581492424011,0.6630322933197021,2.8138246536254883,0.48605358600616455,0.17895948886871338,0.30709409713745117,0.3359375,0.46875
elastic_transform/s5,302,128,1.1065386533737183,0.3995058834552765,1.0187635997444047,2.2522661685943604,0.5936581492424011,0.6630322933197021,2.5217843055725098,0.49708622694015503,0.1764373928308487,0.32064883410930634,0.3984375,0.421875
elastic_transform/s5,303,128,0.9982803463935852,0.404600590467453,0.903133760955868,2.0619122982025146,0.5936581492424011,0.6630322933197021,2.2666561603546143,0.5035459995269775,0.1757524311542511,0.32779356837272644,0.4375,0.53125
elastic_transform/s5,304,128,1.1519522666931152,0.38223084807395935,1.1031886648232119,2.4401514530181885,0.5936581492424011,0.6630322933197021,2.7340588569641113,0.4807731807231903,0.1724342703819275,0.3083389103412628,0.375,0.4609375
elastic_transform/s5,305,128,0.9737339615821838,0.44113489985466003,0.7917874022411961,2.627345085144043,0.5936581492424011,0.6630322933197021,2.838822841644287,0.46406883001327515,0.17072734236717224,0.2933414876461029,0.359375,0.40625
elastic_transform/s5,306,128,1.1834051609039307,0.40175583958625793,1.0803067514292841,2.4995226860046387,0.5936581492424011,0.6630322933197021,2.7848494052886963,0.47668033838272095,0.20199915766716003,0.2746811807155609,0.3984375,0.4453125
elastic_transform/s5,307,128,1.2311090230941772,0.3990093469619751,1.1266858443356391,2.582277297973633,0.5936581492424011,0.6630322933197021,2.8564698696136475,0.4609275758266449,0.16669924557209015,0.29422833025455475,0.375,0.4453125
elastic_transform/s5,308,128,1.1448383331298828,0.39402613043785095,1.066601484239482,2.0480709075927734,0.5936581492424011,0.6630322933197021,2.3003695011138916,0.5064839124679565,0.1988062858581543,0.30767762660980225,0.4609375,0.5703125
elastic_transform/s5,309,128,1.0723322629928589,0.3954731523990631,0.9975083382077963,2.183990001678467,0.5936581492424011,0.6630322933197021,2.4506375789642334,0.49711328744888306,0.18361687660217285,0.3134964108467102,0.3671875,0.46875
elastic_transform/s5,310,128,1.06907057762146,0.40305295586586,0.9754769734949009,2.2337708473205566,0.5936581492424011,0.6630322933197021,2.480713129043579,0.5071611404418945,0.17183822393417358,0.33532291650772095,0.421875,0.5234375
elastic_transform/s5,311,128,1.142601490020752,0.4055553376674652,1.035805618369215,2.3551905155181885,0.5936581492424011,0.6630322933197021,2.6180732250213623,0.4751448631286621,0.1815682351589203,0.2935766279697418,0.390625,0.5078125
elastic_transform/s5,312,128,1.061514973640442,0.4434867799282074,0.8727843943574802,2.63797926902771,0.5936581492424011,0.6630322933197021,2.8740742206573486,0.48564839363098145,0.18245157599449158,0.30319681763648987,0.390625,0.4453125
elastic_transform/s5,313,128,1.2280268669128418,0.40779033303260803,1.1024108343696009,2.3948726654052734,0.5936581492424011,0.6630322933197021,2.699622631072998,0.5396486520767212,0.19240140914916992,0.34724724292755127,0.390625,0.4375
elastic_transform/s5,314,128,1.068810224533081,0.3892925977706909,1.009970128871224,2.231130599975586,0.5936581492424011,0.6630322933197021,2.478916883468628,0.48990634083747864,0.16302615404129028,0.32688018679618835,0.3984375,0.4765625
elastic_transform/s5,315,16,1.1830964088439941,0.33764150738716125,1.2539056522908112,2.311506986618042,0.5936581492424011,0.6630322933197021,2.6023969650268555,0.5338864922523499,0.10053449869155884,0.433351993560791,0.4375,0.5625
fog/s5,316,128,0.7366448044776917,0.36118486523628235,0.7127159088979598,1.5114063024520874,0.5936581492424011,0.6630322933197021,1.698649287223816,0.22311198711395264,0.17626804113388062,0.04684394598007202,0.4921875,0.6484375
fog/s5,317,128,0.75784832239151,0.4101112484931946,0.6140548025521544,1.4846020936965942,0.5936581492424011,0.6630322933197021,1.6027837991714478,0.23559647798538208,0.21836452186107635,0.017231956124305725,0.4375,0.6171875
fog/s5,318,128,0.6621063947677612,0.40779048204421997,0.4846727420913046,1.7123538255691528,0.5936581492424011,0.6630322933197021,1.8531285524368286,0.22784864902496338,0.18600109219551086,0.041847556829452515,0.4140625,0.5859375
fog/s5,319,128,0.680298924446106,0.4178762435913086,0.48734697562575435,1.7571574449539185,0.5936581492424011,0.6630322933197021,1.8641833066940308,0.23527489602565765,0.17507892847061157,0.06019596755504608,0.484375,0.5546875
fog/s5,320,128,0.7815671563148499,0.4011891782283783,0.6668679965386588,1.552616000175476,0.5936581492424011,0.6630322933197021,1.69246244430542,0.23428238928318024,0.18966563045978546,0.044616758823394775,0.4609375,0.6015625
fog/s5,321,128,0.8358107209205627,0.3791234493255615,0.7905403012078118,1.6625856161117554,0.5936581492424011,0.6630322933197021,1.829000473022461,0.22410428524017334,0.17721858620643616,0.04688569903373718,0.4453125,0.59375
fog/s5,322,128,0.6233959197998047,0.41553497314453125,0.40561504025649864,1.4743096828460693,0.5936581492424011,0.6630322933197021,1.599181056022644,0.22983747720718384,0.1561536192893982,0.07368385791778564,0.4921875,0.625
fog/s5,323,128,0.6540822982788086,0.3813571035861969,0.5394969659789182,1.4613218307495117,0.5936581492424011,0.6630322933197021,1.6373435258865356,0.24197322130203247,0.1774187982082367,0.06455442309379578,0.4765625,0.6328125
fog/s5,324,128,0.6492916345596313,0.43456509709358215,0.4015362214662018,1.4808287620544434,0.5936581492424011,0.6630322933197021,1.5736720561981201,0.23864597082138062,0.18255585432052612,0.05609011650085449,0.546875,0.6328125
fog/s5,325,128,0.7346906661987305,0.3584038019180298,0.7177892592360564,1.5635738372802734,0.5936581492424011,0.6630322933197021,1.75154447555542,0.2353450357913971,0.1642240434885025,0.07112099230289459,0.484375,0.546875
fog/s5,326,128,0.5911760330200195,0.40407469868659973,0.38051407065681264,1.1776223182678223,0.5936581492424011,0.6630322933197021,1.33064603805542,0.22533953189849854,0.1786094605922699,0.04673007130622864,0.4921875,0.6328125
fog/s5,327,128,0.6738762855529785,0.36284011602401733,0.6190842559594201,1.2851693630218506,0.5936581492424011,0.6630322933197021,1.4622853994369507,0.23580315709114075,0.1805659830570221,0.05523717403411865,0.5234375,0.6484375
fog/s5,328,128,0.674432098865509,0.40142831206321716,0.5188420345711247,1.77213454246521,0.5936581492424011,0.6630322933197021,1.9032174348831177,0.23416385054588318,0.17359548807144165,0.06056836247444153,0.4375,0.5625
fog/s5,329,128,0.5599549412727356,0.49942487478256226,0.11439913253742415,1.4960860013961792,0.5936581492424011,0.6630322933197021,1.5571621656417847,0.22746282815933228,0.2080594152212143,0.01940341293811798,0.5625,0.625
fog/s5,330,128,0.6790674924850464,0.3638169467449188,0.6240696748641121,1.2543220520019531,0.5936581492424011,0.6630322933197021,1.4515621662139893,0.23628336191177368,0.20012128353118896,0.03616207838058472,0.4765625,0.5859375
fog/s5,331,128,0.7164176106452942,0.4340554177761078,0.5010910353477008,1.9571330547332764,0.5936581492424011,0.6630322933197021,2.042539119720459,0.21891814470291138,0.14893682301044464,0.06998132169246674,0.4921875,0.5625
fog/s5,332,128,0.7468051910400391,0.3548330068588257,0.7441570871013787,1.1673369407653809,0.5936581492424011,0.6630322933197021,1.3456966876983643,0.24130840599536896,0.2034296989440918,0.03787870705127716,0.515625,0.6484375
fog/s5,333,128,0.8941365480422974,0.37411487102508545,0.871295609778098,1.8073395490646362,0.5936581492424011,0.6630322933197021,1.9910293817520142,0.22272108495235443,0.17413368821144104,0.04858739674091339,0.421875,0.53125
fog/s5,334,128,0.7076910138130188,0.3892631232738495,0.5977520528652047,1.483572244644165,0.5936581492424011,0.6630322933197021,1.6163575649261475,0.22453968226909637,0.17047777771949768,0.054061904549598694,0.453125,0.578125
fog/s5,335,128,0.5898317098617554,0.44994109869003296,0.2707205762919977,1.4714741706848145,0.5936581492424011,0.6630322933197021,1.5639538764953613,0.22023791074752808,0.1858896166086197,0.034348294138908386,0.53125,0.59375
fog/s5,336,128,0.6675669550895691,0.3609463572502136,0.6149103400774454,1.5271680355072021,0.5936581492424011,0.6630322933197021,1.7266273498535156,0.22774025797843933,0.1597285270690918,0.06801173090934753,0.4296875,0.5859375
fog/s5,337,128,0.6159082651138306,0.37635311484336853,0.4925701942739992,1.0408331155776978,0.5936581492424011,0.6630322933197021,1.2172603607177734,0.25244611501693726,0.19229286909103394,0.06015324592590332,0.578125,0.65625
fog/s5,338,128,0.568366527557373,0.37000772356987,0.42924262566967303,1.08617103099823,0.5936581492424011,0.6630322933197021,1.2832341194152832,0.22728769481182098,0.16464190185070038,0.0626457929611206,0.5625,0.609375
fog/s5,339,128,0.7260512113571167,0.3610903024673462,0.6984924790057617,1.5708317756652832,0.5936581492424011,0.6630322933197021,1.7694042921066284,0.22460246086120605,0.1610608845949173,0.06354157626628876,0.4765625,0.59375
fog/s5,340,128,0.6546284556388855,0.3638177216053009,0.5874148540009325,1.584945559501648,0.5936581492424011,0.6630322933197021,1.8106184005737305,0.2080497443675995,0.15250861644744873,0.05554112792015076,0.4375,0.5546875
fog/s5,341,128,0.6576061844825745,0.4436519145965576,0.3935659694961866,1.5464633703231812,0.5936581492424011,0.6630322933197021,1.622341275215149,0.23731648921966553,0.21111473441123962,0.026201754808425903,0.546875,0.6015625
fog/s5,342,128,0.7366963624954224,0.3852105140686035,0.648385841469679,1.6294467449188232,0.5936581492424011,0.6630322933197021,1.7756885290145874,0.23472201824188232,0.18640679121017456,0.048315227031707764,0.453125,0.5859375
fog/s5,343,128,0.7156953811645508,0.3739268481731415,0.6491944459684491,1.5323340892791748,0.5936581492424011,0.6630322933197021,1.6919032335281372,0.23066967725753784,0.17179840803146362,0.05887126922607422,0.484375,0.5546875
fog/s5,344,128,0.6044610142707825,0.42897242307662964,0.3429445404644729,1.5066406726837158,0.5936581492424011,0.6630322933197021,1.627676248550415,0.24206236004829407,0.15636669099330902,0.08569566905498505,0.4375,0.5703125
fog/s5,345,128,0.658816933631897,0.3834947645664215,0.5411197327284287,1.293001413345337,0.5936581492424011,0.6630322933197021,1.4531220197677612,0.23653452098369598,0.18709290027618408,0.0494416207075119,0.53125,0.59375
fog/s5,346,128,0.6605163812637329,0.3972318768501282,0.5085017421090439,1.3124819993972778,0.5936581492424011,0.6630322933197021,1.4562807083129883,0.23150232434272766,0.17335471510887146,0.0581476092338562,0.515625,0.640625
fog/s5,347,128,0.657467782497406,0.39397430419921875,0.5121100734447526,1.4379229545593262,0.5936581492424011,0.6630322933197021,1.5787370204925537,0.22682219743728638,0.191905215382576,0.03491698205471039,0.484375,0.6171875
fog/s5,348,128,0.6358780860900879,0.37411418557167053,0.5304457965955479,1.272611141204834,0.5936581492424011,0.6630322933197021,1.4333535432815552,0.24028825759887695,0.16066722571849823,0.07962103188037872,0.546875,0.640625
fog/s5,349,128,0.6317762136459351,0.4083629846572876,0.4363787919474077,1.5562928915023804,0.5936581492424011,0.6630322933197021,1.6925503015518188,0.22470608353614807,0.14595621824264526,0.07874986529350281,0.5078125,0.546875
fog/s5,350,128,0.8749334812164307,0.35962799191474915,0.8890777206233039,1.7804183959960938,0.5936581492424011,0.6630322933197021,1.9949246644973755,0.2256241738796234,0.16104060411453247,0.06458356976509094,0.4140625,0.59375
fog/s5,351,128,0.639354944229126,0.4640415906906128,0.32048558512098074,1.6294972896575928,0.5936581492424011,0.6630322933197021,1.690866231918335,0.23637548089027405,0.1862913966178894,0.050084084272384644,0.5390625,0.5859375
fog/s5,352,128,0.6702834963798523,0.35846322774887085,0.6258746695651681,1.5322363376617432,0.5936581492424011,0.6630322933197021,1.7603814601898193,0.21146032214164734,0.1737920641899109,0.03766825795173645,0.4609375,0.6015625
fog/s5,353,128,0.6988089680671692,0.3542693257331848,0.6793199806798004,1.6184751987457275,0.5936581492424011,0.6630322933197021,1.84017014503479,0.21569746732711792,0.16367359459400177,0.05202387273311615,0.4296875,0.6015625
fog/s5,354,128,0.7427088022232056,0.37407463788986206,0.6858487022045138,1.599613904953003,0.5936581492424011,0.6630322933197021,1.7653536796569824,0.21520644426345825,0.16910146176815033,0.04610498249530792,0.4140625,0.5546875
fog/s5,355,128,0.7413648366928101,0.416188508272171,0.5773545588311638,1.727242112159729,0.5936581492424011,0.6630322933197021,1.8363780975341797,0.2328202873468399,0.18427249789237976,0.048547789454460144,0.421875,0.578125
fog/s5,356,128,0.8231192231178284,0.4187394678592682,0.6758521227988474,2.016817331314087,0.5936581492424011,0.6630322933197021,2.1189301013946533,0.2076743096113205,0.18122819066047668,0.02644611895084381,0.421875,0.53125
fog/s5,357,128,0.8105770349502563,0.3939574658870697,0.7215034339964177,1.4320967197418213,0.5936581492424011,0.6630322933197021,1.5459935665130615,0.24783411622047424,0.20107373595237732,0.046760380268096924,0.53125,0.6328125
