global_idx,corruption,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
44,brightness/s5,0.71875,1.3573476076126099,0.4747881293296814,0.7164930555555555,1.3222570459047953,0.6725115365452237,0.75,1.0284589529037476,1.4716037511825562,0.7246527777777778,1.341860760582818,2.614695005946689,0.71875,1.993879795074463,0.23691968619823456,0.7171875,1.8975866635640461,0.24880682031313578,0.9695737957954407
45,brightness/s5,0.65625,1.989388346672058,0.5292295217514038,0.7151834239130435,1.3367599002693011,0.6693967101366624,0.671875,1.444832444190979,1.8562744855880737,0.7235054347826086,1.344099275443865,2.5982076033301977,0.65625,3.02335524559021,0.20599550008773804,0.7158627717391305,1.9220598936080933,0.24787613943867062,0.9756542444229126
46,brightness/s5,0.71875,1.6480196714401245,0.5137178301811218,0.7152593085106383,1.3433824485920844,0.6660843935418637,0.765625,1.0310529470443726,1.6552515029907227,0.7244015957446809,1.3374387152651523,2.5781447075782937,0.71875,2.474534511566162,0.2081184685230255,0.7159242021276596,1.933814672713584,0.2470302315468484,0.9808651804924011
47,brightness/s5,0.703125,1.4136983156204224,0.5627862215042114,0.7150065104166666,1.3448473624885082,0.6639323482910792,0.7421875,0.9695774912834167,1.3642455339431763,0.7247721354166666,1.3297749397655327,2.5528551414608955,0.703125,2.010146141052246,0.2864532470703125,0.7156575520833334,1.9354049116373062,0.2478515443702539,0.9605912566184998
48,brightness/s5,0.7578125,1.4916841983795166,0.5125298500061035,0.7158801020408163,1.3478440326087329,0.6608425013873042,0.7890625,0.8858816623687744,1.3452873229980469,0.7260841836734694,1.3207158932880478,2.5282109002677764,0.7578125,2.0904595851898193,0.25223618745803833,0.7165178571428571,1.9385692927302147,0.24794102688224948,0.949537992477417
49,brightness/s5,0.703125,1.6430230140686035,0.46816834807395935,0.715625,1.3537476122379304,0.6569890183210373,0.7265625,1.1469511985778809,1.6021864414215088,0.72609375,1.3172405993938445,2.5096904110908507,0.703125,2.380977153778076,0.2156093716621399,0.71625,1.9474174499511718,0.2472943937778473,0.962428629398346
50,brightness/s5,0.6484375,2.1206347942352295,0.42451465129852295,0.7143075980392157,1.368784615806505,0.6524306973990273,0.640625,1.4642620086669922,1.4870655536651611,0.7244178921568627,1.3201233721246906,2.4896389432981905,0.6484375,3.2253828048706055,0.18962474167346954,0.7149203431372549,1.9724755941652785,0.2461636162856046,0.9736294150352478
51,brightness/s5,0.7109375,1.4687179327011108,0.3850669264793396,0.7142427884615384,1.3707064103621702,0.6472890864198024,0.7734375,0.9996258020401001,1.3937492370605469,0.7253605769230769,1.3139599573153715,2.4685641412551584,0.71875,2.222005844116211,0.18240338563919067,0.7149939903846154,1.977274252818181,0.2449374580039428,0.9696558117866516
52,brightness/s5,0.65625,2.0109119415283203,0.39364588260650635,0.7131485849056604,1.3827857600068145,0.6425033655931365,0.7109375,1.1460132598876953,1.2470815181732178,0.7250884433962265,1.3107911517035287,2.4455172993102163,0.65625,3.057772159576416,0.1866784244775772,0.7138856132075472,1.9976610057758835,0.24383823095627552,0.9684565663337708
53,brightness/s5,0.6640625,1.8187373876571655,0.41479578614234924,0.7122395833333334,1.3908589382966359,0.63828655856627,0.7109375,1.1429457664489746,1.2413344383239746,0.7248263888888888,1.3076829038284443,2.42321761669936,0.6640625,2.6912217140197754,0.18730473518371582,0.7129629629629629,2.010504722595215,0.24279131436789478,0.9597213864326477
54,brightness/s5,0.703125,1.5815726518630981,0.3884299099445343,0.7120738636363636,1.3943264603614807,0.6337437104095113,0.7265625,1.1287063360214233,1.2526129484176636,0.7248579545454545,1.3044287844137712,2.4019338954578746,0.7109375,2.3301405906677246,0.1710590422153473,0.7129261363636363,2.016316283832897,0.24148709123784845,0.9620332717895508
55,brightness/s5,0.6328125,1.7373316287994385,0.4505373537540436,0.7106584821428571,1.4004515526550156,0.6304721683263779,0.703125,1.2761967182159424,1.3043928146362305,0.7244698660714286,1.3039246403745242,2.3823349475860596,0.6484375,2.5714900493621826,0.22910945117473602,0.7117745535714286,2.0262301010744914,0.24126606195100717,0.9512425065040588
56,brightness/s5,0.5546875,2.4010043144226074,0.5365288853645325,0.707922149122807,1.4180051098790085,0.6288240405551174,0.5703125,1.541731834411621,1.5233731269836426,0.721765350877193,1.3080966964102627,2.3672654419614556,0.5625,3.5913498401641846,0.25012239813804626,0.7091557017543859,2.0536883421111525,0.24142143627007803,0.9551006555557251
57,brightness/s5,0.6484375,1.7417618036270142,0.5020610094070435,0.7068965517241379,1.423587121840181,0.6266384710525644,0.7578125,0.9496645331382751,1.17496657371521,0.7223868534482759,1.301916831526263,2.3467085649227273,0.6640625,2.449700355529785,0.2831568419933319,0.7083782327586207,2.0605161354459565,0.2421410122308238,0.9372526407241821
58,brightness/s5,0.7734375,1.2168933153152466,0.354203462600708,0.7080243644067796,1.4200838369838262,0.6220209285364313,0.8046875,0.7980714440345764,0.9187781810760498,0.723781779661017,1.2933770791958954,2.322506355027021,0.78125,1.6705211400985718,0.18087267875671387,0.7096133474576272,2.0539060507790516,0.24110256590075413,0.9151492714881897
59,brightness/s5,0.7109375,1.6697367429733276,0.43563517928123474,0.7080729166666667,1.424244718750318,0.618914499382178,0.734375,0.9832975268363953,1.3343935012817383,0.7239583333333334,1.2882090866565705,2.3060378074645995,0.71875,2.3592374324798584,0.2135176658630371,0.709765625,2.0589949071407316,0.24064281756679218,0.9293884634971619
60,brightness/s5,0.671875,1.8223021030426025,0.5349810123443604,0.7074795081967213,1.4307702496403554,0.6175385405782794,0.765625,0.9829800724983215,1.3181734085083008,0.7246413934426229,1.2832053323261072,2.289843309121054,0.671875,2.5417330265045166,0.24290809035301208,0.7091444672131147,2.066908646802433,0.2406799531862384,0.9408633708953857
61,brightness/s5,0.6328125,2.1416258811950684,0.536833643913269,0.7062752016129032,1.4422356630525281,0.6162368486965856,0.734375,1.1101735830307007,1.3013496398925781,0.7247983870967742,1.2804144976600524,2.2738998628431752,0.6328125,3.050520896911621,0.2599475383758545,0.7079133064516129,2.0827733605138716,0.24099072068929672,0.9310126304626465
62,brightness/s5,0.6640625,1.9848644733428955,0.3753913342952728,0.7056051587301587,1.4508488187714228,0.6124139040235489,0.734375,1.0608586072921753,1.1413662433624268,0.7249503968253969,1.276929483527229,2.255923138724433,0.6640625,2.859774589538574,0.18718498945236206,0.7072172619047619,2.0951067133555337,0.24013666146331364,0.9380846619606018
63,brightness/s5,0.6875,1.5919389724731445,0.5152651071548462,0.705322265625,1.4530533524230123,0.6108959540724754,0.6875,1.2420775890350342,1.4203503131866455,0.724365234375,1.2763849226757884,2.242867313325405,0.6953125,2.2996721267700195,0.26832908391952515,0.70703125,2.098303047940135,0.24057716806419194,0.9542608261108398
64,brightness/s5,0.6015625,2.830291748046875,0.46109187602996826,0.7037259615384616,1.4742416354326102,0.6085912759487445,0.734375,1.230065941810608,1.4462451934814453,0.7245192307692307,1.2756723229701703,2.2306115884047286,0.609375,4.136788368225098,0.20178723335266113,0.7055288461538461,2.1296643605599037,0.23998039983786068,0.9470327496528625
65,brightness/s5,0.625,2.117534875869751,0.47842270135879517,0.7025331439393939,1.4839885027119608,0.6066190248185938,0.7109375,1.1379108428955078,1.164711594581604,0.724313446969697,1.2735850278175238,2.2144615884983176,0.6328125,3.0462138652801514,0.23989908397197723,0.7044270833333334,2.1435514742677864,0.2399791677792867,0.9420082569122314
66,brightness/s5,0.71875,1.6410188674926758,0.38821062445640564,0.7027751865671642,1.4863322394997327,0.6033591979475164,0.75,0.960902750492096,0.922118067741394,0.7246968283582089,1.2689181281559503,2.195172879233289,0.7109375,2.29653263092041,0.20529162883758545,0.7045242537313433,2.145834775113348,0.23946144331747027,0.9320403933525085
67,brightness/s5,0.6484375,2.486691951751709,0.41240641474723816,0.7019761029411765,1.5010434117387323,0.6005510687828064,0.765625,1.0650782585144043,1.2295764684677124,0.7252987132352942,1.2659204830141628,2.1809729320161484,0.6640625,3.6136088371276855,0.21586883068084717,0.7039292279411765,2.167419687790029,0.23911449313163757,0.9419756531715393
68,brightness/s5,0.6484375,2.10257625579834,0.3719668984413147,0.7012001811594203,1.509761279043944,0.5972382547198862,0.65625,1.350353479385376,1.2548878192901611,0.7242980072463768,1.2671441496282383,2.167551408643308,0.65625,3.13747501373291,0.1720326691865921,0.7032382246376812,2.1814784606297812,0.23814229278460794,0.9580990076065063
69,brightness/s5,0.609375,2.3220019340515137,0.493384450674057,0.6998883928571429,1.5213647169726237,0.595754628947803,0.7109375,1.1645522117614746,1.4187066555023193,0.7241071428571428,1.265678550515856,2.1568536264555793,0.609375,3.337564468383789,0.22775758802890778,0.7018973214285714,2.1979939750262667,0.2379939398595265,0.9535755515098572
70,brightness/s5,0.5859375,2.5708274841308594,0.4145117998123169,0.6982834507042254,1.5361458827072465,0.5932019130444862,0.6640625,1.3328537940979004,1.193198561668396,0.7232614436619719,1.2666246807071524,2.1432810199092813,0.59375,3.806614875793457,0.19063900411128998,0.7003741197183099,2.2206506074314385,0.237326968933495,0.9569848775863647
71,brightness/s5,0.6640625,2.096935749053955,0.3102564811706543,0.6978081597222222,1.543934630850951,0.5892721153795719,0.765625,0.8679296374320984,0.9879575371742249,0.7238498263888888,1.2610872495505545,2.12723486042685,0.6640625,3.061768054962158,0.15073153376579285,0.6998697916666666,2.2323327942026987,0.2361242545561658,0.9599242210388184
72,brightness/s5,0.6875,1.8966095447540283,0.49129149317741394,0.6976669520547946,1.5487657940551027,0.5879299150754328,0.71875,1.18651282787323,1.1248281002044678,0.7237799657534246,1.260065682130317,2.113503260971749,0.6796875,2.694504737854004,0.25711435079574585,0.6995933219178082,2.23866391671847,0.23641179012109156,0.9337541460990906
73,brightness/s5,0.625,2.4070332050323486,0.33369797468185425,0.6966849662162162,1.560364002311552,0.5844943483133573,0.7265625,1.032006859779358,1.0985585451126099,0.7238175675675675,1.2569838061526015,2.099787791838517,0.625,3.5192201137542725,0.1466456800699234,0.6985853040540541,2.2559687301919267,0.23519873457985954,0.9586231112480164
74,brightness/s5,0.609375,2.8675014972686768,0.4592089056968689,0.6955208333333334,1.5777925022443136,0.5828238757451375,0.640625,1.461295485496521,1.3632457256317139,0.7227083333333333,1.2597079618771871,2.0899672309557595,0.609375,4.138651371002197,0.22013059258460999,0.6973958333333333,2.2810711654027305,0.2349978260199229,0.9509955644607544
75,brightness/s5,0.6328125,1.9883732795715332,0.422021746635437,0.6946957236842105,1.583194880893356,0.580708058256852,0.6796875,1.287198543548584,1.13983154296875,0.7221422697368421,1.2600696800570739,2.0774654455875097,0.6328125,2.837364673614502,0.2019447535276413,0.696546052631579,2.288390816826569,0.23456291717134023,0.9468448758125305
76,brightness/s5,0.671875,1.7694822549819946,0.3696518540382385,0.6943993506493507,1.5856141974399616,0.5779670685916752,0.7578125,0.954545795917511,0.9743664264678955,0.7226055194805194,1.2561018374059107,2.0631394843002417,0.6953125,2.456648826599121,0.20086149871349335,0.6965300324675324,2.2905759857846544,0.23412523641214741,0.9420214891433716
77,brightness/s5,0.6875,1.9004285335540771,0.28941255807876587,0.6943108974358975,1.5896502786721938,0.5742676517902277,0.7421875,0.9753125905990601,0.7621903419494629,0.7228565705128205,1.2525019752673614,2.0464606491418986,0.6953125,2.7099714279174805,0.142843559384346,0.6965144230769231,2.295952850427383,0.23295495850153458,0.9162697196006775
78,brightness/s5,0.6875,1.5618579387664795,0.17494916915893555,0.6942246835443038,1.5892984769012355,0.5692129874531227,0.625,1.2498202323913574,2.164947032928467,0.7216178797468354,1.252468029155007,2.0479604767847666,0.6875,2.5508182048797607,0.056253839284181595,0.6964003164556962,2.2991789941546283,0.23071823547346682,0.9982325434684753
79,contrast/s5,0.171875,5.429831027984619,5.917196273803711,0.171875,5.429831027984619,5.917196273803711,0.1953125,4.9976983070373535,6.230370998382568,0.1953125,4.9976983070373535,6.230370998382568,0.2890625,4.25231409072876,5.388626575469971,0.2890625,4.25231409072876,5.388626575469971,0.3819655478000641
80,contrast/s5,0.203125,4.709091663360596,4.766232490539551,0.1875,5.069461345672607,5.341714382171631,0.203125,4.850362777709961,6.21123743057251,0.19921875,4.924030542373657,6.220804214477539,0.2265625,4.834015369415283,2.6776461601257324,0.2578125,4.5431647300720215,4.033136367797852,0.8643302917480469
81,contrast/s5,0.1328125,5.682774066925049,3.0689449310302734,0.16927083333333334,5.273898919423421,4.584124565124512,0.2421875,4.893922805786133,6.170339107513428,0.21354166666666666,4.9139946301778155,6.203982512156169,0.1328125,8.15577220916748,1.0618178844451904,0.21614583333333334,5.747367223103841,3.0426968733469644,0.9892345666885376
82,contrast/s5,0.1875,5.583651542663574,2.475432872772217,0.173828125,5.3513370752334595,4.056951642036438,0.171875,5.085213661193848,6.15535831451416,0.203125,4.956799387931824,6.1918264627456665,0.1875,8.345603942871094,0.8045182824134827,0.208984375,6.396926403045654,2.483152225613594,0.9982598423957825
