proxy_kind,calib_method,proxy_batch_size,corruption,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
atc,beta,128,snow_s5,157,0.9139072847682119,138,151,0.5471230158730158,0.9513888888888888,0.14285714285714285,144,7,0.03793407432229662,-0.041565237779588565,-0.07106767397898997,-0.11215492519939932,0.06548565223029888,0.2559016456185831,0.23218944612612352,0.1048086838834722,0.3237416931497582,0.3324627268972732
atc,beta,128,zoom_blur_s5,157,0.9741935483870968,151,155,0.4967105263157895,0.993421052631579,0.0,152,3,0.052971926455182484,0.13118802596247575,0.26556160941362145,0.2074153029716619,0.10404666926219389,0.3225626594356419,0.3205719887453128,0.22411272606411378,0.4734054563100364,0.4582724980372024
atc,beta,512,brightness_s5,40,0.0,0,39,nan,0.0,nan,39,0,-0.05740022797692063,0.013896998001109589,0.022927626377257246,0.1438231435922186,0.32966918450616717,0.5741682545266389,0.21005875649498285,0.5656721466984378,0.7521117913571345,0.6981247549062605
atc,beta,512,clean,40,0.02564102564102564,1,39,0.5,0.0,1.0,38,1,-0.19667738468017387,0.285773704826771,0.2817875379708219,0.19293483399284453,0.001004312319185108,-0.03169088700533811,0.01957275859594415,0.1813273278359813,0.42582546640141344,0.4372001825562018
atc,beta,512,contrast_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.11783285048366693,0.17869935633747658,0.2485754296214646,0.08965754870530893,0.24771762885848883,0.4977123957251706,0.3406986131452726,0.32305144016581366,0.5683761432060759,0.2750325288928186
atc,beta,512,defocus_blur_s5,40,0.975,39,40,0.5,1.0,0.0,39,1,0.04614935567756161,0.011735914718532714,0.029148783813793572,-0.0009400283309255593,0.27495335437361457,0.5243599473392438,0.35847286264584094,0.04252156553492895,0.20620757875240414,0.16994400453835143
atc,beta,512,elastic_transform_s5,40,0.2894736842105263,11,38,0.5,1.0,0.0,11,27,0.06502100156598029,0.06747187277112059,0.06383259890568908,0.07918393953967717,0.141237087544138,0.37581523059096206,0.09100337636961145,0.022103162577799814,0.14867132399289318,0.34792433983016957
atc,beta,512,fog_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.08249404569253249,0.09121492153280553,0.1987798271368174,0.1425486721626252,0.44672702643961576,0.6683764107444365,0.6062929276701455,0.12414284684844523,0.35233910774769983,0.3453955203597138
atc,beta,512,frost_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.04303284362992032,0.12734412897485167,0.23208747550604064,0.3133316666163243,0.417449296400793,0.6461031623516426,0.5417469491228006,0.12415439831741892,0.35235549991084136,0.35560780979318424
atc,beta,512,gaussian_noise_s5,40,0.9230769230769231,36,39,0.47368421052631576,0.9473684210526315,0.0,38,1,0.012961377495310551,0.16005723027818516,0.19538265268689559,0.21650262196334777,0.28718368468942856,0.5358952180132125,0.5738369036727289,0.2151028720566089,0.46379184130017737,0.4384346362298077
atc,beta,512,glass_blur_s5,40,0.9210526315789473,35,38,0.5,1.0,0.0,35,3,0.0734705351640864,0.07810557183779182,0.10654863737018917,0.1793838311133854,0.07360401322436859,0.2713005956948281,0.3472737401240186,0.024327827417792526,0.15597380362673896,0.16904092772898827
atc,beta,512,impulse_noise_s5,40,0.625,25,40,0.43506493506493504,0.7272727272727273,0.14285714285714285,33,7,0.007269149410035437,0.3004473852980508,0.16989560842896623,-0.033511991785517885,0.09739772402282912,0.3120860843146152,0.26557578201420856,0.3383282551426048,0.581659913645942,0.3271692888793815
atc,beta,512,jpeg_compression_s5,40,0.975,39,40,nan,0.975,nan,40,0,0.033525160193716784,-0.21816643817819498,-0.25724540101825927,0.09272066274862632,0.05933929172419098,0.24359657576450244,0.2478134505322399,0.15376598618990067,0.3921300628489235,0.5828906120493427
atc,beta,512,motion_blur_s5,40,0.9473684210526315,36,38,0.5,1.0,0.0,36,2,0.13571826673273876,0.07163531602842235,0.09640469307714747,0.05648506219457023,0.04419676199255153,0.21023025945983972,-0.03064485859761184,0.02563770176776874,0.16011777467779378,0.13595437138135344
atc,beta,512,pixelate_s5,40,0.15384615384615385,6,39,0.42857142857142855,0.8571428571428571,0.0,7,32,0.029894946828101544,-0.02255140497084685,-0.04179315366907513,0.11465871456558985,0.1763563313144156,0.4199480102517639,0.16299953273656934,0.0017799332382405742,0.042189255009309826,0.22958755879832343
atc,beta,512,shot_noise_s5,40,0.8421052631578947,32,38,0.45714285714285713,0.9142857142857143,0.0,35,3,0.02686664569285104,-0.38782007716258743,-0.1948440996842377,-0.09820902959224356,0.0574083499753532,0.23960039644239572,0.15741641224698655,0.008931622839939651,0.09450726342424508,0.1501959503240393
atc,beta,512,snow_s5,40,1.0,39,39,nan,1.0,nan,39,0,0.03982552865808235,-0.07228465469655734,-0.15870028741186437,-0.17535148426570557,0.037886306553634536,0.1946440509073795,0.15583013409118598,0.1194956942823488,0.3456814925366251,0.331874660318601
atc,beta,512,zoom_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.04404343938705548,0.23981036385491064,0.41148309357884805,0.28687605034207847,0.111852151367915,0.33444304652349255,0.40362291332570194,0.342392297113634,0.5851429715151965,0.4131038603792185
atc,beta,1024,brightness_s5,20,0.0,0,20,nan,0.0,nan,20,0,-0.0790936291575575,0.4644859647868445,0.5144817958410968,0.37419972021249964,0.08149321046296848,0.285470156869275,0.3270535970086368,0.5799767535603545,0.7615620483981292,0.6317771084337349
atc,beta,1024,clean,20,0.0,0,20,nan,0.0,nan,20,0,-0.20129728974320044,0.4503309423386294,0.3323075086796988,0.3976630512423379,0.08254238344118864,0.2873019029543463,0.31821626626088917,0.18043183221649226,0.42477268299231796,0.45863129249891915
atc,beta,1024,contrast_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.1414425252946781,0.09262602725768936,0.1743076334392057,0.039894643420083996,0.4266076844678185,0.6531521143407701,0.5764883195177091,0.08439578165895009,0.2905095207716093,0.18319475954417638
atc,beta,1024,defocus_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.05505318974073856,-0.17437052859005553,-0.3320902422938139,-0.36939442566909375,0.056447674797219294,0.23758719409349338,0.11864407621224782,0.10087508175529238,0.3176083779677299,0.380467679837447
atc,beta,1024,elastic_transform_s5,20,0.15789473684210525,3,19,0.5,1.0,0.0,3,16,0.06250647083726284,-0.005672578096554447,-0.00899622491367949,0.005265137641993141,0.028583637000151967,0.16906696010797606,0.19403549891441804,0.23491605685422895,0.48468139726445963,0.4879341900071065
atc,beta,1024,fog_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.054943995158857444,0.2401052406024938,0.4308527257773947,0.35595938730982896,0.4504667993866988,0.671168234786703,0.5241327300150829,0.022637327163540447,0.15045706086302646,-0.04290555990461865
atc,beta,1024,frost_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.03462579119353733,0.20728297152597955,0.3905721115494175,0.2687242962447167,0.3041910493839884,0.5515351751103355,0.6011299861420557,0.36207301331484776,0.6017250313181659,0.5821401657874905
atc,beta,1024,gaussian_noise_s5,20,1.0,19,19,nan,1.0,nan,19,0,0.01730587608827016,0.018964344256951905,0.026685697918620056,0.07541512443004851,0.20103396228832288,0.44836811024907075,0.36295191013072287,0.044582489434098586,0.2111456592831086,0.21560535840832398
atc,beta,1024,glass_blur_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.07082799300186442,0.18871302193919678,0.22597359759453373,0.2710846447742761,0.07478659585298184,0.2734713803179079,0.3696996219363239,0.3752959739772056,0.6126140497713104,0.5185478928394959
atc,beta,1024,impulse_noise_s5,20,0.7368421052631579,14,19,0.4117647058823529,0.8235294117647058,0.0,17,2,0.00757079561834008,-0.034798068031124334,-0.04986305946199544,-0.03239177118785915,0.035611962682483726,0.1887113210236305,0.15897211670835182,0.23425701434514404,0.48400104787608056,0.42625006008425165
atc,beta,1024,jpeg_compression_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.01178612172081573,0.24838412173367125,0.33041298434843647,0.26917293233082706,0.16250955570325842,0.40312473963186435,0.37175164975056235,0.30961441345719176,0.5564300616045037,0.5868173674243876
atc,beta,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.1390784007833574,-0.09608169630979953,-0.10063139241164357,-0.11713755123852572,0.08074613854947466,-0.2841586503161124,-0.32137471402197176,0.06442352395557494,0.25381789526267634,0.19486410391931544
atc,beta,1024,pixelate_s5,20,0.1,2,20,0.5,1.0,0.0,2,18,0.03399854676610336,0.0732655073504223,0.19805793386583836,0.30398804692793624,0.00025090051890013025,0.01583983961093452,0.24114605708614228,0.3865751662711517,0.6217516918120543,0.46026368613132324
atc,beta,1024,shot_noise_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.01679301843507818,-0.11745856475881748,-0.18160854334363363,-0.12570576322932128,0.016601401093554936,0.12884642445002087,-0.003765061308409988,0.00337258540809793,-0.05807396497655322,-0.11245334261518868
atc,beta,1024,snow_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.04583449205943304,-0.16800337046755223,-0.2752924920087029,-0.17388042698187553,0.037547510621067426,0.1937718003762865,0.22502841375489627,0.07326834545336687,0.27068126173299634,0.37062149521540266
atc,beta,1024,zoom_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.04736788126342275,0.20866472212167012,0.5039463281073409,0.45447717907047885,0.45969269212671,0.6780064100926406,0.7119728915662651,0.3299004324786624,0.5743695957122578,0.5689525244913338
atc,beta,2048,brightness_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.06972439192849962,0.2796947669896537,0.33741542892775633,0.2727272727272727,0.15458287867286208,0.3931702922053777,0.480245379507251,0.4669565314763371,0.683342177445778,0.7575757575757575
atc,beta,2048,clean,10,0.0,0,10,nan,0.0,nan,10,0,-0.19646208366533235,0.29399524735405835,0.2841901324959478,0.4085441803237998,0.27247705714885023,0.5219933497170728,0.6158536585365855,0.46921431993281637,0.6849922042861629,0.5396341463414634
atc,beta,2048,contrast_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.14866740858348382,0.06653435616496484,0.09726223702080197,0.17575757575757575,0.25664307623587357,0.5065995225381421,0.5757575757575757,0.2225979358418047,0.4718028569665562,0.3516836016628974
atc,beta,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.04707054333536569,-1.7707655365474412e-05,-4.295821947319922e-05,-0.3161108827136336,0.4687894747815568,0.6846820245789697,0.4939024390243903,0.11488999263376527,0.3389542633361694,0.3902439024390244
atc,beta,2048,elastic_transform_s5,10,0.2,2,10,0.5,1.0,0.0,2,8,0.061713204406614756,-0.07580081477011322,-0.11993459293687203,0.1158558123306298,0.011136376326776033,0.1055290307298235,0.17682926829268295,0.4003644098203829,0.6327435577075304,0.5030303030303029
atc,beta,2048,fog_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.053814851070589274,0.24530935966474762,0.43401295462700584,0.4424242424242424,0.6872695117475228,0.8290171962918036,0.7225609756097562,0.0011351512437612584,0.033692005635777435,0.28658536585365857
atc,beta,2048,frost_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.008929003170155705,0.4402384456798943,0.5973328506619989,0.6139845991168652,0.1431150343354234,0.37830547753822363,0.3039527718400323,0.4425180727287312,0.6652203189385688,0.7696969696969697
atc,beta,2048,gaussian_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.01675754637053194,0.027313382368604526,0.08644083284343224,-0.18787878787878787,0.32958763378479006,0.5740972337372738,0.5426930156540026,0.10088923488897786,0.3176306579802678,0.15030674846625766
atc,beta,2048,glass_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.06849867463284406,0.32078560095630726,0.26496031764659034,0.1223293072362623,0.03975882435635718,-0.19939614930172844,-0.13939393939393938,0.5527595591854029,0.7434780152670305,0.7173285415424762
atc,beta,2048,impulse_noise_s5,10,0.8888888888888888,8,9,nan,0.8888888888888888,nan,9,0,0.006344362980428951,0.07741326582276548,0.11287754841845013,-0.08510677611520905,0.2901026194357317,0.5386117520401237,0.6727272727272726,0.26633127745694135,0.5160729381172213,0.5349568784384567
atc,beta,2048,jpeg_compression_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.02727708560394818,-0.05720916000251674,-0.05754648034727908,-0.09090909090909088,0.32628208452587865,0.5712110682802625,0.4545454545454545,0.29692909939147577,0.5449120106874832,0.5030303030303029
atc,beta,2048,motion_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.14267404794701052,-0.24222901960319076,-0.24045950820407186,-0.3939393939393939,0.20329603135745114,-0.45088361176411274,-0.2796365500928297,0.3128383164800757,0.5593195119786862,0.5045616012544536
atc,beta,2048,pixelate_s5,10,0.1,1,10,0.5,1.0,0.0,1,9,0.03505399619921039,0.12451683370830265,0.47588476867459983,0.2121212121212121,0.14225397472669793,0.3771657125544393,0.2978737164032316,0.5603106514976245,0.7485390113398396,0.5878787878787878
atc,beta,2048,shot_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.015824209252274846,-0.05456912780990441,-0.10102189834300838,-0.04242424242424241,0.07516939560677365,0.2741703769679971,0.09118583155200968,2.470089016375208e-05,-0.004969999010437737,0.012158110873601293
atc,beta,2048,snow_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.04692330969759921,-0.1888387711483814,-0.30501000590669103,-0.5272727272727272,0.020387934228876154,0.14278632367589045,-0.06666666666666665,0.6011874527624425,0.7753627878370501,0.7781190959104827
atc,beta,2048,zoom_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.050468633698363914,0.16484548616886185,0.41793886560228993,0.36474332620803873,0.2210151588443125,0.4701224934464554,0.33333333333333326,0.2151163230641999,0.46380634219919836,0.22492505116162387
atc,identity,128,brightness_s5,157,0.92,138,150,0.5801177240026161,0.9784172661870504,0.18181818181818182,139,11,0.09739658672054795,0.21465526434377566,0.16559007421198965,0.1646054389885634,0.10500116951864817,0.32403883952182055,0.3137762853467613,0.2603532815444659,0.5102482548176582,0.5224889249190438
atc,identity,128,clean,157,0.76,114,150,0.6337903582485626,0.7969924812030075,0.47058823529411764,133,17,0.024134200941539383,0.2380938523484252,0.18305495423447907,0.21727890118014745,0.02702295971351319,0.16438661658880016,0.15663127891111484,0.17861584380006146,0.42262967690409703,0.3636909580466566
atc,identity,128,contrast_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.2330425504740546,0.3348421918644382,0.3010562257506906,0.3056740641268468,0.13738533217643004,0.37065527404372656,0.35847055601351374,0.058612730616910635,0.24210066215710901,0.15867461205514738
atc,identity,128,defocus_blur_s5,157,0.918918918918919,136,148,0.5,1.0,0.0,136,12,0.12822110495624506,0.044857255216630004,0.052241188901898813,0.05098007179281925,0.16422731230412677,0.4052496913066397,0.37989856193169264,0.05088841321245976,0.22558460322561857,0.2014191041591545
atc,identity,128,elastic_transform_s5,157,0.35664335664335667,51,143,0.5,1.0,0.0,51,92,0.20747969749440054,0.19042202223612278,0.11259760734892209,0.0845838200811005,0.06035506140005089,0.24567267125191375,0.18587851945119965,0.1044560691728551,0.3231966416484786,0.3426381378281658
atc,identity,128,fog_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.28451995460844975,0.16024582131757972,0.1318709410289543,0.12848655793875438,0.10665201120537629,0.3265761950990554,0.314074779643995,0.09860443151673443,0.31401342569504004,0.2939295379433505
atc,identity,128,frost_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.1978623208064822,0.029527975335848628,0.02350711959565382,0.05155533178182985,0.11885617694785444,0.3447552420890137,0.30950575191742535,0.1828914600246212,0.427658111140922,0.36896631685934783
atc,identity,128,gaussian_noise_s5,157,0.8819444444444444,127,144,0.49609375,0.9921875,0.0,128,16,0.06844490538034707,0.1817938250453003,0.16353740850709714,0.18588656885082497,0.11078918082581043,0.33285008761574697,0.3469904190089027,0.09466314466781332,0.30767376337252633,0.32391022614878234
atc,identity,128,glass_blur_s5,157,0.8028169014084507,114,142,0.5,1.0,0.0,114,28,0.17514728810571614,0.21254265036024933,0.12983229677491903,0.15339139523654677,0.03779190813424452,0.19440140980518766,0.17915565993779684,0.0304842789140208,0.1745974768260435,0.1349134240427127
atc,identity,128,impulse_noise_s5,157,0.6985294117647058,95,136,0.5,1.0,0.0,95,41,0.060889998241408734,0.010464868180666477,0.009823274521315335,0.017596803616788313,0.13100525670197632,0.36194648320155887,0.29849787193618965,0.15282286547457047,0.39092565210608843,0.3855878517778176
atc,identity,128,jpeg_compression_s5,157,0.9161290322580645,142,155,0.5,1.0,0.0,142,13,0.20019361914417966,0.03274530316275229,0.022677513865826712,-0.010601385079960411,0.0632928791239277,0.2515807606394569,0.24665235054692108,0.21466265962299633,0.46331701849057555,0.4446280818724222
atc,identity,128,motion_blur_s5,157,0.7986111111111112,115,144,0.5,1.0,0.0,115,29,0.36903957030596457,0.06229609335787145,0.038783465411124804,0.03636858423646467,0.027964080306278328,0.16722464024861386,0.13922896441777358,0.08926254534418966,0.29876838076374423,0.26987256735339943
atc,identity,128,pixelate_s5,157,0.2876712328767123,42,146,0.5,1.0,0.0,42,104,0.16742706797195114,0.1410236742611689,0.12433028196611105,0.1373488019706418,0.06390641247391386,0.2527971765544739,0.21412002559832113,0.22442704056856377,0.47373731177580236,0.5064520699031261
atc,identity,128,shot_noise_s5,157,0.7876712328767124,115,146,0.5,1.0,0.0,115,31,0.07121564637216606,0.1417522094034289,0.135799564459515,0.0809948756582652,0.12447432756781271,0.352809194279022,0.3376656940518528,0.15321160854106994,0.3914225447531988,0.37720251846505604
atc,identity,128,snow_s5,157,0.9536423841059603,144,151,0.5,1.0,0.0,144,7,0.15934347025907553,-0.08027824239248209,-0.05994359134944892,-0.09512464026697313,0.0661873500635907,0.2572690227438793,0.23218944612612352,0.10485699342859695,0.32381629580457644,0.3324627268972732
atc,identity,128,zoom_blur_s5,157,0.9806451612903225,152,155,0.5,1.0,0.0,152,3,0.18500588005881255,0.24808122289206866,0.22619506786617866,0.17923652807933288,0.10368499332074413,0.32200154241982154,0.3205719887453128,0.22676353622293435,0.4761969510852987,0.4582724980372024
atc,identity,512,brightness_s5,40,1.0,39,39,nan,1.0,nan,39,0,0.10108056006493506,0.14133671206841963,0.15156537786482405,0.13548326678040215,0.30523178962003444,0.5524778634660709,0.21005875649498285,0.5678949902697005,0.7535880773139265,0.6981247549062605
atc,identity,512,clean,40,0.8974358974358975,35,39,0.9473684210526316,0.8947368421052632,1.0,38,1,0.025385721574953973,0.1879505823864518,0.17061784732582752,0.09628410202529494,0.0011199580609892827,-0.03346577447167901,0.01957275859594415,0.1757142072068048,0.41918278495997996,0.4372001825562018
atc,identity,512,contrast_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.23880566619093033,0.3173667525262526,0.28266058221333684,0.1771955644326005,0.251241875139069,0.5012403367039299,0.3406986131452726,0.436140789696345,0.6604095620873043,0.2750325288928186
atc,identity,512,defocus_blur_s5,40,0.975,39,40,0.5,1.0,0.0,39,1,0.12526493299058633,0.09754864796562923,0.13345231438637634,0.005275304984420701,0.255232147694485,0.5052050550959333,0.35847286264584094,0.04336194524295252,0.2082353121902059,0.16994400453835143
atc,identity,512,elastic_transform_s5,40,0.2894736842105263,11,38,0.5,1.0,0.0,11,27,0.21005856043159318,0.08256567724326123,0.0335065713274213,0.015342637881321878,0.1471488686680075,0.3835998809541102,0.09100337636961145,0.027705075938418658,0.1664484182514771,0.34792433983016957
atc,identity,512,fog_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.2573841065807224,0.30370259331434624,0.28400135382171066,0.22264543301814185,0.4471426596474434,0.6686872659528095,0.6062929276701455,0.1265286143776493,0.3557086088045232,0.3453955203597138
atc,identity,512,frost_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1597386403979102,0.3717062395175285,0.29304001834183674,0.3464741889105383,0.42067258543916397,0.6485927731937536,0.5417469491228006,0.1241243642217114,0.3523128783080621,0.35560780979318424
atc,identity,512,gaussian_noise_s5,40,0.9743589743589743,38,39,0.5,1.0,0.0,38,1,0.06705691298894867,0.2264068634579032,0.23222012682721815,0.27231175316478917,0.29375927837296656,0.5419956442380017,0.5738369036727289,0.23653878097315062,0.48635252746660074,0.4384346362298077
atc,identity,512,glass_blur_s5,40,0.9210526315789473,35,38,0.5,1.0,0.0,35,3,0.17407490318049168,0.2980876691916032,0.22182070446355057,0.26977344376369783,0.07580634245611605,0.2753295161367848,0.3472737401240186,0.029391008728480734,0.17143806090970795,0.16904092772898827
atc,identity,512,impulse_noise_s5,40,0.825,33,40,0.5,1.0,0.0,33,7,0.06195440319830154,-0.07943534810639657,-0.08288210269099322,-0.06537302446409872,0.09252950135500265,0.3041866225773294,0.26557578201420856,0.2951089139024044,0.5432392786815073,0.3271692888793815
atc,identity,512,jpeg_compression_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.21765377809505493,-0.35854641537200777,-0.21994496480115633,0.1176111668413317,0.05918214026075593,0.2432737969053715,0.2478134505322399,0.16479542697487215,0.4059500301451795,0.5828906120493427
atc,identity,512,motion_blur_s5,40,0.9473684210526315,36,38,0.5,1.0,0.0,36,2,0.3634192698038148,0.27149634315082305,0.16163763768381545,0.03174977886552015,0.042212899907379024,0.20545778132594303,-0.03064485859761184,0.025462887583857497,0.15957094843315778,0.13595437138135344
atc,identity,512,pixelate_s5,40,0.1794871794871795,7,39,0.5,1.0,0.0,7,32,0.15886606396685013,-0.0969078626645312,-0.07757538253521991,0.14138045213318642,0.16962768039193923,0.4118588112350387,0.16299953273656934,0.002019430955045003,0.04493807912055213,0.22958755879832343
atc,identity,512,shot_noise_s5,40,0.9210526315789473,35,38,0.5,1.0,0.0,35,3,0.07639652686704483,-0.07512911227684761,-0.07186744674166964,-0.06130719903775459,0.06080143295043804,0.2465794657923446,0.15741641224698655,0.0175070697038007,0.13231428382378335,0.1501959503240393
atc,identity,512,snow_s5,40,1.0,39,39,nan,1.0,nan,39,0,0.16376585589071632,-0.15850360498028063,-0.14669086656493274,-0.17140304215979338,0.037822138100832604,0.19447914567077007,0.15583013409118598,0.11968469153828573,0.3459547535997818,0.331874660318601
atc,identity,512,zoom_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.16919831917072625,0.4449857297510087,0.35713553682756016,0.23369242269659554,0.10992158287448041,0.3315442396943135,0.40362291332570194,0.3414554426133491,0.5843418884637221,0.4131038603792185
atc,identity,1024,brightness_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.0805810938433702,0.5448726399791224,0.42807344713811996,0.24018154290952065,0.0815520344204638,0.2855731682432084,0.3270535970086368,0.5760935933316212,0.7590082959570477,0.6317771084337349
atc,identity,1024,clean,20,1.0,20,20,nan,1.0,nan,20,0,0.018043803287857506,0.42896039550135306,0.27709251549070374,0.3405060696248839,0.080496670683606,0.28371935197234255,0.31821626626088917,0.17817611656396043,0.42210912873800827,0.45863129249891915
atc,identity,1024,contrast_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.22751054330912032,0.35353389881041236,0.4458416343683346,0.3350923720895151,0.424539277963598,0.6515667870323026,0.5764883195177091,0.07200815355417933,0.26834335012103305,0.18319475954417638
atc,identity,1024,defocus_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.14474303084454201,-0.30357041085059877,-0.35116370429609206,-0.4641791668708007,0.05355910621664414,0.2314284040835181,0.11864407621224782,0.10937216968545768,0.3307146348220134,0.380467679837447
atc,identity,1024,elastic_transform_s5,20,0.15789473684210525,3,19,0.5,1.0,0.0,3,16,0.20365859191347002,-0.13335716779798024,-0.0933526255128657,-0.1158330281238491,0.029174574936824082,0.1708056642410435,0.19403549891441804,0.23734952084341535,0.48718530442062324,0.4879341900071065
atc,identity,1024,fog_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.20294532858512998,0.597627514789247,0.42671900748234637,0.40423146475594335,0.451153046982672,0.6716792738969039,0.5241327300150829,0.02332377490804206,0.15272123266933796,-0.04290555990461865
atc,identity,1024,frost_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.14977725040123663,0.47090254962055866,0.3511554259628893,0.21528052864422687,0.3031348636295553,0.5505768462526873,0.6011299861420557,0.36044768622148615,0.6003729559377955,0.5821401657874905
atc,identity,1024,gaussian_noise_s5,20,1.0,19,19,nan,1.0,nan,19,0,0.07236623275263643,0.05830658434717176,0.0692140490281041,0.043773697106095785,0.19889773056507748,0.445979518100414,0.36295191013072287,0.05184619048972621,0.22769758560363834,0.21560535840832398
atc,identity,1024,glass_blur_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.17139562969008482,0.39196924680052847,0.2575951745925243,0.3730667937998534,0.07230572482310423,0.2688972384073593,0.3696996219363239,0.3883927108044491,0.6232116099724467,0.5185478928394959
atc,identity,1024,impulse_noise_s5,20,0.8947368421052632,17,19,0.5,1.0,0.0,17,2,0.06153698377096888,-0.04853320528972774,-0.05734942702187848,-0.01885370068570104,0.03496720504860427,0.1869952006031285,0.15897211670835182,0.2417343833134617,0.49166490958117165,0.42625006008425165
atc,identity,1024,jpeg_compression_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.17385306753013532,0.5754181962341745,0.374683366215501,0.30161717063417853,0.1623605159285166,0.40293984157503787,0.37175164975056235,0.3089785107272125,0.555858354913563,0.5868173674243876
atc,identity,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.3768479042472897,-0.31708229380334096,-0.1537539100371808,-0.13650075414781299,0.08070361683001248,-0.2840838200778293,-0.32137471402197176,0.06119203275712794,0.24737023417769555,0.19486410391931544
atc,identity,1024,pixelate_s5,20,0.1,2,20,0.5,1.0,0.0,2,18,0.16706837581483971,0.06829664708827779,0.08200166358909258,0.31965361445783136,0.00018609973875213822,0.01364183780698694,0.24114605708614228,0.3875818106834385,0.6225606883537046,0.46026368613132324
atc,identity,1024,shot_noise_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.07607618322601775,-0.1404328180362791,-0.1522364901405306,-0.15660395198751578,0.02227896746234308,0.1492614064731506,-0.003765061308409988,0.002084482962016478,-0.04565613827314437,-0.11245334261518868
atc,identity,1024,snow_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.17441217870671083,-0.32651452623348876,-0.238063714984003,-0.10855635901212637,0.03684444406012981,0.1919490663174213,0.22502841375489627,0.07346959846633724,0.2710527595622986,0.37062149521540266
atc,identity,1024,zoom_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.16556705820007983,0.5172718284636493,0.49759942777425625,0.40986077422976613,0.46318465179345697,0.6805767052973948,0.7119728915662651,0.32831730426291633,0.57298979420485,0.5689525244913338
atc,identity,2048,brightness_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.08976393834958232,0.3629134970702478,0.2981168763829589,0.23636363636363633,0.15444484403744033,0.3929947124802576,0.480245379507251,0.4682216942255668,0.6842672681237696,0.7575757575757575
atc,identity,2048,clean,10,1.0,10,10,nan,1.0,nan,10,0,0.018198264912479868,0.4173172168074484,0.3402431654039375,0.4085441803237998,0.269997176657775,0.5196125255012383,0.6158536585365855,0.47024932708597106,0.6857472763970492,0.5396341463414634
atc,identity,2048,contrast_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.2817480194507993,0.15897460114920178,0.18205598373767154,0.10303030303030303,0.25586860988671417,0.5058345677063937,0.5757575757575757,0.19002784865909544,0.4359218377864264,0.3516836016628974
atc,identity,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.12837285588800185,0.05077784961578988,0.0879494868805211,-0.1676829268292683,0.466881485837534,0.6832872645070549,0.4939024390243903,0.12027478166719505,0.3468065479012688,0.3902439024390244
