proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_corr,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
ac_mc,platt,512,160,0.6792452830188679,108,159,0.6981132075471699,0.6415094339622641,0.7547169811320755,106,53,-0.004448709075602055,0.7531039116216126,0.5892370407942129,0.9654191535764268,0.9825574556108293,0.9703846006192967,0.9549174748875767,0.9771987898516743,0.962481681102628
ac_mc,beta,512,160,0.6729559748427673,107,159,0.6981132075471699,0.6226415094339622,0.7735849056603774,106,53,-0.01061286551220264,0.6116947332524842,0.452943732429478,0.9353782793241798,0.9671495640924312,0.9703846006192967,0.9520459274300573,0.9757284086414915,0.962481681102628
prototype,platt,512,160,0.710691823899371,113,159,0.6981132075471698,0.7358490566037735,0.660377358490566,106,53,0.0038879150222165654,0.42453597132084886,0.4025427538221482,0.9313169571852552,0.9650476450337855,0.9609586544769132,0.9311194474800233,0.9649453080252908,0.950228289004058
ac_mc,platt,1024,80,0.6708860759493671,53,79,0.6959361393323658,0.6226415094339622,0.7692307692307693,53,26,-0.005999444660059859,0.8746071738819691,0.6415442266110288,0.9730481174023196,0.9864320135733226,0.9747292429485611,0.964564015857634,0.9821222000635328,0.9643135568399188
prototype,beta,512,160,0.6792452830188679,108,159,0.6933962264150944,0.6509433962264151,0.7358490566037735,106,53,-0.005671632217060941,0.222618458371188,0.2911571831938229,0.9008663178449755,0.9491397778225162,0.9609586544769132,0.9276300579046065,0.9631355345456871,0.950228289004058
cot,linear,512,160,0.6918238993710691,110,159,0.6886792452830188,0.6981132075471698,0.6792452830188679,106,53,0.0011838291431365488,0.15604380271818596,0.44758071164985247,0.7810402947274113,0.8837648413053165,0.882735314668639,0.8247599749937329,0.9081629672001237,0.9120177470725765
ac_mc,beta,1024,80,0.6582278481012658,52,79,0.6865021770682148,0.6037735849056604,0.7692307692307693,53,26,-0.01174690594641527,0.7038991738752413,0.4925912859614754,0.9422020216799142,0.9706709131729013,0.9747292429485611,0.9620765100469382,0.9808549893062369,0.9643135568399188
ac_mc,linear,128,628,0.6728499156829679,399,593,0.676299660586526,0.6631016042780749,0.6894977168949772,374,219,0.005674803451969441,0.5379508097682626,0.47830580469292455,0.9203955230796053,0.9593724631651699,0.9484274952504802,0.9131519477645367,0.9555898428533743,0.9651161789333641
nuclear_norm,linear,128,628,0.6593591905564924,391,593,0.6703355065562961,0.6283422459893048,0.7123287671232876,374,219,0.006421370212357651,0.527790394959876,0.4549753905768921,0.9400851688152196,0.969579892951179,0.9501643069945964,0.9373742048794896,0.9681808740516875,0.9674976205972782
ac_mc,platt,128,628,0.6627318718381113,393,593,0.6682782702121945,0.6470588235294118,0.6894977168949772,374,219,-0.0010123303194162344,0.4733493778998986,0.4712180718846661,0.9302872978383624,0.9645140215872252,0.9484274952504802,0.9290754695824164,0.9638856102164906,0.9651161789333641
nuclear_norm,platt,128,628,0.654300168634064,388,593,0.6663248113691305,0.6203208556149733,0.7123287671232876,374,219,-0.0007577244625825336,0.43520687148429216,0.4399472303541892,0.9471489765766336,0.9732157913724138,0.9501643069945964,0.9539251571957322,0.976690922040198,0.9674976205972782
prototype,linear,512,160,0.6855345911949685,109,159,0.660377358490566,0.7358490566037735,0.5849056603773585,106,53,0.005080576689482204,0.4737063302270974,0.42893280305984466,0.8974614380786688,0.9473444136525369,0.9609586544769132,0.8826386274287802,0.9394884924408495,0.950228289004058
cot,platt,512,160,0.6540880503144654,104,159,0.660377358490566,0.6415094339622641,0.6792452830188679,106,53,0.00017871311187064637,0.1608319423428273,0.4298035635616057,0.7912341007355702,0.889513406720534,0.882735314668639,0.834438032688573,0.913475797538486,0.9120177470725765
ac_mc,beta,128,628,0.6391231028667791,379,593,0.6599699655702879,0.5802139037433155,0.7397260273972602,374,219,-0.008421308876673085,0.40476353044574537,0.3839339092522316,0.901958932452453,0.9497151849120098,0.9484274952504802,0.9268595756843402,0.9627354650600237,0.9651161789333641
nuclear_norm,beta,128,628,0.627318718381113,372,593,0.6496654701731253,0.5641711229946524,0.7351598173515982,374,219,-0.0067976413143165364,0.37599695288704316,0.36136921269605077,0.9230156406663448,0.9607370299235607,0.9501643069945964,0.947261332193163,0.9732735135578092,0.9674976205972782
prototype,platt,128,628,0.657672849915683,390,593,0.6377737894659732,0.713903743315508,0.5616438356164384,374,219,0.006465693673374586,0.2519295411933288,0.31513936528273057,0.8973605080995056,0.9472911422047108,0.9402155924675912,0.9032656526496642,0.950402889647156,0.9553332833940463
prototype,linear,128,628,0.654300168634064,388,593,0.6313151661660928,0.7192513368983957,0.54337899543379,374,219,0.0080100472536587,0.27911642221614147,0.3332320284118173,0.865280918434097,0.9302047723131166,0.9402155924675912,0.8566661814944195,0.9255626296985091,0.9553332833940463
prototype,linear,1024,80,0.6708860759493671,53,79,0.6273584905660378,0.7547169811320755,0.5,53,26,0.004471486591527986,0.5755389537010953,0.4815406013149055,0.9059763368541213,0.9518278924543666,0.974166628666917,0.8972428065649178,0.9472290148453635,0.9540454249321081
prototype,beta,128,628,0.6087689713322091,361,593,0.6150892486508925,0.5909090909090909,0.639269406392694,374,219,-0.004408601748427868,0.14620371970438403,0.24320114232420836,0.8684441845589291,0.9319035274957002,0.9402155924675912,0.89996695316404,0.9486658806787772,0.9553332833940463
nuclear_norm,isotonic,1024,80,0.45569620253164556,36,79,0.5943396226415094,0.18867924528301888,1.0,53,26,-0.014303892161702886,0.2772285428479044,0.5154167500404492,0.8588069869804733,0.926718396806966,0.7499599389371978,0.7825002115748932,0.8845904202368988,0.9106355165556522
atc,platt,128,628,0.6188870151770658,367,593,0.5871547871950773,0.7085561497326203,0.4657534246575342,374,219,0.007038068986716968,0.15348230154251405,0.21742563352781016,0.8984981818636198,0.9478914399147298,0.9329409815699502,0.9298030657074738,0.9642629650191248,0.9563521317631316
atc,linear,128,628,0.6188870151770658,367,593,0.5862085805679681,0.7112299465240641,0.4611872146118721,374,219,0.009545652498161231,0.1783636861204437,0.25089540490259443,0.8883574848350172,0.9425271798919208,0.9329409815699502,0.9271820985455036,0.962902953856464,0.9563521317631316
atc,beta,128,628,0.6020236087689713,357,593,0.5728395966107489,0.6844919786096256,0.4611872146118721,374,219,0.009396209920684849,0.19742032059526454,0.22728236650566064,0.8815786813808446,0.938924214929429,0.9329409815699502,0.9181438502931161,0.958198231209553,0.9563521317631316
atc,linear,1024,80,0.5949367088607594,47,79,0.5609579100145138,0.660377358490566,0.46153846153846156,53,26,0.008047072596327478,0.3044750247952139,0.3786475210569756,0.9499021930070871,0.9746292592607135,0.9666635408852216,0.9807408648158954,0.9903236162062861,0.963833953768346
atc,platt,1024,80,0.5949367088607594,47,79,0.5609579100145138,0.660377358490566,0.46153846153846156,53,26,0.006032044758291398,0.24297531671196998,0.3158289986142089,0.9614061982622067,0.9805132320689032,0.9666635408852216,0.9862176611284252,0.9930849214082476,0.963833953768346
prototype,identity,128,628,0.6475548060708263,384,593,0.5540558689229116,0.9117647058823529,0.1963470319634703,374,219,0.027287604316867223,0.12862929395285816,0.2608958148947212,0.8652809184340969,0.9302047723131165,0.9402155924675912,0.8566661814944195,0.9255626296985091,0.9553332833940463
atc,platt,512,160,0.6037735849056604,96,159,0.5518867924528301,0.7075471698113207,0.39622641509433965,106,53,0.006124571322380462,0.19579063846361316,0.23392621476864964,0.9468893522596794,0.9730823974667713,0.9564357077844925,0.9708007680545383,0.9852922247001334,0.9552967500955158
prototype,identity,1024,80,0.6835443037974683,54,79,0.5486211901306242,0.9433962264150944,0.15384615384615385,53,26,0.025740969382613933,0.2582271379727858,0.3633902696882868,0.905976336854121,0.9518278924543665,0.974166628666917,0.8972428065649178,0.9472290148453635,0.9540454249321081
cot,linear,128,628,0.6374367622259697,378,593,0.5469806851756892,0.893048128342246,0.2009132420091324,374,219,0.0109638933782906,0.040728296797749766,0.1708951072488763,0.5218945987761334,0.7224227285849563,0.707777646638687,0.6099144179844715,0.780970177397621,0.8099333860738701
ac_mc,isotonic,1024,80,0.43037974683544306,34,79,0.5460812772133526,0.20754716981132076,0.8846153846153846,53,26,-0.03421280073859365,-0.11532881651622359,-0.11085231075433448,0.8083156293525315,0.8990637515507627,0.9655591886632453,0.8057166237944003,0.8976171922341953,0.9262503662054445
cot,platt,128,628,0.6357504215851602,377,593,0.5446975801528582,0.893048128342246,0.1963470319634703,374,219,0.01092622213651095,0.04038600389648824,0.16844690510240767,0.5220194019616036,0.7225091016462032,0.707777646638687,0.6075680846168144,0.7794665384843755,0.8099333860738701
atc,beta,1024,80,0.569620253164557,45,79,0.5420899854862119,0.6226415094339622,0.46153846153846156,53,26,0.007599309937390472,0.3304928192999072,0.3402051450269439,0.945175989061284,0.9722016195529012,0.9666635408852216,0.980564359084063,0.9902344970177837,0.963833953768346
atc,linear,512,160,0.5974842767295597,95,159,0.5377358490566038,0.7169811320754716,0.3584905660377358,106,53,0.008310572701008639,0.24953927079381508,0.29329391468099775,0.9356797168745092,0.9673053896647683,0.9564357077844925,0.9662120216963507,0.9829608444370257,0.9552967500955158
cot,isotonic,128,628,0.6188870151770658,367,593,0.5332210094498572,0.8609625668449198,0.2054794520547945,374,219,0.013727435094103865,0.08229114505318677,0.20251371466280965,0.42925514909717144,0.6551756627784425,0.6863531091064435,0.5720586041291932,0.7563455586761868,0.8094393349678388
ac_mc,isotonic,512,160,0.4339622641509434,69,159,0.5330188679245284,0.2358490566037736,0.8301886792452831,106,53,-0.03337172808206488,-0.03898857881836692,-0.03850686448299675,0.8034340768351316,0.8963448425885718,0.9636928440409036,0.8038453006094499,0.8965742025116772,0.92122669868712
atc,beta,512,160,0.5911949685534591,94,159,0.5330188679245282,0.7075471698113207,0.3584905660377358,106,53,0.008538628661698647,0.2807018475665296,0.24394691927946802,0.930169508112532,0.9644529579572723,0.9564357077844925,0.9425896912032894,0.9708705841682965,0.9552967500955158
atc,isotonic,512,160,0.5534591194968553,88,159,0.5330188679245282,0.5943396226415094,0.4716981132075472,106,53,0.006673431265070033,0.14010982041759779,0.27195095020637333,0.9153088312018003,0.956717738521556,0.9616390765752699,0.902000309003492,0.9497369683251737,0.9578338299324676
prototype,identity,512,160,0.6540880503144654,104,159,0.5283018867924528,0.9056603773584906,0.1509433962264151,106,53,0.02597971900932445,0.21350800209898368,0.3255399970317985,0.8974614380786691,0.947344413652537,0.9609586544769132,0.8826386274287802,0.9394884924408495,0.950228289004058
atc,identity,128,628,0.642495784148398,381,593,0.5178741484140356,0.9946524064171123,0.0410958904109589,374,219,0.10412149287971902,0.25109044365938227,0.24080215764944835,0.8883574848350169,0.9425271798919206,0.9329409815699502,0.9271820985455036,0.962902953856464,0.9563521317631316
ac_mc,isotonic,128,628,0.42833052276559863,254,593,0.5155666251556662,0.18181818181818182,0.8493150684931506,374,219,-0.03703637510160239,0.021660658423710184,0.028703138232489087,0.7559237163586284,0.8694387364033354,0.9366384449750361,0.7849710747324175,0.8859859337102466,0.9163525126352858
nuclear_norm,isotonic,128,628,0.42327150084317033,251,593,0.515340756476937,0.16310160427807488,0.867579908675799,374,219,-0.018264789072395364,0.14670145424434,0.2882316161122768,0.8750693827090433,0.9354514325762954,0.9355943171114173,0.8614641811327959,0.9281509473856049,0.9430062334141064
cot,identity,128,628,0.3962900505902192,235,593,0.5147669279417869,0.06149732620320856,0.9680365296803652,374,219,-0.024212064601810707,0.0667902072989795,0.17571171570430316,0.5218945987761334,0.7224227285849563,0.707777646638687,0.6099144179844715,0.780970177397621,0.8099333860738701
nuclear_norm,isotonic,512,160,0.3522012578616352,56,159,0.5141509433962265,0.02830188679245283,1.0,106,53,-0.01732178925526544,0.11715692602704025,0.2867858876593108,0.9224036729300649,0.9604184884361946,0.9083980034348456,0.8745243739056467,0.93516007929426,0.9129226983096915
atc,isotonic,1024,80,0.5316455696202531,42,79,0.5137880986937591,0.5660377358490566,0.46153846153846156,53,26,0.006367031275946341,0.12697539223727933,0.2456255745631263,0.929353960058379,0.9640300618022132,0.9662673992150494,0.9110911980147673,0.9545109732291019,0.9586323763845765
cot,identity,512,160,0.33962264150943394,54,159,0.5047169811320755,0.009433962264150943,1.0,106,53,-0.062140531380773974,0.28717930525082597,0.3241700351765834,0.7810402947274114,0.8837648413053166,0.882735314668639,0.8247599749937329,0.9081629672001237,0.9120177470725765
nuclear_norm,identity,128,628,0.36930860033726814,219,593,0.5,0.0,1.0,374,219,-0.16786995430003496,0.48708691096422185,0.3144746284095782,0.9400851688152196,0.969579892951179,0.9501643069945964,0.9373742048794896,0.9681808740516875,0.9674976205972782
nuclear_norm,identity,512,160,0.3333333333333333,53,159,0.5,0.0,1.0,106,53,-0.15462947544541825,0.6749630922630714,0.34577606750878676,0.9724477125328023,0.98612763501121,0.9623738649173144,0.9628922819455197,0.9812707485426841,0.9633064849944855
nuclear_norm,identity,1024,80,0.3291139240506329,26,79,0.5,0.0,1.0,53,26,-0.14029404087958428,0.7417114944407905,0.38804152308585005,0.9864939261301578,0.9932240060178559,0.9659735581904735,0.9762893007319651,0.9880735300229255,0.9653216154518729
atc,identity,1024,80,0.6708860759493671,53,79,0.5,1.0,0.0,53,26,0.10314937798728843,0.33562681710856973,0.5001392100730424,0.9499021930070873,0.9746292592607136,0.9666635408852216,0.9807408648158952,0.990323616206286,0.963833953768346
prototype,isotonic,512,160,0.3333333333333333,53,159,0.5,0.0,1.0,106,53,-0.02859258726909315,0.4476006264472317,0.725539752578125,0.7419470441811407,0.8613634797117536,0.9055455929153337,0.7604495160810206,0.8720375657510522,0.9195196166353713
prototype,isotonic,1024,80,0.3291139240506329,26,79,0.5,0.0,1.0,53,26,-0.030053546357063216,0.5406631970312024,0.7994631109804903,0.7515076246878424,0.8668953943168936,0.9168521075303638,0.7670824878757588,0.8758324542261259,0.9162280294151606
ac_mc,identity,128,628,0.36930860033726814,219,593,0.5,0.0,1.0,374,219,-0.16348332878684615,0.5720694590027932,0.3477011331073179,0.9203955230796048,0.9593724631651697,0.9484274952504802,0.9131519477645373,0.9555898428533747,0.9651161789333641
ac_mc,identity,512,160,0.3333333333333333,53,159,0.5,0.0,1.0,106,53,-0.16845314384051732,0.9677614118497695,0.4317211791575237,0.9545868576381652,0.977029609396852,0.9703846006192967,0.9371203736436364,0.9680497784946993,0.962481681102628
ac_mc,identity,1024,80,0.3291139240506329,26,79,0.5,0.0,1.0,53,26,-0.17053585741584862,1.145976592759993,0.4736738357067476,0.961821326914132,0.9807248986918462,0.9747292429485611,0.946971584756384,0.9731246501637825,0.9643135568399188
cot,beta,128,628,0.6306913996627319,374,593,0.5,1.0,0.0,374,219,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,512,160,0.6666666666666666,106,159,0.5,1.0,0.0,106,53,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,identity,1024,80,0.3291139240506329,26,79,0.5,0.0,1.0,53,26,-0.0887359136104893,0.49419557914209167,0.38469031815048393,0.9370973568986407,0.9680378902184773,0.9452037142931087,0.9407848370257321,0.9699406358255809,0.9363457911640782
cot,beta,1024,80,0.6708860759493671,53,79,0.5,1.0,0.0,53,26,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,1024,80,0.6708860759493671,53,79,0.5,1.0,0.0,53,26,0.026542328061087885,0.001239288075305622,0.003925939058765282,0.2691730753691945,0.5188189234879492,0.6755905951527983,0.483580525418068,0.6953995437286884,0.746830994074335
atc,identity,512,160,0.660377358490566,105,159,0.49528301886792453,0.9905660377358491,0.0,106,53,0.10303943761599743,0.28074469554452347,0.29900023998774306,0.9356797168745095,0.9673053896647684,0.9564357077844925,0.9662120216963505,0.9829608444370256,0.9552967500955158
atc,isotonic,128,628,0.4974704890387858,295,593,0.48711327619466216,0.5267379679144385,0.4474885844748858,374,219,0.0076465355000956275,0.0680150487423572,0.14504272957211226,0.8503564468656588,0.9221477359217767,0.9290318487127011,0.8565515740116896,0.9255007152950718,0.9499178399362671
cot,isotonic,512,160,0.6415094339622641,102,159,0.4858490566037736,0.9528301886792453,0.018867924528301886,106,53,0.024628966838870562,-0.022280543332302408,-0.07803168866386259,0.3403346441926406,0.5833820739383758,0.7006871098313091,0.4023281448496779,0.6342934217297842,0.7110076690969684
prototype,isotonic,128,628,0.357504215851602,212,593,0.4821258515859644,0.0053475935828877,0.958904109589041,374,219,-0.02164162467457205,0.19070879337646252,0.4251934133600188,0.7044504508264859,0.8393154656185515,0.8889010091919831,0.7512806003551417,0.8667644434072856,0.9234459311185246
