proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_corr,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
nuclear_norm,identity,512,600,0.9427609427609428,560,594,0.8928571428571428,0.9523809523809523,0.8333333333333334,546,48,0.13031775529495446,0.5327065344651241,0.5216308551840777,0.4784214671738855,0.6916801769415439,0.5733041665875482,0.9431039548937489,0.9711353947281238,0.9509839259779452
prototype,linear,1024,300,0.91,273,300,0.891461309056663,0.9133574007220217,0.8695652173913043,277,23,-0.008545900150582717,0.7045743910655614,0.6624023175862006,0.6928043174774949,0.8323486754224427,0.6658404945756002,0.8139845790798959,0.9022109393483854,0.820078490137143
prototype,platt,1024,300,0.91,273,300,0.891461309056663,0.9133574007220217,0.8695652173913043,277,23,0.002886765845579622,0.5453267086742419,0.6312545685619235,0.6885858594126294,0.8298107371037262,0.6658404945756002,0.8463201524304037,0.919956603558235,0.820078490137143
prototype,beta,1024,300,0.91,273,300,0.891461309056663,0.9133574007220217,0.8695652173913043,277,23,0.006326011682838182,0.589882673370934,0.6219843191244092,0.6907861299935056,0.8311354462381602,0.6658404945756002,0.8190566109699556,0.9050174644557726,0.820078490137143
ac_mc,linear,1024,300,0.9033333333333333,271,300,0.8878512007534138,0.9061371841155235,0.8695652173913043,277,23,-0.05093985753638652,0.6657772969225748,0.5369874406732401,0.43273192226653956,0.6578236255004373,0.536660067302234,0.86646594939287,0.9308415275399299,0.8817607283764107
cot,identity,512,600,0.9326599326599326,554,594,0.8873626373626373,0.9413919413919414,0.8333333333333334,546,48,0.050583327236609445,0.22399746538879114,0.5094128465363413,0.4139531661570968,0.6433919226700758,0.5657547028365677,0.8319468057042848,0.9121111805609472,0.9146222866345132
nuclear_norm,platt,1024,300,0.9,270,300,0.8860461466017893,0.9025270758122743,0.8695652173913043,277,23,-0.03396533646643867,0.45233432422363173,0.6024832107343685,0.5603363444004831,0.748556173176391,0.603780465706928,0.9759322785439102,0.9878928477035909,0.9693386662437534
nuclear_norm,beta,512,600,0.9175084175084175,545,594,0.8791208791208791,0.924908424908425,0.8333333333333334,546,48,0.010073544938107385,0.5888277360245574,0.6778684570377795,0.5494868091448164,0.7412737747585681,0.5733041665875482,0.9285618363503877,0.9636191344874736,0.9509839259779452
nuclear_norm,platt,512,600,0.9124579124579124,542,594,0.8763736263736264,0.9194139194139194,0.8333333333333334,546,48,-0.028290184614273208,0.5129465305928609,0.5821090949048867,0.5195756075010702,0.7208159317752836,0.5733041665875482,0.947654860582406,0.9734756599845761,0.9509839259779452
ac_mc,beta,512,600,0.9090909090909091,540,594,0.8745421245421245,0.9157509157509157,0.8333333333333334,546,48,-0.013848557294586715,0.575636438093821,0.538960377590457,0.45793568335147444,0.6767094526837012,0.5303069444010055,0.7988249753440502,0.8937700908757521,0.8801832967431535
prototype,platt,512,600,0.9074074074074074,539,594,0.8736263736263736,0.9139194139194139,0.8333333333333334,546,48,0.0033999115058167533,0.5392632059253561,0.6293925848385362,0.6802189005854492,0.8247538424193301,0.6730445258398139,0.8356706589340832,0.9141502387102917,0.8213897193124201
prototype,beta,512,600,0.9057239057239057,538,594,0.8727106227106227,0.9120879120879121,0.8333333333333334,546,48,0.0070485185994846895,0.5823075616957,0.6199005705982131,0.6821397266788692,0.8259175059767587,0.6730445258398139,0.8082304027931777,0.8990163529064295,0.8213897193124201
prototype,linear,512,600,0.9040404040404041,537,594,0.8717948717948718,0.9102564102564102,0.8333333333333334,546,48,-0.00736811879753973,0.6935119619919595,0.6588719565321802,0.6835582622640488,0.8267758234636816,0.6730445258398139,0.8031090581353426,0.896163521984321,0.8213897193124201
ac_mc,platt,512,600,0.9040404040404041,537,594,0.8717948717948718,0.9102564102564102,0.8333333333333334,546,48,-0.01798430222161122,0.47554207698573187,0.5015147171554539,0.4429761195079484,0.6655645119054564,0.5303069444010055,0.8787580894315001,0.9374209776997207,0.8801832967431535
ac_mc,linear,512,600,0.8973063973063973,533,594,0.8681318681318682,0.9029304029304029,0.8333333333333334,546,48,-0.05083010176205208,0.6640973567826928,0.5406278691246709,0.42493501247963605,0.6518703954618863,0.5303069444010055,0.8550174798638357,0.924671552424879,0.8801832967431535
nuclear_norm,linear,512,600,0.8939393939393939,531,594,0.8663003663003663,0.8992673992673993,0.8333333333333334,546,48,-0.07616575402338867,0.7974667343079785,0.6225392286236211,0.4784214671738855,0.6916801769415439,0.5733041665875482,0.9431039548937491,0.9711353947281239,0.9509839259779452
nuclear_norm,linear,1024,300,0.86,258,300,0.8643854967822948,0.8592057761732852,0.8695652173913043,277,23,-0.08703646996213665,0.7494409427254617,0.6370797257103183,0.512401475741116,0.7158222375290643,0.603780465706928,0.9733212197827611,0.9865704332599681,0.9693386662437534
atc,linear,1024,300,0.8566666666666667,257,300,0.8625804426306702,0.855595667870036,0.8695652173913043,277,23,0.04333685298820447,0.15533027755598924,0.2357697341414585,0.304571731578842,0.55188017864283,0.41422966429108227,0.7611109499461035,0.8724167295198456,0.8054433542905065
atc,platt,1024,300,0.8566666666666667,257,300,0.8625804426306702,0.855595667870036,0.8695652173913043,277,23,0.046200438003081254,0.14274454253460378,0.2325575832441663,0.31758703866509796,0.5635486125127964,0.41422966429108227,0.7790458512665183,0.8826357409863472,0.8054433542905065
atc,beta,1024,300,0.8566666666666667,257,300,0.8625804426306702,0.855595667870036,0.8695652173913043,277,23,-0.011467100257860607,0.47247482199443974,0.4318063516192156,0.2858830073915397,0.5346802852093386,0.41422966429108227,0.720162670940281,0.848623986781119,0.8054433542905065
atc,linear,512,600,0.8518518518518519,506,594,0.8434065934065934,0.8534798534798534,0.8333333333333334,546,48,0.042758056685185376,0.15755411324828444,0.2394476178576444,0.3009850984991009,0.5486210882741392,0.40631168055503686,0.751358429137361,0.8668093383999511,0.805515872420999
atc,platt,512,600,0.8518518518518519,506,594,0.8434065934065934,0.8534798534798534,0.8333333333333334,546,48,0.0455361345547874,0.14555071649205814,0.23717301624791395,0.31381085826334226,0.5601882346705813,0.40631168055503686,0.7692938061860791,0.8770939551644847,0.805515872420999
atc,beta,512,600,0.8484848484848485,504,594,0.8415750915750916,0.8498168498168498,0.8333333333333334,546,48,-0.0160896186777954,0.4930185210188723,0.43579261991470397,0.27135802149857574,0.5209203600345985,0.40631168055503686,0.7100252899346791,0.842629983999311,0.805515872420999
cot,identity,128,2355,0.921280276816609,2130,2312,0.8077892634048895,0.9516441005802708,0.6639344262295082,2068,244,0.018815641998173958,0.07938582921767913,0.4138842074100298,0.26616885835015525,0.5159155535067297,0.41645079739607355,0.6370042127930176,0.7981254367535329,0.8035013616676285
ac_mc,identity,128,2355,0.9294982698961938,2149,2312,0.8069608713574532,0.9622823984526112,0.6516393442622951,2068,244,0.1559033466595067,0.43929953557472123,0.4236727877224911,0.41274994257703623,0.6424561794994552,0.5282883152861132,0.8259960243944775,0.9088432342238553,0.8728966030357467
nuclear_norm,identity,128,2355,0.926038062283737,2141,2312,0.8032192345498939,0.9588974854932302,0.6475409836065574,2068,244,0.1519876164977169,0.5012924885272073,0.46971119237531855,0.4254954937678858,0.65230015619183,0.5474657838752406,0.9069174146774851,0.9523221170788196,0.9370884600317237
nuclear_norm,beta,128,2355,0.8862456747404844,2049,2312,0.7863977233091289,0.9129593810444874,0.6598360655737705,2068,244,0.019930349107675747,0.5120159483870451,0.5560891522734179,0.4907541800228775,0.7005384928916308,0.5474657838752406,0.880875628234961,0.9385497473415892,0.9370884600317237
prototype,beta,128,2355,0.8741349480968859,2021,2312,0.7832426990519072,0.8984526112185687,0.6680327868852459,2068,244,0.013423674523123855,0.5335726438793791,0.5910181565672885,0.652254749187953,0.8076229003612719,0.6840279808642237,0.7884450205034255,0.8879442665524822,0.8193559957326934
prototype,linear,128,2355,0.8693771626297578,2010,2312,0.7823905254145924,0.8926499032882012,0.6721311475409836,2068,244,0.00010981364202630624,0.6353963159115732,0.6283627532033187,0.6542819249758557,0.8088769529266214,0.6840279808642237,0.7834465190130757,0.8851251431368763,0.8193559957326934
prototype,platt,128,2355,0.875,2023,2312,0.7819188572153344,0.8999032882011605,0.6639344262295082,2068,244,0.009265953612934296,0.4944688035533471,0.5994924002086239,0.6501294855707873,0.8063060743729935,0.6840279808642237,0.8143491650725253,0.9024129681429258,0.8193559957326934
ac_mc,beta,128,2355,0.8775951557093425,2029,2312,0.7815621333671561,0.9032882011605415,0.6598360655737705,2068,244,-0.0074020676566163264,0.5286394614643694,0.5123228606497874,0.4429659051471602,0.6655568384046251,0.5282883152861132,0.7732581277226153,0.8793509695921278,0.8728966030357467
nuclear_norm,platt,128,2355,0.8754325259515571,2024,2312,0.7803532358816628,0.9008704061895552,0.6598360655737705,2068,244,-0.017933981844342056,0.514952117272402,0.5242932932645418,0.4514303628891723,0.6718856769489675,0.5474657838752406,0.9199762668428055,0.9591539328193392,0.9370884600317237
ac_mc,platt,128,2355,0.8745674740484429,2022,2312,0.7798696768874656,0.8999032882011605,0.6598360655737705,2068,244,-0.012932774464765371,0.4370456834890714,0.4757670505456001,0.4288694865261259,0.6548812766648058,0.5282883152861132,0.8476418805263725,0.9206746876754962,0.8728966030357467
nuclear_norm,linear,128,2355,0.8693771626297578,2010,2312,0.7769683229222818,0.8941005802707931,0.6598360655737705,2068,244,-0.057592191543858126,0.7475773712352177,0.5641306179688463,0.4254954937678858,0.65230015619183,0.5474657838752406,0.9069174146774851,0.9523221170788196,0.9370884600317237
ac_mc,linear,128,2355,0.8667820069204152,2004,2312,0.77551764593969,0.8911992263056093,0.6598360655737705,2068,244,-0.043661563450012764,0.6079783455569481,0.5136131465773449,0.41274994257703623,0.6424561794994552,0.5282883152861132,0.8259960243944773,0.9088432342238552,0.8728966030357467
atc,platt,128,2355,0.8339100346020761,1928,2312,0.7571424041601929,0.8544487427466151,0.6598360655737705,2068,244,0.047045407323200186,0.13493313687879532,0.22431867654666174,0.30128960257872384,0.5488985357775368,0.40033821683979,0.7314774196390358,0.8552645319660086,0.8010850872184714
atc,linear,128,2355,0.8304498269896193,1920,2312,0.7552081681834036,0.8505802707930368,0.6598360655737705,2068,244,0.044462830354603335,0.1456989219526643,0.22652997774931483,0.28974933543818926,0.5382836941968326,0.40033821683979,0.7156460753732442,0.8459586723790024,0.8010850872184714
atc,beta,128,2355,0.8269896193771626,1912,2312,0.7532739322066144,0.8467117988394585,0.6598360655737705,2068,244,-0.01938766756732921,0.48581237083419554,0.40954035510624387,0.23648058990224607,0.4862926998241348,0.40033821683979,0.6761740230439471,0.8222980135230458,0.8010850872184714
prototype,identity,128,2355,0.5069204152249135,1172,2312,0.7171417699844627,0.4506769825918762,0.9836065573770492,2068,244,-0.0740965643224605,0.3758106780609011,0.6218416771072549,0.6542819249758559,0.8088769529266215,0.6840279808642237,0.7834465190130757,0.8851251431368763,0.8193559957326934
prototype,identity,512,600,0.4797979797979798,285,594,0.717032967032967,0.4340659340659341,1.0,546,48,-0.07852181828938766,0.41019046104816503,0.6522293259455201,0.6835582622640486,0.8267758234636815,0.6730445258398139,0.8031090581353433,0.8961635219843214,0.8213897193124201
prototype,identity,1024,300,0.4766666666666667,143,300,0.7166064981949458,0.4332129963898917,1.0,277,23,-0.07918853732589334,0.4165110636907327,0.6553916943148502,0.6928043174774947,0.8323486754224426,0.6658404945756002,0.8139845790798955,0.9022109393483851,0.820078490137143
prototype,identity,2048,150,0.4666666666666667,70,150,0.7142857142857143,0.42857142857142855,1.0,140,10,-0.07950242635922516,0.4196220081505021,0.6585503727417955,0.6965249545295131,0.8345807058215,0.6580326863914867,0.81645439106361,0.9035786579283566,0.8134735016388167
atc,identity,128,2355,0.21237024221453288,491,2312,0.5597195357833655,0.11943907156673114,1.0,2068,244,-0.19655950378522694,0.5137518514240382,0.404315673969935,0.28974933543818926,0.5382836941968326,0.40033821683979,0.7156460753732441,0.8459586723790022,0.8010850872184714
atc,identity,1024,300,0.16666666666666666,50,300,0.5487364620938628,0.09747292418772563,1.0,277,23,-0.20247266257791596,0.5621408416765423,0.43541786153568385,0.304571731578842,0.55188017864283,0.41422966429108227,0.7611109499461035,0.8724167295198456,0.8054433542905065
atc,identity,512,600,0.17003367003367004,101,594,0.5485347985347986,0.09706959706959707,1.0,546,48,-0.20265157853331792,0.5583503524661402,0.4314016038564232,0.300985098499101,0.5486210882741394,0.40631168055503686,0.751358429137361,0.8668093383999511,0.805515872420999
atc,identity,2048,150,0.14666666666666667,22,150,0.5428571428571428,0.08571428571428572,1.0,140,10,-0.20298638991987714,0.5666424515238331,0.4388093468910046,0.30639282664210327,0.553527620487093,0.41397739541721673,0.766317644543333,0.8753957074051328,0.8042652111521468
nuclear_norm,isotonic,512,600,0.9175084175084175,545,594,0.5085851648351648,0.9963369963369964,0.020833333333333332,546,48,0.10178234721009402,0.015078748554789854,0.06077340781449347,0.5183203409806661,0.7199446791112954,0.606327982110237,0.7592576207654652,0.8713539009871163,0.8957100142589605
atc,isotonic,512,600,0.9057239057239057,538,594,0.5021749084249084,0.9835164835164835,0.020833333333333332,546,48,0.08789461310756888,0.14191070339596126,0.36807839096657036,0.4694490693041579,0.6851635347157333,0.544975360148748,0.6956812942297188,0.8340751130621983,0.8043205790627466
nuclear_norm,isotonic,1024,300,0.9233333333333333,277,300,0.5,1.0,0.0,277,23,0.09384420350474959,0.05944324927140141,0.30428956236754523,0.4638265070522184,0.6810480945221258,0.5723892926523151,0.6967253165624611,0.834700734732192,0.7594493106408117
nuclear_norm,isotonic,2048,150,0.9333333333333333,140,150,0.5,1.0,0.0,140,10,0.1032963517654786,0.007457117391678062,0.027812107917840414,0.5392438290686297,0.7343322334397624,0.6171140172512566,0.8182865011634984,0.9045918975778516,0.9299726617597808
cot,linear,128,2355,0.8944636678200693,2068,2312,0.5,1.0,0.0,2068,244,0.1239968093291322,0.05155853039956356,0.5813245960044348,0.26616885835015525,0.5159155535067297,0.41645079739607355,0.6370042127930176,0.7981254367535329,0.8035013616676285
cot,platt,128,2355,0.8944636678200693,2068,2312,0.5,1.0,0.0,2068,244,0.12396473390768369,0.051330191428259404,0.5798745291418949,0.2662124252137344,0.515957774642203,0.41645079739607355,0.6369058109797704,0.7980637887912033,0.8035013616676285
cot,beta,128,2355,0.8944636678200693,2068,2312,0.5,1.0,0.0,2068,244,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,128,2355,0.8944636678200693,2068,2312,0.5,1.0,0.0,2068,244,0.11671288987636724,0.14940541706772684,0.550465303503711,0.17206923693820747,0.4148122912091775,0.41177148735945734,0.3392125648242282,0.5824195779884362,0.798839536437785
cot,linear,512,600,0.9191919191919192,546,594,0.5,1.0,0.0,546,48,0.10240584892295486,0.15154349838532188,0.757975339724298,0.413953166157097,0.6433919226700759,0.5657547028365677,0.8319468057042848,0.9121111805609472,0.9146222866345132
cot,platt,512,600,0.9191919191919192,546,594,0.5,1.0,0.0,546,48,0.10104236252470603,0.15663545660210348,0.7548908826849196,0.41433180018353916,0.6436861037676199,0.5657547028365677,0.8382645540867173,0.9155678861158889,0.9146222866345132
cot,beta,512,600,0.9191919191919192,546,594,0.5,1.0,0.0,546,48,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,512,600,0.9191919191919192,546,594,0.5,1.0,0.0,546,48,0.1328544192103969,0.15929919429971193,0.6128652015365043,0.14940865903031464,0.3865341628243416,0.3580993984424595,0.14088631820464548,0.37534826255711573,0.7652333086966749
cot,linear,1024,300,0.9233333333333333,277,300,0.5,1.0,0.0,277,23,0.08548218446670816,0.2334082406964068,0.7982003126637819,0.5091267347093271,0.713531172906501,0.6020935277091264,0.9592368454264941,0.979406373997277,0.9652102793430555
cot,platt,1024,300,0.9233333333333333,277,300,0.5,1.0,0.0,277,23,0.08201723225927232,0.24602879703629857,0.7915545367816137,0.5088878463424547,0.7133637545757807,0.6020935277091264,0.9604597969696881,0.9800305081831321,0.9652102793430555
cot,beta,1024,300,0.9233333333333333,277,300,0.5,1.0,0.0,277,23,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,1024,300,0.9233333333333333,277,300,0.5,1.0,0.0,277,23,0.13243930662071743,0.18329949894679493,0.7307341456238573,0.13999698829790327,0.37416171409953647,0.1753992787873885,0.31355609733692363,0.5599607998216694,0.704675116729917
cot,linear,2048,150,0.9333333333333333,140,150,0.5,1.0,0.0,140,10,0.07174326002916505,0.3010001985730465,0.8050351753269087,0.5402989058196107,0.7350502743483678,0.6268184384543867,0.9845831274218902,0.9922616224675276,0.9789445426232907
cot,platt,2048,150,0.9333333333333333,140,150,0.5,1.0,0.0,140,10,0.06587233780955776,0.32176253596923005,0.7967122130082305,0.5392915907080761,0.7343647531765642,0.6268184384543867,0.9854039706415814,0.9926751586705398,0.9789445426232907
cot,beta,2048,150,0.9333333333333333,140,150,0.5,1.0,0.0,140,10,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,2048,150,0.9333333333333333,140,150,0.5,1.0,0.0,140,10,0.14161403246648765,0.1125205431032446,0.6489021202850113,0.19372386077868572,0.4401407283797828,0.39764353779166217,0.031463216197172836,0.1773787365981978,0.24247873919505453
atc,isotonic,2048,150,0.9266666666666666,139,150,0.49642857142857144,0.9928571428571429,0.0,140,10,0.08829696074828368,0.14278968144701892,0.37161772445932956,0.48230792718549725,0.6944839286732971,0.5551919882506373,0.7144354183647085,0.8452428162159726,0.8105455891039894
atc,isotonic,1024,300,0.9133333333333333,274,300,0.49458483754512633,0.9891696750902527,0.0,277,23,0.08809235081569657,0.14339331400827884,0.37060410310204417,0.4778033883454832,0.6912332372980072,0.5659930529438386,0.7098386477251071,0.8425192269171707,0.8091553103102961
nuclear_norm,isotonic,128,2355,0.8715397923875432,2015,2312,0.4908004883153122,0.973404255319149,0.00819672131147541,2068,244,0.09747995345018609,0.05645805544396954,0.1368896397216742,0.48154928275588355,0.6939375207869103,0.5863593333399894,0.8178576206710443,0.9043548090606055,0.9168897486588626
atc,isotonic,128,2355,0.865484429065744,2001,2312,0.4892229761867013,0.9661508704061895,0.012295081967213115,2068,244,0.0886396412823829,0.13257307242296576,0.3416514493401078,0.43208070959949574,0.657328464011331,0.5438522809910609,0.63975076180037,0.79984421095634,0.7876388601032017
ac_mc,isotonic,512,600,0.877104377104377,521,594,0.48660714285714285,0.9523809523809523,0.020833333333333332,546,48,0.08797010709544477,0.0586999887008968,0.13616999813400962,0.4901660733260193,0.7001186137548546,0.5958319857592593,0.8015044574843436,0.8952678132739631,0.8842804379746502
ac_mc,isotonic,128,2355,0.8533737024221453,1973,2312,0.4824531502679392,0.9526112185686654,0.012295081967213115,2068,244,0.08985869671188164,0.05489356265155081,0.12922938739262166,0.45913237012300334,0.6775930711887507,0.5797554751527354,0.7545683262849454,0.868658924023086,0.8673546318837991
prototype,isotonic,128,2355,0.8408304498269896,1944,2312,0.4790563465136189,0.9376208897485493,0.020491803278688523,2068,244,0.09248930044052074,0.0855172112335897,0.17546385240022233,0.5011911142376284,0.7079485251327446,0.6296614773750764,0.7179958416796343,0.8473463528449475,0.8372236332273071
prototype,isotonic,512,600,0.8569023569023569,509,594,0.4756181318681319,0.9304029304029304,0.020833333333333332,546,48,0.08945041511168673,0.09794776987207099,0.19248888322628008,0.5290145770579705,0.72733388279247,0.6358918797844805,0.7399796660743209,0.8602207077688382,0.8490825010041029
ac_mc,isotonic,1024,300,0.87,261,300,0.4711191335740072,0.9422382671480144,0.0,277,23,0.08866580619808898,0.053402013653747485,0.12464581494998303,0.4984275455519907,0.7059940124051979,0.6191734709649831,0.8158962512416091,0.9032697555224625,0.8855796241566167
ac_mc,isotonic,2048,150,0.8733333333333333,131,150,0.46785714285714286,0.9357142857142857,0.0,140,10,0.0870871284991073,0.06034657550833914,0.1409248463175077,0.5035226934916622,0.7095933296555585,0.6294334709802469,0.8269244856065723,0.9093538835934953,0.888379966901141
prototype,isotonic,1024,300,0.86,258,300,0.4657039711191336,0.9314079422382672,0.0,277,23,0.08929156675411733,0.09399195202307739,0.18021053243929297,0.5300860722737868,0.7280701012085216,0.6336265046481833,0.7467002884659463,0.864118214404688,0.8504705147089354
prototype,isotonic,2048,150,0.8666666666666667,130,150,0.4642857142857143,0.9285714285714286,0.0,140,10,0.08861865403184427,0.09869708575451491,0.18588702216627923,0.5333009613969649,0.7302745794541701,0.6377679679674857,0.7487014955395233,0.865275387110672,0.8489070676391401
