corruption,batch_in_corruption,r_l,r_s,pred_l,pred_s,anchor,tau,acc_l,acc_s,duo_acc,true_better,anchor_correct
brightness/s5,364,0.884760856628418,0.7991693615913391,0.884760856628418,0.7991693615913391,large,0.9678833484649658,0.7265625,0.7109375,0.75,large,True
brightness/s5,365,0.8847633600234985,0.7990527749061584,0.8847633600234985,0.7990527749061584,large,0.8963080048561096,0.6953125,0.6875,0.7578125,large,True
brightness/s5,366,0.8847506046295166,0.7990825176239014,0.8847506046295166,0.7990825176239014,large,0.9203773140907288,0.671875,0.7421875,0.765625,small,False
brightness/s5,367,0.8847510814666748,0.7991063594818115,0.8847510814666748,0.7991063594818115,large,0.9174844622612,0.71875,0.71875,0.796875,tie,False
brightness/s5,368,0.8847587704658508,0.7990982532501221,0.8847587704658508,0.7990982532501221,large,0.8794485926628113,0.6484375,0.6953125,0.7265625,small,False
brightness/s5,369,0.8847810626029968,0.7990900874137878,0.8847810626029968,0.7990900874137878,large,1.0304198265075684,0.640625,0.6875,0.6875,small,False
brightness/s5,370,0.8848531246185303,0.799205482006073,0.8848531246185303,0.799205482006073,large,1.3426311016082764,0.734375,0.71875,0.7578125,large,True
brightness/s5,371,0.8848132491111755,0.7991917729377747,0.8848132491111755,0.7991917729377747,large,0.9804540872573853,0.640625,0.703125,0.7265625,small,False
brightness/s5,372,0.8847866058349609,0.7992407083511353,0.8847866058349609,0.7992407083511353,large,0.9626139998435974,0.65625,0.703125,0.7421875,small,False
brightness/s5,373,0.8848180770874023,0.7992688417434692,0.8848180770874023,0.7992688417434692,large,0.959413468837738,0.6875,0.6875,0.7421875,tie,False
brightness/s5,374,0.8848031163215637,0.7992636561393738,0.8848031163215637,0.7992636561393738,large,1.0146102905273438,0.671875,0.6640625,0.703125,large,True
brightness/s5,375,0.8847951889038086,0.7992663979530334,0.8847951889038086,0.7992663979530334,large,1.0500373840332031,0.6875,0.7109375,0.734375,small,False
brightness/s5,376,0.8848193287849426,0.7992767095565796,0.8848193287849426,0.7992767095565796,large,0.9191948175430298,0.6328125,0.65625,0.75,small,False
brightness/s5,377,0.8848206400871277,0.7992261052131653,0.8848206400871277,0.7992261052131653,large,1.3478660583496094,0.6640625,0.7421875,0.7421875,small,False
brightness/s5,378,0.8847742676734924,0.7992624640464783,0.8847742676734924,0.7992624640464783,large,1.219380259513855,0.671875,0.71875,0.765625,small,False
brightness/s5,379,0.8847848773002625,0.7993099093437195,0.8847848773002625,0.7993099093437195,large,0.9330400228500366,0.7265625,0.71875,0.7734375,large,True
brightness/s5,380,0.8848124742507935,0.7993608713150024,0.8848124742507935,0.7993608713150024,large,1.3310033082962036,0.7421875,0.7734375,0.8125,small,False
brightness/s5,381,0.884825587272644,0.7994005680084229,0.884825587272644,0.7994005680084229,large,1.3383818864822388,0.6484375,0.6640625,0.6875,small,False
brightness/s5,382,0.8847891092300415,0.7993552684783936,0.8847891092300415,0.7993552684783936,large,1.343190312385559,0.71875,0.7265625,0.78125,small,False
brightness/s5,383,0.8848292231559753,0.7993304133415222,0.8848292231559753,0.7993304133415222,large,0.9607775807380676,0.6875,0.71875,0.75,small,False
brightness/s5,384,0.8848179578781128,0.7994433641433716,0.8848179578781128,0.7994433641433716,large,1.206178903579712,0.6875,0.8046875,0.7890625,small,False
brightness/s5,385,0.8848799467086792,0.799447774887085,0.8848799467086792,0.799447774887085,large,1.1378940343856812,0.7265625,0.734375,0.7578125,small,False
brightness/s5,386,0.8848960995674133,0.7995039820671082,0.8848960995674133,0.7995039820671082,large,0.9201586842536926,0.6796875,0.7578125,0.7421875,small,False
brightness/s5,387,0.8848834037780762,0.7995012998580933,0.8848834037780762,0.7995012998580933,large,1.2446284294128418,0.6953125,0.6640625,0.7265625,large,True
brightness/s5,388,0.8849102854728699,0.7995144724845886,0.8849102854728699,0.7995144724845886,large,1.201714277267456,0.6796875,0.75,0.765625,small,False
brightness/s5,389,0.8847749829292297,0.7994080185890198,0.8847749829292297,0.7994080185890198,large,0.9674095511436462,0.5625,0.625,0.640625,small,False
brightness/s5,390,0.8847054839134216,0.799271285533905,0.8847054839134216,0.799271285533905,large,1.0811854600906372,0.625,0.7265625,0.7578125,small,False
brightness/s5,391,0.8847020864486694,0.7992613911628723,0.8847020864486694,0.7992613911628723,large,0.9880645275115967,0.637499988079071,0.737500011920929,0.737500011920929,small,False
contrast/s5,392,0.1998465210199356,0.24903881549835205,0.1998465210199356,0.24903881549835205,small,1.4789959192276,0.1484375,0.1796875,0.265625,small,True
contrast/s5,393,0.16995228826999664,0.23341183364391327,0.16995228826999664,0.23341183364391327,small,1.482244610786438,0.1328125,0.1875,0.2578125,small,True
contrast/s5,394,0.16885092854499817,0.22675888240337372,0.16885092854499817,0.22675888240337372,small,1.477260708808899,0.1953125,0.28125,0.3359375,small,True
contrast/s5,395,0.16625475883483887,0.23048880696296692,0.16625475883483887,0.23048880696296692,small,1.4193577766418457,0.234375,0.203125,0.375,large,False
contrast/s5,396,0.15997512638568878,0.22187864780426025,0.15997512638568878,0.22187864780426025,small,1.4523406028747559,0.15625,0.234375,0.34375,small,True
contrast/s5,397,0.15283963084220886,0.21650585532188416,0.15283963084220886,0.21650585532188416,small,1.4751683473587036,0.1875,0.2109375,0.3203125,small,True
contrast/s5,398,0.146463081240654,0.20949313044548035,0.146463081240654,0.20949313044548035,small,1.4686545133590698,0.2265625,0.1953125,0.3203125,large,False
contrast/s5,399,0.1442233771085739,0.20453859865665436,0.1442233771085739,0.20453859865665436,small,1.468346357345581,0.21875,0.2265625,0.390625,small,True
contrast/s5,400,0.14720633625984192,0.21148566901683807,0.14720633625984192,0.21148566901683807,small,1.4547520875930786,0.1796875,0.203125,0.3125,small,True
contrast/s5,401,0.15160897374153137,0.21682536602020264,0.15160897374153137,0.21682536602020264,small,1.4634469747543335,0.1640625,0.2109375,0.34375,small,True
contrast/s5,402,0.15520857274532318,0.22301693260669708,0.15520857274532318,0.22301693260669708,small,1.4479308128356934,0.203125,0.2265625,0.359375,small,True
contrast/s5,403,0.15896862745285034,0.2256910502910614,0.15896862745285034,0.2256910502910614,small,1.446044683456421,0.1875,0.2109375,0.3515625,small,True
contrast/s5,404,0.16115833818912506,0.2294747233390808,0.16115833818912506,0.2294747233390808,small,1.4590284824371338,0.1875,0.234375,0.3203125,small,True
contrast/s5,405,0.16429470479488373,0.2328505516052246,0.16429470479488373,0.2328505516052246,small,1.4617232084274292,0.1484375,0.1953125,0.3046875,small,True
contrast/s5,406,0.16905474662780762,0.23635761439800262,0.16905474662780762,0.23635761439800262,small,1.4274930953979492,0.2578125,0.2265625,0.390625,large,False
contrast/s5,407,0.17129705846309662,0.2384057492017746,0.17129705846309662,0.2384057492017746,small,1.4718316793441772,0.1875,0.2578125,0.3046875,small,True
contrast/s5,408,0.17543044686317444,0.24165432155132294,0.17543044686317444,0.24165432155132294,small,1.4595012664794922,0.171875,0.28125,0.3828125,small,True
contrast/s5,409,0.17762216925621033,0.24267594516277313,0.17762216925621033,0.24267594516277313,small,1.4742670059204102,0.1875,0.1796875,0.296875,large,False
contrast/s5,410,0.17917278409004211,0.2451488971710205,0.17917278409004211,0.2451488971710205,small,1.4969770908355713,0.2421875,0.25,0.34375,small,True
contrast/s5,411,0.18126767873764038,0.2475614994764328,0.18126767873764038,0.2475614994764328,small,1.4149234294891357,0.1953125,0.21875,0.3359375,small,True
contrast/s5,412,0.18120084702968597,0.24962614476680756,0.18120084702968597,0.24962614476680756,small,1.4721741676330566,0.1640625,0.2109375,0.3125,small,True
contrast/s5,413,0.1834762990474701,0.25207430124282837,0.1834762990474701,0.25207430124282837,small,1.4737156629562378,0.21875,0.1875,0.265625,large,False
contrast/s5,414,0.18506494164466858,0.25295573472976685,0.18506494164466858,0.25295573472976685,small,1.4613347053527832,0.1640625,0.21875,0.3125,small,True
contrast/s5,415,0.1864362359046936,0.2535807490348816,0.1864362359046936,0.2535807490348816,small,1.4382795095443726,0.1484375,0.171875,0.2578125,small,True
contrast/s5,416,0.18898214399814606,0.2564449608325958,0.18898214399814606,0.2564449608325958,small,1.4674912691116333,0.2109375,0.28125,0.375,small,True
contrast/s5,417,0.19128884375095367,0.25800907611846924,0.19128884375095367,0.25800907611846924,small,1.4554921388626099,0.21875,0.2890625,0.390625,small,True
contrast/s5,418,0.19305047392845154,0.2605054974555969,0.19305047392845154,0.2605054974555969,small,1.4323922395706177,0.2109375,0.265625,0.3515625,small,True
contrast/s5,419,0.1947668045759201,0.26275330781936646,0.1947668045759201,0.26275330781936646,small,1.4454758167266846,0.25,0.234375,0.3515625,large,False
contrast/s5,420,0.19512872397899628,0.26397866010665894,0.19512872397899628,0.26397866010665894,small,1.4246435165405273,0.171875,0.1875,0.3125,small,True
contrast/s5,421,0.1958654522895813,0.2661392390727997,0.1958654522895813,0.2661392390727997,small,1.4303539991378784,0.203125,0.265625,0.4453125,small,True
contrast/s5,422,0.1960301548242569,0.2675250172615051,0.1960301548242569,0.2675250172615051,small,1.4702221155166626,0.1484375,0.2265625,0.359375,small,True
contrast/s5,423,0.1969100832939148,0.2683562636375427,0.1969100832939148,0.2683562636375427,small,1.4467018842697144,0.2265625,0.265625,0.4140625,small,True
contrast/s5,424,0.19714954495429993,0.2695924639701843,0.19714954495429993,0.2695924639701843,small,1.4643057584762573,0.109375,0.2421875,0.3046875,small,True
contrast/s5,425,0.19878892600536346,0.27073153853416443,0.19878892600536346,0.27073153853416443,small,1.4596307277679443,0.2265625,0.2109375,0.3203125,large,False
contrast/s5,426,0.19959840178489685,0.2721196413040161,0.19959840178489685,0.2721196413040161,small,1.4465299844741821,0.1640625,0.2421875,0.2890625,small,True
contrast/s5,427,0.2004242092370987,0.27342650294303894,0.2004242092370987,0.27342650294303894,small,1.4531892538070679,0.2109375,0.2265625,0.3046875,small,True
contrast/s5,428,0.2019132524728775,0.2737794816493988,0.2019132524728775,0.2737794816493988,small,1.4097380638122559,0.25,0.265625,0.375,small,True
contrast/s5,429,0.20270128548145294,0.27394571900367737,0.20270128548145294,0.27394571900367737,small,1.480736255645752,0.1875,0.2578125,0.375,small,True
contrast/s5,430,0.2036401778459549,0.27448683977127075,0.2036401778459549,0.27448683977127075,small,1.4765589237213135,0.15625,0.234375,0.328125,small,True
contrast/s5,431,0.20421689748764038,0.27455058693885803,0.20421689748764038,0.27455058693885803,small,1.4512931108474731,0.1484375,0.1953125,0.3125,small,True
contrast/s5,432,0.20590338110923767,0.27591967582702637,0.20590338110923767,0.27591967582702637,small,1.4517408609390259,0.1953125,0.21875,0.3046875,small,True
contrast/s5,433,0.2066083699464798,0.27695128321647644,0.2066083699464798,0.27695128321647644,small,1.4714157581329346,0.1640625,0.203125,0.2890625,small,True
contrast/s5,434,0.20694226026535034,0.2775270342826843,0.20694226026535034,0.2775270342826843,small,1.4611172676086426,0.171875,0.21875,0.296875,small,True
contrast/s5,435,0.20747332274913788,0.27854254841804504,0.20747332274913788,0.27854254841804504,small,1.4580857753753662,0.1953125,0.2578125,0.28125,small,True
contrast/s5,436,0.2069595605134964,0.2793295979499817,0.2069595605134964,0.2793295979499817,small,1.481127381324768,0.1328125,0.2109375,0.2734375,small,True
contrast/s5,437,0.20783376693725586,0.2806044816970825,0.20783376693725586,0.2806044816970825,small,1.4285175800323486,0.171875,0.2578125,0.34375,small,True
contrast/s5,438,0.2083166092634201,0.2810099422931671,0.2083166092634201,0.2810099422931671,small,1.468907356262207,0.1953125,0.203125,0.3125,small,True
contrast/s5,439,0.20805321633815765,0.2816157937049866,0.20805321633815765,0.2816157937049866,small,1.4663898944854736,0.1640625,0.2109375,0.3125,small,True
contrast/s5,440,0.2077815681695938,0.28075921535491943,0.2077815681695938,0.28075921535491943,small,1.4747761487960815,0.1015625,0.1953125,0.2890625,small,True
contrast/s5,441,0.20852065086364746,0.2804882824420929,0.20852065086364746,0.2804882824420929,small,1.4449135065078735,0.203125,0.1875,0.375,large,False
contrast/s5,442,0.20933812856674194,0.28132304549217224,0.20933812856674194,0.28132304549217224,small,1.4589731693267822,0.21875,0.2421875,0.3046875,small,True
contrast/s5,443,0.21046866476535797,0.2817164957523346,0.21046866476535797,0.2817164957523346,small,1.4241626262664795,0.1640625,0.203125,0.328125,small,True
contrast/s5,444,0.21037423610687256,0.2818194627761841,0.21037423610687256,0.2818194627761841,small,1.4693729877471924,0.171875,0.2578125,0.3203125,small,True
contrast/s5,445,0.21100682020187378,0.2814437747001648,0.21100682020187378,0.2814437747001648,small,1.48530912399292,0.1875,0.1875,0.296875,tie,False
contrast/s5,446,0.2115355283021927,0.28235459327697754,0.2115355283021927,0.28235459327697754,small,1.427233338356018,0.203125,0.28125,0.3828125,small,True
contrast/s5,447,0.21182280778884888,0.28174394369125366,0.21182280778884888,0.28174394369125366,small,1.4253660440444946,0.1640625,0.203125,0.296875,small,True
contrast/s5,448,0.21200518310070038,0.282155305147171,0.21200518310070038,0.282155305147171,small,1.474256157875061,0.2109375,0.21875,0.3046875,small,True
contrast/s5,449,0.2118605077266693,0.28212419152259827,0.2118605077266693,0.28212419152259827,small,1.4620031118392944,0.1796875,0.2421875,0.3125,small,True
contrast/s5,450,0.21207469701766968,0.28251540660858154,0.21207469701766968,0.28251540660858154,small,1.4037723541259766,0.171875,0.25,0.2890625,small,True
contrast/s5,451,0.21282778680324554,0.2834305763244629,0.21282778680324554,0.2834305763244629,small,1.4494975805282593,0.1953125,0.2578125,0.3203125,small,True
contrast/s5,452,0.2129397690296173,0.2833249270915985,0.2129397690296173,0.2833249270915985,small,1.4782328605651855,0.1640625,0.234375,0.34375,small,True
contrast/s5,453,0.21345879137516022,0.2832579016685486,0.21345879137516022,0.2832579016685486,small,1.423377275466919,0.1640625,0.203125,0.2890625,small,True
contrast/s5,454,0.21373121440410614,0.28373804688453674,0.21373121440410614,0.28373804688453674,small,1.4761431217193604,0.1796875,0.2421875,0.3828125,small,True
contrast/s5,455,0.21427401900291443,0.28361162543296814,0.21427401900291443,0.28361162543296814,small,1.477744698524475,0.2109375,0.203125,0.359375,large,False
contrast/s5,456,0.2143595963716507,0.2837427854537964,0.2143595963716507,0.2837427854537964,small,1.4743701219558716,0.1796875,0.21875,0.296875,small,True
contrast/s5,457,0.21558289229869843,0.28342583775520325,0.21558289229869843,0.28342583775520325,small,1.478373646736145,0.15625,0.1796875,0.296875,small,True
contrast/s5,458,0.21570397913455963,0.2835614085197449,0.21570397913455963,0.2835614085197449,small,1.4714024066925049,0.171875,0.1796875,0.34375,small,True
contrast/s5,459,0.21562480926513672,0.28314581513404846,0.21562480926513672,0.28314581513404846,small,1.4800314903259277,0.1484375,0.171875,0.2109375,small,True
contrast/s5,460,0.21615822613239288,0.2830814719200134,0.21615822613239288,0.2830814719200134,small,1.4234557151794434,0.171875,0.21875,0.2890625,small,True
contrast/s5,461,0.21616818010807037,0.2836795747280121,0.21616818010807037,0.2836795747280121,small,1.482610821723938,0.1953125,0.2265625,0.34375,small,True
contrast/s5,462,0.21596264839172363,0.28372153639793396,0.21596264839172363,0.28372153639793396,small,1.4493969678878784,0.15625,0.234375,0.328125,small,True
contrast/s5,463,0.21628861129283905,0.28399214148521423,0.21628861129283905,0.28399214148521423,small,1.431684970855713,0.21875,0.2421875,0.34375,small,True
contrast/s5,464,0.21618016064167023,0.2845740020275116,0.21618016064167023,0.2845740020275116,small,1.4603086709976196,0.203125,0.25,0.3359375,small,True
contrast/s5,465,0.21649405360221863,0.28458264470100403,0.21649405360221863,0.28458264470100403,small,1.4059065580368042,0.171875,0.2265625,0.296875,small,True
contrast/s5,466,0.2160511165857315,0.28469449281692505,0.2160511165857315,0.28469449281692505,small,1.4843251705169678,0.1484375,0.21875,0.390625,small,True
contrast/s5,467,0.2157343327999115,0.28445449471473694,0.2157343327999115,0.28445449471473694,small,1.4704066514968872,0.109375,0.1875,0.2890625,small,True
contrast/s5,468,0.21605244278907776,0.2845456302165985,0.21605244278907776,0.2845456302165985,small,1.4761532545089722,0.234375,0.21875,0.328125,large,False
contrast/s5,469,0.2170218527317047,0.2850203812122345,0.2170218527317047,0.2850203812122345,small,1.4651516675949097,0.28125,0.25,0.390625,large,False
contrast/s5,470,0.21720954775810242,0.28485798835754395,0.21720954775810242,0.28485798835754395,small,1.4450448751449585,0.2109375,0.234375,0.296875,small,True
contrast/s5,471,0.21756617724895477,0.2853173017501831,0.21756617724895477,0.2853173017501831,small,1.461434006690979,0.1640625,0.265625,0.3515625,small,True
contrast/s5,472,0.21736246347427368,0.28480371832847595,0.21736246347427368,0.28480371832847595,small,1.409155011177063,0.1171875,0.1484375,0.265625,small,True
contrast/s5,473,0.21790587902069092,0.2850339412689209,0.21790587902069092,0.2850339412689209,small,1.453466534614563,0.2265625,0.296875,0.3984375,small,True
contrast/s5,474,0.21813388168811798,0.28592294454574585,0.21813388168811798,0.28592294454574585,small,1.4399666786193848,0.203125,0.25,0.3515625,small,True
contrast/s5,475,0.2182338684797287,0.2857940196990967,0.2182338684797287,0.2857940196990967,small,1.4214584827423096,0.140625,0.296875,0.3203125,small,True
contrast/s5,476,0.21785904467105865,0.285695880651474,0.21785904467105865,0.285695880651474,small,1.4642258882522583,0.15625,0.1796875,0.28125,small,True
contrast/s5,477,0.21751053631305695,0.2858614921569824,0.21751053631305695,0.2858614921569824,small,1.4482382535934448,0.15625,0.265625,0.3125,small,True
contrast/s5,478,0.21759016811847687,0.2857942581176758,0.21759016811847687,0.2857942581176758,small,1.4670424461364746,0.21875,0.2421875,0.359375,small,True
contrast/s5,479,0.2178134173154831,0.2859116196632385,0.2178134173154831,0.2859116196632385,small,1.457222580909729,0.1328125,0.203125,0.296875,small,True
contrast/s5,480,0.21765093505382538,0.28625571727752686,0.21765093505382538,0.28625571727752686,small,1.4803494215011597,0.109375,0.1953125,0.3359375,small,True
contrast/s5,481,0.218650221824646,0.286777138710022,0.218650221824646,0.286777138710022,small,1.462437629699707,0.2421875,0.28125,0.4375,small,True
contrast/s5,482,0.21931172907352448,0.2869982421398163,0.21931172907352448,0.2869982421398163,small,1.4594861268997192,0.15625,0.21875,0.2890625,small,True
contrast/s5,483,0.21964073181152344,0.28679969906806946,0.21964073181152344,0.28679969906806946,small,1.4820209741592407,0.1796875,0.234375,0.375,small,True
contrast/s5,484,0.21968597173690796,0.2866888642311096,0.21968597173690796,0.2866888642311096,small,1.472362756729126,0.1953125,0.2421875,0.3203125,small,True
contrast/s5,485,0.21948139369487762,0.28686395287513733,0.21948139369487762,0.28686395287513733,small,1.4739500284194946,0.1015625,0.1328125,0.2578125,small,True
contrast/s5,486,0.2197040319442749,0.2871397137641907,0.2197040319442749,0.2871397137641907,small,1.464364767074585,0.1796875,0.2578125,0.359375,small,True
contrast/s5,487,0.21976400911808014,0.2874469757080078,0.21976400911808014,0.2874469757080078,small,1.4823817014694214,0.21875,0.1875,0.3125,large,False
contrast/s5,488,0.21999798715114594,0.2874932885169983,0.21999798715114594,0.2874932885169983,small,1.4270941019058228,0.15625,0.1875,0.2890625,small,True
contrast/s5,489,0.22008897364139557,0.2873917520046234,0.22008897364139557,0.2873917520046234,small,1.466446042060852,0.1953125,0.171875,0.265625,large,False
contrast/s5,490,0.22048112750053406,0.28716516494750977,0.22048112750053406,0.28716516494750977,small,1.47394597530365,0.1953125,0.2265625,0.359375,small,True
contrast/s5,491,0.22049854695796967,0.2874034345149994,0.22049854695796967,0.2874034345149994,small,1.4244929552078247,0.125,0.2265625,0.296875,small,True
contrast/s5,492,0.22068651020526886,0.28788861632347107,0.22068651020526886,0.28788861632347107,small,1.4805654287338257,0.1953125,0.203125,0.34375,small,True
contrast/s5,493,0.22083894908428192,0.28803056478500366,0.22083894908428192,0.28803056478500366,small,1.4822633266448975,0.1953125,0.25,0.359375,small,True
contrast/s5,494,0.22071409225463867,0.2878915071487427,0.22071409225463867,0.2878915071487427,small,1.4507626295089722,0.140625,0.2109375,0.296875,small,True
contrast/s5,495,0.22111685574054718,0.2877941131591797,0.22111685574054718,0.2877941131591797,small,1.4223368167877197,0.234375,0.2265625,0.3671875,large,False
contrast/s5,496,0.22113215923309326,0.28783345222473145,0.22113215923309326,0.28783345222473145,small,1.4525554180145264,0.2109375,0.28125,0.3984375,small,True
contrast/s5,497,0.22158001363277435,0.2878451645374298,0.22158001363277435,0.2878451645374298,small,1.4670960903167725,0.2265625,0.2421875,0.328125,small,True
contrast/s5,498,0.22155027091503143,0.2875518500804901,0.22155027091503143,0.2875518500804901,small,1.4878615140914917,0.1953125,0.2265625,0.3046875,small,True
contrast/s5,499,0.22206349670886993,0.28832125663757324,0.22206349670886993,0.28832125663757324,small,1.4067212343215942,0.234375,0.234375,0.375,tie,False
contrast/s5,500,0.22248929738998413,0.2882589101791382,0.22248929738998413,0.2882589101791382,small,1.4622398614883423,0.203125,0.15625,0.28125,large,False
contrast/s5,501,0.22236640751361847,0.28831762075424194,0.22236640751361847,0.28831762075424194,small,1.469141960144043,0.1953125,0.2578125,0.3046875,small,True
contrast/s5,502,0.22234410047531128,0.2886391282081604,0.22234410047531128,0.2886391282081604,small,1.467713713645935,0.2109375,0.25,0.359375,small,True
contrast/s5,503,0.2227165848016739,0.28886476159095764,0.2227165848016739,0.28886476159095764,small,1.4331976175308228,0.1953125,0.203125,0.3203125,small,True
contrast/s5,504,0.22291861474514008,0.2890634834766388,0.22291861474514008,0.2890634834766388,small,1.4310723543167114,0.1171875,0.21875,0.3125,small,True
contrast/s5,505,0.22306521236896515,0.2887655794620514,0.22306521236896515,0.2887655794620514,small,1.4479869604110718,0.1875,0.1875,0.3359375,tie,False
contrast/s5,506,0.22300687432289124,0.2889096438884735,0.22300687432289124,0.2889096438884735,small,1.4815094470977783,0.2109375,0.28125,0.375,small,True
contrast/s5,507,0.22334906458854675,0.28879716992378235,0.22334906458854675,0.28879716992378235,small,1.4454492330551147,0.1953125,0.1953125,0.34375,tie,False
contrast/s5,508,0.22341683506965637,0.28891485929489136,0.22341683506965637,0.28891485929489136,small,1.459025263786316,0.1796875,0.171875,0.328125,large,False
contrast/s5,509,0.22354702651500702,0.28882932662963867,0.22354702651500702,0.28882932662963867,small,1.4502124786376953,0.1796875,0.2265625,0.3671875,small,True
contrast/s5,510,0.22383052110671997,0.2888111174106598,0.22383052110671997,0.2888111174106598,small,1.4054605960845947,0.1484375,0.2109375,0.296875,small,True
contrast/s5,511,0.2240067422389984,0.28891071677207947,0.2240067422389984,0.28891071677207947,small,1.4609417915344238,0.1875,0.171875,0.328125,large,False
contrast/s5,512,0.2242795079946518,0.2892564833164215,0.2242795079946518,0.2892564833164215,small,1.4748457670211792,0.1796875,0.2265625,0.3359375,small,True
contrast/s5,513,0.22459131479263306,0.289203017950058,0.22459131479263306,0.289203017950058,small,1.4171347618103027,0.1796875,0.2109375,0.3046875,small,True
contrast/s5,514,0.22496557235717773,0.28958678245544434,0.22496557235717773,0.28958678245544434,small,1.4408061504364014,0.1875,0.2578125,0.296875,small,True
contrast/s5,515,0.22560010850429535,0.289720356464386,0.22560010850429535,0.289720356464386,small,1.463277816772461,0.1796875,0.203125,0.34375,small,True
contrast/s5,516,0.22563496232032776,0.28959712386131287,0.22563496232032776,0.28959712386131287,small,1.4713084697723389,0.1796875,0.2421875,0.296875,small,True
contrast/s5,517,0.22557666897773743,0.2894255816936493,0.22557666897773743,0.2894255816936493,small,1.4776057004928589,0.171875,0.234375,0.3515625,small,True
contrast/s5,518,0.2255234569311142,0.2892008125782013,0.2255234569311142,0.2892008125782013,small,1.4789693355560303,0.15625,0.2421875,0.359375,small,True
contrast/s5,519,0.22571714222431183,0.28930559754371643,0.22571714222431183,0.28930559754371643,small,1.4581571817398071,0.1875,0.2109375,0.296875,small,True
contrast/s5,520,0.2257431298494339,0.28958049416542053,0.2257431298494339,0.28958049416542053,small,1.4733065366744995,0.1875,0.2421875,0.3671875,small,True
contrast/s5,521,0.2257198542356491,0.28959769010543823,0.2257198542356491,0.28959769010543823,small,1.411417841911316,0.171875,0.21875,0.34375,small,True
contrast/s5,522,0.22537066042423248,0.28938040137290955,0.22537066042423248,0.28938040137290955,small,1.490479588508606,0.15625,0.1953125,0.296875,small,True
contrast/s5,523,0.22557106614112854,0.2891702353954315,0.22557106614112854,0.2891702353954315,small,1.4730470180511475,0.21875,0.2578125,0.3515625,small,True
contrast/s5,524,0.22566922008991241,0.2892681658267975,0.22566922008991241,0.2892681658267975,small,1.474517583847046,0.21875,0.2109375,0.3046875,large,False
contrast/s5,525,0.22562304139137268,0.2895229756832123,0.22562304139137268,0.2895229756832123,small,1.480591058731079,0.1953125,0.265625,0.3125,small,True
contrast/s5,526,0.2256511151790619,0.28945890069007874,0.2256511151790619,0.28945890069007874,small,1.4484583139419556,0.2109375,0.2109375,0.328125,tie,False
contrast/s5,527,0.22577659785747528,0.2897025942802429,0.22577659785747528,0.2897025942802429,small,1.4751977920532227,0.21875,0.234375,0.375,small,True
contrast/s5,528,0.2259117215871811,0.2899700105190277,0.2259117215871811,0.2899700105190277,small,1.4623613357543945,0.265625,0.2578125,0.4140625,large,False
contrast/s5,529,0.22582308948040009,0.2900397777557373,0.22582308948040009,0.2900397777557373,small,1.4705214500427246,0.15625,0.1875,0.328125,small,True
contrast/s5,530,0.2259637713432312,0.2901436388492584,0.2259637713432312,0.2901436388492584,small,1.4563006162643433,0.1953125,0.2734375,0.421875,small,True
contrast/s5,531,0.22628390789031982,0.29041898250579834,0.22628390789031982,0.29041898250579834,small,1.4733457565307617,0.21875,0.2890625,0.359375,small,True
contrast/s5,532,0.22649915516376495,0.29084286093711853,0.22649915516376495,0.29084286093711853,small,1.4619070291519165,0.1796875,0.2421875,0.3125,small,True
contrast/s5,533,0.2263181209564209,0.2908569872379303,0.2263181209564209,0.2908569872379303,small,1.4789161682128906,0.1171875,0.1796875,0.296875,small,True
contrast/s5,534,0.22673466801643372,0.2906029224395752,0.22673466801643372,0.2906029224395752,small,1.4366071224212646,0.1875,0.171875,0.3203125,large,False
contrast/s5,535,0.22703546285629272,0.29064488410949707,0.22703546285629272,0.29064488410949707,small,1.4526675939559937,0.2265625,0.2578125,0.390625,small,True
contrast/s5,536,0.2271680235862732,0.29062432050704956,0.2271680235862732,0.29062432050704956,small,1.469183087348938,0.2109375,0.265625,0.3203125,small,True
contrast/s5,537,0.22707435488700867,0.29082366824150085,0.22707435488700867,0.29082366824150085,small,1.4766778945922852,0.1796875,0.25,0.3203125,small,True
contrast/s5,538,0.22699622809886932,0.2909682095050812,0.22699622809886932,0.2909682095050812,small,1.430127739906311,0.21875,0.296875,0.3515625,small,True
contrast/s5,539,0.22713372111320496,0.2910487949848175,0.22713372111320496,0.2910487949848175,small,1.48033607006073,0.1875,0.203125,0.2890625,small,True
contrast/s5,540,0.22744955122470856,0.29106035828590393,0.22744955122470856,0.29106035828590393,small,1.4848835468292236,0.21875,0.2265625,0.3203125,small,True
contrast/s5,541,0.22749169170856476,0.2910766303539276,0.22749169170856476,0.2910766303539276,small,1.465374231338501,0.125,0.2109375,0.3046875,small,True
contrast/s5,542,0.2273271381855011,0.2910842299461365,0.2273271381855011,0.2910842299461365,small,1.4866682291030884,0.203125,0.2578125,0.3984375,small,True
contrast/s5,543,0.22723133862018585,0.29097726941108704,0.22723133862018585,0.29097726941108704,small,1.45258629322052,0.1640625,0.1796875,0.3125,small,True
contrast/s5,544,0.22730781137943268,0.2910885512828827,0.22730781137943268,0.2910885512828827,small,1.4614242315292358,0.203125,0.234375,0.375,small,True
