proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_corr,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
atc,platt,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.1388848648306865,-0.07937226264148509,-0.1973637506959502,0.7305354434067454,0.8547136616474229,0.8953914192367146,0.8814308693636335,0.9388454981324847,0.9268169365053949
atc,beta,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.12740522902308699,-0.03737633362195503,-0.086156291129938,0.7387884934625968,0.8595280643833549,0.8953914192367146,0.8876153802225255,0.9421334195444536,0.9268169365053949
atc,isotonic,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.0940494253579454,0.1559042580811198,0.48872978699430514,0.6202556815842283,0.7875631286342881,0.8622464120042012,0.8666900386320865,0.9309618889256888,0.9043707767351231
atc,linear,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.1499847108581338,-0.15208144325213643,-0.390685518472171,0.7875949666282066,0.8874654734851416,0.9592309188833904,0.9207583927401306,0.9595615627671477,0.9408210075402009
atc,platt,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.14519688251241547,-0.1279231207696482,-0.3345712139782537,0.7853339294083183,0.8861906845641734,0.9592309188833904,0.9297432868288104,0.9642319673340074,0.9408210075402009
atc,beta,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.13396302841559704,-0.08493155429921706,-0.2085257970468274,0.7953693566846871,0.8918348258980959,0.9592309188833904,0.9401402959694047,0.9696083209056143,0.9408210075402009
atc,isotonic,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.09011237829345373,0.19478481448940213,0.5744719587862332,0.6391515095521813,0.7994695175878698,0.9207345359521636,0.9175383218656146,0.9578822066755466,0.927285524847104
prototype,linear,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.08308276264436414,0.36237832477598036,0.5245532680451933,0.9161472585200162,0.9571558172627987,0.9372634004413418,0.8656893079327593,0.9304242623302336,0.9411924960845917
prototype,beta,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.05724688850505844,0.4471476484115002,0.6666751541413429,0.9208867483449779,0.9596284428595152,0.9372634004413418,0.8826656518853714,0.9395028748680716,0.9411924960845917
prototype,isotonic,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.11480388181681704,0.07178763388297135,0.16246482074710952,0.8790995894904843,0.9376031087248401,0.9309706853986407,0.6087309829835525,0.7802121397309533,0.8603883039632848
prototype,linear,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.0749126802015749,0.42481719497734377,0.5832140671456422,0.974253248040564,0.9870426779225729,0.9613053811622121,0.8977836502436504,0.9475144591211526,0.9517180779403496
prototype,platt,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.04804533965490334,0.522766618054563,0.72433628464647,0.9724909039741643,0.9861495342868465,0.9613053811622121,0.9293937679236294,0.9640507081702857,0.9517180779403496
prototype,beta,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.04763321871178499,0.5223112006151636,0.738980254612424,0.9783097948023872,0.9890954427164181,0.9613053811622121,0.9148972103088134,0.956502592944114,0.9517180779403496
prototype,isotonic,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.11365718059919766,0.08735252172340216,0.18097831550792878,0.9458145843211477,0.9725299914764314,0.9646527156022143,0.6082371804757807,0.7798956215262275,0.871028644217938
ac_mc,identity,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.300672257380977,-0.008517879038669606,-0.01516699836910662,0.8706484305918868,0.9330854358481258,0.9395937143609713,0.9058591312658865,0.9517663217754064,0.9409639017016589
ac_mc,linear,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.10980493863183488,0.156814282197896,0.3512950915048825,0.8706484305918872,0.933085435848126,0.9395937143609713,0.9058591312658865,0.9517663217754064,0.9409639017016589
ac_mc,platt,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.09997334556622602,0.1984629590693764,0.42889640662896433,0.8652627841818132,0.9301950248102885,0.9395937143609713,0.9159664553243986,0.9570613644507852,0.9409639017016589
ac_mc,beta,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.13706885286297252,0.05546277708363962,0.14396254359534474,0.8604167561902627,0.9275865222124903,0.9395937143609713,0.8830705426028256,0.9397183315243061,0.9409639017016589
ac_mc,isotonic,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.17634266711852734,-0.11189919056578633,-0.2958991922115708,0.7416243828086454,0.8611761624712132,0.9220713006204269,0.7596192899444507,0.8715614091642945,0.918181556994904
ac_mc,identity,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.3075935131447878,-0.0648619633098157,-0.11172280531416497,0.9174964865211086,0.9578603690105926,0.9642428411207128,0.9433183014694433,0.9712457472079058,0.9541529038673071
ac_mc,linear,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.11306243580187027,0.129456104287213,0.315428143250144,0.9174964865211082,0.9578603690105923,0.9642428411207128,0.9433183014694431,0.9712457472079057,0.9541529038673071
ac_mc,platt,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.10208803142590968,0.1816144254532242,0.41796144534271457,0.9118044440117973,0.9548845186784616,0.9642428411207128,0.9534697509910166,0.9764577568901875,0.9541529038673071
ac_mc,beta,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.14204131491084468,0.011459168183370724,0.03522721871182213,0.9065359832025567,0.9521218321215813,0.9642428411207128,0.9207199581591407,0.9595415354007041,0.9541529038673071
ac_mc,isotonic,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.1838772736683638,-0.18262475421260355,-0.4914851441447624,0.7819820467229435,0.8842974876832702,0.9607622169934633,0.8132982780804999,0.9018305151637418,0.9511740949727928
cot,linear,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.12722074593917954,0.02876613459311622,0.3101005249454578,0.34112726975032875,0.5840610154344568,0.5972951322485275,0.5692919652168571,0.7545143903311965,0.7702569148768719
cot,platt,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.12716143975119124,0.02900810418278084,0.31184664586941774,0.34107029722891913,0.5840122406499021,0.5972951322485275,0.5686992624027268,0.7541215170002291,0.7702569148768719
cot,beta,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,128,628,0.9323671497584541,579,621,0.5,1.0,0.0,579,42,0.12683931304154494,0.038849752273892396,0.2736259883681662,0.32060319729395215,0.566218330058249,0.5883974012620027,0.5322619426309877,0.729562843510405,0.7609230973373919
cot,linear,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.12611526479655583,0.08767921788809444,0.6856566587923197,0.5911657866727803,0.7688730627826549,0.8997183466108422,0.8163948377113659,0.903545703166899,0.8681004128182332
cot,platt,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.12454074133054131,0.09508051827380218,0.6955470342515724,0.5920542576389982,0.7694506206632095,0.8997183466108422,0.8216890945651693,0.9064706804774048,0.8681004128182332
cot,beta,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,512,160,0.9811320754716981,156,159,0.5,1.0,0.0,156,3,0.13841637446530375,-0.00471840535907401,-0.05638476099557164,0.0010130651932666276,0.0318286850697076,0.04766432619962829,0.15518463609946767,0.3939348119923748,0.5914349901486137
prototype,platt,128,628,0.92914653784219,577,621,0.49827288428324695,0.9965457685664939,0.0,579,42,0.05806672259287527,0.4452976705588331,0.6515199452719627,0.9141172662865966,0.9560947998428799,0.9372634004413418,0.8968172357319867,0.9470043483173595,0.9411924960845917
cot,identity,512,160,0.9748427672955975,155,159,0.4967948717948718,0.9935897435897436,0.0,156,3,0.10769563597369203,0.022013772697211657,0.06584334633462048,0.5911657866727802,0.7688730627826548,0.8997183466108422,0.8163948377113659,0.903545703166899,0.8681004128182332
cot,identity,128,628,0.9194847020933977,571,621,0.4930915371329879,0.9861830742659758,0.0,579,42,0.03651751747695351,0.019744383142278155,0.09210223605253001,0.34112726975032875,0.5840610154344568,0.5972951322485275,0.5692919652168573,0.7545143903311966,0.7702569148768719
nuclear_norm,identity,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.24200010277098358,0.05253433299190649,0.10724086879276443,0.9539932704893789,0.9767257908386462,0.9740776594417524,0.9865345351248964,0.9932444488266201,0.9610840252308778
nuclear_norm,linear,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.05439020266498235,0.2747321877075271,0.610037260491214,0.9539932704893789,0.9767257908386462,0.9740776594417524,0.9865345351248964,0.9932444488266201,0.9610840252308778
nuclear_norm,platt,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.05300639743943769,0.26298109367278805,0.6005403731663069,0.9408617975117278,0.9699803077958479,0.9740776594417524,0.9899233745028639,0.9949489306003921,0.9610840252308778
nuclear_norm,beta,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.06043524971539477,0.28034737130971793,0.7045019102609213,0.9490713048936806,0.9742029074549514,0.9740776594417524,0.9847774564292725,0.9923595398993615,0.9610840252308778
nuclear_norm,isotonic,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.06452616548709404,0.5223833825930456,0.8381968549402481,0.486098575963314,0.6972076993000823,0.7985884384025063,0.8632130636822201,0.9290926023181005,0.7925499983364978
atc,identity,1024,80,0.4,32,80,nan,0.4,nan,80,0,-0.029275652462762015,0.08677203505570888,0.16112093110583234,0.7965440815398585,0.8924931829094598,0.9633717456899177,0.9409639192330811,0.9700329474987337,0.9461533057065681
atc,linear,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.14851509990422157,-0.13931482127860076,-0.38939253607421187,0.796544081539858,0.8924931829094596,0.9633717456899177,0.9409639192330811,0.9700329474987337,0.9461533057065681
atc,platt,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.14354100598497627,-0.11390439296624152,-0.323845410977534,0.7940750389670341,0.8911088816564641,0.9633717456899177,0.9508526842626129,0.9751167541697829,0.9461533057065681
atc,beta,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.13125842339190658,-0.06207688675808659,-0.1705186775241461,0.8053185164417167,0.8973954069649102,0.9633717456899177,0.9646152800296027,0.9821482983896082,0.9461533057065681
atc,isotonic,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.08709718173270138,0.22832982589409148,0.6472420277583376,0.6430207463821598,0.8018857439698999,0.9302866725733155,0.9350371456190145,0.9669731876422503,0.9341236125167517
prototype,identity,1024,80,0.5,40,80,nan,0.5,nan,80,0,-0.021124119155055205,0.19686068097155063,0.6542595029561677,0.9857742418426085,0.9928616428499031,0.9713465239000632,0.9068421316368391,0.9522825902203815,0.9592319997163583
prototype,linear,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.07199868367746819,0.44724850232367913,0.5978929250982217,0.9857742418426085,0.9928616428499031,0.9713465239000632,0.9068421316368391,0.9522825902203815,0.9592319997163583
prototype,platt,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.043522119603264305,0.5575624187229357,0.7519643836917301,0.9833770280071258,0.9916536835040375,0.9713465239000632,0.9409870865675135,0.9700448889445856,0.9592319997163583
prototype,beta,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.04278045165755594,0.5603085561201165,0.7723799986889256,0.9905992104128997,0.9952885061191552,0.9713465239000632,0.9253486470619584,0.9619504389842329,0.9592319997163583
prototype,isotonic,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.11227534850059803,0.0968015746829394,0.1977846054376026,0.957994507846551,0.978771938628479,0.9726588175153638,0.6145653173053813,0.7839421645155855,0.8753107994262581
ac_mc,identity,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.3048625106370054,-0.03967860543035413,-0.06994940816863252,0.928491094683957,0.9635824275504182,0.9694710660173579,0.9577276035623739,0.9786355826161104,0.9557623822967521
ac_mc,linear,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.10852137268393164,0.16806755854682776,0.44338084912856035,0.928491094683957,0.9635824275504182,0.9694710660173579,0.9577276035623739,0.9786355826161104,0.9557623822967521
ac_mc,platt,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.09709848474653059,0.22303158958541858,0.5406415088788374,0.9222600036066714,0.9603436903560472,0.9694710660173579,0.969327197084718,0.9845441570009534,0.9557623822967521
ac_mc,beta,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.13920283039343542,0.0360006611466814,0.1293887207566706,0.9170433061123893,0.9576237810917131,0.9694710660173579,0.9332515621485404,0.966049461543528,0.9557623822967521
ac_mc,isotonic,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.18638574125592575,-0.20577309163104243,-0.5694951171791677,0.7974736291586234,0.8930137900159344,0.9696353410570827,0.8296929949261244,0.9108748514072196,0.9645046478222732
cot,identity,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.15101368917371544,0.053813929776064404,0.16046988811912166,0.8726911364360287,0.9341793919992181,0.919841761796273,0.9567941298402348,0.9781585402378465,0.9461623259904773
cot,linear,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.12148636672901289,0.1506877540060527,0.8409944444201123,0.8726911364360294,0.9341793919992184,0.919841761796273,0.9567941298402348,0.9781585402378465,0.9461623259904773
cot,platt,1024,80,1.0,80,80,nan,1.0,nan,80,0,0.11734330812178101,0.16952142367707607,0.8362439554631086,0.8728883385876848,0.9342849343683568,0.919841761796273,0.9574410181042721,0.9784891507340652,0.9461623259904773
cot,beta,1024,80,1.0,80,80,nan,1.0,nan,80,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,1024,80,1.0,80,80,nan,1.0,nan,80,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
