proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_corr,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
cot,isotonic,512,600,0.6037099494097807,358,593,0.6031656035908339,0.6039215686274509,0.6024096385542169,510,83,-0.013868305032437724,0.13166563077649737,0.3038978686413478,0.3110026824263831,0.5576761447528333,0.8321411785870788,0.591425814181458,0.7690421407058641,0.8962573173553408
prototype,platt,512,600,0.6020236087689713,357,593,0.6021852114339712,0.6019607843137255,0.6024096385542169,510,83,-0.00488996768369061,0.6363806473471512,0.7704028663827096,0.8370352951912052,0.9148963302971573,0.822492511005864,0.8603154333758999,0.9275319042361292,0.921196807509439
prototype,linear,512,600,0.5986509274873525,355,593,0.6002244271202457,0.5980392156862745,0.6024096385542169,510,83,-0.016460569317526277,0.8922634992927474,0.7795483456123974,0.8031705851273727,0.8961978493208811,0.822492511005864,0.7884653670789187,0.8879557236027699,0.921196807509439
cot,linear,512,600,0.7723440134907251,458,593,0.5952870304748406,0.8411764705882353,0.3493975903614458,510,83,0.003641052977138175,0.11745354607716214,0.640498516439877,0.8405488223940634,0.9168144972643394,0.910675567045231,0.887071116695951,0.941844528940924,0.925772174098037
prototype,linear,1024,300,0.5785953177257525,173,299,0.5806400506970849,0.5779467680608364,0.5833333333333334,263,36,-0.01877475234541115,0.9304314571253899,0.8018003018008145,0.8103061045569542,0.9001700420237024,0.8209531760543781,0.7934967841675409,0.8907843645728976,0.9324754944057586
prototype,platt,1024,300,0.5785953177257525,173,299,0.5806400506970849,0.5779467680608364,0.5833333333333334,263,36,-0.006481394967546965,0.6620421852834453,0.7906658827296004,0.8440518581971853,0.9187229496410685,0.8209531760543781,0.8662676533511903,0.9307350070515186,0.9324754944057586
prototype,isotonic,128,2355,0.5051316376617582,1132,2241,0.5803013494818721,0.45989010989010987,0.7007125890736342,1820,421,0.010603942137656877,0.19818497834208226,0.3763033888776845,0.6759683439602205,0.822172940420822,0.8054246043148421,0.7618848232313024,0.8728601395591978,0.8498564427420657
prototype,identity,128,2355,0.7733154841588576,1733,2241,0.5673912192320744,0.8972527472527473,0.2375296912114014,1820,421,0.015548910708923553,0.4538154283913012,0.731062610725544,0.7815886330426712,0.8840750155064169,0.8162081727474231,0.7645907914543609,0.8744088239801568,0.8958668148499703
cot,identity,128,2355,0.31950022311468096,716,2241,0.560959646054658,0.17417582417582417,0.9477434679334917,1820,421,-0.017892270326133004,0.06656763789920299,0.35181783711345566,0.6305828832322862,0.7940924903512727,0.797112887072473,0.7033215095074199,0.838642659007649,0.8415393290541344
nuclear_norm,isotonic,128,2355,0.822400713966979,1843,2241,0.5501389940226045,0.9862637362637363,0.11401425178147269,1820,421,0.015920792269566157,0.33634334296172735,0.699910007425588,0.8636510566748051,0.9293282825109785,0.9173995455312707,0.8444555113773525,0.9189426050506923,0.8430731212646265
cot,identity,512,600,0.21416526138279932,127,593,0.5431372549019607,0.08627450980392157,1.0,510,83,-0.044465944811377243,0.21478288210094473,0.5460456055774956,0.8405488223940631,0.9168144972643393,0.910675567045231,0.887071116695951,0.941844528940924,0.925772174098037
nuclear_norm,identity,128,2355,0.25792057117358325,578,2241,0.5431318681318681,0.08626373626373626,1.0,1820,421,-0.12159000480515622,0.42634119809800275,0.4730987695363829,0.9087449586480576,0.9532811540401172,0.9372364623896421,0.9214874804151341,0.9599413942606778,0.9488320873151078
ac_mc,identity,128,2355,0.25792057117358325,578,2241,0.5422189449505364,0.08681318681318681,0.997624703087886,1820,421,-0.11469395323672017,0.3519378265059886,0.4100085734400583,0.8258972397648529,0.9087888862463344,0.8714169591817312,0.8816973485021875,0.9389874059337471,0.9144818307364916
nuclear_norm,isotonic,512,600,0.8701517706576728,516,593,0.5411882825419324,0.9980392156862745,0.08433734939759036,510,83,0.0140408215770667,0.255176217222187,0.6096255551700145,0.8329748315088499,0.9126745485159811,0.8921687208263315,0.8136488585083875,0.9020248657927272,0.6949478200223888
cot,identity,1024,300,0.19063545150501673,57,299,0.5399239543726235,0.07984790874524715,1.0,263,36,-0.06199133300844268,0.31457240545441895,0.5626062741725817,0.9666914169514692,0.983204666868231,0.969838408563311,0.9707350228088916,0.9852588608121683,0.9773869389123241
nuclear_norm,identity,512,600,0.20741989881956155,123,593,0.5392156862745098,0.0784313725490196,1.0,510,83,-0.1107884526596155,0.4727210265401563,0.5217932179507943,0.9512697623242236,0.9753305912992905,0.9557757313724464,0.9582521150492456,0.978903526936769,0.9728843437886683
ac_mc,identity,512,600,0.20741989881956155,123,593,0.5392156862745098,0.0784313725490196,1.0,510,83,-0.11687267536179953,0.386990176457172,0.42895297598564563,0.8529859708560056,0.9235723961098045,0.8812746499628932,0.9069629265929773,0.9523460120108538,0.9311301026586787
ac_mc,isotonic,128,2355,0.820615796519411,1839,2241,0.5389979379290544,0.9901098901098901,0.08788598574821853,1820,421,0.04268102057464607,0.19484395595926585,0.5569276291265497,0.7940006910605467,0.8910671641692037,0.8655120858616256,0.799524565269366,0.894161375406792,0.8791681966672146
nuclear_norm,identity,1024,300,0.18729096989966554,56,299,0.5380228136882129,0.07604562737642585,1.0,263,36,-0.09988133315382279,0.46760439549197735,0.5557625715162108,0.9726461539156307,0.9862282463586362,0.9692241675042454,0.9734912767194983,0.9866566154035041,0.9804650531456041
ac_mc,identity,1024,300,0.18729096989966554,56,299,0.5380228136882129,0.07604562737642585,1.0,263,36,-0.11798619777265734,0.40617817460313704,0.44532664869088734,0.8643458288260535,0.9297020107679952,0.8847442434370868,0.9143913493057663,0.9562381237462593,0.9344669016431002
prototype,identity,512,600,0.7807757166947723,463,593,0.5295771320576423,0.8784313725490196,0.18072289156626506,510,83,0.011757686384020057,0.5160830449712362,0.7771987888741464,0.8031705851273723,0.8961978493208809,0.822492511005864,0.7884653670789188,0.88795572360277,0.921196807509439
nuclear_norm,linear,128,2355,0.7755466309683177,1738,2241,0.5212928401764506,0.9285714285714286,0.11401425178147269,1820,421,0.03901473628752718,0.5666824976453371,0.7092063342520221,0.9087449586480569,0.9532811540401168,0.9372364623896421,0.9214874804151345,0.959941394260678,0.9488320873151078
nuclear_norm,beta,128,2355,0.7679607318161535,1721,2241,0.5184483568687844,0.9181318681318681,0.1187648456057007,1820,421,0.03375448603358529,0.5807705345093807,0.7290764749934864,0.88127606341661,0.9387630496651485,0.9372364623896421,0.9095290081477515,0.9536923026572834,0.9488320873151078
nuclear_norm,platt,128,2355,0.7701918786256136,1726,2241,0.5170832136984156,0.9225274725274726,0.11163895486935867,1820,421,0.03067801949643943,0.45642002967997125,0.7316347265642136,0.9218704432509521,0.960140845527859,0.9372364623896421,0.9456021695489719,0.9724207780323145,0.9488320873151078
ac_mc,linear,128,2355,0.7777777777777778,1743,2241,0.5144501579180915,0.9362637362637363,0.09263657957244656,1820,421,0.04121107974495622,0.4200663052800469,0.637296525083077,0.8258972397648529,0.9087888862463344,0.8714169591817312,0.8816973485021875,0.9389874059337471,0.9144818307364916
cot,isotonic,128,2355,0.7626059794734493,1709,2241,0.5142387303907494,0.9120879120879121,0.1163895486935867,1820,421,0.014191571940250577,0.05214379442198368,0.3017775898777789,0.4411154317230571,0.6641652141772084,0.7913042366270254,0.6247600660371576,0.7904176529134187,0.8281115386312368
ac_mc,platt,128,2355,0.7746541722445337,1736,2241,0.5134400041763463,0.9318681318681319,0.09501187648456057,1820,421,0.035523994373385534,0.35327831185642905,0.642102654399197,0.8474552899069654,0.9205733484665768,0.8714169591817312,0.9102990639398569,0.954095940636924,0.9144818307364916
ac_mc,beta,128,2355,0.7706381079875055,1727,2241,0.5127933230664823,0.9258241758241759,0.0997624703087886,1820,421,0.03914036612388757,0.46367415969409087,0.6377010098606487,0.7712880457041185,0.8782300642224214,0.8714169591817312,0.8476986169505322,0.920705499576565,0.9144818307364916
prototype,isotonic,512,600,0.4350758853288364,258,593,0.5101700921332388,0.40588235294117647,0.6144578313253012,510,83,0.009157896344002488,0.22816759682504972,0.3932301414777142,0.6966079862388074,0.8346304489046679,0.8199197858918419,0.7973960554998911,0.8929703553309545,0.8696490806613522
