proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
cot,linear,128,2355,0.7841447651874193,1820,2321,0.6664865725872416,0.9836580766813325,0.3493150684931507,1591,730,0.16083288623390526,0.5790192477808531,0.7121254248951308,0.4021273546735048,0.49997267434811843,0.7070874587687993,0.5650073148618086,0.3011023540713065,0.5487279417628617,0.5568626242171058
atc,platt,2048,150,0.7718120805369127,115,149,0.663469387755102,0.98,0.3469387755102041,100,49,0.3354797920020801,0.7364042027826053,0.5964207040654079,0.31985677472108803,0.003974007328425419,0.06303972817537698,-0.20504883851048866,0.24396598864417568,-0.49392913322072396,-0.5801149844094476
nuclear_norm,beta,128,2355,0.7850064627315813,1822,2321,0.6604431605865183,0.9962287869264613,0.32465753424657534,1591,730,0.179209329111885,0.6802268959557622,0.8729739493171307,0.6489765910441335,0.7740456159107413,0.8797986223623797,0.852606136987011,0.50878674879468,0.7132928913109117,0.7044283826906039
atc,platt,128,2355,0.7733735458853942,1795,2321,0.6567765599304306,0.9710873664362036,0.3424657534246575,1591,730,0.3370864668884123,0.6889323966697152,0.5589807363281769,0.29232690787616183,0.0012046257557474698,0.03470771896491427,-0.20465341622851696,0.23543797309393877,-0.4852195102156742,-0.5146269541941733
nuclear_norm,linear,1024,300,0.7766666666666666,233,300,0.654639175257732,1.0,0.30927835051546393,203,97,0.13910538851036935,0.6041364551959164,0.92187109114318,0.7335990076362362,0.8409540828006975,0.9170354861185567,0.880566513378345,0.4962174656665278,0.7044270477959572,0.7523072012782885
atc,linear,128,2355,0.7746660922016372,1798,2321,0.6536420619408833,0.9798868636077939,0.3273972602739726,1591,730,0.2798186638305248,0.5983882315585486,0.45089970562756676,0.3301512586195846,0.0004249249181030129,-0.020613707044173615,-0.20465341622851696,0.2352898822090846,-0.48506688426348443,-0.5146269541941733
atc,linear,2048,150,0.7718120805369127,115,149,0.653061224489796,1.0,0.30612244897959184,100,49,0.2755123076751645,0.6341033318955882,0.48422691431537396,0.3694202629411675,1.961629727497813e-05,0.004429028931377411,-0.20504883851048866,0.24353509811812815,-0.4934927538658781,-0.5801149844094476
atc,linear,512,600,0.7709030100334449,461,598,0.6505021429028337,0.9901234567901235,0.31088082901554404,405,193,0.2764719532414259,0.6225898246964214,0.4738286698649836,0.3619676254102752,6.382932950599188e-06,0.0025264467044842226,-0.20048376688809885,0.23833404902357316,-0.4881946835265345,-0.545822102603215
nuclear_norm,linear,512,600,0.774247491638796,463,598,0.6502590673575129,1.0,0.3005181347150259,405,193,0.1681511753296065,0.6510459352654172,0.9134516021193757,0.7190101986412347,0.8209614760481585,0.9060692446210491,0.8668980608413648,0.4816068979057904,0.6939790327566031,0.7385841566975444
atc,platt,1024,300,0.7666666666666667,230,300,0.6499415976842212,0.9802955665024631,0.31958762886597936,203,97,0.33453449173413785,0.7340092078718273,0.5948044059807498,0.3269522615670175,0.0038110202876276734,0.06173346165271856,-0.2098880690329511,0.24211241820808893,-0.49204920303572175,-0.5659805759775984
cot,isotonic,128,2355,0.7750969409737182,1799,2321,0.6472843821840317,0.9918290383406663,0.30273972602739724,1591,730,0.1920954755000218,0.6185240548526725,0.8037801313083157,0.4657346358677896,0.527799551309637,0.7264981426745956,0.5632695787166646,0.2839514896692649,0.532870987828447,0.5559660358717615
nuclear_norm,linear,128,2355,0.7768203360620423,1803,2321,0.645946806953497,0.9987429289754871,0.29315068493150687,1591,730,0.203072719061591,0.6624937173527609,0.8935877254007395,0.6771832292625062,0.7902166108984219,0.8889412865304558,0.852606136987011,0.45586953957641513,0.6751811161284171,0.7044283826906039
atc,platt,512,600,0.7591973244147158,454,598,0.6432162732680867,0.9703703703703703,0.3160621761658031,405,193,0.3354464640677597,0.7193845319206341,0.5864880411816444,0.31640217130279935,0.0036721572194694293,0.06059832687021507,-0.20048376688809885,0.23859122663518903,-0.4884580090808104,-0.545822102603215
nuclear_norm,linear,2048,150,0.7651006711409396,114,149,0.6428571428571428,1.0,0.2857142857142857,100,49,0.17082214277562097,0.6851007188095325,0.9251525749361207,0.726020297976639,0.8606009713267322,0.9276858149862658,0.8950039913819993,0.5296177840870232,0.7277484346166766,0.7823454166273657
ac_mc,platt,2048,150,0.7651006711409396,114,149,0.6428571428571428,1.0,0.2857142857142857,100,49,0.2337024789810327,0.5992594139483599,0.660237056660839,0.3482404855121623,0.013073952456377224,0.11434138558010054,-0.23988699823043905,0.4758157077248723,-0.6897939603424144,-0.7511936160466443
ac_mc,platt,128,2355,0.7729426971133132,1794,2321,0.6427477333976219,0.9937146448774355,0.29178082191780824,1591,730,0.23535034681994277,0.5586228891907491,0.6155939630181595,0.29539112598822514,0.0065701578694055685,0.08105651034559512,-0.23974084872718376,0.4641399537067974,-0.6812781764498239,-0.7133528513568926
cot,platt,512,600,0.7625418060200669,456,598,0.640260986374976,0.9851851851851852,0.29533678756476683,405,193,0.3954620396875656,1.3631937259692022,0.8313462300460047,0.6028763545584341,0.5048660656939767,0.7105392780796687,0.8174574688400925,0.42937553099219794,0.6552675262762515,0.6989736298442789
atc,linear,1024,300,0.7633333333333333,229,300,0.6394037885328323,0.9901477832512315,0.28865979381443296,203,97,0.2754435400494233,0.6335091457716732,0.47987855791948936,0.3708550756761724,1.2043481721928008e-05,0.003470371986102932,-0.2098880690329511,0.24185609568332825,-0.4917886697386676,-0.5659805759775984
ac_mc,linear,1024,300,0.7666666666666667,230,300,0.6391752577319587,1.0,0.27835051546391754,203,97,0.19448247875100844,0.5270933998699708,0.5931517581749159,0.3278590671666379,0.015059607707831865,0.12271759331013571,-0.24206639429107377,0.48818221619875496,-0.6987003765554696,-0.7482210909527939
ac_mc,platt,512,600,0.7642140468227425,457,598,0.6387833429284206,0.9925925925925926,0.2849740932642487,405,193,0.23411398320824328,0.5884192246960896,0.6508386315453575,0.33728954826916724,0.01295646107415942,0.11382645155744521,-0.23459266393796516,0.47206961237506745,-0.6870732219895253,-0.7382078694288708
ac_mc,platt,1024,300,0.7633333333333333,229,300,0.6367122035447667,0.9950738916256158,0.27835051546391754,203,97,0.23314300724177098,0.5979505726909453,0.6584492265063195,0.35123417390924005,0.012966603327339152,0.1138709942318023,-0.24206639429107377,0.47420628219288363,-0.6886263734369195,-0.7482210909527939
ac_mc,linear,128,2355,0.7699267557087462,1787,2321,0.6360998940960713,0.9968573224387178,0.27534246575342464,1591,730,0.19711787343094933,0.4943470799731483,0.5564284711550938,0.2712594622441089,0.00819016106260849,0.09049950863186214,-0.23974084872718376,0.4775581363707808,-0.6910558127754811,-0.7133528513568926
cot,linear,512,600,0.7625418060200669,456,598,0.6348365636793961,0.9950617283950617,0.27461139896373055,405,193,0.6311594205866449,1.6218170187509104,0.8433598756146907,0.5686147095200755,0.7109297118919232,0.8431664793455224,0.8174574688400925,0.4230496164286548,0.6504226444617798,0.6989736298442789
ac_mc,linear,2048,150,0.7583892617449665,113,149,0.6326530612244898,1.0,0.2653061224489796,100,49,0.19457891408507028,0.5274051114553209,0.5981507885768447,0.3299284140340498,0.015382536761728072,0.12402635510942048,-0.23988699823043905,0.48961690438907807,-0.6997263067722108,-0.7511936160466443
ac_mc,linear,512,600,0.7608695652173914,455,598,0.6322458901042666,0.9950617283950617,0.2694300518134715,405,193,0.1952478578841185,0.5204437849384577,0.5878862637542931,0.3140805244037744,0.015006584963402117,0.12250136718993024,-0.23459266393796516,0.4862468742417744,-0.6973140427682311,-0.7382078694288708
cot,platt,1024,300,0.7566666666666667,227,300,0.6237113402061856,1.0,0.24742268041237114,203,97,0.29904918949034975,1.4530641528256176,0.7973789563324803,0.5641897632380759,0.5361657120391896,0.7322333726614689,0.8444190808993232,0.4825655679504949,0.6946693947126898,0.7615827850535547
cot,linear,2048,150,0.7516778523489933,112,149,0.6224489795918368,1.0,0.24489795918367346,100,49,1.2562580904604972,2.995010915276821,0.894095446370168,0.5763911174192702,0.864798118369849,0.9299452233168624,0.8849749942278078,0.5471152535727414,0.7396723961138075,0.7909022946204607
cot,platt,2048,150,0.7516778523489933,112,149,0.6224489795918368,1.0,0.24489795918367346,100,49,0.21662140687302636,1.423958276076463,0.7589902219744358,0.5469442397598552,0.49339357661051253,0.7024198008388662,0.8849749942278078,0.457239240096205,0.676194676181501,0.7909022946204607
cot,linear,1024,300,0.7533333333333333,226,300,0.6185567010309279,1.0,0.23711340206185566,203,97,0.9598365717617376,2.339367775266587,0.878991315180997,0.5530625590767523,0.8245197880452273,0.9080307197695612,0.8444190808993232,0.5169848884700248,0.7190166120960104,0.7615827850535547
prototype,platt,512,600,0.7474916387959866,447,598,0.6088082901554404,1.0,0.21761658031088082,405,193,0.28407323712507626,0.3454506450296733,0.46660267311503456,0.12189956428361534,0.0012387636421272437,-0.03519607424312041,-0.36818228823407406,0.8328363720500455,-0.9125986916767115,-0.9151528046401396
cot,isotonic,512,600,0.7441471571906354,445,598,0.6063391543529713,0.9950617283950617,0.21761658031088082,405,193,0.22674625285401812,0.5946285993391409,0.8074526397256856,0.48910678204264235,0.41993304804895015,0.6480224132303991,0.514877948820525,0.20410778109633024,0.4517828915489499,0.5341247597088514
prototype,identity,2048,150,0.5973154362416108,89,149,0.606326530612245,0.58,0.6326530612244898,100,49,0.011250571098596864,-0.12218197662793381,-0.40796998659212313,0.03511828620457813,0.0002508568674184212,0.015838461649365483,0.37506955941039044,0.856375901325275,0.9254058035939017,0.9279652391456368
prototype,identity,512,600,0.6020066889632107,360,598,0.6058210196379454,0.5950617283950618,0.616580310880829,405,193,0.011419407463912004,-0.12350285239742086,-0.4089759862790545,0.024667509958202525,0.00028183823632984715,0.016788038489646346,0.36818228823407406,0.8403277923948317,0.9166939469609428,0.9151528046401396
prototype,platt,1024,300,0.7433333333333333,223,300,0.6030927835051546,1.0,0.20618556701030927,203,97,0.28408163539333253,0.3459620720717643,0.4660944827323066,0.1257248955573533,0.0012013497670929315,-0.034660492885891445,-0.37608005734883143,0.8442152662583808,-0.9188118775126826,-0.924649854551682
prototype,platt,2048,150,0.738255033557047,110,149,0.6020408163265306,1.0,0.20408163265306123,100,49,0.2844907987958615,0.3460257665087258,0.4673751284913893,0.12599238538246538,0.0012075284428586903,-0.03474950996573463,-0.37506955941039044,0.8480603351547618,-0.9209019139706257,-0.9279652391456368
prototype,platt,128,2355,0.7488151658767772,1738,2321,0.6006849315068493,1.0,0.20136986301369864,1591,730,0.28599658099266795,0.31780091052003895,0.42976019394506637,0.09745015674851525,0.004370851920419183,-0.06611241880629677,-0.3706350035496068,0.8009369357349723,-0.8949508007343042,-0.8906060496308646
prototype,identity,1024,300,0.5966666666666667,179,300,0.5996902138032604,0.5911330049261084,0.6082474226804123,203,97,0.01134839494971519,-0.12254557885113537,-0.4057179415522423,0.027848789053153335,0.00024409157406115662,0.01562343029110946,0.37608005734883143,0.8526666080701469,0.9233994845515926,0.924649854551682
cot,isotonic,1024,300,0.7366666666666667,221,300,0.5927835051546392,1.0,0.18556701030927836,203,97,0.2281898618288298,0.5588937214899315,0.820004608604491,0.49130404286501134,0.4531792613019321,0.6731859039685338,0.483258325742489,0.24026471968452506,0.49016805249273954,0.5474700333960861
prototype,identity,128,2355,0.5906936665230504,1371,2321,0.587651860206814,0.5958516656191075,0.5794520547945206,1591,730,0.010233063704842197,-0.11154043412120827,-0.37052183313829395,0.03302193535710075,0.00248183463545104,0.0498180151697259,0.3706350035496068,0.808616110573997,0.8992308438738058,0.8906060496308646
cot,isotonic,2048,150,0.7248322147651006,108,149,0.5816326530612245,1.0,0.16326530612244897,100,49,0.22954438606457991,0.5146394269951095,0.798323663527541,0.49628426839264733,0.4086698328842612,0.639272893907024,0.46873958494206924,0.2181190479742516,0.46703217017059073,0.5545883430659984
atc,identity,512,600,0.451505016722408,270,598,0.544885818460948,0.2814814814814815,0.8082901554404145,405,193,-0.09445912953341594,-0.039889954562708795,-0.04273004738827913,-0.015211944166114133,6.382932950599316e-06,-0.0025264467044842477,0.20048376688809885,0.23833404902357316,0.4881946835265345,0.545822102603215
atc,identity,128,2355,0.44635932787591553,1036,2321,0.5446436720250036,0.2796983029541169,0.8095890410958904,1591,730,-0.09308451939714266,-0.030178160298632368,-0.03171455962655976,-0.0003413051179579513,0.00042492491810301134,0.020613707044173576,0.20465341622851696,0.23528988220908476,0.4850668842634846,0.5146269541941733
atc,identity,2048,150,0.44966442953020136,67,149,0.5431632653061225,0.27,0.8163265306122449,100,49,-0.09418711849007927,-0.04443874140573063,-0.047784177080533376,-0.03930754433287774,1.9616297274978346e-05,-0.004429028931377435,0.20504883851048866,0.24353509811812815,0.4934927538658781,0.5801149844094476
prototype,linear,512,600,0.7040133779264214,421,598,0.5414507772020726,1.0,0.08290155440414508,405,193,0.26545908868520535,0.21287356227058338,0.39226474506402653,-0.0562253555649457,0.00028183823632984753,-0.016788038489646356,-0.36818228823407406,0.8403277923948317,-0.9166939469609428,-0.9151528046401396
prototype,linear,2048,150,0.697986577181208,104,149,0.5408163265306123,1.0,0.08163265306122448,100,49,0.26581574825714,0.21012455845466743,0.39068355550745776,-0.06811557228552635,0.0002508568674184223,-0.015838461649365518,-0.37506955941039044,0.8563759013252747,-0.9254058035939016,-0.9279652391456368
prototype,linear,128,2355,0.7109004739336493,1650,2321,0.5404109589041096,1.0,0.08082191780821918,1591,730,0.2676168865765002,0.19121788382866384,0.35342382859862764,-0.06279237056500339,0.002481834635451039,-0.04981801516972589,-0.3706350035496068,0.8086161105739963,-0.8992308438738055,-0.8906060496308646
atc,identity,1024,300,0.44666666666666666,134,300,0.5373013051647961,0.28078817733990147,0.7938144329896907,203,97,-0.09413554673722811,-0.044157649640263585,-0.0471796520513531,-0.026090923829319875,1.2043481721928357e-05,-0.003470371986102982,0.2098880690329511,0.24185609568332836,0.4917886697386677,0.5659805759775984
prototype,linear,1024,300,0.7,210,300,0.5360824742268041,1.0,0.07216494845360824,203,97,0.26563641638741115,0.21082960340506338,0.3886137157923032,-0.060334376149605566,0.00024409157406115575,-0.015623430291109432,-0.37608005734883143,0.8526666080701473,-0.9233994845515928,-0.924649854551682
ac_mc,identity,512,600,0.6806020066889632,407,598,0.5051813471502591,1.0,0.010362694300518135,405,193,0.23307767477592717,0.018512429307290426,0.02932203185828031,0.2850589734453989,0.015006584963402117,-0.12250136718993024,0.23459266393796516,0.48624687424177454,0.6973140427682312,0.7382078694288708
ac_mc,identity,1024,300,0.68,204,300,0.5051546391752577,1.0,0.010309278350515464,203,97,0.23226431164570022,0.018486695248434187,0.029089094948469306,0.2944967885637963,0.01505960770783187,-0.12271759331013574,0.24206639429107377,0.48818221619875496,0.6987003765554696,0.7482210909527939
ac_mc,identity,128,2355,0.6859112451529513,1592,2321,0.5036502415126181,0.9949717159019484,0.012328767123287671,1591,730,0.23380281482490384,0.02947990255368434,0.046142535904776634,0.2782666533112177,0.008190161062608482,-0.0904995086318621,0.23974084872718376,0.4775581363707805,0.6910558127754809,0.7133528513568926
atc,beta,128,2355,0.3145196036191297,730,2321,0.5,0.0,1.0,1591,730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,128,2355,0.3145196036191297,730,2321,0.5,0.0,1.0,1591,730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,beta,512,600,0.32274247491638797,193,598,0.5,0.0,1.0,405,193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,512,600,0.32274247491638797,193,598,0.5,0.0,1.0,405,193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,beta,1024,300,0.3233333333333333,97,300,0.5,0.0,1.0,203,97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,1024,300,0.3233333333333333,97,300,0.5,0.0,1.0,203,97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,beta,2048,150,0.3288590604026846,49,149,0.5,0.0,1.0,100,49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,2048,150,0.3288590604026846,49,149,0.5,0.0,1.0,100,49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,beta,128,2355,0.3145196036191297,730,2321,0.5,0.0,1.0,1591,730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,128,2355,0.3145196036191297,730,2321,0.5,0.0,1.0,1591,730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,beta,512,600,0.32274247491638797,193,598,0.5,0.0,1.0,405,193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,512,600,0.32274247491638797,193,598,0.5,0.0,1.0,405,193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,beta,1024,300,0.3233333333333333,97,300,0.5,0.0,1.0,203,97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,1024,300,0.3233333333333333,97,300,0.5,0.0,1.0,203,97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,beta,2048,150,0.3288590604026846,49,149,0.5,0.0,1.0,100,49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,2048,150,0.3288590604026846,49,149,0.5,0.0,1.0,100,49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ac_mc,beta,128,2355,0.3145196036191297,730,2321,0.5,0.0,1.0,1591,730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ac_mc,isotonic,128,2355,0.3145196036191297,730,2321,0.5,0.0,1.0,1591,730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ac_mc,beta,512,600,0.32274247491638797,193,598,0.5,0.0,1.0,405,193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ac_mc,isotonic,512,600,0.32274247491638797,193,598,0.5,0.0,1.0,405,193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ac_mc,beta,1024,300,0.3233333333333333,97,300,0.5,0.0,1.0,203,97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ac_mc,isotonic,1024,300,0.3233333333333333,97,300,0.5,0.0,1.0,203,97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ac_mc,identity,2048,150,0.6711409395973155,100,149,0.5,1.0,0.0,100,49,0.23215584816275753,0.018584291689531695,0.029372474199683352,0.2956457272075992,0.015382536761728072,-0.12402635510942048,0.23988699823043905,0.48961690438907807,0.6997263067722108,0.7511936160466443
ac_mc,beta,2048,150,0.3288590604026846,49,149,0.5,0.0,1.0,100,49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ac_mc,isotonic,2048,150,0.3288590604026846,49,149,0.5,0.0,1.0,100,49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,128,2355,0.3145196036191297,730,2321,0.5,0.0,1.0,1591,730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,512,600,0.32274247491638797,193,598,0.5,0.0,1.0,405,193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,1024,300,0.3233333333333333,97,300,0.5,0.0,1.0,203,97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,2048,150,0.3288590604026846,49,149,0.5,0.0,1.0,100,49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
