proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
ac_mc,linear,128,628,0.7157360406091371,423,591,0.7204692371171832,0.8850174216027874,0.555921052631579,287,304,-0.002786468155112354,0.9159192766027487,0.600981795154834,0.5620651663105184,0.8752772075464235,0.9355625086259194,0.9066423587907511,0.967371295130108,0.9835503521071547,0.9590144423906471
ac_mc,platt,128,628,0.7157360406091371,423,591,0.7204692371171832,0.8850174216027874,0.555921052631579,287,304,-0.006012906686576924,0.8609223593472035,0.5928116861684947,0.5426243046903932,0.872851364278518,0.934265146667967,0.9066423587907511,0.965648731599158,0.9826742754337054,0.9590144423906471
nuclear_norm,linear,128,628,0.7140439932318104,422,591,0.7192141940216394,0.8989547038327527,0.5394736842105263,287,304,-0.0033108503216682447,0.9380906620473956,0.5936126062391716,0.5413826189030493,0.8688054345440128,0.9320973310465023,0.88418469041687,0.9676353724047524,0.9836845898989942,0.9580784490141666
nuclear_norm,platt,128,628,0.7140439932318104,422,591,0.7192141940216394,0.8989547038327527,0.5394736842105263,287,304,-0.006752964362692247,0.8814312482829395,0.58363804531654,0.5121870683047504,0.8642343008431852,0.9296420283330489,0.88418469041687,0.9663483936316004,0.9830302099282607,0.9580784490141666
atc,linear,512,160,0.7058823529411765,108,153,0.7175925925925926,0.9166666666666666,0.5185185185185185,72,81,-0.0022798814044718203,1.5253894938541979,0.7752511585399171,0.7586282845286441,0.7016399016643091,0.8376394819158831,0.7727189485845439,0.9801893287495259,0.9900451145021251,0.9562620245258397
atc,platt,512,160,0.7058823529411765,108,153,0.7175925925925926,0.9166666666666666,0.5185185185185185,72,81,-0.0039132672456428,1.4832792856185264,0.7704689396273476,0.7573081283088505,0.6997942726132058,0.8365370718702225,0.7727189485845439,0.9788416247222473,0.9893642528018927,0.9562620245258397
atc,beta,512,160,0.7058823529411765,108,153,0.7175925925925926,0.9166666666666666,0.5185185185185185,72,81,0.019604104854851357,1.9043980117729504,0.7960088526185243,0.7515923353971805,0.6882316081267336,0.8295972565810072,0.7727189485845439,0.9798469636594932,0.9898721956189562,0.9562620245258397
nuclear_norm,identity,128,628,0.7055837563451777,417,591,0.7125492847973592,0.9547038327526133,0.47039473684210525,287,304,0.04560946166597603,0.497711768256279,0.45786302979521026,0.3121986514565318,0.8688054345440126,0.9320973310465022,0.88418469041687,0.9676353724047526,0.9836845898989943,0.9580784490141666
ac_mc,beta,128,628,0.7072758037225042,418,591,0.7124403997799377,0.89198606271777,0.5328947368421053,287,304,0.008937602746515222,1.020288591030462,0.6510847153718577,0.6371827908021652,0.9045894463928846,0.9510990728588082,0.9066423587907511,0.9622687438693579,0.980952977399711,0.9590144423906471
atc,beta,128,628,0.7072758037225042,418,591,0.7118558591600954,0.8710801393728222,0.5526315789473685,287,304,0.01901847077825193,1.2536320581000697,0.632914806229154,0.6052821307064759,0.6540776548753705,0.808750675347706,0.7968973016805058,0.947154712780005,0.9732187384036566,0.9330729760592357
atc,linear,2048,40,0.7,28,40,0.7117794486215538,0.9473684210526315,0.47619047619047616,19,21,-0.0010959517741655864,1.8630297851416844,0.8586989700068075,0.7533553152327518,0.7061366208514828,0.84031935646603,0.7635800765380018,0.991077533354547,0.9955287707316886,0.9710532499544283
atc,platt,2048,40,0.7,28,40,0.7117794486215538,0.9473684210526315,0.47619047619047616,19,21,-0.0027566629393142414,1.8125075670155533,0.8534404421027124,0.754856957819487,0.7042629393171229,0.8392037531595786,0.7635800765380018,0.9898549755922903,0.9949145569305388,0.9710532499544283
