corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
defocus_blur/s5,0.0,0.20790380239486694,0.3497592806816101,0.20790380239486694,0.3497592806816101,0.2265625,0.296875,5.004486083984375,4.028019428253174
defocus_blur/s5,0.01282051282051282,0.285724937915802,0.3349720239639282,0.2220530997623097,0.3470706885511225,0.2237215909090909,0.30113636363636365,4.8862807533957735,4.032479763031006
defocus_blur/s5,0.02564102564102564,0.26160216331481934,0.29354405403137207,0.22924383859003872,0.33733857318389515,0.20293130165289255,0.2790547520661157,4.766101537657177,4.066262808713046
defocus_blur/s5,0.038461538461538464,0.28689056634902954,0.3327959179878235,0.23972506181894612,0.3365126358755185,0.19870515589782117,0.28513570623591283,4.649191698035648,4.070709602891906
defocus_blur/s5,0.05128205128205128,0.3206652104854584,0.3112650215625763,0.2544414524855847,0.33192216054589263,0.1924064911891264,0.2759064869202923,4.507598617348657,4.090542319302806
defocus_blur/s5,0.0641025641025641,0.3143177926540375,0.31521332263946533,0.2653280597889397,0.3288841900174513,0.18157122006383067,0.2612530347529664,4.373878439995581,4.1112371381453885
defocus_blur/s5,0.07692307692307693,0.333026647567749,0.35885363817214966,0.27763689393054136,0.3343331805910328,0.18549008914313417,0.2705706647978816,4.242587837901658,4.061972474211905
defocus_blur/s5,0.08974358974358974,0.36531367897987366,0.3121834397315979,0.2935781275758745,0.3303059549802264,0.19295780020801886,0.26825099847099404,4.098454437467412,4.085425866046646
defocus_blur/s5,0.10256410256410256,0.3215011656284332,0.3143742084503174,0.2986550435854306,0.3274092737929702,0.18202229107928813,0.2720349078399042,4.017942267504298,4.094881371258957
defocus_blur/s5,0.11538461538461539,0.3667682707309723,0.3285253047943115,0.3110392667028018,0.3276121885204868,0.1830182381557812,0.26944901550537614,3.9061338233787604,4.0909513957927945
defocus_blur/s5,0.1282051282051282,0.36107346415519714,0.3103771209716797,0.32013639351232825,0.3244785398752491,0.18951492212745732,0.26733328541348955,3.798800608881938,4.098667063032794
defocus_blur/s5,0.14102564102564102,0.4078879952430725,0.3729879856109619,0.3360912301906454,0.3332984390999242,0.20335311810428325,0.27838632442921873,3.673869898131187,4.052932802424004
defocus_blur/s5,0.15384615384615385,0.354221910238266,0.27646368741989136,0.3393877174720309,0.3229648478853728,0.1947889148125954,0.26470244726026987,3.601496542213203,4.108762272584306
defocus_blur/s5,0.16666666666666666,0.4115821421146393,0.3556321859359741,0.3525139764979597,0.328904363894573,0.20482729393757804,0.2776542750311299,3.495107307800792,4.073933824941136
defocus_blur/s5,0.1794871794871795,0.38707607984542847,0.29926958680152893,0.35879799528840856,0.3235162226049286,0.20451778594892747,0.27688758866183355,3.4211729018003902,4.097667270122293
defocus_blur/s5,0.19230769230769232,0.396146684885025,0.31155961751937866,0.36558866612415697,0.32134229440755585,0.19858273395821338,0.27341939072331833,3.3531822005275567,4.122299541033119
defocus_blur/s5,0.20512820512820512,0.39922991394996643,0.3118736743927002,0.37170525663794046,0.3196207271321275,0.2036699641476291,0.2663204105918059,3.2713841015125142,4.133732039004681
defocus_blur/s5,0.21794871794871795,0.36387720704078674,0.32072073221206665,0.3702819748930034,0.3198207280557528,0.19646860702987834,0.2647735177569321,3.2319316604482715,4.12193895329409
defocus_blur/s5,0.23076923076923078,0.375925749540329,0.31376439332962036,0.3713081157379717,0.3187195762873651,0.19483795120626407,0.26208742361930804,3.202237758209563,4.1333347961255615
defocus_blur/s5,0.24358974358974358,0.34822559356689453,0.2755654454231262,0.36711129352504857,0.31087337067568527,0.18640150553239784,0.2471056193248884,3.1332667902141185,4.182253057708689
defocus_blur/s5,0.2564102564102564,0.36589980125427246,0.3234914541244507,0.3668910222030893,0.31316756766636983,0.17239668634468913,0.2604159612658178,3.0448880820135664,4.166846677620585
defocus_blur/s5,0.2692307692307692,0.3528333008289337,0.3721855878829956,0.36433507286233374,0.3238981167966654,0.17230183428201837,0.2713062410356691,2.8906239673761123,4.104333859919993
defocus_blur/s5,0.28205128205128205,0.29916390776634216,0.34145429730415344,0.35248577011760795,0.32709014961620864,0.15659922804892412,0.2773755608473656,2.71570001991778,4.081751548896721
defocus_blur/s5,0.2948717948717949,0.25140517950057983,0.32391059398651123,0.3341074809145119,0.3265120485926273,0.13949027749457427,0.2681368225114809,2.4626891636213606,4.084690649658841
defocus_blur/s5,0.3076923076923077,0.17795121669769287,0.32057395577430725,0.3057154328750903,0.3254323953529327,0.11412840885919712,0.2719414911457571,2.2071932681604634,4.090815912065507
defocus_blur/s5,0.32051282051282054,0.13859772682189941,0.3501809239387512,0.27533039541087373,0.3299321278230815,0.0962186981575249,0.2679521291192558,1.925988890491107,4.058175908200525
defocus_blur/s5,0.3333333333333333,0.10294070839881897,0.33992889523506165,0.2439868159541365,0.33174972189798696,0.08014484394706582,0.27036992382484565,1.6390486395593493,4.03734569116553
defocus_blur/s5,0.34615384615384615,0.09351995587348938,0.3417723774909973,0.21662920503038244,0.33357202291489796,0.06557305413850839,0.2723481194930555,1.399499961156954,4.027919176200197
defocus_blur/s5,0.358974358974359,0.09467816352844238,0.32551947236061096,0.19445628839366605,0.3321079228141185,0.05507113520423413,0.2753870977670454,1.184289446001142,4.043379818563434
defocus_blur/s5,0.3717948717948718,0.08830444514751434,0.36008134484291077,0.1751559532580021,0.33719399954662616,0.04505820153073701,0.28639626180940075,1.0048406263846346,4.00421860692022
defocus_blur/s5,0.38461538461538464,0.09012205898761749,0.3249562382698059,0.15969524520884124,0.3349689520417497,0.036865801252421185,0.2968242142076915,0.8576181916208311,4.021218713390158
defocus_blur/s5,0.3974358974358974,0.08737695217132568,0.35422760248184204,0.14654646465656568,0.3384705248490392,0.030162928297435512,0.30393572071538394,0.7331277853638944,4.003945038752658
defocus_blur/s5,0.41025641025641024,0.08866115659475327,0.41838890314102173,0.13602186319078158,0.35300113908394515,0.024678759516083597,0.3182769533125869,0.6285806075869108,3.9291328132452494
defocus_blur/s5,0.4230769230769231,0.08766517043113708,0.31417980790138245,0.12722973723448258,0.3459427152325701,0.020191712331341125,0.32006750725575284,0.5380755751895447,3.966054857343592
defocus_blur/s5,0.4358974358974359,0.08769772201776505,0.30055075883865356,0.1200420981041703,0.337689632251858,0.01652049190746092,0.30306659684561593,0.46250293928662806,4.017602872228209
defocus_blur/s5,0.44871794871794873,0.08781000226736069,0.3531581461429596,0.11418171704293217,0.3405020893229674,0.013516766106104389,0.30620221560095845,0.3963848253131985,3.9898674309597095
defocus_blur/s5,0.46153846153846156,0.08781035989522934,0.35089802742004395,0.10938692483425892,0.34239225988607225,0.011059172268630863,0.3002449945826024,0.3414586078070304,3.9842765185246964
defocus_blur/s5,0.47435897435897434,0.08792532235383987,0.3003084361553192,0.10548481529236454,0.3347406555713899,0.009048413674334342,0.2811663592039474,0.29466164986729904,4.022907656946786
defocus_blur/s5,0.48717948717948717,0.08796147257089615,0.31651777029037476,0.10229875297937029,0.3314274037021144,0.007403247551728097,0.28118156662141147,0.2540893842993022,4.034376384875184
defocus_blur/s5,0.5,0.08799498528242111,0.2990022897720337,0.09969806794356134,0.32553192844209966,0.006057202542322988,0.26983037269024573,0.2196702000946761,4.074133896335422
defocus_blur/s5,0.5128205128205128,0.08816204220056534,0.31585007905960083,0.09760060871756206,0.3237715921907362,0.004955892989173353,0.2662248503829283,0.19156219369587255,4.090822672441162
defocus_blur/s5,0.5256410256410257,0.08807369321584702,0.3418377637863159,0.09586844226270477,0.32705635066265976,0.004054821536596379,0.27463851394966865,0.16619744604081146,4.069642350560879
defocus_blur/s5,0.5384615384615384,0.08806988596916199,0.32973045110702515,0.09445052293660608,0.32754255074345345,0.003317581257215219,0.2715792386860925,0.14548025650260313,4.0677427531533255
defocus_blur/s5,0.5512820512820513,0.08813684433698654,0.4009111523628235,0.09330258137303887,0.34088229649242985,0.00271438466499427,0.2804398316522575,0.12672132624125587,3.9780469223520547
defocus_blur/s5,0.5641025641025641,0.0881417915225029,0.38978344202041626,0.09236425594566869,0.3497734138611547,0.002220860180449857,0.2947916804427561,0.11126036974193919,3.921812947608779
