corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
elastic_transform/s5,0.3717948717948718,0.08830297738313675,0.4484926462173462,0.08985776040067424,0.4390978198051224,0.0016021709188783868,0.3491413834605078,0.07565762010299439,3.13314780082043
elastic_transform/s5,0.38461538461538464,0.08828680962324142,0.43856704235076904,0.08957213298659555,0.43900131481342175,0.0013108671154459528,0.34816113192223364,0.0659199762649152,3.1500056696404326
elastic_transform/s5,0.3974358974358974,0.08827634900808334,0.4361022412776947,0.08933653589959334,0.43847421053419866,0.0024929821853648705,0.3388363806636457,0.058394142509060554,3.1405639306363167
elastic_transform/s5,0.41025641025641024,0.08829561620950699,0.449451208114624,0.0891472777741231,0.44047002827609416,0.002039712697116712,0.3439911296338919,0.05155036037934703,3.132700198535759
elastic_transform/s5,0.4230769230769231,0.08829207718372345,0.426543265581131,0.08899178675768679,0.43793788960428265,0.0016688558430954915,0.338265469700457,0.04602879165876629,3.1261668370349613
elastic_transform/s5,0.4358974358974359,0.0883004367351532,0.43887415528297424,0.08886608675358977,0.4381081197276811,0.0013654275079872202,0.33926265702764663,0.04136176275341664,3.122624714226891
elastic_transform/s5,0.44871794871794873,0.08830671012401581,0.45005351305007935,0.08876438191184904,0.44028000942266254,0.0025376225065349986,0.3486012648408018,0.03722291399507864,3.1058269406324372
elastic_transform/s5,0.46153846153846156,0.08831526339054108,0.4320709705352783,0.08868272399888397,0.4387874568976836,0.0034966911417104534,0.34487830759701965,0.033813531096435215,3.105647114051939
elastic_transform/s5,0.47435897435897434,0.08830192685127258,0.38519036769866943,0.08861348815386372,0.4290425315887719,0.0028609291159449163,0.3233663425793797,0.030807419849246703,3.141125571023519
elastic_transform/s5,0.48717948717948717,0.08833201974630356,0.44175705313682556,0.08856231207976187,0.4313542627793271,0.0023407601857731134,0.3228110984740379,0.028169967287895323,3.1099025536323905
elastic_transform/s5,0.5,0.08832807838916779,0.4368979334831238,0.08851972413601748,0.4323622029072901,0.0019151674247234562,0.3280386260242128,0.025999453301416668,3.1149924556297592
elastic_transform/s5,0.5128205128205128,0.08833056688308716,0.41304901242256165,0.08848533190821196,0.42885071372824857,0.0015669551656828278,0.3252134212925377,0.023867354279366537,3.1377022884013326
elastic_transform/s5,0.5256410256410257,0.08833027631044388,0.46782615780830383,0.08845713998134504,0.4359371581064404,0.001282054226467768,0.3356859810575309,0.021999054390414795,3.1183328483637407
elastic_transform/s5,0.5384615384615384,0.08833826333284378,0.39188891649246216,0.0884355260452539,0.4279283869038989,0.001048953458019083,0.321527166319798,0.02064988094017525,3.157549932935257
elastic_transform/s5,0.5512820512820513,0.08836815506219864,0.44189217686653137,0.08842327677560749,0.43046725780619566,0.0008582346474701588,0.3269881360798347,0.019493457220730072,3.130514986410807
elastic_transform/s5,0.5641025641025641,0.08834782987833023,0.4402730464935303,0.08840955915792072,0.4322501284766201,0.0007021919842937662,0.3357175658835011,0.018441327323482973,3.1373450922113144
elastic_transform/s5,0.5769230769230769,0.08833939582109451,0.413163423538208,0.08839680218758868,0.4287798184878179,0.0005745207144221723,0.33149619026831906,0.017510428341925042,3.159102085000397
elastic_transform/s5,0.5897435897435898,0.08834338933229446,0.4418966770172119,0.08838709075935336,0.4311647018567986,0.0018905169481635955,0.32946279203771556,0.01677568133259353,3.1608299472923607
elastic_transform/s5,0.6025641025641025,0.08834882825613022,0.44584745168685913,0.08838013394058551,0.4338342927349914,0.002967241139406578,0.3320604662126763,0.015988542618409096,3.151099101440109
elastic_transform/s5,0.6153846153846154,0.08833020180463791,0.43331825733184814,0.08837105537041322,0.43374046811623806,0.0024277427504235637,0.3327653814467352,0.015884832075012244,3.160745796075732
elastic_transform/s5,0.6282051282051282,0.08834327757358551,0.4411114454269409,0.08836600486189908,0.4350806458090931,0.0034067895230738246,0.32623985754732876,0.015078594662199657,3.140894773205251
elastic_transform/s5,0.6410256410256411,0.08835628628730774,0.4304255247116089,0.08836423784833701,0.43423426015500505,0.002787373246151311,0.31948033799326897,0.014420156419914072,3.150448703711789
elastic_transform/s5,0.6538461538461539,0.08834121376276016,0.4343980848789215,0.08836005165095939,0.43426404646844435,0.002280578110487436,0.3295748219944928,0.0138525300329174,3.1520467324247914
elastic_transform/s5,0.6666666666666666,0.0883440375328064,0.43881097435951233,0.0883571399931134,0.43509076063045665,0.0018659275449442658,0.32220894526822136,0.013284683547663042,3.1717231482151655
elastic_transform/s5,0.6794871794871795,0.08835575729608536,0.40190020203590393,0.08835688859365376,0.42905611361326523,0.0015266679913180355,0.3218641370376356,0.013509325606373777,3.200658013323505
elastic_transform/s5,0.6923076923076923,0.08834904432296753,0.44464588165283203,0.0883554623626199,0.4318906168931864,0.0012490919928965743,0.3230024757580655,0.012953970857166023,3.1732534575729687
elastic_transform/s5,0.7051282051282052,0.08835157752037048,0.4174567759037018,0.08835475602766546,0.4292662821678256,0.0010219843578244698,0.322513389256599,0.012445367082440937,3.185676987193047
elastic_transform/s5,0.717948717948718,0.08835259079933167,0.41053181886672974,0.08835436234978658,0.4258600161130809,0.0008361690200382025,0.3107495912099446,0.012036271932030876,3.192345349806562
elastic_transform/s5,0.7307692307692307,0.08835463225841522,0.43543440103530884,0.0883544114240827,0.4276008133716678,0.0006841382891221657,0.323851938262682,0.011684721268555109,3.1828371791552534
elastic_transform/s5,0.7435897435897436,0.08835920691490173,0.4917527437210083,0.08835528333150433,0.43926480070791146,0.0005597495092817719,0.3388334040331034,0.011700154142494026,3.1336148090127676
elastic_transform/s5,0.7564102564102564,0.08834897726774216,0.4513813853263855,0.08835413677445667,0.44146781609308855,0.00045797687123054064,0.34398869420890277,0.01136872575790911,3.1141993382001654
elastic_transform/s5,0.7692307692307693,0.08835187554359436,0.42158520221710205,0.0883537256415726,0.43785279538836375,0.0003747083491886241,0.33684302253455684,0.010974381710544734,3.11540423022818
elastic_transform/s5,0.782051282051282,0.08835186809301376,0.42360588908195496,0.08835338790547098,0.4352624487871985,0.0003065795584270561,0.3338374729828192,0.01068640108443567,3.114023118022719
elastic_transform/s5,0.7948717948717948,0.08835989236831665,0.47078609466552734,0.08835457053507928,0.4417212934923492,0.00025083782053122766,0.32427611425867026,0.010490083400801653,3.0858698883953197
elastic_transform/s5,0.8076923076923077,0.08838159590959549,0.4533289968967438,0.08835948423953677,0.44383178502042087,0.00020523094407100443,0.32923727530254837,0.010137077045220544,3.0839592272018166
elastic_transform/s5,0.8205128205128205,0.08835604041814804,0.42334920167922974,0.08835885809019335,0.4401076789583861,0.00016791622696718544,0.32903504342935774,0.010349098624244395,3.1135362864062
elastic_transform/s5,0.8333333333333334,0.08836466073989868,0.42671680450439453,0.0883599131174125,0.43767297451220577,0.00013738600388224262,0.33029003553311087,0.01012614185684518,3.135775377576308
elastic_transform/s5,0.8461538461538461,0.08835174888372421,0.4648876488208771,0.08835842871128735,0.4426210971137824,0.00011240673044910759,0.34410093816345433,0.009711216309452025,3.1038159648597974
elastic_transform/s5,0.8589743589743589,0.08836019039154053,0.41442686319351196,0.08835874901678793,0.4374948727646423,9.196914309472438e-05,0.3312530403155535,0.009604770014598125,3.1232253302244217
elastic_transform/s5,0.8717948717948718,0.08836060762405396,0.4517582356929779,0.08835908694538175,0.4400882114788851,7.52474807138654e-05,0.33210476025818014,0.009372826112872486,3.0996712003871423
elastic_transform/s5,0.8846153846153846,0.08835098147392273,0.4403960704803467,0.0883576132232983,0.44014418584278714,6.156612058407169e-05,0.32854025839305645,0.009273812738521093,3.0951148776621675
elastic_transform/s5,0.8974358974358975,0.08835884183645248,0.41394010186195374,0.08835783660750814,0.43537980693718104,5.037228047787683e-05,0.32420339323068254,0.009156755886942035,3.113842192704926
elastic_transform/s5,0.9102564102564102,0.0883932113647461,0.447700560092926,0.0883642683815514,0.4376199438745892,4.121368402735377e-05,0.33201868537055845,0.009131876744305453,3.0915088410394707
elastic_transform/s5,0.9230769230769231,0.0883624479174614,0.4498305320739746,0.08836393738808047,0.43984005081993194,3.372028693147126e-05,0.33415165166682054,0.008945678608641322,3.093133212914574
elastic_transform/s5,0.9358974358974359,0.088369220495224,0.42041391134262085,0.08836489795301565,0.4363080254604208,2.7589325671203756e-05,0.32595362409103495,0.008892775038718062,3.1106256802980257
elastic_transform/s5,0.9487179487179487,0.08836716413497925,0.41512322425842285,0.08836530998609994,0.4324562434236939,2.25730846400758e-05,0.32350751061993765,0.0086818816152531,3.1449760003608045
elastic_transform/s5,0.9615384615384616,0.0883614793419838,0.43168577551841736,0.08836461350535155,0.43231615835000725,1.846888743278929e-05,0.3215061450526763,0.008722059649823855,3.160750839145745
elastic_transform/s5,0.9743589743589743,0.08836449682712555,0.4774777889251709,0.08836459229112863,0.4405273639091279,1.5110907899554872e-05,0.31134593686128054,0.008573699584819038,3.115956848072815
elastic_transform/s5,0.9871794871794872,0.08835435658693314,0.423556923866272,0.08836273125400218,0.43744182935588133,1.2363470099635804e-05,0.3058739483410477,0.008435393639220832,3.132763005284673
elastic_transform/s5,1.0,0.2499074935913086,0.456370085477829,0.11773450622442153,0.4408833304689627,1.0115566445156565e-05,0.3184423213699481,0.008320188536817949,3.182159589356893
