corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
contrast/s5,0.3974358974358974,0.628860354423523,0.20209920406341553,0.6041864032094303,0.17790425624544393,0.5257674107362744,0.42121127539940095,2.009991038703204,5.3265233196129325
contrast/s5,0.41025641025641024,0.6283243894577026,0.16323336958885193,0.6085751279818434,0.17523682230788173,0.5395483360569517,0.42275240714496437,1.9633116956704968,5.345721734435172
contrast/s5,0.4230769230769231,0.5738624334335327,0.17983339726924896,0.6022637289730596,0.1760725632099485,0.5337781840465968,0.41691106039133446,1.9959024707962798,5.335717081647687
contrast/s5,0.4358974358974359,0.5931548476219177,0.17561225593090057,0.6006075687273974,0.1759888709773943,0.5304776051290337,0.4107113221383646,2.0121757648605967,5.333097793531612
contrast/s5,0.44871794871794873,0.6142674684524536,0.15929481387138367,0.6030911868592258,0.17295358786721055,0.5291975860146639,0.41132062720411644,1.9930648745909765,5.34763762452835
contrast/s5,0.46153846153846156,0.6289254426956177,0.16823916137218475,0.6077883242840243,0.17209641941356946,0.5352525703756341,0.4075577858942771,1.9765318693206066,5.3630327942585465
contrast/s5,0.47435897435897434,0.6089479923248291,0.16153022646903992,0.607999173018716,0.170175293423655,0.5260021030346097,0.40163818845895394,1.9688863695875096,5.374800532726986
contrast/s5,0.48717948717948717,0.6109089851379395,0.1585451066493988,0.6085282297676656,0.16806071401015388,0.5226949024828624,0.4109994269209623,1.9635220176427435,5.381967855855992
contrast/s5,0.5,0.6072825789451599,0.15286555886268616,0.6083017477999373,0.16529795852879609,0.5270912838496147,0.4044540765716964,1.9515894168980177,5.406879332958436
contrast/s5,0.5128205128205128,0.5983201861381531,0.16702671349048615,0.6064869184068856,0.16561227761273972,0.5193246867860484,0.40051924446775156,1.9707647167309243,5.40801630288263
contrast/s5,0.5256410256410257,0.6328878402709961,0.19629904627799988,0.611287086018542,0.17119169009733248,0.5214929255522214,0.40582256365543307,1.9397534676029562,5.376286760269782
contrast/s5,0.5384615384615384,0.649766206741333,0.18086475133895874,0.6182832897863221,0.1729504285049009,0.5232669390881811,0.3959570975362634,1.904191310917866,5.360040178596307
contrast/s5,0.5512820512820513,0.6636360883712769,0.1908925175666809,0.6265292531654048,0.1762126265161336,0.5332411319812391,0.4148739888933064,1.8626975382313389,5.349090872054205
contrast/s5,0.5641025641025641,0.664465069770813,0.17929425835609436,0.633426674366388,0.17677292321430826,0.530038198893741,0.4246696272763416,1.827880591014184,5.348788763592112
contrast/s5,0.5769230769230769,0.6204109191894531,0.17126379907131195,0.6310601734251271,0.17577126427921802,0.5231562536403336,0.4099569677715522,1.8406826121095832,5.355585509139951
contrast/s5,0.5897435897435898,0.6474015116691589,0.1608252227306366,0.6340313258331329,0.1730538021794759,0.5288892075239092,0.40786251908581544,1.813681428742735,5.367335568990481
contrast/s5,0.6025641025641025,0.629939079284668,0.17830541729927063,0.6332872810061393,0.17400864129216587,0.5321593516104711,0.40898978834293986,1.8090956957061142,5.3557612986398055
contrast/s5,0.6153846153846154,0.6692022085189819,0.18651077151298523,0.639817267826656,0.17628175587776937,0.5334144694994764,0.41843482682604166,1.776046532196271,5.344067559271967
contrast/s5,0.6282051282051282,0.6267219185829163,0.18937274813652039,0.6374362952368852,0.17866193628845134,0.5387027477722988,0.4219012219485795,1.737705852066225,5.323635869917475
contrast/s5,0.6410256410256411,0.6037652492523193,0.17259016633033752,0.6313142868760551,0.1775579781142488,0.5203022481773353,0.39916918159429227,1.7481766279242903,5.333016937725004
contrast/s5,0.6538461538461539,0.62770015001297,0.18149596452713013,0.6306571710827668,0.1782739756438636,0.5308154757814562,0.40329751221351184,1.7349752298026575,5.330979010532327
contrast/s5,0.6666666666666666,0.6198733448982239,0.190961092710495,0.6286964754128499,0.18058072420143295,0.5223717529121005,0.40525478272014603,1.7081972884342855,5.318680314370199
contrast/s5,0.6794871794871795,0.5957748293876648,0.1841474175453186,0.622710721590089,0.18122921390032126,0.5083609796553549,0.3997539131346649,1.6665717141632967,5.305146717061945
contrast/s5,0.6923076923076923,0.5708025693893433,0.18327677249908447,0.6132728757354079,0.18160149728191458,0.49263625608165396,0.3995145652919985,1.6526079538305836,5.293213386181008
contrast/s5,0.7051282051282052,0.5043871402740479,0.16600584983825684,0.5934754692878879,0.17876592501943134,0.46982739133953505,0.4064210079661806,1.5746595937696561,5.308175405732348
contrast/s5,0.717948717948718,0.4032976031303406,0.1698124259710312,0.5588976754410611,0.1771380161015404,0.42985877473234685,0.3964467337905113,1.4948382441580945,5.3131615905909815
contrast/s5,0.7307692307692307,0.3581642806529999,0.16147468984127045,0.5224006945705044,0.17429013859967313,0.39857763387192013,0.3968086912831456,1.3622744352476694,5.326516806181107
contrast/s5,0.7435897435897436,0.20391638576984406,0.19260188937187195,0.464494456606748,0.177619547830982,0.3474157913497528,0.39994574741348277,1.1920641989212333,5.318625985841182
contrast/s5,0.7564102564102564,0.14020206034183502,0.19072993099689484,0.40553220274040014,0.18000325386114796,0.2927720111043432,0.41671697515648587,1.0069303754270968,5.306377935891986
contrast/s5,0.7692307692307693,0.11533592641353607,0.19614166021347046,0.35276924340824306,0.1829375095615702,0.24380209999446262,0.4233366160371248,0.8368864311386968,5.294802575072624
contrast/s5,0.782051282051282,0.10034424811601639,0.20297113060951233,0.3068737897187473,0.1865799861157415,0.20089489999546942,0.42733223130310205,0.6926033438831425,5.274453088988752
contrast/s5,0.7948717948717948,0.09207211434841156,0.17166182398796082,0.2678189396514135,0.18386759300159955,0.16578900908720226,0.4220786437934471,0.5716417746725291,5.2891451488976235
contrast/s5,0.8076923076923077,0.08839122205972672,0.16642546653747559,0.2351957182711068,0.18069629728084974,0.13564555288952912,0.42062116310372943,0.469838319710651,5.311261261407182
contrast/s5,0.8205128205128205,0.08862688392400742,0.20575742423534393,0.2085468392989069,0.1852528658180305,0.11240317963688745,0.41800822435759677,0.386712104041543,5.288339163691059
contrast/s5,0.8333333333333334,0.08835204690694809,0.20198491215705872,0.1866932406821871,0.18829505606149016,0.09196623788472609,0.4158703653834882,0.3182226900018072,5.266752740873739
contrast/s5,0.8461538461538461,0.08835379034280777,0.20242129266262054,0.16881334062048176,0.19086346271624113,0.0752451037238668,0.42548484440467216,0.26185384768709397,5.246189004562534
contrast/s5,0.8589743589743589,0.08834937959909439,0.218532994389534,0.15418352952568404,0.19589428665683983,0.061564175774072825,0.42624896360382264,0.21574736423220026,5.22035494152706
contrast/s5,0.8717948717948718,0.08835214376449585,0.18859165906906128,0.14221418666001345,0.19456653618633463,0.05037068926969594,0.42403324294858213,0.17789409077174922,5.228517890279952
contrast/s5,0.8846153846153846,0.08835697174072266,0.20296606421470642,0.13242196576559695,0.19609372310058404,0.04121238212975122,0.42222038059429445,0.14672599085494167,5.214339289046523
contrast/s5,0.8974358974358975,0.0883558839559555,0.18936866521835327,0.12440995089111667,0.1948709853038148,0.033719221742523724,0.40653258412260457,0.12120678965333606,5.220969053542504
contrast/s5,0.9102564102564102,0.08835601061582565,0.18693213164806366,0.11785468902288193,0.1934275573664055,0.027588454152973955,0.39653802337304006,0.10024049510942402,5.221033236467748
contrast/s5,0.9230769230769231,0.08835868537425995,0.19763712584972382,0.11249177926858703,0.19419293345428154,0.02257237157970596,0.40398565548703275,0.08295143408506975,5.2224283498123905
contrast/s5,0.9358974358974359,0.08836410939693451,0.20181386172771454,0.10810493020101383,0.1955785567767239,0.01846830401975942,0.4143405363075722,0.06878902384175387,5.210234491521306
contrast/s5,0.9487179487179487,0.08836036920547485,0.2021348774433136,0.10451501002000674,0.1967706150797402,0.015110430561621344,0.40718771152437727,0.05716730259521598,5.203406210780837
contrast/s5,0.9615384615384616,0.08836186677217484,0.1845645010471344,0.10157807488403729,0.1945513216192664,0.012363079550417462,0.40275585488358134,0.0476083702878285,5.221279997208469
contrast/s5,0.9743589743589743,0.0883677527308464,0.21987077593803406,0.09917619812891167,0.1991548587681332,0.010115246904887014,0.41475479035929386,0.039705435335186,5.1915711532225
contrast/s5,0.9871794871794872,0.08836366981267929,0.20593905448913574,0.09721028388959668,0.20038834889922458,0.008276111103998465,0.4132084648394222,0.033331504179304465,5.179651713115772
contrast/s5,1.0,0.2499404102563858,0.18043674528598785,0.12497939777446743,0.1967607846059088,0.006771363630544198,0.41762510759589083,0.028013265509441998,5.236160041860126
