corruption,n_refreshes,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc,n
snow/s5,373,0.09103678911924362,0.6813249588012695,0.09103678911924362,0.6813249588012695,-2.306286466143298,0.8261062599722402,0.4921696186065674,0.5078303813934326,0.0,0.46875,0.171875,128
snow/s5,374,0.08834213763475418,0.7333819270133972,0.08834213763475418,0.7333819270133972,-2.3201670156137624,0.9189778382349991,0.49190282821655273,0.5080971717834473,0.0,0.5390625,0.203125,128
snow/s5,375,0.0883578509092331,0.7358486652374268,0.0883578509092331,0.7358486652374268,-2.3270097460173274,0.9717400706461714,0.49175387620925903,0.508246123790741,0.0,0.5703125,0.3125,128
snow/s5,376,0.08830573409795761,0.7168185710906982,0.08830573409795761,0.7168185710906982,-2.330754700404098,0.9502375282583979,0.4917982816696167,0.5082017183303833,0.0,0.4609375,0.2421875,128
snow/s5,377,0.08855187892913818,0.7537878751754761,0.08855187892913818,0.7537878751754761,-2.3311003970274893,1.0345775318115038,0.4915865659713745,0.5084134340286255,0.0,0.5546875,0.3125,128
snow/s5,378,0.09250888228416443,0.7410041689872742,0.09250888228416443,0.7410041689872742,-2.307239755437835,1.0428859090807003,0.49162551760673523,0.5083744823932648,0.0,0.515625,0.2578125,128
snow/s5,379,0.08879392594099045,0.7260379195213318,0.08879392594099045,0.7260379195213318,-2.3178452937275864,1.0087492244449088,0.49168428778648376,0.5083157122135162,0.0078125,0.4921875,0.25,128
snow/s5,380,0.0956810861825943,0.7634176015853882,0.0956810861825943,0.7634176015853882,-2.2820033651490026,1.0901289331985589,0.49157047271728516,0.5084295272827148,0.015625,0.5546875,0.2890625,128
snow/s5,381,0.08846767991781235,0.7380127906799316,0.08846767991781235,0.7380127906799316,-2.3072465650608223,1.0628972030065627,0.4915754497051239,0.5084245502948761,0.0,0.5234375,0.28125,128
snow/s5,382,0.08849101513624191,0.7502049803733826,0.08849101513624191,0.7502049803733826,-2.3197234966918616,1.0813015096552954,0.49149826169013977,0.5085017383098602,0.0,0.5234375,0.328125,128
snow/s5,383,0.0892959013581276,0.7267230749130249,0.0892959013581276,0.7267230749130249,-2.3209929712059285,1.0296806705625297,0.491624116897583,0.508375883102417,0.0,0.5078125,0.2421875,128
snow/s5,384,0.08848322927951813,0.7475201487541199,0.08848322927951813,0.7475201487541199,-2.326644964900191,1.057555240916832,0.4915402829647064,0.5084597170352936,0.0078125,0.59375,0.234375,128
snow/s5,385,0.08833521604537964,0.726852536201477,0.08833521604537964,0.726852536201477,-2.3303892375708646,1.0181335246516459,0.4916294813156128,0.5083705186843872,0.0,0.515625,0.25,128
snow/s5,386,0.08839116245508194,0.773496150970459,0.08839116245508194,0.773496150970459,-2.3319141185097063,1.1231461401224228,0.4913632273674011,0.5086367726325989,0.0,0.5703125,0.3203125,128
snow/s5,387,0.08836185187101364,0.7404567003250122,0.08836185187101364,0.7404567003250122,-2.3328584629329043,1.085744875888185,0.4914543032646179,0.5085456967353821,0.0,0.453125,0.28125,128
snow/s5,388,0.0883379802107811,0.7345899343490601,0.0883379802107811,0.7345899343490601,-2.33347882494515,1.0518906297198174,0.4915373623371124,0.5084626376628876,0.0,0.5390625,0.21875,128
snow/s5,389,0.08847164362668991,0.7288588285446167,0.08847164362668991,0.7288588285446167,-2.3329597192383984,1.0203655395108921,0.49161744117736816,0.5083825588226318,0.0,0.5078125,0.25,128
snow/s5,390,0.08966398984193802,0.7183874249458313,0.08966398984193802,0.7183874249458313,-2.3253521275519873,0.9784211365376747,0.4917413592338562,0.5082586407661438,0.0078125,0.5234375,0.3046875,128
snow/s5,391,0.08894103765487671,0.7243428230285645,0.08894103765487671,0.7243428230285645,-2.3259930467280934,0.9722639740441708,0.49175506830215454,0.5082449316978455,0.0078125,0.59375,0.2890625,128
snow/s5,392,0.08834731578826904,0.7407263517379761,0.08834731578826904,0.7407263517379761,-2.3299881594098064,1.0110055871506511,0.4916483163833618,0.5083516836166382,0.0,0.578125,0.3125,128
snow/s5,393,0.09048370271921158,0.7339198589324951,0.09048370271921158,0.7339198589324951,-2.318865661057017,1.0128039400872453,0.491671621799469,0.508328378200531,0.0,0.4921875,0.25,128
snow/s5,394,0.08838991820812225,0.6854954957962036,0.08838991820812225,0.6854954957962036,-2.326160051047059,0.8959737352767687,0.4919453561306,0.5080546438694,0.0,0.515625,0.203125,128
snow/s5,395,0.08847106248140335,0.7358903884887695,0.08847106248140335,0.7358903884887695,-2.3293039354342966,0.9603453510679797,0.49177664518356323,0.5082233548164368,0.0078125,0.515625,0.3046875,128
snow/s5,396,0.08841754496097565,0.7314133644104004,0.08841754496097565,0.7314133644104004,-2.331207781961824,0.9810753009715196,0.4917200207710266,0.5082799792289734,0.0,0.5625,0.21875,128
snow/s5,397,0.08850245922803879,0.7447447776794434,0.08850245922803879,0.7447447776794434,-2.3316331692802557,1.0259264819477594,0.4916068911552429,0.5083931088447571,0.0,0.546875,0.2265625,128
snow/s5,398,0.08832239359617233,0.7405144572257996,0.08832239359617233,0.7405144572257996,-2.33296295577022,1.0372853249319205,0.4915751516819,0.5084248483181,0.0,0.59375,0.234375,128
snow/s5,399,0.08849050104618073,0.6995136141777039,0.08849050104618073,0.6995136141777039,-2.3325848788128916,0.9411340668551081,0.4918164312839508,0.5081835687160492,0.0,0.484375,0.2734375,128
snow/s5,400,0.08835429698228836,0.7676812410354614,0.08835429698228836,0.7676812410354614,-2.333240738192897,1.0681991367053785,0.4914972186088562,0.5085027813911438,0.0,0.625,0.3046875,128
snow/s5,401,0.08854122459888458,0.7492769956588745,0.08854122459888458,0.7492769956588745,-2.332409422924795,1.0814795555526762,0.49146610498428345,0.5085338950157166,0.0,0.5859375,0.3046875,128
snow/s5,402,0.08834895491600037,0.780992865562439,0.08834895491600037,0.780992865562439,-2.3331861719933693,1.1764706318605131,0.4912267327308655,0.5087732672691345,0.0,0.609375,0.3671875,128
snow/s5,403,0.088934026658535,0.7281317710876465,0.088934026658535,0.7281317710876465,-2.3299533319371513,1.0808175857681672,0.49147388339042664,0.5085261166095734,0.0,0.4375,0.203125,128
snow/s5,404,0.08836454153060913,0.7556455135345459,0.08836454153060913,0.7556455135345459,-2.3318613751220862,1.1048849850879856,0.4914090037345886,0.5085909962654114,0.0,0.5703125,0.3203125,128
snow/s5,405,0.09567836672067642,0.7226377129554749,0.09567836672067642,0.7226377129554749,-2.2890271207162884,1.0312342229867921,0.49170008301734924,0.5082999169826508,0.0078125,0.5078125,0.25,128
snow/s5,406,0.08850989490747452,0.7202614545822144,0.08850989490747452,0.7202614545822144,-2.310496753258601,0.9884965499360183,0.4917532503604889,0.5082467496395111,0.0,0.515625,0.21875,128
snow/s5,407,0.08837253600358963,0.739739716053009,0.08837253600358963,0.739739716053009,-2.3220834673703097,1.0165563584183155,0.4916542172431946,0.5083457827568054,0.0,0.5625,0.3046875,128
snow/s5,408,0.08847174048423767,0.7115434408187866,0.08847174048423767,0.7115434408187866,-2.3272614399288987,0.9597241647487185,0.4917832911014557,0.5082167088985443,0.0,0.5546875,0.203125,128
snow/s5,409,0.08841272443532944,0.7359092235565186,0.08841272443532944,0.7359092235565186,-2.3302164389940376,0.9922690220518579,0.49169453978538513,0.5083054602146149,0.0,0.5234375,0.2578125,128
snow/s5,410,0.08836357295513153,0.7226040363311768,0.08836357295513153,0.7226040363311768,-2.3319989404763,0.9748422347001857,0.4917336404323578,0.5082663595676422,0.0,0.5,0.2265625,128
snow/s5,411,0.08833526074886322,0.7243509888648987,0.08833526074886322,0.7243509888648987,-2.333065947808289,0.9704949716131288,0.4917418360710144,0.5082581639289856,0.0,0.515625,0.25,128
snow/s5,412,0.09367406368255615,0.7500114440917969,0.09367406368255615,0.7500114440917969,-2.3013217965089865,1.0345841481844222,0.491661012172699,0.508338987827301,0.0078125,0.5859375,0.2578125,128
snow/s5,413,0.0894070714712143,0.7682870030403137,0.0894070714712143,0.7682870030403137,-2.311108987685206,1.1166239948100158,0.49143150448799133,0.5085684955120087,0.0,0.515625,0.234375,128
snow/s5,414,0.08843094110488892,0.7650765776634216,0.08843094110488892,0.7650765776634216,-2.322027211020858,1.1486701632528047,0.49132415652275085,0.5086758434772491,0.0,0.5390625,0.21875,128
snow/s5,415,0.08833395689725876,0.7342871427536011,0.08833395689725876,0.7342871427536011,-2.3280881783593905,1.0825770381730107,0.4914741814136505,0.5085258185863495,0.0078125,0.5,0.2890625,128
snow/s5,416,0.08838832378387451,0.7524213194847107,0.08838832378387451,0.7524213194847107,-2.330781203554139,1.09707251897215,0.49143120646476746,0.5085687935352325,0.0078125,0.53125,0.3671875,128
snow/s5,417,0.09434310346841812,0.7035030126571655,0.09434310346841812,0.7035030126571655,-2.296251781261468,0.9805538101238627,0.4918087124824524,0.5081912875175476,0.0,0.4921875,0.21875,128
snow/s5,418,0.08835623413324356,0.714515209197998,0.08835623413324356,0.714515209197998,-2.3150621646852088,0.9489846691142652,0.4918406009674072,0.5081593990325928,0.0,0.515625,0.1953125,128
snow/s5,419,0.08833871781826019,0.749813437461853,0.08833871781826019,0.749813437461853,-2.324576096381536,1.0233011024708476,0.49163109064102173,0.5083689093589783,0.0,0.5859375,0.2734375,128
snow/s5,420,0.08908409625291824,0.7117265462875366,0.08908409625291824,0.7117265462875366,-2.324722926022903,0.9635426770988612,0.4917801022529602,0.5082198977470398,0.0078125,0.4609375,0.2265625,128
snow/s5,421,0.08838251233100891,0.7411844730377197,0.08838251233100891,0.7411844730377197,-2.3291346404679785,1.0078383330311298,0.49165835976600647,0.5083416402339935,0.0,0.578125,0.3125,128
snow/s5,422,0.0883285328745842,0.7853442430496216,0.0883285328745842,0.7853442430496216,-2.3316755706011003,1.1524624331909226,0.49129053950309753,0.5087094604969025,0.0,0.5390625,0.3125,128
snow/s5,423,0.08859002590179443,0.7254063487052917,0.08859002590179443,0.7254063487052917,-2.3313245581398965,1.0619510193854595,0.49151766300201416,0.5084823369979858,0.0,0.5078125,0.1953125,128
snow/s5,424,0.08903754502534866,0.7261747717857361,0.08903754502534866,0.7261747717857361,-2.3283840532879427,1.0186258440427713,0.49163323640823364,0.5083667635917664,0.0,0.5390625,0.3125,128
snow/s5,425,0.08839534223079681,0.7327865362167358,0.08839534223079681,0.7327865362167358,-2.3308855907659494,1.0137162276818832,0.49163928627967834,0.5083607137203217,0.0,0.5703125,0.21875,128
snow/s5,426,0.08833843469619751,0.7617142200469971,0.08833843469619751,0.7617142200469971,-2.3324895671825816,1.0879084821349045,0.4914498031139374,0.5085501968860626,0.0,0.5625,0.3203125,128
snow/s5,427,0.0888657197356224,0.7419922947883606,0.0888657197356224,0.7419922947883606,-2.330026694476137,1.0721289456145242,0.49149543046951294,0.5085045695304871,0.0,0.5625,0.3046875,128
snow/s5,428,0.08834879845380783,0.7217637896537781,0.08834879845380783,0.7217637896537781,-2.3319957790608186,1.0126782197053346,0.491639107465744,0.508360892534256,0.0,0.5234375,0.203125,128
snow/s5,429,0.08834028244018555,0.765491247177124,0.08834028244018555,0.765491247177124,-2.3330331897205134,1.0978515439760073,0.4914236068725586,0.5085763931274414,0.0,0.5546875,0.34375,128
snow/s5,430,0.08845341205596924,0.782780647277832,0.08845341205596924,0.782780647277832,-2.33284994893285,1.1898981858679702,0.4911940395832062,0.5088059604167938,0.0078125,0.625,0.34375,128
snow/s5,431,0.08833704143762589,0.7927389144897461,0.08833704143762589,0.7927389144897461,-2.333480396372951,1.2657064171997532,0.49100303649902344,0.5089969635009766,0.0,0.5234375,0.296875,128
snow/s5,432,0.08933000266551971,0.7214006185531616,0.08933000266551971,0.7214006185531616,-2.327661789115588,1.1085631009897476,0.4914103150367737,0.5085896849632263,0.0,0.4453125,0.265625,128
snow/s5,433,0.0896468460559845,0.7365552186965942,0.0896468460559845,0.7365552186965942,-2.32280818790164,1.0683517605755681,0.4915229082107544,0.5084770917892456,0.0,0.5078125,0.2109375,128
snow/s5,434,0.08833882212638855,0.753298282623291,0.08833882212638855,0.753298282623291,-2.3284484603949958,1.0923165253458929,0.49144887924194336,0.5085511207580566,0.0,0.5078125,0.2734375,128
