corruption,n_refreshes,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc,n
snow/s5,59,0.5733067393302917,0.5016490817070007,0.5733067393302917,0.5016490817070007,0.2842602289726141,0.05392712117868561,0.7153134942054749,0.28468650579452515,0.46875,0.46875,0.5,128
snow/s5,60,0.5945098400115967,0.5681835412979126,0.5945098400115967,0.5681835412979126,0.33345044490776743,0.1641854949711242,0.6630821824073792,0.33691781759262085,0.421875,0.5078125,0.515625,128
snow/s5,61,0.5165938138961792,0.5444694757461548,0.5165938138961792,0.5444694757461548,0.1999250427953233,0.17126732472517514,0.5286263823509216,0.47137361764907837,0.3671875,0.5078125,0.5078125,128
snow/s5,62,0.557714581489563,0.577832818031311,0.557714581489563,0.577832818031311,0.2159084773480467,0.24257525400648464,0.47335848212242126,0.5266415178775787,0.3671875,0.5078125,0.53125,128
snow/s5,63,0.5811692476272583,0.6056450009346008,0.5811692476272583,0.6056450009346008,0.2717417948749506,0.3358088724496768,0.4362812340259552,0.5637187659740448,0.4375,0.59375,0.5703125,128
snow/s5,64,0.4963856339454651,0.5309790372848511,0.4963856339454651,0.5309790372848511,0.12864203941303337,0.2299419755189189,0.40006372332572937,0.5999362766742706,0.3984375,0.4453125,0.5390625,128
snow/s5,65,0.549595057964325,0.5897022485733032,0.549595057964325,0.5897022485733032,0.1638383694541245,0.2963383012400867,0.37051698565483093,0.6294830143451691,0.4140625,0.5078125,0.5703125,128
snow/s5,66,0.534277617931366,0.5744028687477112,0.534277617931366,0.5744028687477112,0.15058212356195005,0.29808805788674697,0.3566294014453888,0.6433705985546112,0.4296875,0.5,0.546875,128
snow/s5,67,0.5762935876846313,0.592571496963501,0.5762935876846313,0.592571496963501,0.2290792818172405,0.3363470644902301,0.3943481743335724,0.6056518256664276,0.4609375,0.5234375,0.6171875,128
snow/s5,68,0.4876492917537689,0.52999347448349,0.4876492917537689,0.52999347448349,0.08983319863754158,0.22823258998994825,0.3650301694869995,0.6349698305130005,0.34375,0.421875,0.5078125,128
