corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
impulse_noise/s5,18944.0,0.6654243469238281,0.524398922920227,0.673229024874545,0.5426055677178032,0.42160021329873654,0.2719188202934325,1.5871087671027104,2.18940845171043,0.42757648811293275
impulse_noise/s5,19072.0,0.6702866554260254,0.595023512840271,0.6726940486111777,0.5521361031946155,0.41738881088078444,0.27503585296735383,1.5948315935274837,2.136871113339029,0.4222784902742177
impulse_noise/s5,19200.0,0.6684154868125916,0.5844736099243164,0.6719161282841619,0.5580156498727429,0.40968175435700543,0.28184751606419856,1.6022746517122504,2.0946464218543026,0.4179437647698145
impulse_noise/s5,19328.0,0.6739667057991028,0.618031919002533,0.6722889605596056,0.5689276988054319,0.4161600717466408,0.29878433132525334,1.5994638708933415,2.036950583716364,0.4257608075389391
impulse_noise/s5,19456.0,0.7090010643005371,0.5491526126861572,0.6789638885125022,0.5653322286019273,0.4100968768836152,0.29701672562975273,1.5492819310077934,2.0595101839792713,0.42079293344095015
impulse_noise/s5,19584.0,0.7129736542701721,0.5781306624412537,0.6851474822866239,0.5676592165727139,0.4264428992684124,0.30977504824252494,1.5072064963944045,2.0341447965523316,0.4323533091789592
impulse_noise/s5,19712.0,0.675249457359314,0.5451797246932983,0.6833478413907494,0.5635720362310019,0.42845328121961007,0.2974864031075204,1.501614096595533,2.057991177620187,0.43897088932823936
impulse_noise/s5,19840.0,0.6891441941261292,0.5852597951889038,0.6844017237062731,0.5675152651324387,0.43151859372513546,0.3002161479970621,1.5012347071011125,2.0501000156037055,0.4429648185412867
impulse_noise/s5,19968.0,0.6881691813468933,0.5530490279197693,0.6850867160045676,0.5648850401846806,0.4283447585023835,0.30387003017941444,1.5080280874511809,2.0572821934140846,0.4391303060792346
impulse_noise/s5,20096.0,0.6781516075134277,0.5462129712104797,0.6838257871879967,0.5614901185530077,0.4243275296837683,0.29833684287406637,1.4952407783547215,2.065914205999574,0.43599297770119194
impulse_noise/s5,20224.0,0.6524409055709839,0.5645766258239746,0.6781194450758126,0.5620513016931835,0.4153588879230831,0.29949150780605427,1.5346203153468672,2.0595037711951414,0.4263237999373388
impulse_noise/s5,20352.0,0.7251467704772949,0.5596679449081421,0.6866698678760821,0.5616179640959033,0.4264868173916135,0.30043623365949895,1.4941896123076706,2.0695971608129367,0.43687856358509536
impulse_noise/s5,20480.0,0.6994146108627319,0.5748762488365173,0.6889870938736548,0.5640285613214694,0.43417103241132016,0.2997887366304991,1.4761221020643194,2.0548711440753307,0.4483551883878053
impulse_noise/s5,20608.0,0.6697733998298645,0.5313049554824829,0.685493694956602,0.55807881480529,0.4234126628819892,0.2935771481522265,1.4892069108831025,2.0841417384519927,0.4350178814082043
impulse_noise/s5,20736.0,0.7045758962631226,0.5079177021980286,0.688963186103242,0.5489586125130606,0.4302353605398093,0.2870744848518217,1.472072417699245,2.125034945041598,0.44257144842489443
impulse_noise/s5,20864.0,0.7356956005096436,0.6011568307876587,0.6974599887225877,0.5584491976538966,0.45002211316893487,0.29879957851512684,1.4256057320640416,2.0699365600921844,0.46153573052945907
impulse_noise/s5,20992.0,0.6771925091743469,0.5530638098716736,0.6937749924410894,0.5574700362389469,0.43780218350185574,0.27998374605783105,1.4400446289186528,2.0745183065515866,0.4486428704331938
impulse_noise/s5,21120.0,0.7202297449111938,0.5862418413162231,0.6985849474356538,0.5627012735257243,0.4334858774106092,0.28447533768367994,1.4213354484659582,2.03565046746477,0.4437759848998858
impulse_noise/s5,21248.0,0.709258496761322,0.6155282258987427,0.7005255927675934,0.5723061739571822,0.4384770815177711,0.282468458104829,1.4108374034617825,1.9788661888426908,0.44831671491808833
impulse_noise/s5,21376.0,0.6714291572570801,0.5885603427886963,0.6952353317656819,0.5752614773810938,0.43687897578726725,0.2836673748130419,1.4449337326874367,1.9465255377931785,0.4506114031147995
impulse_noise/s5,21504.0,0.7165863513946533,0.6000678539276123,0.6991173353345856,0.5797717276622789,0.4369918892804914,0.2860687612106706,1.4293025192935382,1.917494007531355,0.4482275116393814
impulse_noise/s5,21632.0,0.6642448902130127,0.5795713067054749,0.6927768907670269,0.5797352874883145,0.4228797275931293,0.28235171371782136,1.452922722750288,1.9131471692840214,0.4363338731594939
impulse_noise/s5,21760.0,0.7127780914306641,0.5980223417282104,0.69641347270587,0.5830602064410229,0.4170152316671058,0.28641276576912655,1.434793565262487,1.8968903242988981,0.4308640780395859
impulse_noise/s5,21888.0,0.6636159420013428,0.5518612861633301,0.6904502853050468,0.5773876754814423,0.41079655318217745,0.27979226290201265,1.4680983263707679,1.921852373489759,0.427809245668752
impulse_noise/s5,22016.0,0.6518909931182861,0.5764168500900269,0.6834395049074539,0.5772111617739122,0.4000267253308724,0.2644323060107376,1.4995236861534975,1.92216552122806,0.4196280191835243
impulse_noise/s5,22144.0,0.6613747477531433,0.5978475213050842,0.6794277308793973,0.5809632271432161,0.4111014116343501,0.27601279582696714,1.5270391324293664,1.917492147123606,0.4342411066047017
impulse_noise/s5,22272.0,0.7178757190704346,0.616768479347229,0.6864182741868586,0.5874732729984912,0.40311706406446823,0.27696501476751856,1.4879452330794156,1.881348671562935,0.42631090540384686
impulse_noise/s5,22400.0,0.7113955616950989,0.6000291705131531,0.6909595991883568,0.5897561634557024,0.40652759787092857,0.28342592117342424,1.450486742062424,1.867695360330667,0.428345286239511
impulse_noise/s5,22528.0,0.7025024890899658,0.5782079696655273,0.6930583064431948,0.5876564918574887,0.4277839437125779,0.28303029914189254,1.4276952547943491,1.8542905522595148,0.44563477965050896
impulse_noise/s5,22656.0,0.7270835638046265,0.6221131086349487,0.699244716872546,0.5939213312715723,0.4352323175830183,0.292649790207003,1.3981718423514933,1.811567166166709,0.44983754698678
impulse_noise/s5,22784.0,0.6788901686668396,0.6023949980735779,0.6955438899260539,0.595461997962846,0.44416735074974223,0.29767937380572973,1.4044277399141167,1.8031222322181186,0.4589579929891836
impulse_noise/s5,22912.0,0.7468383312225342,0.5857173204421997,0.7048701519799594,0.5936902384136375,0.44863692334069816,0.29043085129559704,1.351262005569602,1.8096625397364106,0.4621588124456957
