corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
fog/s5,4864.0,0.35509809851646423,0.41078656911849976,0.36347491836630014,0.38097571031444644,0.2364152458510845,0.6291831827519039,1.685531957996933,4.161942843812189,0.59601388726047
fog/s5,4992.0,0.3119495213031769,0.36349165439605713,0.3541066643548232,0.37779679105655745,0.22183974660543276,0.6213203313424668,1.6191562067809822,4.177931214639393,0.5956022713949299
fog/s5,5120.0,0.28551799058914185,0.3636365830898285,0.3416359963974266,0.3752222077898794,0.19855070176808132,0.6120461801892909,1.5715171899044882,4.195252558265638,0.5995268584140335
fog/s5,5248.0,0.30072006583213806,0.4486691355705261,0.3341967362946468,0.3885761946590879,0.1908596650829756,0.603037783791238,1.5124924729339944,4.0881868985629986,0.5927947023387546
fog/s5,5376.0,0.24475999176502228,0.37924641370773315,0.31793551001653325,0.3868798708497506,0.17604427143152548,0.5885650049201038,1.4384334100977398,4.073449047099751,0.581604756458981
fog/s5,5504.0,0.2684321999549866,0.43469399213790894,0.3089349081871611,0.3955733474475976,0.16960440389852086,0.5880872767528121,1.3637001525566645,4.02434385231235,0.583812982557348
fog/s5,5632.0,0.2353890836238861,0.43759655952453613,0.2955629400847474,0.4032139314615864,0.15297178500788067,0.6004804991613917,1.2911170513417776,3.9589198210924725,0.5969833493651029
fog/s5,5760.0,0.24847787618637085,0.45622095465660095,0.28700201937595166,0.4128515720424981,0.14504509682462963,0.6063590447684114,1.232400161920877,3.8833004165039706,0.6034977403896297
fog/s5,5888.0,0.23467110097408295,0.46896281838417053,0.2774873069392482,0.423053616831893,0.1342982610383333,0.6083278548105184,1.1885943924017048,3.7953645149425683,0.6074072421369697
fog/s5,6016.0,0.19923576712608337,0.4553849995136261,0.2632597542459455,0.42893205004675355,0.11840312266772723,0.6056773357540605,1.1191852511027154,3.739101867206206,0.6063445617484298
fog/s5,6144.0,0.18687421083450317,0.4242877960205078,0.24937147362568324,0.42808764022379975,0.10965937309177683,0.6077700928896858,1.0620171932517422,3.7365843439595077,0.6083160050668971
fog/s5,6272.0,0.18129681050777435,0.440122127532959,0.2369942621496998,0.43027572882546505,0.09398266889327193,0.589595985091561,1.0152908488950079,3.7077201483869695,0.5900426405092793
fog/s5,6400.0,0.19300976395606995,0.5089324712753296,0.2289970806599489,0.4445769547254404,0.08967900182176794,0.5832489878021863,0.9619806293607525,3.5908489019944563,0.5836144331439558
fog/s5,6528.0,0.16217102110385895,0.5212787389755249,0.21684688801338708,0.4585227336800012,0.07621463785417376,0.5894196263836069,0.9048759897156822,3.5013665983303808,0.589718627117782
fog/s5,6656.0,0.15905670821666718,0.5471592545509338,0.20633958259580162,0.4746384647474434,0.06661879460796034,0.6058319670411328,0.8622462933392091,3.393795953221572,0.6060766040054579
fog/s5,6784.0,0.15315379202365875,0.528134822845459,0.19666943885541202,0.48436507531071893,0.05876765013378574,0.6178397912154723,0.8043746231738083,3.3122303589046966,0.6180399487317383
fog/s5,6912.0,0.14522621035575867,0.4933062791824341,0.18731612458274777,0.4859907487419398,0.05234398647309742,0.6077780109944773,0.7538587569169038,3.280537201913457,0.6079417762350586
fog/s5,7040.0,0.1490231156349182,0.510349690914154,0.180353759319506,0.490419647318706,0.04566780711435243,0.6066479180863904,0.7093589781879159,3.233536260197591,0.6067819078286842
fog/s5,7168.0,0.12894392013549805,0.4743770956993103,0.17100651583150456,0.48750281975154314,0.03736456945719744,0.5957801147979558,0.6652765121643196,3.2480855992192823,0.5958897427689235
fog/s5,7296.0,0.14015065133571625,0.5062662363052368,0.16539635865045213,0.4909143500340329,0.031991465919525175,0.5968314575619638,0.6286898726699935,3.2051835881651636,0.5969211531745737
fog/s5,7424.0,0.11909408122301102,0.5277299284934998,0.15697776275455372,0.49760809157211777,0.02617483575233878,0.607634828914334,0.5818584784441254,3.157298632127144,0.6077082162337422
fog/s5,7552.0,0.129590705037117,0.5192973613739014,0.15199829771501977,0.5015515951724421,0.021415774706458997,0.6008489509299095,0.5493883889837478,3.1098560102924147,0.6009089951003345
fog/s5,7680.0,0.1252450942993164,0.5431210994720459,0.14713407891216462,0.5091096868632792,0.018942452032557358,0.6023991416699259,0.5159640367944197,3.049852014249924,0.6024482687184555
fog/s5,7808.0,0.11825788766145706,0.5500291585922241,0.14188386232112687,0.5165495908139964,0.0169188243902742,0.6121902068208485,0.4860597406830969,2.998015805265873,0.6122304016787363
fog/s5,7936.0,0.11443044245243073,0.5232507586479187,0.13689233143590937,0.5177679849656186,0.016683583592042528,0.6017351692170577,0.46322408765607925,2.976075240846306,0.601768055918966
fog/s5,8064.0,0.11492498219013214,0.6265708804130554,0.13289826793667714,0.5375503295924252,0.013650204757125703,0.6159083202685017,0.43541258668401445,2.8354103041311527,0.615935227570063
fog/s5,8192.0,0.11603792011737823,0.5069352388381958,0.12983275015135007,0.5319839494552926,0.014009258437648303,0.6175613529469559,0.4200692238766925,2.853538405295428,0.6175833680118697
fog/s5,8320.0,0.10389893501996994,0.5766044855117798,0.12511751103655366,0.5400967741928357,0.012882575085348612,0.617493379683873,0.39023081245955904,2.7725398308007954,0.6189318465551661
fog/s5,8448.0,0.11852280795574188,0.5364550352096558,0.1239184741127697,0.5394346398322576,0.013381197797103409,0.6188582197413506,0.37297321273199874,2.766263140816773,0.6200351471814995
fog/s5,8576.0,0.10690322518348694,0.6083781719207764,0.12082479248926374,0.5519698274847156,0.010948252743084606,0.6114521797883777,0.3505041890250999,2.684303739054055,0.6124151204212268
fog/s5,8704.0,0.10208632797002792,0.5342277884483337,0.11741779894031178,0.5487440022053733,0.008957661335251041,0.5982904198268545,0.33838678703313724,2.7113401497356326,0.5990782803446401
fog/s5,8832.0,0.10813236236572266,0.5874079465866089,0.11572953774493193,0.5557738102746889,0.01016990472884176,0.59604443440379,0.31657053101284116,2.6580920115074433,0.5966890475547054
fog/s5,8960.0,0.102545827627182,0.624781608581543,0.11333249954170466,0.5683206826941168,0.008320831141779622,0.6069909008758281,0.29890082425602027,2.5625975696846233,0.607518311635668
fog/s5,9088.0,0.09761704504489899,0.5828882455825806,0.11047514417864907,0.5709693304920194,0.006807952752365145,0.6003221007165866,0.2791724867175472,2.5424324627847334,0.6007536186110012
fog/s5,9216.0,0.11779962480068207,0.62836092710495,0.11180686792810961,0.5814041662398248,0.008411052251935117,0.6133317187681163,0.2748594934195647,2.4729475939380197,0.6136847788635464
fog/s5,9344.0,0.10539941489696503,0.6287171840667725,0.1106418764679015,0.5900065331174517,0.008302224569765095,0.6083509517193679,0.2635620551583742,2.4088490630366914,0.6086398190701744
fog/s5,9472.0,0.09940272569656372,0.5892521739006042,0.10859839450947645,0.5898693768962067,0.006792729193444168,0.6085371423158464,0.24762098225227064,2.3985553946152476,0.6087734883301427
fog/s5,9600.0,0.10951875895261765,0.6263007521629333,0.10876573349913848,0.5964932633083387,0.005557687521908864,0.6172122073493289,0.24778311820684018,2.3520092177977734,0.6174055813610257
fog/s5,9728.0,0.09651362150907516,0.599343478679657,0.10653807677367243,0.597011484284942,0.004547198881561797,0.6172077151039963,0.2310570617035693,2.342932983576485,0.6173659302044755
fog/s5,9856.0,0.09812097996473312,0.6057600975036621,0.10500769553568345,0.5986021412338002,0.003720435448550561,0.6200449487214515,0.2183987801331552,2.3233470626900643,0.6201743974400254
fog/s5,9984.0,0.09934946149587631,0.6590049266815186,0.10397892571026396,0.6095844658606581,0.005884901730632277,0.6252072307720967,0.2091243948496151,2.2446374439296437,0.6253131433600208
