corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
brightness/s5,30208.0,0.8238217830657959,0.8210165500640869,0.8371255618182554,0.8305476608544426,0.7191614350963822,0.7090092647192139,0.6731049712809019,0.6058677556159702,0.7454582366035
brightness/s5,30336.0,0.8339747190475464,0.8389988541603088,0.8365526813144901,0.8320842414555092,0.7205070832606763,0.7150416711339023,0.664451758670164,0.5892588107728909,0.7477044663119545
brightness/s5,30464.0,0.8212963342666626,0.8316073417663574,0.8337788000330668,0.831997532421118,0.723028522667826,0.7242386400186474,0.6714872668607827,0.588236316410841,0.7509627451643264
brightness/s5,30592.0,0.8339573740959167,0.817547082901001,0.833811268044494,0.8293701779629148,0.7194097003645848,0.7189793418334387,0.6795276850806417,0.6037402676193346,0.7479467914980852
brightness/s5,30720.0,0.8389227390289307,0.8384252786636353,0.8347406264053006,0.8310165599085002,0.7306533912073876,0.7231990069546317,0.6622407152175964,0.5895085437716486,0.7596837384984333
brightness/s5,30848.0,0.8480249643325806,0.8217906355857849,0.8371559605738969,0.8293391191225519,0.7469550473514989,0.7323332784174259,0.6471704987439292,0.5859932116720982,0.7735480587714454
brightness/s5,30976.0,0.8293043375015259,0.8542304039001465,0.8357283927425566,0.8338648072639328,0.7517700387421354,0.7369658641597121,0.6593987140671321,0.5681061591929122,0.7820506844493644
brightness/s5,31104.0,0.8528968095779419,0.8173642158508301,0.8388499230762629,0.8308646997342777,0.7429254862435652,0.727972070676128,0.6500219860089834,0.5838120508919459,0.7733823781858435
brightness/s5,31232.0,0.8577724695205688,0.8092440366744995,0.8422903860661367,0.8269336700870452,0.7385299432901897,0.709249876007741,0.6424434042854484,0.5971438772621724,0.7662901276065992
brightness/s5,31360.0,0.7985896468162537,0.8210815191268921,0.8343447971116125,0.8258696426397446,0.7349335899647007,0.7081362621881517,0.6662768117582291,0.5914317819592335,0.7675896498599447
brightness/s5,31488.0,0.8797335624694824,0.8413499593734741,0.8425972999039524,0.8286842456822409,0.7447752099711187,0.7185887599721241,0.6368471594286633,0.5868287129659797,0.7714938044308638
brightness/s5,31616.0,0.8440463542938232,0.8380362391471863,0.8428607643384743,0.8303846081304127,0.7514069899763698,0.7314021672499197,0.6339802914017443,0.5772703487867127,0.7803699308979795
brightness/s5,31744.0,0.8493683338165283,0.8541290760040283,0.8440439587890296,0.8347017841074337,0.7483102645261207,0.7262608641135706,0.6264245217350941,0.5666047334015919,0.7720072161892559
brightness/s5,31872.0,0.8593263626098633,0.8421384692192078,0.8468225776655448,0.8360539086732107,0.742935670975917,0.733417979729285,0.6178751836019067,0.5617228420761948,0.7665854496093911
brightness/s5,32000.0,0.8243927955627441,0.8276740312576294,0.8427444354650355,0.8345302945976505,0.7371178217075683,0.7293306197785059,0.6228651390669542,0.5538116968914373,0.76214945877132
brightness/s5,32128.0,0.8370239734649658,0.8377202153205872,0.8417043514650228,0.8351102801836389,0.7266759450334649,0.7188841434551412,0.634498199511479,0.5592417942321709,0.7499972844492618
brightness/s5,32256.0,0.8471661806106567,0.8386315703392029,0.8426974113096835,0.8357505147573777,0.7422803186637439,0.73306429919057,0.6254879350192796,0.5543729034475097,0.7656227781857596
brightness/s5,32384.0,0.8396484851837158,0.8466445207595825,0.842143061104962,0.837731243121415,0.739422533452154,0.7190980629741026,0.6288609597949101,0.5506725068047595,0.7556800003338033
brightness/s5,32512.0,0.858104944229126,0.8233417868614197,0.8450452216729918,0.8351149783468703,0.7356638910063078,0.7247165969788112,0.6156503580267791,0.5613407022699675,0.7546472730003845
brightness/s5,32640.0,0.8400715589523315,0.8453394174575806,0.8441409193601443,0.8369739672760903,0.7354295471869791,0.7293135793463,0.6262771938813462,0.5597904590269349,0.7538023142730418
brightness/s5,32768.0,0.8301461935043335,0.8488680720329285,0.8415964237499969,0.8391365317773336,0.7366582658802556,0.7316542921924272,0.6307892247687199,0.554156872426956,0.7573723480415796
brightness/s5,32896.0,0.8372111320495605,0.8081986904144287,0.8407990979862812,0.8335114697113508,0.7405044902656637,0.7278876027028949,0.6181959329396827,0.5722858793048606,0.7560319211249287
brightness/s5,33024.0,0.8093031048774719,0.7961139678955078,0.8350725537846794,0.826711923926652,0.7337082193082702,0.7177034931205504,0.6449165467525348,0.5941175455268306,0.7478329354658507
brightness/s5,33152.0,0.8313959240913391,0.8343462347984314,0.8344040756586174,0.8280999804487937,0.7267271794340393,0.7136324034622685,0.6383961648376009,0.5904382657801088,0.7510678562902415
brightness/s5,33280.0,0.8234501481056213,0.8225963115692139,0.8324124524671634,0.8270993133797792,0.7195949649914867,0.7031992391964015,0.652895565246822,0.599327850758621,0.746612336964743
brightness/s5,33408.0,0.8547678589820862,0.8320693969726562,0.8364770718335129,0.8280029649421203,0.7237026986293982,0.7102880138879648,0.63271580670255,0.5901347683935726,0.7557510029711534
brightness/s5,33536.0,0.8502821326255798,0.8467803597450256,0.8389870828866159,0.8314170367244668,0.7185408443331439,0.7004629204537893,0.6213131482003297,0.5777371921649871,0.7461826387945799
brightness/s5,33664.0,0.8598718643188477,0.8549196720123291,0.8427843158742944,0.8356902431404417,0.7356243271816632,0.712310571280373,0.6119149924352628,0.5679324051340573,0.7596607953773835
brightness/s5,33792.0,0.8509559631347656,0.827072024345398,0.8442700699216527,0.8341232942686154,0.7396585404213607,0.7092200128657598,0.5958187255833524,0.5668032478690271,0.7607451962178593
brightness/s5,33920.0,0.8306460976600647,0.8214558362960815,0.8417929840559094,0.8318201200917911,0.7344365330720224,0.7038504650719851,0.5975864968712202,0.5721338265104828,0.7559506150873394
brightness/s5,34048.0,0.8427193760871887,0.8441823124885559,0.8419614189706874,0.8340677914366573,0.7287435270589273,0.698036744149806,0.6084786633482091,0.5730229350353158,0.7477664123441867
brightness/s5,34176.0,0.8165279626846313,0.8257697820663452,0.8373371541914045,0.8325590624602368,0.7240856130482132,0.7060641543043866,0.6212009175119492,0.5736639607298002,0.7495929737361527
brightness/s5,34304.0,0.8530609607696533,0.8180016279220581,0.8401960281147225,0.8299122561805679,0.7302177743121744,0.7041093080672254,0.6091795496098853,0.5783117989259112,0.7581897057841249
brightness/s5,34432.0,0.8284997940063477,0.8342022895812988,0.8380694400950179,0.8306922622534281,0.7295531789826881,0.7067712520550025,0.6037960918344685,0.5721328892131134,0.7595415774597385
brightness/s5,34560.0,0.8713473081588745,0.8639745712280273,0.8441199615611736,0.8367435911579005,0.7460548737131084,0.7288355698631839,0.5793222301329506,0.5450941734275615,0.7776931088306951
brightness/s5,34688.0,0.8664100766181946,0.847732424736023,0.8481727097533592,0.8387415608993773,0.7496130784925432,0.728422284433514,0.5727933737195621,0.5461995178538069,0.7769193617705686
brightness/s5,34816.0,0.8359566926956177,0.8015926480293274,0.8459516157428608,0.8319872131048227,0.7482629733120807,0.7181409599910569,0.5961682763335723,0.5782553261581473,0.7663431141759198
brightness/s5,34944.0,0.8347933292388916,0.8182885050773621,0.8439228363785027,0.8294965389180117,0.7457378872553387,0.7139903309017738,0.5983233858214957,0.5839138171399246,0.7662125479621162
brightness/s5,35072.0,0.8086667060852051,0.8228163719177246,0.8375126308706304,0.8282819630997776,0.7351491804816408,0.7105943616469058,0.6094533862634526,0.5696952349482296,0.760423902878095
brightness/s5,35200.0,0.8640413880348206,0.8317101001739502,0.8423360412641194,0.8289052607496272,0.740690238575888,0.7205999322565593,0.5881038141763231,0.5708446074511505,0.7613695569002594
brightness/s5,35328.0,0.835764467716217,0.8329482674598694,0.8411412097099553,0.8296403528787621,0.7253374679257265,0.7117408536644576,0.593137375266662,0.5633070118578372,0.7522000920093032
brightness/s5,35456.0,0.8771251440048218,0.8682504296302795,0.8476837432181128,0.8366603668335835,0.7426056555755944,0.7314811529981926,0.583453052492015,0.5504294347236451,0.7731068934621571
brightness/s5,35584.0,0.8626019954681396,0.8431677222251892,0.8503961527181176,0.8378435223593299,0.7425296272891226,0.7291663979076122,0.5737501761461434,0.5477363937120462,0.7717465491963102
brightness/s5,35712.0,0.8607869744300842,0.8472670316696167,0.8522853930293843,0.8395568876884729,0.7495696950547367,0.747158871015319,0.5700389239851835,0.5464752484197636,0.7834176311606175
brightness/s5,35840.0,0.7926062345504761,0.7896703481674194,0.84143463694231,0.8304866077755542,0.73970475049933,0.7334708944670791,0.6070461457694825,0.5802146604523241,0.7702394254950506
brightness/s5,35968.0,0.8482749462127686,0.8683501482009888,0.8426783295369388,0.8373708878529059,0.7444175231358154,0.7435784591094283,0.6160693319595881,0.5597734243380897,0.7779231663141323
brightness/s5,36096.0,0.8639107346534729,0.8772452473640442,0.846538766830854,0.8446207714003856,0.7582166098383945,0.7490073756349868,0.6040463679452127,0.5277467037364466,0.7827894088024718
brightness/s5,36224.0,0.8472492694854736,0.8436099886894226,0.846667949131694,0.844436992725665,0.7595635898677773,0.7406651255195346,0.6027166491274984,0.5278833019563791,0.7768276981111133
brightness/s5,36352.0,0.857813835144043,0.8424195051193237,0.8486944738612119,0.8440701767972392,0.7649270280736359,0.7437828299705282,0.5963368561206854,0.5336848693405419,0.7818931166363654
brightness/s5,36480.0,0.8423673510551453,0.8440566062927246,0.8475440878964725,0.844067709432782,0.7565312047875201,0.7477541336122504,0.6083010662419088,0.5319333995457262,0.7732534590661171
brightness/s5,36608.0,0.8411728143692017,0.8166930079460144,0.8463856745278777,0.8390904909806425,0.7510823493716073,0.7296965638645685,0.6001249087525352,0.5438859022538041,0.7661846483268231
brightness/s5,36736.0,0.8440347909927368,0.8430465459823608,0.845958241157852,0.8398097737082276,0.7466241949404059,0.7333880977073741,0.6029145879642214,0.5467528069734715,0.770344257721946
brightness/s5,36864.0,0.8372113108634949,0.843819260597229,0.8443678901952416,0.8405387713244097,0.7529197958603321,0.7321470799423969,0.6008611291454092,0.5414460652026378,0.7765884835906831
brightness/s5,36992.0,0.8558239340782166,0.8500800132751465,0.8464508072648734,0.8422735425881799,0.7623321057039081,0.7282907926801429,0.5963688684977608,0.5434212917322063,0.7831178502105588
brightness/s5,37120.0,0.8276932239532471,0.8318313360214233,0.8430403375718504,0.8403749595760424,0.7487262683031974,0.7222947394655714,0.6089401890048263,0.5469732041440886,0.7685736956268208
brightness/s5,37248.0,0.8634553551673889,0.8543692827224731,0.8467521589528573,0.8429193819663025,0.758901037702616,0.7315934231991038,0.574210273884281,0.5176642392398944,0.7779807509673988
brightness/s5,37376.0,0.8645613193511963,0.8426864147186279,0.8499901881161915,0.8428770242849071,0.7544417581203221,0.7377809826174486,0.5567782420970183,0.5205447176089636,0.7771547053369626
brightness/s5,37504.0,0.8453413844108582,0.8342096209526062,0.8491449510788581,0.8413011327699432,0.7578955293711725,0.7215367130506397,0.5796543440269216,0.5395926913611524,0.7736379407302422
brightness/s5,37632.0,0.8159105181694031,0.7999883890151978,0.8431023269135026,0.833789724814535,0.7465167967582321,0.709666401586887,0.6106720253321353,0.5631467115601978,0.7664992242338344
brightness/s5,37760.0,0.8235744833946228,0.8213644027709961,0.8395518099100698,0.8315305753520733,0.7272637428021899,0.7070566012983621,0.6262823032649666,0.5711216177496922,0.7549766380095008
brightness/s5,37888.0,0.8402283191680908,0.8316259384155273,0.8396748115933463,0.831547914090883,0.7242953350199735,0.7035008556077508,0.6384342654709634,0.5763070837438332,0.7498104310986824
brightness/s5,38016.0,0.829278826713562,0.8417597413063049,0.8377846325242946,0.8334046099482324,0.717605274107251,0.7034325182245232,0.6459003370592228,0.5787439445837161,0.7455835345352856
brightness/s5,38144.0,0.8414393067359924,0.855193018913269,0.8384491187446033,0.8373661388509663,0.7220747697241143,0.7133197876382463,0.6443487797208183,0.5637127675942796,0.7449660737106882
brightness/s5,38272.0,0.8391420245170593,0.8241168260574341,0.8385751016123225,0.8349571728885059,0.7257316297742753,0.7043639171585652,0.6301811820291024,0.5635304113679759,0.7444608784905631
brightness/s5,38400.0,0.8348307609558105,0.8204346895217896,0.8378943124020476,0.8323167213672846,0.7329849698153161,0.7098204776751896,0.6171633996223218,0.5527615379572157,0.7454679914922788
brightness/s5,38528.0,0.8402630090713501,0.8474750518798828,0.8383249845237388,0.8350727814604842,0.7275558843943495,0.712864481734246,0.6176130282056445,0.5431419148727095,0.7477124475845918
