corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
glass_blur/s5,8192.0,0.5513460040092468,0.28617143630981445,0.5516527200220085,0.23501127032118024,0.29855825623199167,0.21062629075706443,2.15755359981834,4.827896354393877,0.29950913902688275
glass_blur/s5,8320.0,0.5630676746368408,0.2652711868286133,0.5537281663156144,0.2405130733225317,0.30393402782617496,0.22204651061941633,2.1287552496604953,4.784774279971056,0.3047120228401768
glass_blur/s5,8448.0,0.5733004808425903,0.2279793918132782,0.5572867689568827,0.23823422213903103,0.2912869318577795,0.20440169050679516,2.0976459097439184,4.794609960950884,0.2919234732328719
glass_blur/s5,8576.0,0.5995590686798096,0.2699171304702759,0.5649726416337785,0.24399475092653009,0.30650748970181957,0.20843092859646875,2.019102479509939,4.749690524857807,0.30702829628144057
glass_blur/s5,8704.0,0.5561227798461914,0.24506980180740356,0.5633635758542171,0.24419021472305252,0.29765385521057963,0.19468212339711077,2.034533987391344,4.733811155331326,0.298079969684815
glass_blur/s5,8832.0,0.5465522408485413,0.2518872618675232,0.5603069694895487,0.24558967784022898,0.29183042699047423,0.19053537368854517,2.0464709969664305,4.7168390875828745,0.29217906610575767
glass_blur/s5,8960.0,0.6103856563568115,0.318917840719223,0.5694121852835965,0.25892207109095516,0.30411125844675163,0.19850621483608238,1.9965391895151698,4.62750880223289,0.30439650863198353
glass_blur/s5,9088.0,0.5877169966697693,0.27888625860214233,0.5727403328083551,0.2625519233657164,0.3155796660018877,0.2064482666840674,1.9735135117154146,4.594016857866061,0.3158130525170774
glass_blur/s5,9216.0,0.5738179683685303,0.3030903935432434,0.5729362665465687,0.26992255430708495,0.3278038176379081,0.2200485818324188,1.9442092190260907,4.530264887964409,0.3279947702412451
glass_blur/s5,9344.0,0.6091811656951904,0.29222571849823,0.5795262482099545,0.2739776750691113,0.32502130534010665,0.2226533851356154,1.8991344091628264,4.488441408023792,0.32517753928829146
glass_blur/s5,9472.0,0.5893352627754211,0.3216699957847595,0.5813097054036757,0.28264900610832006,0.3284265225509963,0.2233641332927762,1.8877971917933443,4.419855156008946,0.32855435032678393
glass_blur/s5,9600.0,0.5933407545089722,0.3213042616844177,0.5834971688773659,0.28967723439488324,0.32268988208717875,0.23672974542136235,1.8569275425683003,4.364316104594589,0.3227944684491868
glass_blur/s5,9728.0,0.5686628222465515,0.25234830379486084,0.5808000149444905,0.28289015610397006,0.32083717625314623,0.23914251898111466,1.8530190982718797,4.400887325739633,0.320922746912971
glass_blur/s5,9856.0,0.5883082747459412,0.2979772686958313,0.5821651530902088,0.28563326748430845,0.320741780570756,0.22975297007545742,1.8488859424509403,4.360629294679195,0.32223224747424895
glass_blur/s5,9984.0,0.5996167659759521,0.3166522979736328,0.5853381736148894,0.2912730912096401,0.33060691137607306,0.22349106642537425,1.8195856123770742,4.308211154042832,0.33182638429711275
glass_blur/s5,10112.0,0.5534118413925171,0.3052591383457184,0.5795333859380944,0.2938160088707452,0.3273147456713325,0.21836769071166984,1.8084755358050195,4.258900934700926,0.3283124962430922
glass_blur/s5,10240.0,0.6207842826843262,0.30610835552215576,0.5870335489828639,0.2960509809891835,0.340246155549272,0.21985765603682078,1.7872516364089408,4.232907014200438,0.34106249692616636
glass_blur/s5,10368.0,0.5808283090591431,0.33185553550720215,0.5859053235421873,0.3025608999924596,0.3394627636312226,0.22107671857558064,1.7754329375433724,4.181467823366698,0.340130679303227
glass_blur/s5,10496.0,0.566463828086853,0.32876458764076233,0.582370506186672,0.30732520683760556,0.3345604429710003,0.22065367883456596,1.7686970720514221,4.144269790579278,0.335106919429913
glass_blur/s5,10624.0,0.5988214015960693,0.36460697650909424,0.5853615780792897,0.31774007405060345,0.337651726067182,0.21746664631919033,1.7463550532263432,4.047512059587834,0.33951929771538336
glass_blur/s5,10752.0,0.5585767030715942,0.34664297103881836,0.5804916008051633,0.32299514623027886,0.3316582304186035,0.22906361971570116,1.7663431572157073,4.011053653071087,0.3346066981307682
glass_blur/s5,10880.0,0.5711898803710938,0.31246912479400635,0.5788003789080597,0.3210813241509566,0.3182317339788574,0.2271884161310282,1.7296695606739352,4.032307655846337,0.3234850257433558
glass_blur/s5,11008.0,0.5985078811645508,0.3812812566757202,0.5823835611365126,0.3320267664281863,0.3313941459827015,0.2341768859253867,1.7016332065650843,3.9334422278690813,0.33569229379001836
glass_blur/s5,11136.0,0.6287429332733154,0.38442516326904297,0.5908125378886585,0.34155374767197844,0.3393224830767558,0.23279245212077093,1.6890978094330449,3.866910636014977,0.34283914946456046
glass_blur/s5,11264.0,0.524268627166748,0.352688193321228,0.5787136450301293,0.3435781923354783,0.3287638497900729,0.2273983699169944,1.7400483930428745,3.8377393101458432,0.3316411222891858
glass_blur/s5,11392.0,0.534386396408081,0.35216620564460754,0.5706541452806659,0.3451396493007745,0.3329090589191505,0.2258259390229954,1.6957787040406944,3.830906002207616,0.33526319096387924
