corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
contrast/s5,9216.0,0.5907645225524902,0.3948720395565033,0.582404828272947,0.33840713779390924,0.3594296811907438,0.2441735066084783,2.094423027075159,3.953614214905138,0.35825844599918516
contrast/s5,9344.0,0.6077569127082825,0.3949095606803894,0.5870142981702807,0.3486803055914511,0.35941973915606307,0.25233514177057315,2.051011387248061,3.881777486894376,0.3584614558175151
contrast/s5,9472.0,0.6155795454978943,0.36443692445755005,0.5922079795025741,0.35154514538528725,0.3636729684004152,0.2547514796304689,2.008843148626432,3.8457267840021148,0.36430937294160326
contrast/s5,9600.0,0.6115363240242004,0.37491899728775024,0.5957222239610516,0.3557949366402805,0.3756756105094306,0.25530802878856546,1.9986639821075949,3.796472486526854,0.37761675967949354
contrast/s5,9728.0,0.6051153540611267,0.35606664419174194,0.5974300657974289,0.3558443380132735,0.3741323176895341,0.24013838719064445,1.9761083779180768,3.7886328615961453,0.37714098519231287
contrast/s5,9856.0,0.5891486406326294,0.37340646982192993,0.5959243521311016,0.3590374528875746,0.37855144174598243,0.23624958951961816,1.9740893291433876,3.7618470125483907,0.382433533339165
contrast/s5,9984.0,0.6648209095001221,0.4307944178581238,0.6084509989254689,0.37208417379131076,0.39068981597398555,0.2529542096069603,1.907486697245746,3.6609664775908617,0.3938660727320441
contrast/s5,10112.0,0.6443901658058167,0.39119261503219604,0.6149853929037139,0.37555843583510806,0.3963598494332609,0.2538375351329675,1.8766031646260692,3.6208174243282696,0.3989586049625815
contrast/s5,10240.0,0.5993707180023193,0.42196765542030334,0.6121463611034603,0.383996475759689,0.3910557858999407,0.2687648014724279,1.8763447119590158,3.557326426401308,0.3931820404239303
contrast/s5,10368.0,0.6075599193572998,0.33615896105766296,0.6113124626041584,0.375298745813866,0.38955700664540605,0.2554098375683501,1.8640208282630428,3.5857462912482867,0.3927171239832157
contrast/s5,10496.0,0.6414775848388672,0.4037235677242279,0.6167970302831963,0.38046689525211363,0.40111482361896855,0.26294895801046825,1.8461168927410068,3.546749420844656,0.4037003741680855
contrast/s5,10624.0,0.651381254196167,0.4622686505317688,0.6230850709946455,0.39533994166659636,0.4006280375064288,0.2662764201903831,1.8035352492163523,3.427128131728125,0.4027434879557063
contrast/s5,10752.0,0.5880439281463623,0.43024832010269165,0.6167139541131395,0.4016869195640682,0.3931274852325326,0.2761011619739498,1.8387241144475566,3.368639796057142,0.3976992174183051
contrast/s5,10880.0,0.6516752243041992,0.38851121068000793,0.6230705486933321,0.3992913361306027,0.4026156697357085,0.26283276888777707,1.8019891906459677,3.3754758041653825,0.4063561778877042
contrast/s5,11008.0,0.6427298784255981,0.44984349608421326,0.6266449722810169,0.40848263794035006,0.39475372978376144,0.2704427199990903,1.7761504700519455,3.296978278719874,0.39781414554448524
contrast/s5,11136.0,0.6371837258338928,0.45756399631500244,0.6285611092906307,0.41740652128119593,0.39968486982307755,0.2738281345447102,1.746686614432482,3.2297084687218,0.4021888463545788
contrast/s5,11264.0,0.6260815262794495,0.4444088637828827,0.6281102760158703,0.4223160380996844,0.3895148934916089,0.25955256462749016,1.7413635662023705,3.1903230134518252,0.3929840561082917
contrast/s5,11392.0,0.654441773891449,0.42546457052230835,0.6328978210841574,0.4228884985401614,0.3783530946749527,0.2620770983315828,1.7211379688564605,3.1753989390788813,0.3826119549976932
contrast/s5,11520.0,0.6638852953910828,0.4665399193763733,0.6385319073217801,0.43082512051038174,0.40189116837041583,0.2712448986349314,1.6791274722259422,3.1099778141968635,0.40679614499811256
contrast/s5,11648.0,0.630059540271759,0.4539215862751007,0.636991476949049,0.4350244779221488,0.3898995923030675,0.25743900797403474,1.7016876103532188,3.0806589012573946,0.3995945731802739
contrast/s5,11776.0,0.6329829692840576,0.4434776306152344,0.636262657373596,0.4365614147754371,0.3914519391570552,0.2589273701605739,1.6928642523872748,3.0644709753906825,0.39938419623840593
contrast/s5,11904.0,0.6680580377578735,0.4388939440250397,0.6420436356252828,0.4369855110026375,0.3941424956739542,0.26440648467683314,1.6674650744352473,3.0522650768471924,0.40063252419505935
contrast/s5,12032.0,0.6071668267250061,0.4466003477573395,0.6357023976434143,0.438733663139856,0.3821393146423262,0.251843942008318,1.6744650252098712,3.027116441464952,0.3874493379777758
contrast/s5,12160.0,0.6355862617492676,0.4814775586128235,0.6356812820262967,0.4465052804985773,0.39504580288917596,0.26145186164316925,1.6650158964044564,2.947702828106445,0.40081082198181656
contrast/s5,12288.0,0.6563302874565125,0.48838454484939575,0.6394356466499722,0.4541196921987261,0.39566247509114394,0.25226743225350207,1.6502352521457493,2.8928454109678174,0.40179976343966806
contrast/s5,12416.0,0.6218652725219727,0.4969995617866516,0.6362410331721541,0.46191603212380344,0.3961670250745723,0.24333244457104714,1.6593497205028385,2.8404852196831194,0.40402935190518297
contrast/s5,12544.0,0.6268332004547119,0.4756360948085785,0.6345305181326191,0.4644105889755807,0.3923184750610137,0.24880609101267492,1.6848919506709235,2.824189720797974,0.39733083337696784
contrast/s5,12672.0,0.6289411783218384,0.4793943166732788,0.6335142745306589,0.4671349031024349,0.3934310250499203,0.2476027108285522,1.6860955072403325,2.7943566969159823,0.39895250003570093
contrast/s5,12800.0,0.610909104347229,0.49290767312049866,0.629404243588217,0.47182086128753736,0.38155720231357115,0.23809539976881544,1.7014585879412867,2.7467437059600446,0.3860747727564826
contrast/s5,12928.0,0.6523736119270325,0.4951243996620178,0.6335804923770925,0.4760578682647156,0.39456952916564914,0.24310078162903082,1.652073666206889,2.697432886816097,0.403947541346213
contrast/s5,13056.0,0.6353757381439209,0.517554759979248,0.633906900698334,0.48360275766735783,0.38959097840825835,0.2500370031510252,1.6431577135908815,2.6499610797305264,0.3986843520105379
