corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
zoom_blur/s5,16768.0,0.7085486650466919,0.674098014831543,0.6937060330633893,0.6631027760640177,0.49505960741272664,0.503237334543424,1.4115318150281222,1.530782013434728,0.5517067581453964
zoom_blur/s5,16896.0,0.7009889483451843,0.6576261520385742,0.6950301994782611,0.6621070262412097,0.5059010424285945,0.5097510009900741,1.3986392853714642,1.5362850557391428,0.5593509839371424
zoom_blur/s5,17024.0,0.6925899982452393,0.6681389808654785,0.6945865265268025,0.663203745263804,0.509089489259759,0.5165008189918788,1.4101211188644944,1.5218806914815508,0.561343986857662
zoom_blur/s5,17152.0,0.7439393401145935,0.6793147921562195,0.7035597653609462,0.6661330265169704,0.5173800366670755,0.5177620337206281,1.3695309128336564,1.5004297699979112,0.5686564437926325
zoom_blur/s5,17280.0,0.6974502801895142,0.6465086936950684,0.7024489498752312,0.6625649660038972,0.51279957545488,0.5102712094077866,1.362370856727182,1.5017167931078101,0.5590143631030629
zoom_blur/s5,17408.0,0.726128339767456,0.6743618845939636,0.7067542934919994,0.6647098602930002,0.5147337435539927,0.5140855349700072,1.3633384662257155,1.492290730255156,0.551125387993415
zoom_blur/s5,17536.0,0.7251560091972351,0.7107366323471069,0.7101000599838604,0.6730783643028377,0.5234185174532667,0.5129449831572785,1.3407294065345299,1.431274865142846,0.5617162265400668
zoom_blur/s5,17664.0,0.6950295567512512,0.6374251246452332,0.7073599684870223,0.6665959570923642,0.5106378779163091,0.5006481680377733,1.3285660833599058,1.4653292358509604,0.5490746398964182
zoom_blur/s5,17792.0,0.7202019095420837,0.6964874863624573,0.7096948668606698,0.6720307805960175,0.5101241728406165,0.5076325920309054,1.3008228288847117,1.4336612111269265,0.5586178871879786
zoom_blur/s5,17920.0,0.7281239628791809,0.680894672870636,0.7130456115913082,0.6736423973732208,0.5168061414150499,0.5105062116616499,1.2891437476405698,1.4231539546851808,0.5664259986083461
zoom_blur/s5,18048.0,0.7436395287513733,0.7063544988632202,0.7186081419840472,0.6795900521895843,0.5180118429759499,0.5085959913595317,1.2632096679803348,1.4021234929077593,0.5628712715886468
zoom_blur/s5,18176.0,0.696605920791626,0.6700783967971802,0.7146077381308797,0.6778606603000563,0.5005324169803226,0.5041921747487077,1.2700760639632247,1.4229007108248988,0.5514401312998019
zoom_blur/s5,18304.0,0.6948528289794922,0.6779432892799377,0.711015936466991,0.6778756837509438,0.4904924320748093,0.4991685975216699,1.2870846236503533,1.4180405635647653,0.5463487437907469
zoom_blur/s5,18432.0,0.7366816997528076,0.6949286460876465,0.715682438882594,0.6809762223576169,0.499323353515753,0.5078424888813663,1.268561225974268,1.3841156064661533,0.5563876085560656
zoom_blur/s5,18560.0,0.7028676271438599,0.680446982383728,0.7133524731119151,0.6808799969078189,0.49660547105834335,0.5049961272665724,1.2760860230519335,1.3784090306969277,0.5532375888185991
zoom_blur/s5,18688.0,0.6945831775665283,0.6801642179489136,0.7099398739218447,0.6807498552789271,0.49296129450228093,0.4998263768544683,1.2769178129863166,1.381050296258801,0.5520807544879447
zoom_blur/s5,18816.0,0.7335785627365112,0.6978346705436707,0.7142378173426931,0.6838561853270622,0.4942410591382298,0.4970170356082013,1.244705556005084,1.3628713008749542,0.5539751627628638
zoom_blur/s5,18944.0,0.6830263137817383,0.6467774510383606,0.7085629985134285,0.6771145972745709,0.48534495747673345,0.4847753018612556,1.259955740654883,1.3990549377680954,0.542741042260525
zoom_blur/s5,19072.0,0.6871293187141418,0.7006595134735107,0.7046659658226492,0.6813954911289236,0.490850419753691,0.4861229742501182,1.2627575749844993,1.3743093121117735,0.5562767618495205
