corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
gaussian_noise/s5,1536.0,0.4595537781715393,0.05187281221151352,0.4028832028747359,0.05335640368013437,0.3582626801460331,0.16292934249747998,3.657241073792427,6.4962243937556154,0.3582626801460331
gaussian_noise/s5,1664.0,0.4358539581298828,0.06506938487291336,0.40887788564839894,0.055486036624276,0.3584649201194816,0.1759194620433927,3.6067350513923566,6.478242692874578,0.3584649201194816
gaussian_noise/s5,1792.0,0.4599629044532776,0.0690823495388031,0.41816607088564955,0.05795809351782638,0.35863038918866674,0.17376365076277583,3.538358889427109,6.457471872616932,0.35863038918866674
gaussian_noise/s5,1920.0,0.5003894567489624,0.05402275174856186,0.43311577740625185,0.057242576832505554,0.3545044093361819,0.17768162335136203,3.425872100271683,6.46079143495651,0.3545044093361819
gaussian_noise/s5,2048.0,0.48161303997039795,0.05710437148809433,0.44193346150882384,0.05721744858806715,0.35965133491142154,0.18088723728747802,3.3378658616092265,6.459143513532865,0.35965133491142154
gaussian_noise/s5,2176.0,0.4983515441417694,0.06862568855285645,0.4521912947148139,0.059291674036210655,0.3610215467457085,0.19203273959884565,3.2711010242223573,6.440711265877475,0.3610215467457085
gaussian_noise/s5,2304.0,0.4962558150291443,0.06814316660165787,0.46020302568105576,0.06090103632083742,0.3692449018828524,0.18978815058087367,3.221170663675381,6.426174537221618,0.3692449018828524
gaussian_noise/s5,2432.0,0.504454493522644,0.06706354022026062,0.4682487471067991,0.06202149157527799,0.37029128335869743,0.1865312141116239,3.1615517571628473,6.416894871440823,0.37029128335869743
gaussian_noise/s5,2560.0,0.4577512741088867,0.05143803730607033,0.46634011565263317,0.06009722716269478,0.37114741365711607,0.18386644790951046,3.1477641762706674,6.432760898455133,0.37114741365711607
gaussian_noise/s5,2688.0,0.5221731662750244,0.07549290359020233,0.4764915794021588,0.06289644105860524,0.3832115202649131,0.17742482101687218,3.0801680495587016,6.408580192802291,0.3832115202649131
gaussian_noise/s5,2816.0,0.4885462820529938,0.07231713086366653,0.4786833435204924,0.06460929375043457,0.36183215294401977,0.1778362171956227,3.057489796951171,6.3958036646609475,0.36183215294401977
gaussian_noise/s5,2944.0,0.4871349632740021,0.07433032989501953,0.4802200016574941,0.06637675486763184,0.3613853978632888,0.18101372316005493,3.0368287166206045,6.3811659389218125,0.3613853978632888
gaussian_noise/s5,3072.0,0.49319523572921753,0.06644469499588013,0.48257913512508016,0.06638910761822243,0.3610198709790545,0.17224986440368129,3.00936949255098,6.374549267520722,0.3610198709790545
gaussian_noise/s5,3200.0,0.5615146160125732,0.06845923513174057,0.496931040740988,0.0667654944388621,0.36356171261922643,0.18212488905755742,2.935104337622055,6.370199060843925,0.36356171261922643
gaussian_noise/s5,3328.0,0.540253221988678,0.08946800231933594,0.5048078009678407,0.07089322314440279,0.38126640123391253,0.1887840001380015,2.8767350537852767,6.336287988646361,0.38126640123391253
gaussian_noise/s5,3456.0,0.5491633415222168,0.11174939572811127,0.5128724447049999,0.0783216181596225,0.3829679646459284,0.19849372738563759,2.8361356060566947,6.285327358752651,0.3829679646459284
gaussian_noise/s5,3584.0,0.5921514630317688,0.10120910406112671,0.5272868116735033,0.08248297923262327,0.3900419710739414,0.19081304967915802,2.740787424894553,6.252606373247907,0.3900419710739414
gaussian_noise/s5,3712.0,0.5169690251350403,0.09851351380348206,0.5254108504846918,0.08539762188187032,0.38872752178777026,0.19873340428294745,2.7431241151303443,6.22728927126045,0.38872752178777026
gaussian_noise/s5,3840.0,0.5303532481193542,0.07240234315395355,0.5263094682364486,0.08303484393133999,0.39191342691726655,0.1981114216860479,2.732891343664884,6.245464816883327,0.39191342691726655
gaussian_noise/s5,3968.0,0.5538057088851929,0.11336067318916321,0.5313087847180384,0.08854863106912603,0.3973609856595817,0.207545708652221,2.688030066245057,6.204386073238569,0.3973609856595817
