global_idx,corruption,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
87,fog/s5,0.265625,5.6790056228637695,0.5224473476409912,0.4053819444444444,3.579463667339749,1.9932789868778653,0.640625,2.6055564880371094,5.368708610534668,0.6102430555555556,2.769496281941732,5.526008341047499,0.453125,3.1161255836486816,0.5883136987686157,0.5486111111111112,2.217896130349901,1.389017985926734,0.5
88,fog/s5,0.09375,8.17907428741455,0.2518439292907715,0.37421875,4.039424729347229,1.8191354811191558,0.5625,2.744276285171509,5.450677394866943,0.60546875,2.7669742822647097,5.5184752464294435,0.265625,4.465062618255615,0.5049350261688232,0.5203125,2.4426127791404726,1.300609689950943,0.5
89,fog/s5,0.0546875,9.339381217956543,0.14794953167438507,0.34517045454545453,4.5212389555844394,1.6672094857150859,0.640625,2.445704221725464,5.318714141845703,0.6086647727272727,2.737767913124778,5.500315146012739,0.203125,4.794840335845947,0.3397352993488312,0.4914772727272727,2.6564516479318794,1.2132574726234784,0.5
90,fog/s5,0.0078125,11.466630935668945,0.04340638965368271,0.3170572916666667,5.100021620591481,1.5318925610433023,0.65625,2.455465793609619,5.271111011505127,0.6126302083333334,2.7142427364985147,5.481214801470439,0.125,6.134401321411133,0.2366243600845337,0.4609375,2.9462807873884835,1.1318713799118996,0.5
91,fog/s5,0.0078125,12.797796249389648,0.02391088753938675,0.2932692307692308,5.692158130499033,1.4158939707737703,0.5625,2.8094215393066406,5.247270107269287,0.6087740384615384,2.7215641828683705,5.463219055762658,0.0546875,7.3441972732543945,0.15361398458480835,0.4296875,3.2845820555320153,1.0566208110405848,0.5
92,fog/s5,0.0,13.771323204040527,0.006809054408222437,0.27232142857142855,6.269241350037711,1.3152450481762312,0.6484375,2.496074676513672,4.990392684936523,0.6116071428571429,2.705457789557321,5.429445743560791,0.015625,7.813920974731445,0.1069396436214447,0.40011160714285715,3.6081062640462602,0.9887864419392177,0.5
93,fog/s5,0.0,14.55875301361084,0.005027666222304106,0.25416666666666665,6.821875460942587,1.227897222712636,0.6328125,2.2788617610931396,4.950483798980713,0.6130208333333333,2.6770180543263753,5.397514947255453,0.0078125,8.27250862121582,0.08629249036312103,0.37395833333333334,3.9190664211908977,0.9286201785008112,0.5
94,fog/s5,0.0,15.197486877441406,0.011495821177959442,0.23828125,7.3453511744737625,1.1518721351167187,0.5625,2.935161828994751,5.428144931793213,0.60986328125,2.693152040243149,5.3994293212890625,0.0,9.417952537536621,0.08275409787893295,0.3505859375,4.262746803462505,0.8757535484619439,0.5
95,fog/s5,0.0,15.238872528076172,0.015452980063855648,0.22426470588235295,7.809675959979787,1.0850239495253737,0.671875,2.109387159347534,4.808775901794434,0.6135110294117647,2.6588129296022305,5.364685002495261,0.015625,8.67336654663086,0.11109419167041779,0.33088235294117646,4.522195023648879,0.8307735862977365,0.5
96,fog/s5,0.0,16.042978286743164,0.004706853069365025,0.21180555555555555,8.267081644799974,1.0250063330555956,0.5546875,2.600576639175415,5.065412521362305,0.6102430555555556,2.6555775801340737,5.34805875354343,0.0,9.735804557800293,0.037900086492300034,0.3125,4.811839997768402,0.7867250585307678,0.5
97,fog/s5,0.0,16.496746063232422,0.0060762669891119,0.20065789473684212,8.700221877349051,0.97137843484157,0.6015625,2.3980093002319336,4.980236053466797,0.6097861842105263,2.6420213548760665,5.328699664065712,0.0,9.925882339477539,0.03407151624560356,0.29605263157894735,5.081000121016252,0.7471117141999697,0.5
98,fog/s5,0.0,16.70965003967285,0.0010367031209170818,0.190625,9.10069328546524,0.9228613482555375,0.59375,2.3729259967803955,4.888797760009766,0.608984375,2.628566586971283,5.306704568862915,0.0,10.119577407836914,0.017831383273005486,0.28125,5.3329289853572845,0.7106476976536215,0.5
99,fog/s5,0.0,16.9464054107666,0.000896971148904413,0.18154761904761904,9.474298624765305,0.8789582826790311,0.5859375,2.4953322410583496,5.064209938049316,0.6078869047619048,2.6222220943087624,5.295157205490839,0.0,10.36735725402832,0.014454195275902748,0.26785714285714285,5.57266366481781,0.6774956261118253,0.5
100,fog/s5,0.0,17.040077209472656,0.0007591316825710237,0.17329545454545456,9.818197651342912,0.8390401394519192,0.671875,1.9676650762557983,4.681074619293213,0.6107954545454546,2.5924695025790823,5.267244360663674,0.0,9.992372512817383,0.013106967322528362,0.2556818181818182,5.773559521545064,0.6472961416214027,0.5
101,fog/s5,0.0,17.076805114746094,0.0006770787294954062,0.16576086956521738,10.133789280186528,0.8025895715944226,0.609375,2.1665985584259033,4.870465278625488,0.610733695652174,2.5739533745724223,5.249993096227231,0.0,10.248910903930664,0.01153680682182312,0.24456521739130435,5.968140016431394,0.6196544314127254,0.5
102,fog/s5,0.0,17.39061737060547,0.00060806650435552,0.15885416666666666,10.436157117287317,0.7691736755490032,0.59375,2.402172565460205,4.901515007019043,0.6100260416666666,2.566795840859413,5.235473175843556,0.0,10.641534805297852,0.01060542557388544,0.234375,6.16286479930083,0.5942773895027736,0.5
103,fog/s5,0.0,17.593212127685547,0.0005174445104785264,0.1525,10.722439317703246,0.7384274263074622,0.5703125,2.5072805881500244,5.007737159729004,0.6084375,2.5644152307510377,5.226363735198975,0.0,10.958984375,0.009101956151425838,0.225,6.3547095823287965,0.5708703721687197,0.5
104,fog/s5,0.0,17.64891815185547,0.00046793947694823146,0.1466346153846154,10.988842349786024,0.7100443691216731,0.625,2.154207229614258,4.291411399841309,0.6090745192307693,2.5486379999380846,5.19040402999291,0.0,10.522744178771973,0.00900760106742382,0.21634615384615385,6.515018605268919,0.5492602655879006,0.5
105,fog/s5,0.0,17.700490951538086,0.0004549651639536023,0.1412037037037037,11.237421927628693,0.683763280086202,0.6328125,2.2886767387390137,4.562824249267578,0.6099537037037037,2.5390098050788596,5.16716033441049,0.0,10.74984073638916,0.008510870859026909,0.20833333333333334,6.671863869384483,0.529232510227572,0.5
106,fog/s5,0.0,17.85879135131836,0.00039391667814925313,0.13616071428571427,11.473899407046181,0.6593572313930574,0.5703125,2.2312495708465576,4.5912652015686035,0.6085379464285714,2.528018368141992,5.146592651094709,0.0,10.854247093200684,0.007901247590780258,0.20089285714285715,6.8212346988064905,0.5106135365619723,0.5
107,fog/s5,0.0,17.80961036682129,0.0003725488786585629,0.1314655172413793,11.692372198762564,0.6366336216511815,0.59375,2.3709254264831543,4.711174964904785,0.6080280172413793,2.522601370153756,5.131578248122643,0.0,11.020480155944824,0.0074692084454,0.1939655172413793,6.966036266294019,0.4932637321441595,0.5
108,fog/s5,0.0,17.840023040771484,0.00034140562638640404,0.12708333333333333,11.897293893496196,0.6154238811170216,0.6328125,1.9643008708953857,4.290031433105469,0.6088541666666667,2.50399135351181,5.10352668762207,0.0,10.651334762573242,0.008625200018286705,0.1875,7.088879549503327,0.4771091144066304,0.5
109,fog/s5,0.0,17.87519073486328,0.0003166802925989032,0.12298387096774194,12.090129275475778,0.5955817133484919,0.6640625,1.9753891229629517,4.322785377502441,0.6106350806451613,2.4869396686553955,5.078341484069824,0.0,10.709272384643555,0.006485737860202789,0.1814516129032258,7.205666415153011,0.46192771516319725,0.5
110,fog/s5,0.0,18.083969116210938,0.000289012910798192,0.119140625,12.277436770498753,0.576978816459814,0.6328125,2.071909189224243,4.099475860595703,0.611328125,2.473969966173172,5.047751933336258,0.0,10.881481170654297,0.006209123879671097,0.17578125,7.320535626262426,0.44768650918558706,0.5
111,fog/s5,0.0,18.088455200195312,0.00028868112713098526,0.11553030303030302,12.453528238065315,0.559503357813369,0.6875,2.046370267868042,4.486599445343018,0.6136363636363636,2.461012399557865,5.030747312487978,0.0,11.026732444763184,0.0058673350140452385,0.17045454545454544,7.43284462076245,0.434298049362207,0.5
112,fog/s5,0.0,18.142454147338867,0.0002589671057648957,0.11213235294117647,12.620849588338066,0.5430549933807924,0.578125,2.2929909229278564,4.547714710235596,0.6125919117647058,2.4560705914216885,5.016540471245261,0.0,11.259538650512695,0.005487429443746805,0.16544117647058823,7.545394445166869,0.4216859723057817,0.5
113,fog/s5,0.0,18.127952575683594,0.0002492943312972784,0.10892857142857143,12.77819538797651,0.5275462591222354,0.625,2.2716026306152344,4.409267425537109,0.6129464285714286,2.4508000782557895,4.999189812796456,0.0,11.226394653320312,0.005331440828740597,0.16071428571428573,7.650565879685538,0.4097901285492948,0.5
114,fog/s5,0.0,18.21188735961914,0.00023538761888630688,0.10590277777777778,12.929131276077694,0.5128987349138091,0.6171875,2.1584606170654297,4.007707595825195,0.6130642361111112,2.4426795376671686,4.97164864010281,0.0,11.066362380981445,0.005266828462481499,0.15625,7.745449115832646,0.39855337021355,0.5
115,fog/s5,0.0,18.17136001586914,0.00023020559456199408,0.10304054054054054,13.070813133909896,0.4990428287159916,0.625,2.1100215911865234,4.090633392333984,0.6133868243243243,2.4336887823568807,4.947837417190139,0.0,11.021357536315918,0.005290103144943714,0.15202702702702703,7.833987181251113,0.38792463326574983,0.5
116,fog/s5,0.0078125,18.17300796508789,0.00022316449030768126,0.10053453947368421,13.205081418940896,0.4859159954468946,0.5625,2.2606945037841797,4.257757186889648,0.612047697368421,2.42913630134181,4.9296774111296005,0.0078125,11.249978065490723,0.005009464919567108,0.14823190789473684,7.923881678204787,0.37784791830927134,0.5
117,fog/s5,0.0,18.259794235229492,0.00021473511878866702,0.09795673076923077,13.334689439871372,0.4734621169769432,0.5625,2.0794553756713867,3.9411399364471436,0.6107772435897436,2.4201701237605167,4.904330296394153,0.0,11.057435989379883,0.005079695023596287,0.14443108974358973,8.004229224645174,0.36828975873784375,0.5
118,fog/s5,0.0,18.18552017211914,0.00021267101692501456,0.0955078125,13.455960208177567,0.46163088082794274,0.59375,2.1991424560546875,3.9128568172454834,0.6103515625,2.4146444320678713,4.879543459415435,0.0,11.074198722839355,0.005198951810598373,0.1408203125,8.08097846210003,0.35921248856466265,0.5
119,fog/s5,0.0,18.263202667236328,0.00019738374976441264,0.09317835365853659,13.57321002425217,0.4503764052894506,0.546875,2.30484938621521,3.7780816555023193,0.6088033536585366,2.411966504120245,4.852678537368774,0.0,11.24832820892334,0.004885087721049786,0.13738567073170732,8.158230894949378,0.3505703568367696,0.5
120,fog/s5,0.0,18.267730712890625,0.00019491159764584154,0.09095982142857142,13.68498432636261,0.4396577982967886,0.6796875,1.745849609375,3.456538200378418,0.6104910714285714,2.3961065780548823,4.819437100773766,0.0,10.766000747680664,0.004540686961263418,0.13411458333333334,8.220320653347741,0.3423315551730671,0.5
121,fog/s5,0.0,18.241609573364258,0.0001963780086953193,0.08884447674418605,13.790952355362649,0.4294377652668329,0.5703125,2.2396888732910156,3.918360948562622,0.6095566860465116,2.392468957013862,4.798481841420019,0.0,11.176274299621582,0.005388049408793449,0.13099563953488372,8.289063761400621,0.334495659690177,0.5
122,fog/s5,0.0,18.293960571289062,0.00018594431458041072,0.08682528409090909,13.893293451179158,0.4196820420633726,0.65625,1.9521485567092896,3.464418888092041,0.6106178977272727,2.382461675188758,4.768162228844383,0.0,10.903785705566406,0.004781478084623814,0.1280184659090909,8.348489260131663,0.32700215556277806,0.5
123,fog/s5,0.0,18.284597396850586,0.00018637176253832877,0.08489583333333334,13.99087798330519,0.4103599160566874,0.640625,1.7221590280532837,3.280160903930664,0.6112847222222222,2.367788283030192,4.735095532735189,0.0,10.632245063781738,0.004958349280059338,0.1251736111111111,8.399239389101664,0.31984562653427323,0.5
124,fog/s5,0.0,18.29668617248535,0.0001819242024794221,0.08305027173913043,14.084482509156931,0.4014430031902916,0.5625,2.256675958633423,3.893087387084961,0.6102241847826086,2.3653727977172188,4.716791007829749,0.0,11.354924201965332,0.004349693190306425,0.12245244565217392,8.463493406772614,0.31298701928766526,0.5
125,fog/s5,0.0078125,18.10549545288086,0.00018320002709515393,0.08144946808510638,14.170035976044675,0.3929055605697981,0.609375,1.9767338037490845,3.639911413192749,0.6102061170212766,2.3571038829519395,4.6938786760289615,0.0078125,10.932658195495605,0.004812715109437704,0.12001329787234043,8.516028827809272,0.3064301191987668,0.5
126,fog/s5,0.0078125,18.133996963500977,0.00017840496730059385,0.07991536458333333,14.252618496616682,0.38472374482807936,0.640625,1.7110729217529297,3.1216354370117188,0.61083984375,2.3436449045936265,4.661123608549436,0.0078125,10.53434944152832,0.004993377719074488,0.11767578125,8.55807717392842,0.30015018708460656,0.5
127,fog/s5,0.0,18.25698471069336,0.00018289787112735212,0.07828443877551021,14.334340256087634,0.3768759724412028,0.6328125,1.884067177772522,3.4660837650299072,0.6112882653061225,2.3342657673115634,4.636735040314344,0.0,10.809627532958984,0.004975472576916218,0.11527423469387756,8.604027181255574,0.29412621331914346,0.5
128,fog/s5,0.0078125,18.196441650390625,0.0001684902235865593,0.076875,14.411582283973694,0.36934182279685046,0.6171875,1.8059691190719604,3.1191418170928955,0.61140625,2.323699834346771,4.606383175849914,0.0078125,10.670182228088379,0.004531030543148518,0.113125,8.645350282192231,0.28833430966362356,0.5
129,fog/s5,0.0,18.29994010925293,0.00016888165555428714,0.07536764705882353,14.487824594273286,0.3621031376764329,0.46875,2.291656732559204,3.5658185482025146,0.608609068627451,2.3230715382332896,4.585979947856829,0.0,11.208335876464844,0.004718859679996967,0.11090686274509803,8.695604901687771,0.2827732224090427,0.5
130,fog/s5,0.0,18.248706817626953,0.00017100443074014038,0.07391826923076923,14.560149252414703,0.35514290434478496,0.65625,1.5999696254730225,3.3051273822784424,0.6095252403846154,2.309165732218669,4.561348167749552,0.0,10.585878372192383,0.00465702498331666,0.10877403846153846,8.73195631458209,0.27742483399700946,0.5
131,fog/s5,0.0,18.283090591430664,0.00016462619532831013,0.07252358490566038,14.630393428622552,0.3484452009834745,0.6171875,1.7953399419784546,3.045750141143799,0.6096698113207547,2.2994709059877216,4.532751978568311,0.0,10.714295387268066,0.005041569005697966,0.10672169811320754,8.769358938595033,0.27228552711038095,0.5
132,fog/s5,0.0,18.31977081298828,0.00016523138037882745,0.07118055555555555,14.698715232036731,0.34199557191675045,0.5859375,1.8228800296783447,3.041130781173706,0.6092303240740741,2.2906451490190296,4.5051293638017444,0.0,10.836238861083984,0.004529957659542561,0.10474537037037036,8.8076344927152,0.2673270906390691,0.5
133,fog/s5,0.0,18.311120986938477,0.00015903972962405533,0.06988636363636364,14.76439533667131,0.3357803622406209,0.6015625,1.7716920375823975,3.012590169906616,0.6090909090909091,2.2812096379019997,4.477992287549106,0.0,10.640557289123535,0.004863244015723467,0.1028409090909091,8.840960361740805,0.2625550207004628,0.5
134,fog/s5,0.0,18.342735290527344,0.00016299300477840006,0.06863839285714286,14.828294264418739,0.329787194932838,0.578125,1.9669281244277954,3.0478343963623047,0.6085379464285714,2.275597468018532,4.452453753777912,0.0,10.89240837097168,0.004678044002503157,0.10100446428571429,8.877593361905642,0.2579500746879993,0.5
135,fog/s5,0.0,18.34113121032715,0.00015250385331455618,0.06743421052631579,14.889922982768008,0.32400413017705687,0.5390625,2.38213849067688,3.390549659729004,0.6073190789473685,2.277466608766924,4.43382385739109,0.0,11.315160751342773,0.004640023224055767,0.09923245614035088,8.920357702071207,0.2535060386974038,0.5
136,fog/s5,0.0,18.302682876586914,0.0001608004968147725,0.06627155172413793,14.948763670592472,0.31842062449291475,0.6953125,1.5868324041366577,2.7529819011688232,0.6088362068965517,2.265559122480195,4.4048438236631196,0.0,10.319202423095703,0.005414535291492939,0.09752155172413793,8.944475714502664,0.24922859898350877,0.5
137,fog/s5,0.0,18.361875534057617,0.00016454828437417746,0.06514830508474577,15.006613024210525,0.31302645370971915,0.671875,1.4829213619232178,2.6651978492736816,0.6099046610169492,2.252294075691094,4.3753582986734685,0.0,10.307262420654297,0.005297853611409664,0.0958686440677966,8.967573794267945,0.24509417957042234,0.5
138,fog/s5,0.0,18.31757354736328,0.00015847099712118506,0.0640625,15.061795699596406,0.3078119873311759,0.6875,1.576107144355774,2.8384647369384766,0.6111979166666667,2.241024293502172,4.349743405977885,0.0,10.390804290771484,0.005264666397124529,0.09427083333333333,8.991294302543004,0.24109702101753402,0.5
139,fog/s5,0.0,18.312053680419922,0.00015625929518137127,0.0630122950819672,15.115078617314824,0.3027684508059956,0.625,1.6421905755996704,2.9553380012512207,0.6114241803278688,2.231207347307049,4.326884300982366,0.0,10.46938705444336,0.005090690217912197,0.09272540983606557,9.015525331262682,0.23722806477491729,0.5
140,fog/s5,0.0,18.27012825012207,0.00015225297829601914,0.061995967741935484,15.165966514618166,0.29788754438941983,0.5859375,1.8882960081100464,2.4805192947387695,0.6110131048387096,2.2256765192554844,4.297104220236501,0.0,10.428502082824707,0.005264791660010815,0.09122983870967742,9.038315278868522,0.23348672166016074,0.5
141,fog/s5,0.0,18.347301483154297,0.00015234763850457966,0.06101190476190476,15.21646389507112,0.29316158888543703,0.5859375,1.7935335636138916,2.85701322555542,0.6106150793650794,2.2188171072611733,4.2742456330193415,0.0,10.620235443115234,0.005005701445043087,0.08978174603174603,9.063425122745453,0.22986003879960332,0.5
142,fog/s5,0.0,18.288509368896484,0.00014639785513281822,0.06005859375,15.264464605599642,0.28858322652558854,0.59375,1.7622874975204468,2.735835552215576,0.6103515625,2.2116838321089745,4.2502079755067825,0.0,10.45775318145752,0.005189979914575815,0.08837890625,9.08521149866283,0.22634956912952475,0.5
143,fog/s5,0.0,18.373416900634766,0.0001484938256908208,0.05913461538461538,15.312294640907874,0.2841457690994363,0.6328125,1.8158680200576782,2.7044358253479004,0.6106971153846154,2.205594358077416,4.226426865504338,0.0,10.583518028259277,0.004744643345475197,0.08701923076923077,9.108262368348928,0.2229402625790009,0.5
144,fog/s5,0.0,18.32970428466797,0.0001576431968715042,0.05823863636363636,15.358012968843633,0.27984291870697314,0.59375,1.6780012845993042,2.4324231147766113,0.6104403409090909,2.197600523630778,4.1992449904933125,0.0,10.141419410705566,0.0078044370748102665,0.08570075757575757,9.12391626293009,0.21968062885924045,0.5
145,fog/s5,0.0,18.349876403808594,0.00014542241115123034,0.057369402985074626,15.40266764697744,0.2756683292100206,0.65625,1.5472770929336548,2.3897008895874023,0.6111240671641791,2.187894203769627,4.172236869584268,0.0,10.276288986206055,0.005049379076808691,0.08442164179104478,9.141115855814805,0.21647717736995042,0.5
146,fog/s5,0.0,18.329683303833008,0.00015026908658910543,0.05652573529411765,15.445711994872374,0.27161659303173485,0.640625,1.7583181858062744,2.5369081497192383,0.6115579044117647,2.181576909387813,4.148187917821548,0.0,10.303369522094727,0.00646800035610795,0.08318014705882353,9.158207821495393,0.21338880711974686,0.5
147,fog/s5,0.0,18.314882278442383,0.0001395174185745418,0.05570652173913043,15.487294172895128,0.26768214266052964,0.625,1.7083849906921387,2.4183077812194824,0.6117527173913043,2.174719055493673,4.123117191204126,0.0,10.220492362976074,0.005755174905061722,0.08197463768115942,9.173603249632794,0.2103796240441717,0.5
148,fog/s5,0.0078125,18.191404342651367,0.00015028580673970282,0.05502232142857143,15.52592431817736,0.26386025899118976,0.5703125,1.976933240890503,2.7291555404663086,0.6111607142857143,2.1718935438564846,4.103203453336444,0.0078125,10.530367851257324,0.005411045625805855,0.08091517857142858,9.192985601084573,0.20745150149533792,0.5
149,fog/s5,0.0078125,18.249942779541016,0.00013964349636808038,0.05435739436619718,15.564290775379664,0.2601458841250655,0.5859375,1.919782042503357,2.6022026538848877,0.6108054577464789,2.1683426776402435,4.082062597006139,0.0078125,10.4332275390625,0.0058842250145971775,0.07988556338028169,9.210453797394122,0.20461252577025707,0.5
150,fog/s5,0.0,18.332563400268555,0.0001407035015290603,0.05360243055555555,15.602739006280899,0.25653470106084975,0.71875,1.3981682062149048,1.982717752456665,0.6123046875,2.157645809981558,4.05290502972073,0.0,9.797611236572266,0.0064804088324308395,0.07877604166666667,9.21860876182715,0.20186069081278724,0.5
151,fog/s5,0.0,18.32245635986328,0.00014519738033413887,0.05286815068493151,15.639995408384767,0.25302251607892484,0.65625,1.6453680992126465,2.2253434658050537,0.6129066780821918,2.150628307094313,4.027869939804077,0.0,10.048453330993652,0.006077248137444258,0.07769691780821918,9.22997649565135,0.19917872584463187,0.5
152,fog/s5,0.0,18.308609008789062,0.0001446764508727938,0.052153716216216214,15.676057754336176,0.24960524797584308,0.609375,1.5500879287719727,2.3077893257141113,0.6128589527027027,2.1425128965764433,4.004625607181239,0.0,9.950244903564453,0.0072381156496703625,0.07664695945945946,9.23970985251504,0.19658493381497022,0.5
153,fog/s5,0.0078125,18.258512496948242,0.00013910283450968564,0.0515625,15.71049048423767,0.24627903270729196,0.578125,2.0529680252075195,2.2319788932800293,0.6123958333333334,2.1413189649581907,3.980990317662557,0.0078125,10.374208450317383,0.006087563931941986,0.07572916666666667,9.254836500485737,0.1940449688831965,0.5
154,fog/s5,0.0,18.314502716064453,0.00014785553503315896,0.05088404605263158,15.744753803077497,0.24304046458660436,0.59375,1.7696877717971802,2.119025230407715,0.6121504934210527,2.1364290808376514,3.956490777040783,0.0,9.889906883239746,0.008281102403998375,0.0747327302631579,9.2631926897325,0.19160070748215444,0.5
155,fog/s5,0.0,18.35022735595703,0.00015005111345089972,0.05022321428571429,15.778591121946063,0.23988604363240756,0.671875,1.5498552322387695,2.107147693634033,0.6129261363636364,2.1288112386480553,3.9324733343991367,0.0,9.886788368225098,0.006437326781451702,0.07376217532467533,9.27129133490773,0.18919598825227518,0.5
156,fog/s5,0.0,18.361600875854492,0.0001356211578240618,0.04957932692307692,15.811706631611555,0.2368123202673488,0.65625,1.3476343154907227,1.9083929061889648,0.6134815705128205,2.118796149889628,3.906523585319519,0.0,9.600924491882324,0.00719339307397604,0.07281650641025642,9.275517401022789,0.18686262164742518,0.5
157,fog/s5,0.0,18.3514347076416,0.0001609219762030989,0.04895174050632911,15.843855088270164,0.2338167329472077,0.625,2.2424299716949463,4.321032524108887,0.6136273734177216,2.1203611349757714,3.9117705339117896,0.0,11.648630142211914,0.004101128783077002,0.07189477848101265,9.305556802809994,0.18454918502888915,0.5
158,brightness/s5,0.71875,1.3544942140579224,2.219430685043335,0.71875,1.3544942140579224,2.219430685043335,0.7109375,1.6262457370758057,3.8334720134735107,0.7109375,1.6262457370758057,3.8334720134735107,0.7578125,1.072776436805725,0.6620032787322998,0.7578125,1.072776436805725,0.6620032787322998,0.5
159,brightness/s5,0.6640625,1.2497053146362305,1.5951883792877197,0.69140625,1.3020997643470764,1.9073095321655273,0.6953125,1.8548779487609863,4.304325103759766,0.703125,1.740561842918396,4.068898558616638,0.7265625,1.0867376327514648,0.5845149159431458,0.7421875,1.079757034778595,0.6232590973377228,0.5
160,brightness/s5,0.6796875,1.3927510976791382,1.4826123714447021,0.6875,1.3323168754577637,1.7657438119252522,0.6875,1.894913673400879,4.441642761230469,0.6979166666666666,1.7920124530792236,4.193146626154582,0.734375,1.1025230884552002,0.7765541076660156,0.7395833333333334,1.0873457193374634,0.6743574341138204,0.5
161,brightness/s5,0.7421875,1.264198660850525,1.0359010696411133,0.701171875,1.315287321805954,1.5832831263542175,0.734375,1.5857625007629395,3.8893182277679443,0.70703125,1.7404499650001526,4.117189526557922,0.7734375,1.1400779485702515,0.4517892599105835,0.748046875,1.1005287766456604,0.6187153905630112,0.5
162,brightness/s5,0.7578125,1.1006468534469604,0.9959117770195007,0.7125,1.2723592281341554,1.4658088564872742,0.734375,1.5468848943710327,3.812746047973633,0.7125,1.7017369508743285,4.056300830841065,0.7734375,0.9887705445289612,0.4569917321205139,0.753125,1.0781771302223206,0.5863706588745117,0.5
163,brightness/s5,0.671875,1.4431365728378296,1.0677521228790283,0.7057291666666666,1.300822118918101,1.3994660675525665,0.71875,1.5494234561920166,3.652158737182617,0.7135416666666666,1.6763513684272766,3.9889438152313232,0.7109375,1.2187238931655884,0.6026042699813843,0.74609375,1.1016015907128651,0.5890762607256571,0.5
164,brightness/s5,0.78125,0.980445384979248,0.8124514818191528,0.7165178571428571,1.2550540140696935,1.3156068410192217,0.7578125,1.4566528797149658,3.513420820236206,0.7198660714285714,1.6449658700398035,3.9210119588034495,0.8203125,0.957469642162323,0.40371769666671753,0.7566964285714286,1.0810113123485021,0.5625964658600944,0.5
165,brightness/s5,0.734375,1.0175946950912476,0.8834266066551208,0.71875,1.2253715991973877,1.261584311723709,0.7109375,1.6936678886413574,3.97573184967041,0.71875,1.6510536223649979,3.9278519451618195,0.7578125,1.004560112953186,0.46841666102409363,0.7568359375,1.0714549124240875,0.5508239902555943,0.5
166,brightness/s5,0.671875,1.2692803144454956,0.9443554282188416,0.7135416666666666,1.2302503453360663,1.226336658000946,0.7109375,1.6084551811218262,3.82857084274292,0.7178819444444444,1.6463204622268677,3.9168207115597196,0.7421875,1.0940474271774292,0.5776382684707642,0.7552083333333334,1.0739651918411255,0.5538033545017242,0.5
167,brightness/s5,0.734375,1.069949984550476,0.8147720694541931,0.715625,1.2142203092575072,1.1851801991462707,0.71875,1.557159662246704,3.4876646995544434,0.71796875,1.6374043822288513,3.8739051103591917,0.7734375,0.9621908068656921,0.5242658853530884,0.75703125,1.062787753343582,0.5508496075868606,0.5
168,brightness/s5,0.78125,0.8833413124084473,0.5965389013290405,0.7215909090909091,1.1841404004530474,1.131667353890159,0.765625,1.223473310470581,2.8163702487945557,0.7223011363636364,1.5997742847962813,3.7777655774896797,0.8203125,0.8574691414833069,0.2872886657714844,0.7627840909090909,1.044122424992648,0.526889521967281,0.5
169,brightness/s5,0.7109375,1.108789324760437,0.7167588472366333,0.720703125,1.1778611441453297,1.0970916450023651,0.765625,1.2455112934112549,2.8841376304626465,0.7259114583333334,1.5702523688475292,3.7032965819040933,0.7421875,0.977485179901123,0.4621955156326294,0.7610677083333334,1.0385693212350209,0.5214983547727267,0.5
170,brightness/s5,0.640625,1.5809632539749146,0.8059890866279602,0.7145432692307693,1.2088689987476056,1.0746991405120263,0.6796875,1.6747015714645386,3.2387382984161377,0.7223557692307693,1.5782869228949914,3.667561329328097,0.6875,1.5251017808914185,0.4912611246109009,0.7554086538461539,1.0759948950547438,0.5191724139910477,0.5
171,brightness/s5,0.765625,1.1354085206985474,0.591458261013031,0.7181919642857143,1.2036218217441015,1.0401819348335266,0.7578125,1.3070793151855469,2.7235968112945557,0.7248883928571429,1.5589149509157454,3.600135292325701,0.796875,1.155460000038147,0.36173346638679504,0.7583705357142857,1.0816709739821297,0.5079267748764583,0.5
172,brightness/s5,0.7578125,1.0094552040100098,0.6123840808868408,0.7208333333333333,1.1906773805618287,1.0116620779037475,0.7421875,1.2972346544265747,2.9147846698760986,0.7260416666666667,1.5414695978164672,3.554445250829061,0.796875,0.9471200704574585,0.3825991153717041,0.7609375,1.0727009137471517,0.49957159757614134,0.5
173,brightness/s5,0.703125,1.4721084833145142,0.7195956707000732,0.7197265625,1.2082668244838715,0.9934079274535179,0.703125,1.5666366815567017,2.8050119876861572,0.724609375,1.543042540550232,3.5076056718826294,0.765625,1.5265076160430908,0.3809502124786377,0.76123046875,1.1010638326406479,0.4921577610075474,0.5
174,brightness/s5,0.734375,1.1354868412017822,0.5553320050239563,0.7205882352941176,1.2039856489966898,0.9676387555458966,0.78125,1.144290804862976,2.3420324325561523,0.7279411764705882,1.5195865560980404,3.4390425401575424,0.78125,1.0857211351394653,0.35756203532218933,0.7624080882352942,1.1001613210229313,0.4842403653789969,0.5
175,brightness/s5,0.6484375,1.6188971996307373,0.7287143468856812,0.7165798611111112,1.2270362906985812,0.9543651772869958,0.6640625,1.482715129852295,2.8104188442230225,0.7243923611111112,1.5175381435288324,3.4041190014945135,0.6953125,1.5225862264633179,0.42423397302627563,0.7586805555555556,1.123629371325175,0.4809066769149568,0.5
